JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:12:00,3838.28,3824.83,0,0.0400562,0,0,0,0.502462,0,7088.82,0,0,0,0,0,0,-399.313,0,0.502462,0.502462,0,0
01:11:15:04:12:01,3838.56,3825.69,0,0.0400562,0,0,0,0.502462,0,7089.1,0,0,0,0,0,0,-399.027,0,0.502462,0.502462,0,0
01:11:15:04:12:02,3838.56,3825.12,0,0.0400562,0,0,0,0.502462,0,7089.1,0,0,0,0,0,0,-399.027,0,0.502462,0.502462,0,0
01:11:15:04:12:03,3838.56,3824.26,0,0.0400562,0,0,0,0.502462,0,7089.1,0,0,0,0,0,0,-399.027,0,0.502462,0.502462,0,0
01:11:15:04:12:04,3837.99,3824.83,0,0.0400562,0,0,0,0.502462,0,7088.53,0,0,0,0,0,0,-399.599,0,0.502462,0.502462,0,0
01:11:15:04:12:05,3837.99,3824.54,0,0.0400562,0,0,0,0.502462,0,7088.53,0,0,0,0,0,0,-399.599,0,0.502462,0.502462,0,0
01:11:15:04:12:06,3837.42,3823.97,0,0.0400562,0,0,0,0.502462,0,7087.96,0,0,0,0,0,0,-400.171,0,0.502462,0.502462,0,0
01:11:15:04:12:07,3836.85,3822.83,0,0.0400562,0,0,0,0.502462,0,7087.38,0,0,0,0,0,0,-400.743,0,0.502462,0.502462,0,0
#,01:11:15:04:12:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:12:08,3836.27,3822.54,0,0.0400562,0,0,0,0.502462,0,7086.81,0,0,0,0,0,0,-401.315,0,0.502462,0.502462,0,0
01:11:15:04:12:09,3835.13,3821.97,0,0.0400562,0,0,0,0.502462,0,7085.67,0,0,0,0,0,0,-402.46,0,0.502462,0.502462,0,0
01:11:15:04:12:10,3835.13,3821.97,0,0.0400562,0,0,0,0.502462,0,7085.67,0,0,0,0,0,0,-402.46,0,0.502462,0.502462,0,0
01:11:15:04:12:11,3834.84,3821.68,0,0.0400562,0,0,0,0.502462,0,7085.38,0,0,0,0,0,0,-402.746,0,0.502462,0.502462,0,0
01:11:15:04:12:12,3834.84,3821.4,0,0.0400562,0,0,0,0.502462,0,7085.38,0,0,0,0,0,0,-402.746,0,0.502462,0.502462,0,0
01:11:15:04:12:13,3834.56,3822.26,0,0.0400562,0,0,0,0.502462,0,7085.1,0,0,0,0,0,0,-403.032,0,0.502462,0.502462,0,0
01:11:15:04:12:14,3834.56,3820.82,0,0.0400562,0,0,0,0.502462,0,7085.1,0,0,0,0,0,0,-403.032,0,0.502462,0.502462,0,0
01:11:15:04:12:15,3833.7,3821.97,0,0.0400562,0,0,0,0.502462,0,7084.24,0,0,0,0,0,0,-403.891,0,0.502462,0.502462,0,0
01:11:15:04:12:16,3833.99,3820.25,0,0.0400562,0,0,0,0.502462,0,7084.52,0,0,0,0,0,0,-403.604,0,0.502462,0.502462,0,0
01:11:15:04:12:17,3833.99,3820.54,0,0.0400562,0,0,0,0.502462,0,7084.52,0,0,0,0,0,0,-403.604,0,0.502462,0.502462,0,0
01:11:15:04:12:18,3833.41,3820.82,0,0.0400562,0,0,0,0.502462,0,7083.95,0,0,0,0,0,0,-404.176,0,0.502462,0.502462,0,0
01:11:15:04:12:19,3833.13,3820.25,0,0.0400562,0,0,0,0.502462,0,7083.67,0,0,0,0,0,0,-404.463,0,0.502462,0.502462,0,0
01:11:15:04:12:20,3833.41,3820.25,0,0.0400562,0,0,0,0.502462,0,7083.95,0,0,0,0,0,0,-404.176,0,0.502462,0.502462,0,0
01:11:15:04:12:21,3833.41,3820.25,0,0.0400562,0,0,0,0.502462,0,7083.95,0,0,0,0,0,0,-404.176,0,0.502462,0.502462,0,0
01:11:15:04:12:22,3832.27,3819.39,0,0.0400562,0,0,0,0.502462,0,7082.81,0,0,0,0,0,0,-405.321,0,0.502462,0.502462,0,0
#,01:11:15:04:12:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:12:23,3832.84,3819.97,0,0.0400562,0,0,0,0.502462,0,7083.38,0,0,0,0,0,0,-404.749,0,0.502462,0.502462,0,0
01:11:15:04:12:24,3832.55,3819.97,0,0.0400562,0,0,0,0.502462,0,7083.09,0,0,0,0,0,0,-405.035,0,0.502462,0.502462,0,0
01:11:15:04:12:25,3832.27,3819.11,0,0.0400562,0,0,0,0.502462,0,7082.81,0,0,0,0,0,0,-405.321,0,0.502462,0.502462,0,0
01:11:15:04:12:26,3831.41,3818.54,0,0.0400562,0,0,0,0.502462,0,7081.95,0,0,0,0,0,0,-406.179,0,0.502462,0.502462,0,0
01:11:15:04:12:27,3832.84,3819.97,0,0.0400562,0,0,0,0.502462,0,7083.38,0,0,0,0,0,0,-404.749,0,0.502462,0.502462,0,0
01:11:15:04:12:28,3831.7,3818.25,0,0.0400562,0,0,0,0.502462,0,7082.23,0,0,0,0,0,0,-405.893,0,0.502462,0.502462,0,0
01:11:15:04:12:29,3831.7,3818.54,0,0.0400562,0,0,0,0.502462,0,7082.23,0,0,0,0,0,0,-405.893,0,0.502462,0.502462,0,0
01:11:15:04:12:30,3831.7,3819.39,0,0.0400562,0,0,0,0.502462,0,7082.23,0,0,0,0,0,0,-405.893,0,0.502462,0.502462,0,0
01:11:15:04:12:31,3831.41,3819.11,0,0.0400562,0,0,0,0.502462,0,7081.95,0,0,0,0,0,0,-406.179,0,0.502462,0.502462,0,0
01:11:15:04:12:32,3831.7,3818.25,0,0.0400562,0,0,0,0.502462,0,7082.23,0,0,0,0,0,0,-405.893,0,0.502462,0.502462,0,0
01:11:15:04:12:33,3831.98,3818.54,0,0.0400562,0,0,0,0.502462,0,7082.52,0,0,0,0,0,0,-405.607,0,0.502462,0.502462,0,0
01:11:15:04:12:34,3831.41,3818.25,0,0.0400562,0,0,0,0.502462,0,7081.95,0,0,0,0,0,0,-406.179,0,0.502462,0.502462,0,0
01:11:15:04:12:35,3830.84,3817.68,0,0.0400562,0,0,0,0.502462,0,7081.38,0,0,0,0,0,0,-406.751,0,0.502462,0.502462,0,0
01:11:15:04:12:36,3831.12,3817.68,0,0.0400562,0,0,0,0.502462,0,7081.66,0,0,0,0,0,0,-406.465,0,0.502462,0.502462,0,0
01:11:15:04:12:37,3830.84,3817.68,0,0.0400562,0,0,0,0.502462,0,7081.38,0,0,0,0,0,0,-406.751,0,0.502462,0.502462,0,0
#,01:11:15:04:12:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:12:38,3830.55,3817.1,0,0.0400562,0,0,0,0.502462,0,7081.09,0,0,0,0,0,0,-407.037,0,0.502462,0.502462,0,0
01:11:15:04:12:39,3830.27,3817.1,0,0.0400562,0,0,0,0.502462,0,7080.8,0,0,0,0,0,0,-407.324,0,0.502462,0.502462,0,0
01:11:15:04:12:40,3830.55,3817.1,0,0.0400562,0,0,0,0.502462,0,7081.09,0,0,0,0,0,0,-407.037,0,0.502462,0.502462,0,0
01:11:15:04:12:41,3829.98,3816.82,0,0.0400562,0,0,0,0.502462,0,7080.52,0,0,0,0,0,0,-407.609,0,0.502462,0.502462,0,0
01:11:15:04:12:42,3830.27,3817.39,0,0.0400562,0,0,0,0.502462,0,7080.8,0,0,0,0,0,0,-407.324,0,0.502462,0.502462,0,0
01:11:15:04:12:43,3829.41,3816.25,0,0.0400562,0,0,0,0.502462,0,7079.95,0,0,0,0,0,0,-408.182,0,0.502462,0.502462,0,0
01:11:15:04:12:44,3829.41,3816.25,0,0.0400562,0,0,0,0.502462,0,7079.95,0,0,0,0,0,0,-408.182,0,0.502462,0.502462,0,0
01:11:15:04:12:45,3829.41,3816.82,0,0.0400562,0,0,0,0.502462,0,7079.95,0,0,0,0,0,0,-408.182,0,0.502462,0.502462,0,0
01:11:15:04:12:46,3829.98,3816.82,0,0.0400562,0,0,0,0.502462,0,7080.52,0,0,0,0,0,0,-407.609,0,0.502462,0.502462,0,0
01:11:15:04:12:47,3829.69,3816.25,0,0.0400562,0,0,0,0.502462,0,7080.23,0,0,0,0,0,0,-407.896,0,0.502462,0.502462,0,0
01:11:15:04:12:48,3830.55,3816.53,0,0.0400562,0,0,0,0.502462,0,7081.09,0,0,0,0,0,0,-407.037,0,0.502462,0.502462,0,0
01:11:15:04:12:49,3829.69,3815.96,0,0.0400562,0,0,0,0.502462,0,7080.23,0,0,0,0,0,0,-407.896,0,0.502462,0.502462,0,0
01:11:15:04:12:50,3829.41,3815.96,0,0.0400562,0,0,0,0.502462,0,7079.95,0,0,0,0,0,0,-408.182,0,0.502462,0.502462,0,0
01:11:15:04:12:51,3829.12,3815.96,0,0.0400562,0,0,0,0.502462,0,7079.66,0,0,0,0,0,0,-408.468,0,0.502462,0.502462,0,0
01:11:15:04:12:52,3828.84,3815.67,0,0.0400562,0,0,0,0.502462,0,7079.37,0,0,0,0,0,0,-408.754,0,0.502462,0.502462,0,0
#,01:11:15:04:12:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:12:53,3828.55,3815.96,0,0.0400562,0,0,0,0.502462,0,7079.09,0,0,0,0,0,0,-409.04,0,0.502462,0.502462,0,0
01:11:15:04:12:54,3828.84,3815.39,0,0.0400562,0,0,0,0.502462,0,7079.37,0,0,0,0,0,0,-408.754,0,0.502462,0.502462,0,0
01:11:15:04:12:55,3829.12,3815.39,0,0.0400562,0,0,0,0.502462,0,7079.66,0,0,0,0,0,0,-408.468,0,0.502462,0.502462,0,0
01:11:15:04:12:56,3828.26,3815.39,0,0.0400562,0,0,0,0.502462,0,7078.8,0,0,0,0,0,0,-409.327,0,0.502462,0.502462,0,0
01:11:15:04:12:57,3827.98,3815.39,0,0.0400562,0,0,0,0.502462,0,7078.52,0,0,0,0,0,0,-409.612,0,0.502462,0.502462,0,0
01:11:15:04:12:58,3827.98,3813.67,0,0.0400562,0,0,0,0.502462,0,7078.52,0,0,0,0,0,0,-409.612,0,0.502462,0.502462,0,0
01:11:15:04:12:59,3825.12,3811.67,0,0.0400562,0,0,0,0.502462,0,7075.65,0,0,0,0,0,0,-412.473,0,0.502462,0.502462,0,0
01:11:15:04:13:00,3827.12,3813.96,0,0.0400562,0,0,0,0.502462,0,7077.66,0,0,0,0,0,0,-410.471,0,0.502462,0.502462,0,0
01:11:15:04:13:01,3825.69,3812.81,0,0.0400562,0,0,0,0.502462,0,7076.23,0,0,0,0,0,0,-411.901,0,0.502462,0.502462,0,0
01:11:15:04:13:02,3825.97,3811.67,0,0.0400562,0,0,0,0.502462,0,7076.51,0,0,0,0,0,0,-411.615,0,0.502462,0.502462,0,0
01:11:15:04:13:03,3825.12,3811.96,0,0.0400562,0,0,0,0.502462,0,7075.65,0,0,0,0,0,0,-412.473,0,0.502462,0.502462,0,0
01:11:15:04:13:04,3826.83,3813.39,0,0.0400562,0,0,0,0.502462,0,7077.37,0,0,0,0,0,0,-410.757,0,0.502462,0.502462,0,0
01:11:15:04:13:05,3824.83,3811.38,0,0.0400562,0,0,0,0.502462,0,7075.37,0,0,0,0,0,0,-412.759,0,0.502462,0.502462,0,0
01:11:15:04:13:06,3825.12,3812.81,0,0.0400562,0,0,0,0.502462,0,7075.65,0,0,0,0,0,0,-412.473,0,0.502462,0.502462,0,0
01:11:15:04:13:07,3826.26,3813.1,0,0.0400562,0,0,0,0.502462,0,7076.8,0,0,0,0,0,0,-411.329,0,0.502462,0.502462,0,0
#,01:11:15:04:13:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:13:08,3825.12,3812.24,0,0.0400562,0,0,0,0.502462,0,7075.65,0,0,0,0,0,0,-412.473,0,0.502462,0.502462,0,0
01:11:15:04:13:09,3825.69,3811.38,0,0.0400562,0,0,0,0.502462,0,7076.23,0,0,0,0,0,0,-411.901,0,0.502462,0.502462,0,0
01:11:15:04:13:10,3825.4,3811.96,0,0.0400562,0,0,0,0.502462,0,7075.94,0,0,0,0,0,0,-412.187,0,0.502462,0.502462,0,0
01:11:15:04:13:11,3825.4,3811.67,0,0.0400562,0,0,0,0.502462,0,7075.94,0,0,0,0,0,0,-412.187,0,0.502462,0.502462,0,0
01:11:15:04:13:12,3824.83,3811.38,0,0.0400562,0,0,0,0.502462,0,7075.37,0,0,0,0,0,0,-412.759,0,0.502462,0.502462,0,0
01:11:15:04:13:13,3825.12,3811.96,0,0.0400562,0,0,0,0.502462,0,7075.65,0,0,0,0,0,0,-412.473,0,0.502462,0.502462,0,0
01:11:15:04:13:14,3824.83,3811.67,0,0.0400562,0,0,0,0.502462,0,7075.37,0,0,0,0,0,0,-412.759,0,0.502462,0.502462,0,0
01:11:15:04:13:15,3824.26,3811.38,0,0.0400562,0,0,0,0.502462,0,7074.8,0,0,0,0,0,0,-413.332,0,0.502462,0.502462,0,0
01:11:15:04:13:16,3824.83,3811.67,0,0.0400562,0,0,0,0.502462,0,7075.37,0,0,0,0,0,0,-412.759,0,0.502462,0.502462,0,0
01:11:15:04:13:17,3824.54,3810.81,0,0.0400562,0,0,0,0.502462,0,7075.08,0,0,0,0,0,0,-413.045,0,0.502462,0.502462,0,0
01:11:15:04:13:18,3824.26,3811.1,0,0.0400562,0,0,0,0.502462,0,7074.8,0,0,0,0,0,0,-413.332,0,0.502462,0.502462,0,0
01:11:15:04:13:19,3823.97,3810.81,0,0.0400562,0,0,0,0.502462,0,7074.51,0,0,0,0,0,0,-413.617,0,0.502462,0.502462,0,0
01:11:15:04:13:20,3823.69,3810.52,0,0.0400562,0,0,0,0.502462,0,7074.22,0,0,0,0,0,0,-413.904,0,0.502462,0.502462,0,0
01:11:15:04:13:21,3823.69,3811.1,0,0.0400562,0,0,0,0.502462,0,7074.22,0,0,0,0,0,0,-413.904,0,0.502462,0.502462,0,0
01:11:15:04:13:22,3823.69,3810.52,0,0.0400562,0,0,0,0.502462,0,7074.22,0,0,0,0,0,0,-413.904,0,0.502462,0.502462,0,0
#,01:11:15:04:13:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
