JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:13:23,3822.83,3809.09,0,0.0400562,0,0,0,0.502462,0,7073.37,0,0,0,0,0,0,-414.763,0,0.502462,0.502462,0,0
01:11:15:04:13:24,3822.54,3810.24,0,0.0400562,0,0,0,0.502462,0,7073.08,0,0,0,0,0,0,-415.048,0,0.502462,0.502462,0,0
01:11:15:04:13:25,3822.83,3809.95,0,0.0400562,0,0,0,0.502462,0,7073.37,0,0,0,0,0,0,-414.763,0,0.502462,0.502462,0,0
01:11:15:04:13:26,3822.54,3809.67,0,0.0400562,0,0,0,0.502462,0,7073.08,0,0,0,0,0,0,-415.048,0,0.502462,0.502462,0,0
01:11:15:04:13:27,3822.54,3809.38,0,0.0400562,0,0,0,0.502462,0,7073.08,0,0,0,0,0,0,-415.048,0,0.502462,0.502462,0,0
01:11:15:04:13:28,3822.26,3809.09,0,0.0400562,0,0,0,0.502462,0,7072.79,0,0,0,0,0,0,-415.335,0,0.502462,0.502462,0,0
01:11:15:04:13:29,3822.26,3808.81,0,0.0400562,0,0,0,0.502462,0,7072.79,0,0,0,0,0,0,-415.335,0,0.502462,0.502462,0,0
01:11:15:04:13:30,3821.97,3809.38,0,0.0400562,0,0,0,0.502462,0,7072.51,0,0,0,0,0,0,-415.62,0,0.502462,0.502462,0,0
01:11:15:04:13:31,3822.54,3809.09,0,0.0400562,0,0,0,0.502462,0,7073.08,0,0,0,0,0,0,-415.048,0,0.502462,0.502462,0,0
01:11:15:04:13:32,3821.11,3807.95,0,0.0400562,0,0,0,0.502462,0,7071.65,0,0,0,0,0,0,-416.479,0,0.502462,0.502462,0,0
01:11:15:04:13:33,3821.68,3807.66,0,0.0400562,0,0,0,0.502462,0,7072.22,0,0,0,0,0,0,-415.907,0,0.502462,0.502462,0,0
01:11:15:04:13:34,3820.54,3807.66,0,0.0400562,0,0,0,0.502462,0,7071.08,0,0,0,0,0,0,-417.051,0,0.502462,0.502462,0,0
01:11:15:04:13:35,3820.25,3807.09,0,0.0400562,0,0,0,0.502462,0,7070.79,0,0,0,0,0,0,-417.337,0,0.502462,0.502462,0,0
01:11:15:04:13:36,3819.68,3806.23,0,0.0400562,0,0,0,0.502462,0,7070.22,0,0,0,0,0,0,-417.909,0,0.502462,0.502462,0,0
01:11:15:04:13:37,3819.97,3807.09,0,0.0400562,0,0,0,0.502462,0,7070.5,0,0,0,0,0,0,-417.623,0,0.502462,0.502462,0,0
#,01:11:15:04:13:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:13:38,3819.39,3807.09,0,0.0400562,0,0,0,0.502462,0,7069.93,0,0,0,0,0,0,-418.195,0,0.502462,0.502462,0,0
01:11:15:04:13:39,3820.54,3807.38,0,0.0400562,0,0,0,0.502462,0,7071.08,0,0,0,0,0,0,-417.051,0,0.502462,0.502462,0,0
01:11:15:04:13:40,3820.25,3806.52,0,0.0400562,0,0,0,0.502462,0,7070.79,0,0,0,0,0,0,-417.337,0,0.502462,0.502462,0,0
01:11:15:04:13:41,3819.68,3806.81,0,0.0400562,0,0,0,0.502462,0,7070.22,0,0,0,0,0,0,-417.909,0,0.502462,0.502462,0,0
01:11:15:04:13:42,3819.39,3806.23,0,0.0400562,0,0,0,0.502462,0,7069.93,0,0,0,0,0,0,-418.195,0,0.502462,0.502462,0,0
01:11:15:04:13:43,3819.11,3805.66,0,0.0400562,0,0,0,0.502462,0,7069.65,0,0,0,0,0,0,-418.481,0,0.502462,0.502462,0,0
01:11:15:04:13:44,3819.11,3805.66,0,0.0400562,0,0,0,0.502462,0,7069.65,0,0,0,0,0,0,-418.481,0,0.502462,0.502462,0,0
01:11:15:04:13:45,3818.82,3805.95,0,0.0400562,0,0,0,0.502462,0,7069.36,0,0,0,0,0,0,-418.768,0,0.502462,0.502462,0,0
01:11:15:04:13:46,3817.68,3805.09,0,0.0400562,0,0,0,0.502462,0,7068.22,0,0,0,0,0,0,-419.912,0,0.502462,0.502462,0,0
01:11:15:04:13:47,3818.54,3805.09,0,0.0400562,0,0,0,0.502462,0,7069.07,0,0,0,0,0,0,-419.053,0,0.502462,0.502462,0,0
01:11:15:04:13:48,3818.54,3805.38,0,0.0400562,0,0,0,0.502462,0,7069.07,0,0,0,0,0,0,-419.053,0,0.502462,0.502462,0,0
01:11:15:04:13:49,3818.25,3805.09,0,0.0400562,0,0,0,0.502462,0,7068.79,0,0,0,0,0,0,-419.34,0,0.502462,0.502462,0,0
01:11:15:04:13:50,3817.68,3804.23,0,0.0400562,0,0,0,0.502462,0,7068.22,0,0,0,0,0,0,-419.912,0,0.502462,0.502462,0,0
01:11:15:04:13:51,3818.25,3805.09,0,0.0400562,0,0,0,0.502462,0,7068.79,0,0,0,0,0,0,-419.34,0,0.502462,0.502462,0,0
01:11:15:04:13:52,3817.39,3804.52,0,0.0400562,0,0,0,0.502462,0,7067.93,0,0,0,0,0,0,-420.198,0,0.502462,0.502462,0,0
#,01:11:15:04:13:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:13:53,3816.25,3803.37,0,0.0400562,0,0,0,0.502462,0,7066.79,0,0,0,0,0,0,-421.343,0,0.502462,0.502462,0,0
01:11:15:04:13:54,3816.53,3803.37,0,0.0400562,0,0,0,0.502462,0,7067.07,0,0,0,0,0,0,-421.056,0,0.502462,0.502462,0,0
01:11:15:04:13:55,3815.96,3803.09,0,0.0400562,0,0,0,0.502462,0,7066.5,0,0,0,0,0,0,-421.629,0,0.502462,0.502462,0,0
01:11:15:04:13:56,3815.96,3802.8,0,0.0400562,0,0,0,0.502462,0,7066.5,0,0,0,0,0,0,-421.629,0,0.502462,0.502462,0,0
01:11:15:04:13:57,3815.67,3803.09,0,0.0400562,0,0,0,0.502462,0,7066.21,0,0,0,0,0,0,-421.915,0,0.502462,0.502462,0,0
01:11:15:04:13:58,3815.39,3801.94,0,0.0400562,0,0,0,0.502462,0,7065.93,0,0,0,0,0,0,-422.201,0,0.502462,0.502462,0,0
01:11:15:04:13:59,3814.53,3801.37,0,0.0400562,0,0,0,0.502462,0,7065.07,0,0,0,0,0,0,-423.059,0,0.502462,0.502462,0,0
01:11:15:04:14:00,3815.96,3802.8,0,0.0400562,0,0,0,0.502462,0,7066.5,0,0,0,0,0,0,-421.629,0,0.502462,0.502462,0,0
01:11:15:04:14:01,3814.24,3801.08,0,0.0400562,0,0,0,0.502462,0,7064.78,0,0,0,0,0,0,-423.345,0,0.502462,0.502462,0,0
01:11:15:04:14:02,3814.53,3801.37,0,0.0400562,0,0,0,0.502462,0,7065.07,0,0,0,0,0,0,-423.059,0,0.502462,0.502462,0,0
01:11:15:04:14:03,3815.39,3801.08,0,0.0400562,0,0,0,0.502462,0,7065.93,0,0,0,0,0,0,-422.201,0,0.502462,0.502462,0,0
01:11:15:04:14:04,3815.67,3801.37,0,0.0400562,0,0,0,0.502462,0,7066.21,0,0,0,0,0,0,-421.915,0,0.502462,0.502462,0,0
01:11:15:04:14:05,3812.24,3798.51,0,0.0400562,0,0,0,0.502462,0,7062.78,0,0,0,0,0,0,-425.348,0,0.502462,0.502462,0,0
01:11:15:04:14:06,3813.1,3799.37,0,0.0400562,0,0,0,0.502462,0,7063.64,0,0,0,0,0,0,-424.489,0,0.502462,0.502462,0,0
01:11:15:04:14:07,3813.39,3800.8,0,0.0400562,0,0,0,0.502462,0,7063.92,0,0,0,0,0,0,-424.203,0,0.502462,0.502462,0,0
#,01:11:15:04:14:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:14:08,3813.67,3800.51,0,0.0400562,0,0,0,0.502462,0,7064.21,0,0,0,0,0,0,-423.917,0,0.502462,0.502462,0,0
01:11:15:04:14:09,3811.38,3798.22,0,0.0400562,0,0,0,0.502462,0,7061.92,0,0,0,0,0,0,-426.207,0,0.502462,0.502462,0,0
01:11:15:04:14:10,3813.1,3800.23,0,0.0400562,0,0,0,0.502462,0,7063.64,0,0,0,0,0,0,-424.489,0,0.502462,0.502462,0,0
01:11:15:04:14:11,3813.39,3799.94,0,0.0400562,0,0,0,0.502462,0,7063.92,0,0,0,0,0,0,-424.203,0,0.502462,0.502462,0,0
01:11:15:04:14:12,3812.24,3799.08,0,0.0400562,0,0,0,0.502462,0,7062.78,0,0,0,0,0,0,-425.348,0,0.502462,0.502462,0,0
01:11:15:04:14:13,3811.38,3797.94,0,0.0400562,0,0,0,0.502462,0,7061.92,0,0,0,0,0,0,-426.207,0,0.502462,0.502462,0,0
01:11:15:04:14:14,3813.1,3799.65,0,0.0400562,0,0,0,0.502462,0,7063.64,0,0,0,0,0,0,-424.489,0,0.502462,0.502462,0,0
01:11:15:04:14:15,3811.67,3798.22,0,0.0400562,0,0,0,0.502462,0,7062.21,0,0,0,0,0,0,-425.92,0,0.502462,0.502462,0,0
01:11:15:04:14:16,3811.38,3798.51,0,0.0400562,0,0,0,0.502462,0,7061.92,0,0,0,0,0,0,-426.207,0,0.502462,0.502462,0,0
01:11:15:04:14:17,3811.38,3797.65,0,0.0400562,0,0,0,0.502462,0,7061.92,0,0,0,0,0,0,-426.207,0,0.502462,0.502462,0,0
01:11:15:04:14:18,3812.53,3798.79,0,0.0400562,0,0,0,0.502462,0,7063.07,0,0,0,0,0,0,-425.061,0,0.502462,0.502462,0,0
01:11:15:04:14:19,3810.81,3797.36,0,0.0400562,0,0,0,0.502462,0,7061.35,0,0,0,0,0,0,-426.779,0,0.502462,0.502462,0,0
01:11:15:04:14:20,3811.38,3798.22,0,0.0400562,0,0,0,0.502462,0,7061.92,0,0,0,0,0,0,-426.207,0,0.502462,0.502462,0,0
01:11:15:04:14:21,3811.1,3797.08,0,0.0400562,0,0,0,0.502462,0,7061.64,0,0,0,0,0,0,-426.492,0,0.502462,0.502462,0,0
01:11:15:04:14:22,3811.38,3797.36,0,0.0400562,0,0,0,0.502462,0,7061.92,0,0,0,0,0,0,-426.207,0,0.502462,0.502462,0,0
#,01:11:15:04:14:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:14:23,3810.24,3797.08,0,0.0400562,0,0,0,0.502462,0,7060.78,0,0,0,0,0,0,-427.351,0,0.502462,0.502462,0,0
01:11:15:04:14:24,3811.1,3797.08,0,0.0400562,0,0,0,0.502462,0,7061.64,0,0,0,0,0,0,-426.492,0,0.502462,0.502462,0,0
01:11:15:04:14:25,3810.24,3796.22,0,0.0400562,0,0,0,0.502462,0,7060.78,0,0,0,0,0,0,-427.351,0,0.502462,0.502462,0,0
01:11:15:04:14:26,3810.52,3796.51,0,0.0400562,0,0,0,0.502462,0,7061.06,0,0,0,0,0,0,-427.064,0,0.502462,0.502462,0,0
01:11:15:04:14:27,3809.67,3796.51,0,0.0400562,0,0,0,0.502462,0,7060.21,0,0,0,0,0,0,-427.923,0,0.502462,0.502462,0,0
01:11:15:04:14:28,3809.38,3795.93,0,0.0400562,0,0,0,0.502462,0,7059.92,0,0,0,0,0,0,-428.209,0,0.502462,0.502462,0,0
01:11:15:04:14:29,3808.81,3795.65,0,0.0400562,0,0,0,0.502462,0,7059.35,0,0,0,0,0,0,-428.781,0,0.502462,0.502462,0,0
01:11:15:04:14:30,3808.52,3794.79,0,0.0400562,0,0,0,0.502462,0,7059.06,0,0,0,0,0,0,-429.067,0,0.502462,0.502462,0,0
01:11:15:04:14:31,3809.09,3795.65,0,0.0400562,0,0,0,0.502462,0,7059.63,0,0,0,0,0,0,-428.495,0,0.502462,0.502462,0,0
01:11:15:04:14:32,3808.52,3794.5,0,0.0400562,0,0,0,0.502462,0,7059.06,0,0,0,0,0,0,-429.067,0,0.502462,0.502462,0,0
01:11:15:04:14:33,3808.81,3794.79,0,0.0400562,0,0,0,0.502462,0,7059.35,0,0,0,0,0,0,-428.781,0,0.502462,0.502462,0,0
01:11:15:04:14:34,3808.24,3795.08,0,0.0400562,0,0,0,0.502462,0,7058.77,0,0,0,0,0,0,-429.353,0,0.502462,0.502462,0,0
01:11:15:04:14:35,3808.24,3794.5,0,0.0400562,0,0,0,0.502462,0,7058.77,0,0,0,0,0,0,-429.353,0,0.502462,0.502462,0,0
01:11:15:04:14:36,3807.38,3793.65,0,0.0400562,0,0,0,0.502462,0,7057.92,0,0,0,0,0,0,-430.212,0,0.502462,0.502462,0,0
01:11:15:04:14:37,3807.95,3794.5,0,0.0400562,0,0,0,0.502462,0,7058.49,0,0,0,0,0,0,-429.639,0,0.502462,0.502462,0,0
#,01:11:15:04:14:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:14:38,3807.38,3794.22,0,0.0400562,0,0,0,0.502462,0,7057.92,0,0,0,0,0,0,-430.212,0,0.502462,0.502462,0,0
01:11:15:04:14:39,3807.38,3794.22,0,0.0400562,0,0,0,0.502462,0,7057.92,0,0,0,0,0,0,-430.212,0,0.502462,0.502462,0,0
01:11:15:04:14:40,3807.38,3793.07,0,0.0400562,0,0,0,0.502462,0,7057.92,0,0,0,0,0,0,-430.212,0,0.502462,0.502462,0,0
01:11:15:04:14:41,3807.09,3793.36,0,0.0400562,0,0,0,0.502462,0,7057.63,0,0,0,0,0,0,-430.497,0,0.502462,0.502462,0,0
01:11:15:04:14:42,3806.52,3792.79,0,0.0400562,0,0,0,0.502462,0,7057.06,0,0,0,0,0,0,-431.07,0,0.502462,0.502462,0,0
01:11:15:04:14:43,3805.95,3793.36,0,0.0400562,0,0,0,0.502462,0,7056.49,0,0,0,0,0,0,-431.642,0,0.502462,0.502462,0,0
01:11:15:04:14:44,3806.23,3793.93,0,0.0400562,0,0,0,0.502462,0,7056.77,0,0,0,0,0,0,-431.356,0,0.502462,0.502462,0,0
01:11:15:04:14:45,3807.09,3793.65,0,0.0400562,0,0,0,0.502462,0,7057.63,0,0,0,0,0,0,-430.497,0,0.502462,0.502462,0,0
