JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:14:46,3805.95,3792.21,0,0.0400562,0,0,0,0.502462,0,7056.49,0,0,0,0,0,0,-431.642,0,0.502462,0.502462,0,0
01:11:15:04:14:47,3805.95,3791.93,0,0.0400562,0,0,0,0.502462,0,7056.49,0,0,0,0,0,0,-431.642,0,0.502462,0.502462,0,0
01:11:15:04:14:48,3806.23,3792.21,0,0.0400562,0,0,0,0.502462,0,7056.77,0,0,0,0,0,0,-431.356,0,0.502462,0.502462,0,0
01:11:15:04:14:49,3805.66,3791.93,0,0.0400562,0,0,0,0.502462,0,7056.2,0,0,0,0,0,0,-431.928,0,0.502462,0.502462,0,0
01:11:15:04:14:50,3805.38,3791.93,0,0.0400562,0,0,0,0.502462,0,7055.91,0,0,0,0,0,0,-432.215,0,0.502462,0.502462,0,0
01:11:15:04:14:51,3804.8,3791.64,0,0.0400562,0,0,0,0.502462,0,7055.34,0,0,0,0,0,0,-432.787,0,0.502462,0.502462,0,0
01:11:15:04:14:52,3803.37,3790.5,0,0.0400562,0,0,0,0.502462,0,7053.91,0,0,0,0,0,0,-434.217,0,0.502462,0.502462,0,0
#,01:11:15:04:14:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:14:53,3805.09,3791.93,0,0.0400562,0,0,0,0.502462,0,7055.63,0,0,0,0,0,0,-432.5,0,0.502462,0.502462,0,0
01:11:15:04:14:54,3804.23,3791.36,0,0.0400562,0,0,0,0.502462,0,7054.77,0,0,0,0,0,0,-433.359,0,0.502462,0.502462,0,0
01:11:15:04:14:55,3803.66,3790.21,0,0.0400562,0,0,0,0.502462,0,7054.2,0,0,0,0,0,0,-433.931,0,0.502462,0.502462,0,0
01:11:15:04:14:56,3803.37,3790.78,0,0.0400562,0,0,0,0.502462,0,7053.91,0,0,0,0,0,0,-434.217,0,0.502462,0.502462,0,0
01:11:15:04:14:57,3805.09,3791.93,0,0.0400562,0,0,0,0.502462,0,7055.63,0,0,0,0,0,0,-432.5,0,0.502462,0.502462,0,0
01:11:15:04:14:58,3803.66,3789.64,0,0.0400562,0,0,0,0.502462,0,7054.2,0,0,0,0,0,0,-433.931,0,0.502462,0.502462,0,0
01:11:15:04:14:59,3803.09,3789.93,0,0.0400562,0,0,0,0.502462,0,7053.63,0,0,0,0,0,0,-434.503,0,0.502462,0.502462,0,0
01:11:15:04:15:00,3801.94,3788.5,0,0.0400562,0,0,0,0.502462,0,7052.48,0,0,0,0,0,0,-435.647,0,0.502462,0.502462,0,0
01:11:15:04:15:01,3803.94,3791.07,0,0.0400562,0,0,0,0.502462,0,7054.48,0,0,0,0,0,0,-433.645,0,0.502462,0.502462,0,0
01:11:15:04:15:02,3801.94,3788.21,0,0.0400562,0,0,0,0.502462,0,7052.48,0,0,0,0,0,0,-435.647,0,0.502462,0.502462,0,0
01:11:15:04:15:03,3802.23,3788.21,0,0.0400562,0,0,0,0.502462,0,7052.77,0,0,0,0,0,0,-435.361,0,0.502462,0.502462,0,0
01:11:15:04:15:04,3802.51,3788.21,0,0.0400562,0,0,0,0.502462,0,7053.05,0,0,0,0,0,0,-435.075,0,0.502462,0.502462,0,0
01:11:15:04:15:05,3803.66,3789.93,0,0.0400562,0,0,0,0.502462,0,7054.2,0,0,0,0,0,0,-433.931,0,0.502462,0.502462,0,0
01:11:15:04:15:06,3801.66,3787.92,0,0.0400562,0,0,0,0.502462,0,7052.19,0,0,0,0,0,0,-435.933,0,0.502462,0.502462,0,0
01:11:15:04:15:07,3802.8,3788.5,0,0.0400562,0,0,0,0.502462,0,7053.34,0,0,0,0,0,0,-434.789,0,0.502462,0.502462,0,0
#,01:11:15:04:15:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:15:08,3802.23,3788.21,0,0.0400562,0,0,0,0.502462,0,7052.77,0,0,0,0,0,0,-435.361,0,0.502462,0.502462,0,0
01:11:15:04:15:09,3800.8,3787.35,0,0.0400562,0,0,0,0.502462,0,7051.34,0,0,0,0,0,0,-436.792,0,0.502462,0.502462,0,0
01:11:15:04:15:10,3801.66,3787.92,0,0.0400562,0,0,0,0.502462,0,7052.19,0,0,0,0,0,0,-435.933,0,0.502462,0.502462,0,0
01:11:15:04:15:11,3801.66,3788.21,0,0.0400562,0,0,0,0.502462,0,7052.19,0,0,0,0,0,0,-435.933,0,0.502462,0.502462,0,0
01:11:15:04:15:12,3801.37,3787.64,0,0.0400562,0,0,0,0.502462,0,7051.91,0,0,0,0,0,0,-436.22,0,0.502462,0.502462,0,0
01:11:15:04:15:13,3801.37,3787.35,0,0.0400562,0,0,0,0.502462,0,7051.91,0,0,0,0,0,0,-436.22,0,0.502462,0.502462,0,0
01:11:15:04:15:14,3801.94,3788.21,0,0.0400562,0,0,0,0.502462,0,7052.48,0,0,0,0,0,0,-435.647,0,0.502462,0.502462,0,0
01:11:15:04:15:15,3800.51,3786.49,0,0.0400562,0,0,0,0.502462,0,7051.05,0,0,0,0,0,0,-437.078,0,0.502462,0.502462,0,0
01:11:15:04:15:16,3801.08,3787.35,0,0.0400562,0,0,0,0.502462,0,7051.62,0,0,0,0,0,0,-436.505,0,0.502462,0.502462,0,0
01:11:15:04:15:17,3800.8,3787.35,0,0.0400562,0,0,0,0.502462,0,7051.34,0,0,0,0,0,0,-436.792,0,0.502462,0.502462,0,0
01:11:15:04:15:18,3801.08,3786.78,0,0.0400562,0,0,0,0.502462,0,7051.62,0,0,0,0,0,0,-436.505,0,0.502462,0.502462,0,0
01:11:15:04:15:19,3800.23,3786.21,0,0.0400562,0,0,0,0.502462,0,7050.76,0,0,0,0,0,0,-437.364,0,0.502462,0.502462,0,0
01:11:15:04:15:20,3800.8,3787.35,0,0.0400562,0,0,0,0.502462,0,7051.34,0,0,0,0,0,0,-436.792,0,0.502462,0.502462,0,0
01:11:15:04:15:21,3801.66,3787.35,0,0.0400562,0,0,0,0.502462,0,7052.19,0,0,0,0,0,0,-435.933,0,0.502462,0.502462,0,0
01:11:15:04:15:22,3800.51,3786.21,0,0.0400562,0,0,0,0.502462,0,7051.05,0,0,0,0,0,0,-437.078,0,0.502462,0.502462,0,0
#,01:11:15:04:15:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:15:23,3799.37,3786.21,0,0.0400562,0,0,0,0.502462,0,7049.91,0,0,0,0,0,0,-438.223,0,0.502462,0.502462,0,0
01:11:15:04:15:24,3799.65,3785.92,0,0.0400562,0,0,0,0.502462,0,7050.19,0,0,0,0,0,0,-437.936,0,0.502462,0.502462,0,0
01:11:15:04:15:25,3799.65,3785.92,0,0.0400562,0,0,0,0.502462,0,7050.19,0,0,0,0,0,0,-437.936,0,0.502462,0.502462,0,0
01:11:15:04:15:26,3798.79,3785.06,0,0.0400562,0,0,0,0.502462,0,7049.33,0,0,0,0,0,0,-438.795,0,0.502462,0.502462,0,0
01:11:15:04:15:27,3799.08,3785.06,0,0.0400562,0,0,0,0.502462,0,7049.62,0,0,0,0,0,0,-438.508,0,0.502462,0.502462,0,0
01:11:15:04:15:28,3799.94,3786.78,0,0.0400562,0,0,0,0.502462,0,7050.48,0,0,0,0,0,0,-437.651,0,0.502462,0.502462,0,0
01:11:15:04:15:29,3799.65,3785.92,0,0.0400562,0,0,0,0.502462,0,7050.19,0,0,0,0,0,0,-437.936,0,0.502462,0.502462,0,0
01:11:15:04:15:30,3798.51,3785.35,0,0.0400562,0,0,0,0.502462,0,7049.05,0,0,0,0,0,0,-439.081,0,0.502462,0.502462,0,0
01:11:15:04:15:31,3799.94,3785.92,0,0.0400562,0,0,0,0.502462,0,7050.48,0,0,0,0,0,0,-437.651,0,0.502462,0.502462,0,0
01:11:15:04:15:32,3799.37,3785.35,0,0.0400562,0,0,0,0.502462,0,7049.91,0,0,0,0,0,0,-438.223,0,0.502462,0.502462,0,0
01:11:15:04:15:33,3799.08,3784.78,0,0.0400562,0,0,0,0.502462,0,7049.62,0,0,0,0,0,0,-438.508,0,0.502462,0.502462,0,0
01:11:15:04:15:34,3799.08,3784.78,0,0.0400562,0,0,0,0.502462,0,7049.62,0,0,0,0,0,0,-438.508,0,0.502462,0.502462,0,0
01:11:15:04:15:35,3799.37,3786.21,0,0.0400562,0,0,0,0.502462,0,7049.91,0,0,0,0,0,0,-438.223,0,0.502462,0.502462,0,0
01:11:15:04:15:36,3798.51,3784.78,0,0.0400562,0,0,0,0.502462,0,7049.05,0,0,0,0,0,0,-439.081,0,0.502462,0.502462,0,0
01:11:15:04:15:37,3799.37,3785.06,0,0.0400562,0,0,0,0.502462,0,7049.91,0,0,0,0,0,0,-438.223,0,0.502462,0.502462,0,0
#,01:11:15:04:15:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:15:38,3798.22,3784.49,0,0.0400562,0,0,0,0.502462,0,7048.76,0,0,0,0,0,0,-439.367,0,0.502462,0.502462,0,0
01:11:15:04:15:39,3798.79,3784.78,0,0.0400562,0,0,0,0.502462,0,7049.33,0,0,0,0,0,0,-438.795,0,0.502462,0.502462,0,0
01:11:15:04:15:40,3798.22,3784.2,0,0.0400562,0,0,0,0.502462,0,7048.76,0,0,0,0,0,0,-439.367,0,0.502462,0.502462,0,0
01:11:15:04:15:41,3797.94,3784.2,0,0.0400562,0,0,0,0.502462,0,7048.47,0,0,0,0,0,0,-439.653,0,0.502462,0.502462,0,0
01:11:15:04:15:42,3797.65,3784.2,0,0.0400562,0,0,0,0.502462,0,7048.19,0,0,0,0,0,0,-439.939,0,0.502462,0.502462,0,0
01:11:15:04:15:43,3798.22,3784.78,0,0.0400562,0,0,0,0.502462,0,7048.76,0,0,0,0,0,0,-439.367,0,0.502462,0.502462,0,0
01:11:15:04:15:44,3797.36,3783.92,0,0.0400562,0,0,0,0.502462,0,7047.9,0,0,0,0,0,0,-440.225,0,0.502462,0.502462,0,0
01:11:15:04:15:45,3798.51,3784.2,0,0.0400562,0,0,0,0.502462,0,7049.05,0,0,0,0,0,0,-439.081,0,0.502462,0.502462,0,0
01:11:15:04:15:46,3797.08,3783.06,0,0.0400562,0,0,0,0.502462,0,7047.62,0,0,0,0,0,0,-440.511,0,0.502462,0.502462,0,0
01:11:15:04:15:47,3797.94,3784.2,0,0.0400562,0,0,0,0.502462,0,7048.47,0,0,0,0,0,0,-439.653,0,0.502462,0.502462,0,0
01:11:15:04:15:48,3797.65,3783.92,0,0.0400562,0,0,0,0.502462,0,7048.19,0,0,0,0,0,0,-439.939,0,0.502462,0.502462,0,0
01:11:15:04:15:49,3797.08,3783.63,0,0.0400562,0,0,0,0.502462,0,7047.62,0,0,0,0,0,0,-440.511,0,0.502462,0.502462,0,0
01:11:15:04:15:50,3796.79,3782.49,0,0.0400562,0,0,0,0.502462,0,7047.33,0,0,0,0,0,0,-440.797,0,0.502462,0.502462,0,0
01:11:15:04:15:51,3797.08,3782.2,0,0.0400562,0,0,0,0.502462,0,7047.62,0,0,0,0,0,0,-440.511,0,0.502462,0.502462,0,0
01:11:15:04:15:52,3795.93,3782.2,0,0.0400562,0,0,0,0.502462,0,7046.47,0,0,0,0,0,0,-441.656,0,0.502462,0.502462,0,0
#,01:11:15:04:15:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:15:53,3796.51,3781.91,0,0.0400562,0,0,0,0.502462,0,7047.04,0,0,0,0,0,0,-441.083,0,0.502462,0.502462,0,0
01:11:15:04:15:54,3795.93,3782.2,0,0.0400562,0,0,0,0.502462,0,7046.47,0,0,0,0,0,0,-441.656,0,0.502462,0.502462,0,0
01:11:15:04:15:55,3795.65,3781.34,0,0.0400562,0,0,0,0.502462,0,7046.19,0,0,0,0,0,0,-441.941,0,0.502462,0.502462,0,0
01:11:15:04:15:56,3795.36,3781.91,0,0.0400562,0,0,0,0.502462,0,7045.9,0,0,0,0,0,0,-442.228,0,0.502462,0.502462,0,0
01:11:15:04:15:57,3795.36,3782.49,0,0.0400562,0,0,0,0.502462,0,7045.9,0,0,0,0,0,0,-442.228,0,0.502462,0.502462,0,0
01:11:15:04:15:58,3795.65,3782.49,0,0.0400562,0,0,0,0.502462,0,7046.19,0,0,0,0,0,0,-441.941,0,0.502462,0.502462,0,0
01:11:15:04:15:59,3795.08,3781.63,0,0.0400562,0,0,0,0.502462,0,7045.61,0,0,0,0,0,0,-442.514,0,0.502462,0.502462,0,0
01:11:15:04:16:00,3795.93,3782.2,0,0.0400562,0,0,0,0.502462,0,7046.47,0,0,0,0,0,0,-441.656,0,0.502462,0.502462,0,0
01:11:15:04:16:01,3796.22,3782.2,0,0.0400562,0,0,0,0.502462,0,7046.76,0,0,0,0,0,0,-441.369,0,0.502462,0.502462,0,0
01:11:15:04:16:02,3795.93,3782.2,0,0.0400562,0,0,0,0.502462,0,7046.47,0,0,0,0,0,0,-441.656,0,0.502462,0.502462,0,0
01:11:15:04:16:03,3794.79,3781.06,0,0.0400562,0,0,0,0.502462,0,7045.33,0,0,0,0,0,0,-442.8,0,0.502462,0.502462,0,0
01:11:15:04:16:04,3795.36,3781.34,0,0.0400562,0,0,0,0.502462,0,7045.9,0,0,0,0,0,0,-442.228,0,0.502462,0.502462,0,0
01:11:15:04:16:05,3794.5,3780.77,0,0.0400562,0,0,0,0.502462,0,7045.04,0,0,0,0,0,0,-443.086,0,0.502462,0.502462,0,0
01:11:15:04:16:06,3794.5,3780.48,0,0.0400562,0,0,0,0.502462,0,7045.04,0,0,0,0,0,0,-443.086,0,0.502462,0.502462,0,0
01:11:15:04:16:07,3794.5,3780.2,0,0.0400562,0,0,0,0.502462,0,7045.04,0,0,0,0,0,0,-443.086,0,0.502462,0.502462,0,0
#,01:11:15:04:16:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:16:08,3793.65,3780.2,0,0.0400562,0,0,0,0.502462,0,7044.18,0,0,0,0,0,0,-443.944,0,0.502462,0.502462,0,0
