JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:16:09,3793.93,3780.2,0,0.0400562,0,0,0,0.502462,0,7044.47,0,0,0,0,0,0,-443.659,0,0.502462,0.502462,0,0
01:11:15:04:16:10,3793.36,3779.05,0,0.0400562,0,0,0,0.502462,0,7043.9,0,0,0,0,0,0,-444.231,0,0.502462,0.502462,0,0
01:11:15:04:16:11,3792.5,3778.2,0,0.0400562,0,0,0,0.502462,0,7043.04,0,0,0,0,0,0,-445.089,0,0.502462,0.502462,0,0
01:11:15:04:16:12,3791.93,3778.48,0,0.0400562,0,0,0,0.502462,0,7042.47,0,0,0,0,0,0,-445.661,0,0.502462,0.502462,0,0
01:11:15:04:16:13,3791.36,3777.91,0,0.0400562,0,0,0,0.502462,0,7041.9,0,0,0,0,0,0,-446.233,0,0.502462,0.502462,0,0
01:11:15:04:16:14,3790.78,3776.48,0,0.0400562,0,0,0,0.502462,0,7041.32,0,0,0,0,0,0,-446.805,0,0.502462,0.502462,0,0
01:11:15:04:16:15,3791.36,3777.62,0,0.0400562,0,0,0,0.502462,0,7041.9,0,0,0,0,0,0,-446.233,0,0.502462,0.502462,0,0
01:11:15:04:16:16,3791.07,3777.05,0,0.0400562,0,0,0,0.502462,0,7041.61,0,0,0,0,0,0,-446.519,0,0.502462,0.502462,0,0
01:11:15:04:16:17,3790.21,3777.05,0,0.0400562,0,0,0,0.502462,0,7040.75,0,0,0,0,0,0,-447.378,0,0.502462,0.502462,0,0
01:11:15:04:16:18,3790.21,3776.76,0,0.0400562,0,0,0,0.502462,0,7040.75,0,0,0,0,0,0,-447.378,0,0.502462,0.502462,0,0
01:11:15:04:16:19,3789.93,3776.19,0,0.0400562,0,0,0,0.502462,0,7040.46,0,0,0,0,0,0,-447.664,0,0.502462,0.502462,0,0
01:11:15:04:16:20,3789.64,3775.62,0,0.0400562,0,0,0,0.502462,0,7040.18,0,0,0,0,0,0,-447.95,0,0.502462,0.502462,0,0
01:11:15:04:16:21,3789.07,3775.33,0,0.0400562,0,0,0,0.502462,0,7039.61,0,0,0,0,0,0,-448.522,0,0.502462,0.502462,0,0
01:11:15:04:16:22,3789.35,3775.62,0,0.0400562,0,0,0,0.502462,0,7039.89,0,0,0,0,0,0,-448.236,0,0.502462,0.502462,0,0
#,01:11:15:04:16:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:16:23,3789.07,3775.33,0,0.0400562,0,0,0,0.502462,0,7039.61,0,0,0,0,0,0,-448.522,0,0.502462,0.502462,0,0
01:11:15:04:16:24,3788.78,3774.76,0,0.0400562,0,0,0,0.502462,0,7039.32,0,0,0,0,0,0,-448.808,0,0.502462,0.502462,0,0
01:11:15:04:16:25,3789.35,3775.62,0,0.0400562,0,0,0,0.502462,0,7039.89,0,0,0,0,0,0,-448.236,0,0.502462,0.502462,0,0
01:11:15:04:16:26,3787.92,3773.9,0,0.0400562,0,0,0,0.502462,0,7038.46,0,0,0,0,0,0,-449.667,0,0.502462,0.502462,0,0
01:11:15:04:16:27,3789.07,3774.19,0,0.0400562,0,0,0,0.502462,0,7039.61,0,0,0,0,0,0,-448.522,0,0.502462,0.502462,0,0
01:11:15:04:16:28,3787.64,3773.62,0,0.0400562,0,0,0,0.502462,0,7038.18,0,0,0,0,0,0,-449.952,0,0.502462,0.502462,0,0
01:11:15:04:16:29,3788.21,3774.48,0,0.0400562,0,0,0,0.502462,0,7038.75,0,0,0,0,0,0,-449.38,0,0.502462,0.502462,0,0
01:11:15:04:16:30,3787.35,3773.33,0,0.0400562,0,0,0,0.502462,0,7037.89,0,0,0,0,0,0,-450.239,0,0.502462,0.502462,0,0
01:11:15:04:16:31,3787.64,3773.62,0,0.0400562,0,0,0,0.502462,0,7038.18,0,0,0,0,0,0,-449.952,0,0.502462,0.502462,0,0
01:11:15:04:16:32,3787.35,3772.76,0,0.0400562,0,0,0,0.502462,0,7037.89,0,0,0,0,0,0,-450.239,0,0.502462,0.502462,0,0
01:11:15:04:16:33,3787.06,3773.05,0,0.0400562,0,0,0,0.502462,0,7037.6,0,0,0,0,0,0,-450.525,0,0.502462,0.502462,0,0
01:11:15:04:16:34,3785.92,3772.47,0,0.0400562,0,0,0,0.502462,0,7036.46,0,0,0,0,0,0,-451.669,0,0.502462,0.502462,0,0
01:11:15:04:16:35,3787.35,3773.33,0,0.0400562,0,0,0,0.502462,0,7037.89,0,0,0,0,0,0,-450.239,0,0.502462,0.502462,0,0
01:11:15:04:16:36,3785.92,3772.76,0,0.0400562,0,0,0,0.502462,0,7036.46,0,0,0,0,0,0,-451.669,0,0.502462,0.502462,0,0
01:11:15:04:16:37,3785.63,3772.47,0,0.0400562,0,0,0,0.502462,0,7036.17,0,0,0,0,0,0,-451.955,0,0.502462,0.502462,0,0
#,01:11:15:04:16:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:16:38,3787.06,3773.62,0,0.0400562,0,0,0,0.502462,0,7037.6,0,0,0,0,0,0,-450.525,0,0.502462,0.502462,0,0
01:11:15:04:16:39,3786.21,3773.05,0,0.0400562,0,0,0,0.502462,0,7036.75,0,0,0,0,0,0,-451.383,0,0.502462,0.502462,0,0
01:11:15:04:16:40,3785.35,3771.9,0,0.0400562,0,0,0,0.502462,0,7035.89,0,0,0,0,0,0,-452.241,0,0.502462,0.502462,0,0
01:11:15:04:16:41,3787.06,3772.76,0,0.0400562,0,0,0,0.502462,0,7037.6,0,0,0,0,0,0,-450.525,0,0.502462,0.502462,0,0
01:11:15:04:16:42,3786.21,3772.47,0,0.0400562,0,0,0,0.502462,0,7036.75,0,0,0,0,0,0,-451.383,0,0.502462,0.502462,0,0
01:11:15:04:16:43,3784.78,3770.47,0,0.0400562,0,0,0,0.502462,0,7035.31,0,0,0,0,0,0,-452.814,0,0.502462,0.502462,0,0
01:11:15:04:16:44,3784.49,3771.33,0,0.0400562,0,0,0,0.502462,0,7035.03,0,0,0,0,0,0,-453.1,0,0.502462,0.502462,0,0
01:11:15:04:16:45,3785.92,3772.19,0,0.0400562,0,0,0,0.502462,0,7036.46,0,0,0,0,0,0,-451.669,0,0.502462,0.502462,0,0
01:11:15:04:16:46,3784.78,3771.33,0,0.0400562,0,0,0,0.502462,0,7035.31,0,0,0,0,0,0,-452.814,0,0.502462,0.502462,0,0
01:11:15:04:16:47,3783.06,3769.61,0,0.0400562,0,0,0,0.502462,0,7033.6,0,0,0,0,0,0,-454.53,0,0.502462,0.502462,0,0
01:11:15:04:16:48,3786.21,3771.9,0,0.0400562,0,0,0,0.502462,0,7036.75,0,0,0,0,0,0,-451.383,0,0.502462,0.502462,0,0
01:11:15:04:16:49,3784.2,3770.76,0,0.0400562,0,0,0,0.502462,0,7034.74,0,0,0,0,0,0,-453.386,0,0.502462,0.502462,0,0
01:11:15:04:16:50,3783.06,3769.9,0,0.0400562,0,0,0,0.502462,0,7033.6,0,0,0,0,0,0,-454.53,0,0.502462,0.502462,0,0
01:11:15:04:16:51,3783.63,3769.33,0,0.0400562,0,0,0,0.502462,0,7034.17,0,0,0,0,0,0,-453.958,0,0.502462,0.502462,0,0
01:11:15:04:16:52,3785.63,3771.62,0,0.0400562,0,0,0,0.502462,0,7036.17,0,0,0,0,0,0,-451.955,0,0.502462,0.502462,0,0
#,01:11:15:04:16:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:16:53,3783.06,3769.33,0,0.0400562,0,0,0,0.502462,0,7033.6,0,0,0,0,0,0,-454.53,0,0.502462,0.502462,0,0
01:11:15:04:16:54,3784.49,3770.18,0,0.0400562,0,0,0,0.502462,0,7035.03,0,0,0,0,0,0,-453.1,0,0.502462,0.502462,0,0
01:11:15:04:16:55,3783.63,3770.18,0,0.0400562,0,0,0,0.502462,0,7034.17,0,0,0,0,0,0,-453.958,0,0.502462,0.502462,0,0
01:11:15:04:16:56,3784.49,3770.76,0,0.0400562,0,0,0,0.502462,0,7035.03,0,0,0,0,0,0,-453.1,0,0.502462,0.502462,0,0
01:11:15:04:16:57,3782.77,3768.47,0,0.0400562,0,0,0,0.502462,0,7033.31,0,0,0,0,0,0,-454.816,0,0.502462,0.502462,0,0
01:11:15:04:16:58,3784.78,3769.9,0,0.0400562,0,0,0,0.502462,0,7035.31,0,0,0,0,0,0,-452.814,0,0.502462,0.502462,0,0
01:11:15:04:16:59,3784.2,3770.18,0,0.0400562,0,0,0,0.502462,0,7034.74,0,0,0,0,0,0,-453.386,0,0.502462,0.502462,0,0
01:11:15:04:17:00,3783.63,3769.9,0,0.0400562,0,0,0,0.502462,0,7034.17,0,0,0,0,0,0,-453.958,0,0.502462,0.502462,0,0
01:11:15:04:17:01,3783.06,3769.33,0,0.0400562,0,0,0,0.502462,0,7033.6,0,0,0,0,0,0,-454.53,0,0.502462,0.502462,0,0
01:11:15:04:17:02,3783.35,3769.33,0,0.0400562,0,0,0,0.502462,0,7033.88,0,0,0,0,0,0,-454.244,0,0.502462,0.502462,0,0
01:11:15:04:17:03,3783.06,3768.75,0,0.0400562,0,0,0,0.502462,0,7033.6,0,0,0,0,0,0,-454.53,0,0.502462,0.502462,0,0
01:11:15:04:17:04,3782.49,3769.04,0,0.0400562,0,0,0,0.502462,0,7033.03,0,0,0,0,0,0,-455.103,0,0.502462,0.502462,0,0
01:11:15:04:17:05,3783.35,3769.9,0,0.0400562,0,0,0,0.502462,0,7033.88,0,0,0,0,0,0,-454.244,0,0.502462,0.502462,0,0
01:11:15:04:17:06,3782.2,3768.75,0,0.0400562,0,0,0,0.502462,0,7032.74,0,0,0,0,0,0,-455.388,0,0.502462,0.502462,0,0
01:11:15:04:17:07,3782.77,3769.04,0,0.0400562,0,0,0,0.502462,0,7033.31,0,0,0,0,0,0,-454.816,0,0.502462,0.502462,0,0
#,01:11:15:04:17:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:17:08,3781.91,3768.47,0,0.0400562,0,0,0,0.502462,0,7032.45,0,0,0,0,0,0,-455.675,0,0.502462,0.502462,0,0
01:11:15:04:17:09,3782.49,3768.18,0,0.0400562,0,0,0,0.502462,0,7033.03,0,0,0,0,0,0,-455.103,0,0.502462,0.502462,0,0
01:11:15:04:17:10,3781.34,3767.9,0,0.0400562,0,0,0,0.502462,0,7031.88,0,0,0,0,0,0,-456.247,0,0.502462,0.502462,0,0
01:11:15:04:17:11,3782.77,3769.33,0,0.0400562,0,0,0,0.502462,0,7033.31,0,0,0,0,0,0,-454.816,0,0.502462,0.502462,0,0
01:11:15:04:17:12,3781.91,3767.9,0,0.0400562,0,0,0,0.502462,0,7032.45,0,0,0,0,0,0,-455.675,0,0.502462,0.502462,0,0
01:11:15:04:17:13,3782.49,3768.75,0,0.0400562,0,0,0,0.502462,0,7033.03,0,0,0,0,0,0,-455.103,0,0.502462,0.502462,0,0
01:11:15:04:17:14,3782.2,3768.18,0,0.0400562,0,0,0,0.502462,0,7032.74,0,0,0,0,0,0,-455.388,0,0.502462,0.502462,0,0
01:11:15:04:17:15,3781.63,3768.47,0,0.0400562,0,0,0,0.502462,0,7032.17,0,0,0,0,0,0,-455.961,0,0.502462,0.502462,0,0
01:11:15:04:17:16,3780.48,3767.32,0,0.0400562,0,0,0,0.502462,0,7031.02,0,0,0,0,0,0,-457.105,0,0.502462,0.502462,0,0
01:11:15:04:17:17,3781.06,3767.61,0,0.0400562,0,0,0,0.502462,0,7031.6,0,0,0,0,0,0,-456.533,0,0.502462,0.502462,0,0
01:11:15:04:17:18,3780.77,3767.04,0,0.0400562,0,0,0,0.502462,0,7031.31,0,0,0,0,0,0,-456.819,0,0.502462,0.502462,0,0
01:11:15:04:17:19,3779.05,3765.61,0,0.0400562,0,0,0,0.502462,0,7029.59,0,0,0,0,0,0,-458.536,0,0.502462,0.502462,0,0
01:11:15:04:17:20,3781.63,3767.61,0,0.0400562,0,0,0,0.502462,0,7032.17,0,0,0,0,0,0,-455.961,0,0.502462,0.502462,0,0
01:11:15:04:17:21,3780.2,3766.75,0,0.0400562,0,0,0,0.502462,0,7030.74,0,0,0,0,0,0,-457.391,0,0.502462,0.502462,0,0
01:11:15:04:17:22,3779.91,3766.47,0,0.0400562,0,0,0,0.502462,0,7030.45,0,0,0,0,0,0,-457.677,0,0.502462,0.502462,0,0
#,01:11:15:04:17:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:17:23,3780.2,3765.89,0,0.0400562,0,0,0,0.502462,0,7030.74,0,0,0,0,0,0,-457.391,0,0.502462,0.502462,0,0
01:11:15:04:17:24,3780.2,3766.47,0,0.0400562,0,0,0,0.502462,0,7030.74,0,0,0,0,0,0,-457.391,0,0.502462,0.502462,0,0
01:11:15:04:17:25,3779.05,3765.32,0,0.0400562,0,0,0,0.502462,0,7029.59,0,0,0,0,0,0,-458.536,0,0.502462,0.502462,0,0
01:11:15:04:17:26,3779.05,3765.32,0,0.0400562,0,0,0,0.502462,0,7029.59,0,0,0,0,0,0,-458.536,0,0.502462,0.502462,0,0
01:11:15:04:17:27,3779.63,3765.89,0,0.0400562,0,0,0,0.502462,0,7030.16,0,0,0,0,0,0,-457.964,0,0.502462,0.502462,0,0
01:11:15:04:17:28,3778.77,3765.89,0,0.0400562,0,0,0,0.502462,0,7029.31,0,0,0,0,0,0,-458.822,0,0.502462,0.502462,0,0
01:11:15:04:17:29,3779.34,3765.03,0,0.0400562,0,0,0,0.502462,0,7029.88,0,0,0,0,0,0,-458.25,0,0.502462,0.502462,0,0
01:11:15:04:17:30,3779.34,3766.47,0,0.0400562,0,0,0,0.502462,0,7029.88,0,0,0,0,0,0,-458.25,0,0.502462,0.502462,0,0
01:11:15:04:17:31,3779.91,3766.47,0,0.0400562,0,0,0,0.502462,0,7030.45,0,0,0,0,0,0,-457.677,0,0.502462,0.502462,0,0
