JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:17:32,3778.77,3764.75,0,0.0400562,0,0,0,0.502462,0,7029.31,0,0,0,0,0,0,-458.822,0,0.502462,0.502462,0,0
01:11:15:04:17:33,3779.34,3765.61,0,0.0400562,0,0,0,0.502462,0,7029.88,0,0,0,0,0,0,-458.25,0,0.502462,0.502462,0,0
01:11:15:04:17:34,3779.34,3765.89,0,0.0400562,0,0,0,0.502462,0,7029.88,0,0,0,0,0,0,-458.25,0,0.502462,0.502462,0,0
01:11:15:04:17:35,3779.05,3765.03,0,0.0400562,0,0,0,0.502462,0,7029.59,0,0,0,0,0,0,-458.536,0,0.502462,0.502462,0,0
01:11:15:04:17:36,3777.91,3763.89,0,0.0400562,0,0,0,0.502462,0,7028.45,0,0,0,0,0,0,-459.68,0,0.502462,0.502462,0,0
01:11:15:04:17:37,3776.76,3763.32,0,0.0400562,0,0,0,0.502462,0,7027.3,0,0,0,0,0,0,-460.824,0,0.502462,0.502462,0,0
#,01:11:15:04:17:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:17:38,3778.48,3765.03,0,0.0400562,0,0,0,0.502462,0,7029.02,0,0,0,0,0,0,-459.108,0,0.502462,0.502462,0,0
01:11:15:04:17:39,3776.76,3763.6,0,0.0400562,0,0,0,0.502462,0,7027.3,0,0,0,0,0,0,-460.824,0,0.502462,0.502462,0,0
01:11:15:04:17:40,3776.48,3762.75,0,0.0400562,0,0,0,0.502462,0,7027.02,0,0,0,0,0,0,-461.111,0,0.502462,0.502462,0,0
01:11:15:04:17:41,3777.34,3763.32,0,0.0400562,0,0,0,0.502462,0,7027.88,0,0,0,0,0,0,-460.252,0,0.502462,0.502462,0,0
01:11:15:04:17:42,3779.05,3765.03,0,0.0400562,0,0,0,0.502462,0,7029.59,0,0,0,0,0,0,-458.536,0,0.502462,0.502462,0,0
01:11:15:04:17:43,3776.48,3763.32,0,0.0400562,0,0,0,0.502462,0,7027.02,0,0,0,0,0,0,-461.111,0,0.502462,0.502462,0,0
01:11:15:04:17:44,3777.62,3763.89,0,0.0400562,0,0,0,0.502462,0,7028.16,0,0,0,0,0,0,-459.966,0,0.502462,0.502462,0,0
01:11:15:04:17:45,3777.05,3763.6,0,0.0400562,0,0,0,0.502462,0,7027.59,0,0,0,0,0,0,-460.538,0,0.502462,0.502462,0,0
01:11:15:04:17:46,3777.62,3763.89,0,0.0400562,0,0,0,0.502462,0,7028.16,0,0,0,0,0,0,-459.966,0,0.502462,0.502462,0,0
01:11:15:04:17:47,3775.62,3762.17,0,0.0400562,0,0,0,0.502462,0,7026.16,0,0,0,0,0,0,-461.969,0,0.502462,0.502462,0,0
01:11:15:04:17:48,3776.19,3762.46,0,0.0400562,0,0,0,0.502462,0,7026.73,0,0,0,0,0,0,-461.396,0,0.502462,0.502462,0,0
01:11:15:04:17:49,3775.91,3762.46,0,0.0400562,0,0,0,0.502462,0,7026.45,0,0,0,0,0,0,-461.683,0,0.502462,0.502462,0,0
01:11:15:04:17:50,3776.19,3761.89,0,0.0400562,0,0,0,0.502462,0,7026.73,0,0,0,0,0,0,-461.396,0,0.502462,0.502462,0,0
01:11:15:04:17:51,3775.91,3761.6,0,0.0400562,0,0,0,0.502462,0,7026.45,0,0,0,0,0,0,-461.683,0,0.502462,0.502462,0,0
01:11:15:04:17:52,3776.19,3762.46,0,0.0400562,0,0,0,0.502462,0,7026.73,0,0,0,0,0,0,-461.396,0,0.502462,0.502462,0,0
#,01:11:15:04:17:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:17:53,3775.91,3762.17,0,0.0400562,0,0,0,0.502462,0,7026.45,0,0,0,0,0,0,-461.683,0,0.502462,0.502462,0,0
01:11:15:04:17:54,3776.48,3762.46,0,0.0400562,0,0,0,0.502462,0,7027.02,0,0,0,0,0,0,-461.111,0,0.502462,0.502462,0,0
01:11:15:04:17:55,3775.91,3762.17,0,0.0400562,0,0,0,0.502462,0,7026.45,0,0,0,0,0,0,-461.683,0,0.502462,0.502462,0,0
01:11:15:04:17:56,3775.62,3761.89,0,0.0400562,0,0,0,0.502462,0,7026.16,0,0,0,0,0,0,-461.969,0,0.502462,0.502462,0,0
01:11:15:04:17:57,3775.33,3761.6,0,0.0400562,0,0,0,0.502462,0,7025.87,0,0,0,0,0,0,-462.255,0,0.502462,0.502462,0,0
01:11:15:04:17:58,3775.91,3762.17,0,0.0400562,0,0,0,0.502462,0,7026.45,0,0,0,0,0,0,-461.683,0,0.502462,0.502462,0,0
01:11:15:04:17:59,3775.62,3761.6,0,0.0400562,0,0,0,0.502462,0,7026.16,0,0,0,0,0,0,-461.969,0,0.502462,0.502462,0,0
01:11:15:04:18:00,3775.05,3761.32,0,0.0400562,0,0,0,0.502462,0,7025.59,0,0,0,0,0,0,-462.541,0,0.502462,0.502462,0,0
01:11:15:04:18:01,3775.33,3761.6,0,0.0400562,0,0,0,0.502462,0,7025.87,0,0,0,0,0,0,-462.255,0,0.502462,0.502462,0,0
01:11:15:04:18:02,3774.48,3761.6,0,0.0400562,0,0,0,0.502462,0,7025.01,0,0,0,0,0,0,-463.113,0,0.502462,0.502462,0,0
01:11:15:04:18:03,3775.62,3761.03,0,0.0400562,0,0,0,0.502462,0,7026.16,0,0,0,0,0,0,-461.969,0,0.502462,0.502462,0,0
01:11:15:04:18:04,3774.19,3760.46,0,0.0400562,0,0,0,0.502462,0,7024.73,0,0,0,0,0,0,-463.399,0,0.502462,0.502462,0,0
01:11:15:04:18:05,3775.05,3761.6,0,0.0400562,0,0,0,0.502462,0,7025.59,0,0,0,0,0,0,-462.541,0,0.502462,0.502462,0,0
01:11:15:04:18:06,3775.05,3761.03,0,0.0400562,0,0,0,0.502462,0,7025.59,0,0,0,0,0,0,-462.541,0,0.502462,0.502462,0,0
01:11:15:04:18:07,3774.48,3761.03,0,0.0400562,0,0,0,0.502462,0,7025.01,0,0,0,0,0,0,-463.113,0,0.502462,0.502462,0,0
#,01:11:15:04:18:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:18:08,3774.48,3761.03,0,0.0400562,0,0,0,0.502462,0,7025.01,0,0,0,0,0,0,-463.113,0,0.502462,0.502462,0,0
01:11:15:04:18:09,3773.33,3759.89,0,0.0400562,0,0,0,0.502462,0,7023.87,0,0,0,0,0,0,-464.258,0,0.502462,0.502462,0,0
01:11:15:04:18:10,3774.19,3760.46,0,0.0400562,0,0,0,0.502462,0,7024.73,0,0,0,0,0,0,-463.399,0,0.502462,0.502462,0,0
01:11:15:04:18:11,3773.9,3760.17,0,0.0400562,0,0,0,0.502462,0,7024.44,0,0,0,0,0,0,-463.686,0,0.502462,0.502462,0,0
01:11:15:04:18:12,3774.19,3760.17,0,0.0400562,0,0,0,0.502462,0,7024.73,0,0,0,0,0,0,-463.399,0,0.502462,0.502462,0,0
01:11:15:04:18:13,3774.48,3760.17,0,0.0400562,0,0,0,0.502462,0,7025.01,0,0,0,0,0,0,-463.113,0,0.502462,0.502462,0,0
01:11:15:04:18:14,3773.33,3759.31,0,0.0400562,0,0,0,0.502462,0,7023.87,0,0,0,0,0,0,-464.258,0,0.502462,0.502462,0,0
01:11:15:04:18:15,3773.9,3760.17,0,0.0400562,0,0,0,0.502462,0,7024.44,0,0,0,0,0,0,-463.686,0,0.502462,0.502462,0,0
01:11:15:04:18:16,3773.05,3758.74,0,0.0400562,0,0,0,0.502462,0,7023.58,0,0,0,0,0,0,-464.544,0,0.502462,0.502462,0,0
01:11:15:04:18:17,3772.19,3759.03,0,0.0400562,0,0,0,0.502462,0,7022.73,0,0,0,0,0,0,-465.402,0,0.502462,0.502462,0,0
01:11:15:04:18:18,3772.76,3758.45,0,0.0400562,0,0,0,0.502462,0,7023.3,0,0,0,0,0,0,-464.83,0,0.502462,0.502462,0,0
01:11:15:04:18:19,3773.05,3759.31,0,0.0400562,0,0,0,0.502462,0,7023.58,0,0,0,0,0,0,-464.544,0,0.502462,0.502462,0,0
01:11:15:04:18:20,3772.47,3759.03,0,0.0400562,0,0,0,0.502462,0,7023.01,0,0,0,0,0,0,-465.116,0,0.502462,0.502462,0,0
01:11:15:04:18:21,3773.33,3759.31,0,0.0400562,0,0,0,0.502462,0,7023.87,0,0,0,0,0,0,-464.258,0,0.502462,0.502462,0,0
01:11:15:04:18:22,3773.62,3759.6,0,0.0400562,0,0,0,0.502462,0,7024.16,0,0,0,0,0,0,-463.972,0,0.502462,0.502462,0,0
#,01:11:15:04:18:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:18:23,3772.76,3759.6,0,0.0400562,0,0,0,0.502462,0,7023.3,0,0,0,0,0,0,-464.83,0,0.502462,0.502462,0,0
01:11:15:04:18:24,3773.62,3759.31,0,0.0400562,0,0,0,0.502462,0,7024.16,0,0,0,0,0,0,-463.972,0,0.502462,0.502462,0,0
01:11:15:04:18:25,3773.33,3759.31,0,0.0400562,0,0,0,0.502462,0,7023.87,0,0,0,0,0,0,-464.258,0,0.502462,0.502462,0,0
01:11:15:04:18:26,3772.47,3759.03,0,0.0400562,0,0,0,0.502462,0,7023.01,0,0,0,0,0,0,-465.116,0,0.502462,0.502462,0,0
01:11:15:04:18:27,3771.04,3757.31,0,0.0400562,0,0,0,0.502462,0,7021.58,0,0,0,0,0,0,-466.547,0,0.502462,0.502462,0,0
01:11:15:04:18:28,3769.33,3755.02,0,0.0400562,0,0,0,0.502462,0,7019.87,0,0,0,0,0,0,-468.263,0,0.502462,0.502462,0,0
01:11:15:04:18:29,3771.62,3757.02,0,0.0400562,0,0,0,0.502462,0,7022.15,0,0,0,0,0,0,-465.974,0,0.502462,0.502462,0,0
01:11:15:04:18:30,3770.18,3755.59,0,0.0400562,0,0,0,0.502462,0,7020.72,0,0,0,0,0,0,-467.405,0,0.502462,0.502462,0,0
01:11:15:04:18:31,3769.9,3755.88,0,0.0400562,0,0,0,0.502462,0,7020.44,0,0,0,0,0,0,-467.691,0,0.502462,0.502462,0,0
01:11:15:04:18:32,3771.04,3757.6,0,0.0400562,0,0,0,0.502462,0,7021.58,0,0,0,0,0,0,-466.547,0,0.502462,0.502462,0,0
01:11:15:04:18:33,3771.62,3756.74,0,0.0400562,0,0,0,0.502462,0,7022.15,0,0,0,0,0,0,-465.974,0,0.502462,0.502462,0,0
01:11:15:04:18:34,3770.76,3756.74,0,0.0400562,0,0,0,0.502462,0,7021.3,0,0,0,0,0,0,-466.832,0,0.502462,0.502462,0,0
01:11:15:04:18:35,3770.47,3757.02,0,0.0400562,0,0,0,0.502462,0,7021.01,0,0,0,0,0,0,-467.119,0,0.502462,0.502462,0,0
01:11:15:04:18:36,3771.62,3757.88,0,0.0400562,0,0,0,0.502462,0,7022.15,0,0,0,0,0,0,-465.974,0,0.502462,0.502462,0,0
01:11:15:04:18:37,3769.61,3756.17,0,0.0400562,0,0,0,0.502462,0,7020.15,0,0,0,0,0,0,-467.977,0,0.502462,0.502462,0,0
#,01:11:15:04:18:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:18:38,3770.18,3756.45,0,0.0400562,0,0,0,0.502462,0,7020.72,0,0,0,0,0,0,-467.405,0,0.502462,0.502462,0,0
01:11:15:04:18:39,3770.47,3757.31,0,0.0400562,0,0,0,0.502462,0,7021.01,0,0,0,0,0,0,-467.119,0,0.502462,0.502462,0,0
01:11:15:04:18:40,3769.9,3756.45,0,0.0400562,0,0,0,0.502462,0,7020.44,0,0,0,0,0,0,-467.691,0,0.502462,0.502462,0,0
01:11:15:04:18:41,3769.33,3755.59,0,0.0400562,0,0,0,0.502462,0,7019.87,0,0,0,0,0,0,-468.263,0,0.502462,0.502462,0,0
01:11:15:04:18:42,3768.47,3754.16,0,0.0400562,0,0,0,0.502462,0,7019.01,0,0,0,0,0,0,-469.122,0,0.502462,0.502462,0,0
01:11:15:04:18:43,3768.75,3755.31,0,0.0400562,0,0,0,0.502462,0,7019.29,0,0,0,0,0,0,-468.835,0,0.502462,0.502462,0,0
01:11:15:04:18:44,3768.18,3754.16,0,0.0400562,0,0,0,0.502462,0,7018.72,0,0,0,0,0,0,-469.408,0,0.502462,0.502462,0,0
01:11:15:04:18:45,3767.32,3753.3,0,0.0400562,0,0,0,0.502462,0,7017.86,0,0,0,0,0,0,-470.266,0,0.502462,0.502462,0,0
01:11:15:04:18:46,3769.33,3755.31,0,0.0400562,0,0,0,0.502462,0,7019.87,0,0,0,0,0,0,-468.263,0,0.502462,0.502462,0,0
01:11:15:04:18:47,3769.9,3756.17,0,0.0400562,0,0,0,0.502462,0,7020.44,0,0,0,0,0,0,-467.691,0,0.502462,0.502462,0,0
01:11:15:04:18:48,3769.33,3755.31,0,0.0400562,0,0,0,0.502462,0,7019.87,0,0,0,0,0,0,-468.263,0,0.502462,0.502462,0,0
01:11:15:04:18:49,3770.47,3755.88,0,0.0400562,0,0,0,0.502462,0,7021.01,0,0,0,0,0,0,-467.119,0,0.502462,0.502462,0,0
01:11:15:04:18:50,3770.18,3755.59,0,0.0400562,0,0,0,0.502462,0,7020.72,0,0,0,0,0,0,-467.405,0,0.502462,0.502462,0,0
01:11:15:04:18:51,3768.75,3754.45,0,0.0400562,0,0,0,0.502462,0,7019.29,0,0,0,0,0,0,-468.835,0,0.502462,0.502462,0,0
01:11:15:04:18:52,3767.61,3753.59,0,0.0400562,0,0,0,0.502462,0,7018.15,0,0,0,0,0,0,-469.98,0,0.502462,0.502462,0,0
#,01:11:15:04:18:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:18:53,3767.9,3754.45,0,0.0400562,0,0,0,0.502462,0,7018.43,0,0,0,0,0,0,-469.694,0,0.502462,0.502462,0,0
01:11:15:04:18:54,3767.61,3753.88,0,0.0400562,0,0,0,0.502462,0,7018.15,0,0,0,0,0,0,-469.98,0,0.502462,0.502462,0,0
