JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:18:55,3767.9,3754.45,0,0.0400562,0,0,0,0.502462,0,7018.43,0,0,0,0,0,0,-469.694,0,0.502462,0.502462,0,0
01:11:15:04:18:56,3768.18,3754.74,0,0.0400562,0,0,0,0.502462,0,7018.72,0,0,0,0,0,0,-469.408,0,0.502462,0.502462,0,0
01:11:15:04:18:57,3768.75,3755.02,0,0.0400562,0,0,0,0.502462,0,7019.29,0,0,0,0,0,0,-468.835,0,0.502462,0.502462,0,0
01:11:15:04:18:58,3767.9,3754.16,0,0.0400562,0,0,0,0.502462,0,7018.43,0,0,0,0,0,0,-469.694,0,0.502462,0.502462,0,0
01:11:15:04:18:59,3767.61,3754.16,0,0.0400562,0,0,0,0.502462,0,7018.15,0,0,0,0,0,0,-469.98,0,0.502462,0.502462,0,0
01:11:15:04:19:00,3768.18,3754.74,0,0.0400562,0,0,0,0.502462,0,7018.72,0,0,0,0,0,0,-469.408,0,0.502462,0.502462,0,0
01:11:15:04:19:01,3767.32,3753.88,0,0.0400562,0,0,0,0.502462,0,7017.86,0,0,0,0,0,0,-470.266,0,0.502462,0.502462,0,0
01:11:15:04:19:02,3767.9,3754.16,0,0.0400562,0,0,0,0.502462,0,7018.43,0,0,0,0,0,0,-469.694,0,0.502462,0.502462,0,0
01:11:15:04:19:03,3767.9,3754.16,0,0.0400562,0,0,0,0.502462,0,7018.43,0,0,0,0,0,0,-469.694,0,0.502462,0.502462,0,0
01:11:15:04:19:04,3767.61,3754.16,0,0.0400562,0,0,0,0.502462,0,7018.15,0,0,0,0,0,0,-469.98,0,0.502462,0.502462,0,0
01:11:15:04:19:05,3767.32,3753.3,0,0.0400562,0,0,0,0.502462,0,7017.86,0,0,0,0,0,0,-470.266,0,0.502462,0.502462,0,0
01:11:15:04:19:06,3767.32,3753.3,0,0.0400562,0,0,0,0.502462,0,7017.86,0,0,0,0,0,0,-470.266,0,0.502462,0.502462,0,0
01:11:15:04:19:07,3767.04,3753.3,0,0.0400562,0,0,0,0.502462,0,7017.58,0,0,0,0,0,0,-470.552,0,0.502462,0.502462,0,0
#,01:11:15:04:19:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:19:08,3766.75,3752.16,0,0.0400562,0,0,0,0.502462,0,7017.29,0,0,0,0,0,0,-470.838,0,0.502462,0.502462,0,0
01:11:15:04:19:09,3766.18,3752.16,0,0.0400562,0,0,0,0.502462,0,7016.72,0,0,0,0,0,0,-471.41,0,0.502462,0.502462,0,0
01:11:15:04:19:10,3767.04,3752.73,0,0.0400562,0,0,0,0.502462,0,7017.58,0,0,0,0,0,0,-470.552,0,0.502462,0.502462,0,0
01:11:15:04:19:11,3767.04,3752.73,0,0.0400562,0,0,0,0.502462,0,7017.58,0,0,0,0,0,0,-470.552,0,0.502462,0.502462,0,0
01:11:15:04:19:12,3765.32,3751.87,0,0.0400562,0,0,0,0.502462,0,7015.86,0,0,0,0,0,0,-472.268,0,0.502462,0.502462,0,0
01:11:15:04:19:13,3766.18,3751.87,0,0.0400562,0,0,0,0.502462,0,7016.72,0,0,0,0,0,0,-471.41,0,0.502462,0.502462,0,0
01:11:15:04:19:14,3765.61,3751.59,0,0.0400562,0,0,0,0.502462,0,7016.15,0,0,0,0,0,0,-471.982,0,0.502462,0.502462,0,0
01:11:15:04:19:15,3765.61,3751.3,0,0.0400562,0,0,0,0.502462,0,7016.15,0,0,0,0,0,0,-471.982,0,0.502462,0.502462,0,0
01:11:15:04:19:16,3765.61,3751.59,0,0.0400562,0,0,0,0.502462,0,7016.15,0,0,0,0,0,0,-471.982,0,0.502462,0.502462,0,0
01:11:15:04:19:17,3765.03,3751.3,0,0.0400562,0,0,0,0.502462,0,7015.57,0,0,0,0,0,0,-472.555,0,0.502462,0.502462,0,0
01:11:15:04:19:18,3765.32,3751.3,0,0.0400562,0,0,0,0.502462,0,7015.86,0,0,0,0,0,0,-472.268,0,0.502462,0.502462,0,0
01:11:15:04:19:19,3764.75,3751.02,0,0.0400562,0,0,0,0.502462,0,7015.29,0,0,0,0,0,0,-472.84,0,0.502462,0.502462,0,0
01:11:15:04:19:20,3765.89,3751.02,0,0.0400562,0,0,0,0.502462,0,7016.43,0,0,0,0,0,0,-471.696,0,0.502462,0.502462,0,0
01:11:15:04:19:21,3765.03,3750.73,0,0.0400562,0,0,0,0.502462,0,7015.57,0,0,0,0,0,0,-472.555,0,0.502462,0.502462,0,0
01:11:15:04:19:22,3765.03,3750.44,0,0.0400562,0,0,0,0.502462,0,7015.57,0,0,0,0,0,0,-472.555,0,0.502462,0.502462,0,0
#,01:11:15:04:19:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:19:23,3765.32,3750.73,0,0.0400562,0,0,0,0.502462,0,7015.86,0,0,0,0,0,0,-472.268,0,0.502462,0.502462,0,0
01:11:15:04:19:24,3764.75,3750.73,0,0.0400562,0,0,0,0.502462,0,7015.29,0,0,0,0,0,0,-472.84,0,0.502462,0.502462,0,0
01:11:15:04:19:25,3763.32,3749.01,0,0.0400562,0,0,0,0.502462,0,7013.86,0,0,0,0,0,0,-474.271,0,0.502462,0.502462,0,0
01:11:15:04:19:26,3761.03,3747.3,0,0.0400562,0,0,0,0.502462,0,7011.57,0,0,0,0,0,0,-476.56,0,0.502462,0.502462,0,0
01:11:15:04:19:27,3763.32,3748.73,0,0.0400562,0,0,0,0.502462,0,7013.86,0,0,0,0,0,0,-474.271,0,0.502462,0.502462,0,0
01:11:15:04:19:28,3761.89,3747.87,0,0.0400562,0,0,0,0.502462,0,7012.43,0,0,0,0,0,0,-475.702,0,0.502462,0.502462,0,0
01:11:15:04:19:29,3762.46,3748.73,0,0.0400562,0,0,0,0.502462,0,7013,0,0,0,0,0,0,-475.13,0,0.502462,0.502462,0,0
01:11:15:04:19:30,3763.6,3749.87,0,0.0400562,0,0,0,0.502462,0,7014.14,0,0,0,0,0,0,-473.986,0,0.502462,0.502462,0,0
01:11:15:04:19:31,3765.03,3750.44,0,0.0400562,0,0,0,0.502462,0,7015.57,0,0,0,0,0,0,-472.555,0,0.502462,0.502462,0,0
01:11:15:04:19:32,3764.75,3750.16,0,0.0400562,0,0,0,0.502462,0,7015.29,0,0,0,0,0,0,-472.84,0,0.502462,0.502462,0,0
01:11:15:04:19:33,3764.46,3749.87,0,0.0400562,0,0,0,0.502462,0,7015,0,0,0,0,0,0,-473.127,0,0.502462,0.502462,0,0
01:11:15:04:19:34,3763.89,3750.16,0,0.0400562,0,0,0,0.502462,0,7014.43,0,0,0,0,0,0,-473.699,0,0.502462,0.502462,0,0
01:11:15:04:19:35,3762.17,3748.15,0,0.0400562,0,0,0,0.502462,0,7012.71,0,0,0,0,0,0,-475.416,0,0.502462,0.502462,0,0
01:11:15:04:19:36,3761.89,3747.3,0,0.0400562,0,0,0,0.502462,0,7012.43,0,0,0,0,0,0,-475.702,0,0.502462,0.502462,0,0
01:11:15:04:19:37,3762.46,3748.44,0,0.0400562,0,0,0,0.502462,0,7013,0,0,0,0,0,0,-475.13,0,0.502462,0.502462,0,0
#,01:11:15:04:19:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:19:38,3761.6,3747.87,0,0.0400562,0,0,0,0.502462,0,7012.14,0,0,0,0,0,0,-475.988,0,0.502462,0.502462,0,0
01:11:15:04:19:39,3761.03,3748.44,0,0.0400562,0,0,0,0.502462,0,7011.57,0,0,0,0,0,0,-476.56,0,0.502462,0.502462,0,0
01:11:15:04:19:40,3762.46,3747.87,0,0.0400562,0,0,0,0.502462,0,7013,0,0,0,0,0,0,-475.13,0,0.502462,0.502462,0,0
01:11:15:04:19:41,3761.89,3748.73,0,0.0400562,0,0,0,0.502462,0,7012.43,0,0,0,0,0,0,-475.702,0,0.502462,0.502462,0,0
01:11:15:04:19:42,3762.17,3747.58,0,0.0400562,0,0,0,0.502462,0,7012.71,0,0,0,0,0,0,-475.416,0,0.502462,0.502462,0,0
01:11:15:04:19:43,3761.89,3747.87,0,0.0400562,0,0,0,0.502462,0,7012.43,0,0,0,0,0,0,-475.702,0,0.502462,0.502462,0,0
01:11:15:04:19:44,3762.17,3747.58,0,0.0400562,0,0,0,0.502462,0,7012.71,0,0,0,0,0,0,-475.416,0,0.502462,0.502462,0,0
01:11:15:04:19:45,3761.6,3746.72,0,0.0400562,0,0,0,0.502462,0,7012.14,0,0,0,0,0,0,-475.988,0,0.502462,0.502462,0,0
01:11:15:04:19:46,3761.32,3747.01,0,0.0400562,0,0,0,0.502462,0,7011.85,0,0,0,0,0,0,-476.274,0,0.502462,0.502462,0,0
01:11:15:04:19:47,3758.74,3744.15,0,0.0400562,0,0,0,0.502462,0,7009.28,0,0,0,0,0,0,-478.849,0,0.502462,0.502462,0,0
01:11:15:04:19:48,3759.89,3746.44,0,0.0400562,0,0,0,0.502462,0,7010.42,0,0,0,0,0,0,-477.704,0,0.502462,0.502462,0,0
01:11:15:04:19:49,3758.74,3745.01,0,0.0400562,0,0,0,0.502462,0,7009.28,0,0,0,0,0,0,-478.849,0,0.502462,0.502462,0,0
01:11:15:04:19:50,3758.74,3744.72,0,0.0400562,0,0,0,0.502462,0,7009.28,0,0,0,0,0,0,-478.849,0,0.502462,0.502462,0,0
01:11:15:04:19:51,3761.32,3747.3,0,0.0400562,0,0,0,0.502462,0,7011.85,0,0,0,0,0,0,-476.274,0,0.502462,0.502462,0,0
01:11:15:04:19:52,3761.6,3746.72,0,0.0400562,0,0,0,0.502462,0,7012.14,0,0,0,0,0,0,-475.988,0,0.502462,0.502462,0,0
#,01:11:15:04:19:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:19:53,3760.46,3746.15,0,0.0400562,0,0,0,0.502462,0,7011,0,0,0,0,0,0,-477.132,0,0.502462,0.502462,0,0
01:11:15:04:19:54,3761.32,3747.3,0,0.0400562,0,0,0,0.502462,0,7011.85,0,0,0,0,0,0,-476.274,0,0.502462,0.502462,0,0
01:11:15:04:19:55,3760.46,3746.15,0,0.0400562,0,0,0,0.502462,0,7011,0,0,0,0,0,0,-477.132,0,0.502462,0.502462,0,0
01:11:15:04:19:56,3758.74,3745.29,0,0.0400562,0,0,0,0.502462,0,7009.28,0,0,0,0,0,0,-478.849,0,0.502462,0.502462,0,0
01:11:15:04:19:57,3759.03,3745.58,0,0.0400562,0,0,0,0.502462,0,7009.57,0,0,0,0,0,0,-478.563,0,0.502462,0.502462,0,0
01:11:15:04:19:58,3760.17,3746.15,0,0.0400562,0,0,0,0.502462,0,7010.71,0,0,0,0,0,0,-477.418,0,0.502462,0.502462,0,0
01:11:15:04:19:59,3759.6,3745.29,0,0.0400562,0,0,0,0.502462,0,7010.14,0,0,0,0,0,0,-477.991,0,0.502462,0.502462,0,0
01:11:15:04:20:00,3759.03,3745.29,0,0.0400562,0,0,0,0.502462,0,7009.57,0,0,0,0,0,0,-478.563,0,0.502462,0.502462,0,0
01:11:15:04:20:01,3760.46,3746.15,0,0.0400562,0,0,0,0.502462,0,7011,0,0,0,0,0,0,-477.132,0,0.502462,0.502462,0,0
01:11:15:04:20:02,3759.03,3744.72,0,0.0400562,0,0,0,0.502462,0,7009.57,0,0,0,0,0,0,-478.563,0,0.502462,0.502462,0,0
01:11:15:04:20:03,3759.03,3744.72,0,0.0400562,0,0,0,0.502462,0,7009.57,0,0,0,0,0,0,-478.563,0,0.502462,0.502462,0,0
01:11:15:04:20:04,3758.74,3745.29,0,0.0400562,0,0,0,0.502462,0,7009.28,0,0,0,0,0,0,-478.849,0,0.502462,0.502462,0,0
01:11:15:04:20:05,3758.17,3745.29,0,0.0400562,0,0,0,0.502462,0,7008.71,0,0,0,0,0,0,-479.421,0,0.502462,0.502462,0,0
01:11:15:04:20:06,3758.74,3744.72,0,0.0400562,0,0,0,0.502462,0,7009.28,0,0,0,0,0,0,-478.849,0,0.502462,0.502462,0,0
01:11:15:04:20:07,3759.31,3745.29,0,0.0400562,0,0,0,0.502462,0,7009.85,0,0,0,0,0,0,-478.276,0,0.502462,0.502462,0,0
#,01:11:15:04:20:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:20:08,3759.03,3745.29,0,0.0400562,0,0,0,0.502462,0,7009.57,0,0,0,0,0,0,-478.563,0,0.502462,0.502462,0,0
01:11:15:04:20:09,3759.03,3744.44,0,0.0400562,0,0,0,0.502462,0,7009.57,0,0,0,0,0,0,-478.563,0,0.502462,0.502462,0,0
01:11:15:04:20:10,3758.45,3744.44,0,0.0400562,0,0,0,0.502462,0,7008.99,0,0,0,0,0,0,-479.135,0,0.502462,0.502462,0,0
01:11:15:04:20:11,3758.45,3744.72,0,0.0400562,0,0,0,0.502462,0,7008.99,0,0,0,0,0,0,-479.135,0,0.502462,0.502462,0,0
01:11:15:04:20:12,3758.74,3744.44,0,0.0400562,0,0,0,0.502462,0,7009.28,0,0,0,0,0,0,-478.849,0,0.502462,0.502462,0,0
01:11:15:04:20:13,3759.31,3745.01,0,0.0400562,0,0,0,0.502462,0,7009.85,0,0,0,0,0,0,-478.276,0,0.502462,0.502462,0,0
01:11:15:04:20:14,3759.6,3745.58,0,0.0400562,0,0,0,0.502462,0,7010.14,0,0,0,0,0,0,-477.991,0,0.502462,0.502462,0,0
01:11:15:04:20:15,3760.17,3746.15,0,0.0400562,0,0,0,0.502462,0,7010.71,0,0,0,0,0,0,-477.418,0,0.502462,0.502462,0,0
01:11:15:04:20:16,3759.31,3744.44,0,0.0400562,0,0,0,0.502462,0,7009.85,0,0,0,0,0,0,-478.276,0,0.502462,0.502462,0,0
01:11:15:04:20:17,3759.31,3745.29,0,0.0400562,0,0,0,0.502462,0,7009.85,0,0,0,0,0,0,-478.276,0,0.502462,0.502462,0,0
