JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:20:18,3758.74,3744.72,0,0.0400562,0,0,0,0.502462,0,7009.28,0,0,0,0,0,0,-478.849,0,0.502462,0.502462,0,0
01:11:15:04:20:19,3759.31,3744.72,0,0.0400562,0,0,0,0.502462,0,7009.85,0,0,0,0,0,0,-478.276,0,0.502462,0.502462,0,0
01:11:15:04:20:20,3758.17,3744.72,0,0.0400562,0,0,0,0.502462,0,7008.71,0,0,0,0,0,0,-479.421,0,0.502462,0.502462,0,0
01:11:15:04:20:21,3758.17,3744.44,0,0.0400562,0,0,0,0.502462,0,7008.71,0,0,0,0,0,0,-479.421,0,0.502462,0.502462,0,0
01:11:15:04:20:22,3758.17,3743.29,0,0.0400562,0,0,0,0.502462,0,7008.71,0,0,0,0,0,0,-479.421,0,0.502462,0.502462,0,0
#,01:11:15:04:20:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:20:23,3755.59,3741.86,0,0.0400562,0,0,0,0.502462,0,7006.13,0,0,0,0,0,0,-481.996,0,0.502462,0.502462,0,0
01:11:15:04:20:24,3756.74,3742.15,0,0.0400562,0,0,0,0.502462,0,7007.28,0,0,0,0,0,0,-480.852,0,0.502462,0.502462,0,0
01:11:15:04:20:25,3755.88,3741.86,0,0.0400562,0,0,0,0.502462,0,7006.42,0,0,0,0,0,0,-481.71,0,0.502462,0.502462,0,0
01:11:15:04:20:26,3757.02,3742.72,0,0.0400562,0,0,0,0.502462,0,7007.56,0,0,0,0,0,0,-480.566,0,0.502462,0.502462,0,0
01:11:15:04:20:27,3757.02,3743.01,0,0.0400562,0,0,0,0.502462,0,7007.56,0,0,0,0,0,0,-480.566,0,0.502462,0.502462,0,0
01:11:15:04:20:28,3758.45,3743.58,0,0.0400562,0,0,0,0.502462,0,7008.99,0,0,0,0,0,0,-479.135,0,0.502462,0.502462,0,0
01:11:15:04:20:29,3757.31,3743.58,0,0.0400562,0,0,0,0.502462,0,7007.85,0,0,0,0,0,0,-480.279,0,0.502462,0.502462,0,0
01:11:15:04:20:30,3757.31,3742.15,0,0.0400562,0,0,0,0.502462,0,7007.85,0,0,0,0,0,0,-480.279,0,0.502462,0.502462,0,0
01:11:15:04:20:31,3756.17,3743.01,0,0.0400562,0,0,0,0.502462,0,7006.7,0,0,0,0,0,0,-481.424,0,0.502462,0.502462,0,0
01:11:15:04:20:32,3755.59,3742.43,0,0.0400562,0,0,0,0.502462,0,7006.13,0,0,0,0,0,0,-481.996,0,0.502462,0.502462,0,0
01:11:15:04:20:33,3756.74,3742.72,0,0.0400562,0,0,0,0.502462,0,7007.28,0,0,0,0,0,0,-480.852,0,0.502462,0.502462,0,0
01:11:15:04:20:34,3756.74,3742.43,0,0.0400562,0,0,0,0.502462,0,7007.28,0,0,0,0,0,0,-480.852,0,0.502462,0.502462,0,0
01:11:15:04:20:35,3757.31,3743.58,0,0.0400562,0,0,0,0.502462,0,7007.85,0,0,0,0,0,0,-480.279,0,0.502462,0.502462,0,0
01:11:15:04:20:36,3757.02,3742.15,0,0.0400562,0,0,0,0.502462,0,7007.56,0,0,0,0,0,0,-480.566,0,0.502462,0.502462,0,0
01:11:15:04:20:37,3756.45,3742.43,0,0.0400562,0,0,0,0.502462,0,7006.99,0,0,0,0,0,0,-481.138,0,0.502462,0.502462,0,0
#,01:11:15:04:20:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:20:38,3755.88,3742.15,0,0.0400562,0,0,0,0.502462,0,7006.42,0,0,0,0,0,0,-481.71,0,0.502462,0.502462,0,0
01:11:15:04:20:39,3755.59,3741,0,0.0400562,0,0,0,0.502462,0,7006.13,0,0,0,0,0,0,-481.996,0,0.502462,0.502462,0,0
01:11:15:04:20:40,3754.45,3740.14,0,0.0400562,0,0,0,0.502462,0,7004.99,0,0,0,0,0,0,-483.14,0,0.502462,0.502462,0,0
01:11:15:04:20:41,3755.88,3741,0,0.0400562,0,0,0,0.502462,0,7006.42,0,0,0,0,0,0,-481.71,0,0.502462,0.502462,0,0
01:11:15:04:20:42,3755.88,3741.57,0,0.0400562,0,0,0,0.502462,0,7006.42,0,0,0,0,0,0,-481.71,0,0.502462,0.502462,0,0
01:11:15:04:20:43,3756.45,3742.15,0,0.0400562,0,0,0,0.502462,0,7006.99,0,0,0,0,0,0,-481.138,0,0.502462,0.502462,0,0
01:11:15:04:20:44,3756.45,3741.57,0,0.0400562,0,0,0,0.502462,0,7006.99,0,0,0,0,0,0,-481.138,0,0.502462,0.502462,0,0
01:11:15:04:20:45,3757.02,3742.15,0,0.0400562,0,0,0,0.502462,0,7007.56,0,0,0,0,0,0,-480.566,0,0.502462,0.502462,0,0
01:11:15:04:20:46,3756.17,3741.86,0,0.0400562,0,0,0,0.502462,0,7006.7,0,0,0,0,0,0,-481.424,0,0.502462,0.502462,0,0
01:11:15:04:20:47,3755.59,3741.57,0,0.0400562,0,0,0,0.502462,0,7006.13,0,0,0,0,0,0,-481.996,0,0.502462,0.502462,0,0
01:11:15:04:20:48,3755.59,3741.57,0,0.0400562,0,0,0,0.502462,0,7006.13,0,0,0,0,0,0,-481.996,0,0.502462,0.502462,0,0
01:11:15:04:20:49,3755.88,3741.57,0,0.0400562,0,0,0,0.502462,0,7006.42,0,0,0,0,0,0,-481.71,0,0.502462,0.502462,0,0
01:11:15:04:20:50,3756.17,3741.29,0,0.0400562,0,0,0,0.502462,0,7006.7,0,0,0,0,0,0,-481.424,0,0.502462,0.502462,0,0
01:11:15:04:20:51,3755.59,3741.29,0,0.0400562,0,0,0,0.502462,0,7006.13,0,0,0,0,0,0,-481.996,0,0.502462,0.502462,0,0
01:11:15:04:20:52,3755.31,3740.72,0,0.0400562,0,0,0,0.502462,0,7005.85,0,0,0,0,0,0,-482.282,0,0.502462,0.502462,0,0
#,01:11:15:04:20:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:20:53,3755.31,3741,0,0.0400562,0,0,0,0.502462,0,7005.85,0,0,0,0,0,0,-482.282,0,0.502462,0.502462,0,0
01:11:15:04:20:54,3755.02,3740.72,0,0.0400562,0,0,0,0.502462,0,7005.56,0,0,0,0,0,0,-482.568,0,0.502462,0.502462,0,0
01:11:15:04:20:55,3754.74,3741,0,0.0400562,0,0,0,0.502462,0,7005.27,0,0,0,0,0,0,-482.854,0,0.502462,0.502462,0,0
01:11:15:04:20:56,3754.45,3739.57,0,0.0400562,0,0,0,0.502462,0,7004.99,0,0,0,0,0,0,-483.14,0,0.502462,0.502462,0,0
01:11:15:04:20:57,3754.74,3740.43,0,0.0400562,0,0,0,0.502462,0,7005.27,0,0,0,0,0,0,-482.854,0,0.502462,0.502462,0,0
01:11:15:04:20:58,3754.16,3739.86,0,0.0400562,0,0,0,0.502462,0,7004.7,0,0,0,0,0,0,-483.426,0,0.502462,0.502462,0,0
01:11:15:04:20:59,3753.88,3739.57,0,0.0400562,0,0,0,0.502462,0,7004.42,0,0,0,0,0,0,-483.712,0,0.502462,0.502462,0,0
01:11:15:04:21:00,3753.59,3739.86,0,0.0400562,0,0,0,0.502462,0,7004.13,0,0,0,0,0,0,-483.999,0,0.502462,0.502462,0,0
01:11:15:04:21:01,3754.16,3739.86,0,0.0400562,0,0,0,0.502462,0,7004.7,0,0,0,0,0,0,-483.426,0,0.502462,0.502462,0,0
01:11:15:04:21:02,3753.02,3739.29,0,0.0400562,0,0,0,0.502462,0,7003.56,0,0,0,0,0,0,-484.571,0,0.502462,0.502462,0,0
01:11:15:04:21:03,3753.02,3739.86,0,0.0400562,0,0,0,0.502462,0,7003.56,0,0,0,0,0,0,-484.571,0,0.502462,0.502462,0,0
01:11:15:04:21:04,3753.59,3739.57,0,0.0400562,0,0,0,0.502462,0,7004.13,0,0,0,0,0,0,-483.999,0,0.502462,0.502462,0,0
01:11:15:04:21:05,3753.3,3738.71,0,0.0400562,0,0,0,0.502462,0,7003.84,0,0,0,0,0,0,-484.284,0,0.502462,0.502462,0,0
01:11:15:04:21:06,3752.45,3738.14,0,0.0400562,0,0,0,0.502462,0,7002.99,0,0,0,0,0,0,-485.143,0,0.502462,0.502462,0,0
01:11:15:04:21:07,3752.73,3738.14,0,0.0400562,0,0,0,0.502462,0,7003.27,0,0,0,0,0,0,-484.857,0,0.502462,0.502462,0,0
#,01:11:15:04:21:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:21:08,3751.87,3737.86,0,0.0400562,0,0,0,0.502462,0,7002.41,0,0,0,0,0,0,-485.715,0,0.502462,0.502462,0,0
01:11:15:04:21:09,3751.3,3737.57,0,0.0400562,0,0,0,0.502462,0,7001.84,0,0,0,0,0,0,-486.287,0,0.502462,0.502462,0,0
01:11:15:04:21:10,3751.87,3737.86,0,0.0400562,0,0,0,0.502462,0,7002.41,0,0,0,0,0,0,-485.715,0,0.502462,0.502462,0,0
01:11:15:04:21:11,3751.02,3737,0,0.0400562,0,0,0,0.502462,0,7001.55,0,0,0,0,0,0,-486.574,0,0.502462,0.502462,0,0
01:11:15:04:21:12,3751.3,3737,0,0.0400562,0,0,0,0.502462,0,7001.84,0,0,0,0,0,0,-486.287,0,0.502462,0.502462,0,0
01:11:15:04:21:13,3751.3,3737.57,0,0.0400562,0,0,0,0.502462,0,7001.84,0,0,0,0,0,0,-486.287,0,0.502462,0.502462,0,0
01:11:15:04:21:14,3751.02,3736.71,0,0.0400562,0,0,0,0.502462,0,7001.55,0,0,0,0,0,0,-486.574,0,0.502462,0.502462,0,0
01:11:15:04:21:15,3751.3,3737,0,0.0400562,0,0,0,0.502462,0,7001.84,0,0,0,0,0,0,-486.287,0,0.502462,0.502462,0,0
01:11:15:04:21:16,3751.59,3737.57,0,0.0400562,0,0,0,0.502462,0,7002.13,0,0,0,0,0,0,-486.002,0,0.502462,0.502462,0,0
01:11:15:04:21:17,3751.3,3737.28,0,0.0400562,0,0,0,0.502462,0,7001.84,0,0,0,0,0,0,-486.287,0,0.502462,0.502462,0,0
01:11:15:04:21:18,3751.02,3737.57,0,0.0400562,0,0,0,0.502462,0,7001.55,0,0,0,0,0,0,-486.574,0,0.502462,0.502462,0,0
01:11:15:04:21:19,3751.3,3737.57,0,0.0400562,0,0,0,0.502462,0,7001.84,0,0,0,0,0,0,-486.287,0,0.502462,0.502462,0,0
01:11:15:04:21:20,3749.87,3735.85,0,0.0400562,0,0,0,0.502462,0,7000.41,0,0,0,0,0,0,-487.718,0,0.502462,0.502462,0,0
01:11:15:04:21:21,3749.87,3735.85,0,0.0400562,0,0,0,0.502462,0,7000.41,0,0,0,0,0,0,-487.718,0,0.502462,0.502462,0,0
01:11:15:04:21:22,3749.87,3736.14,0,0.0400562,0,0,0,0.502462,0,7000.41,0,0,0,0,0,0,-487.718,0,0.502462,0.502462,0,0
#,01:11:15:04:21:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:21:23,3749.59,3735.57,0,0.0400562,0,0,0,0.502462,0,7000.12,0,0,0,0,0,0,-488.004,0,0.502462,0.502462,0,0
01:11:15:04:21:24,3749.3,3734.99,0,0.0400562,0,0,0,0.502462,0,6999.84,0,0,0,0,0,0,-488.29,0,0.502462,0.502462,0,0
01:11:15:04:21:25,3750.16,3736.14,0,0.0400562,0,0,0,0.502462,0,7000.7,0,0,0,0,0,0,-487.432,0,0.502462,0.502462,0,0
01:11:15:04:21:26,3749.3,3735.28,0,0.0400562,0,0,0,0.502462,0,6999.84,0,0,0,0,0,0,-488.29,0,0.502462,0.502462,0,0
01:11:15:04:21:27,3749.3,3735.28,0,0.0400562,0,0,0,0.502462,0,6999.84,0,0,0,0,0,0,-488.29,0,0.502462,0.502462,0,0
01:11:15:04:21:28,3749.59,3735.57,0,0.0400562,0,0,0,0.502462,0,7000.12,0,0,0,0,0,0,-488.004,0,0.502462,0.502462,0,0
01:11:15:04:21:29,3748.73,3734.14,0,0.0400562,0,0,0,0.502462,0,6999.27,0,0,0,0,0,0,-488.862,0,0.502462,0.502462,0,0
01:11:15:04:21:30,3748.44,3734.14,0,0.0400562,0,0,0,0.502462,0,6998.98,0,0,0,0,0,0,-489.148,0,0.502462,0.502462,0,0
01:11:15:04:21:31,3748.44,3734.14,0,0.0400562,0,0,0,0.502462,0,6998.98,0,0,0,0,0,0,-489.148,0,0.502462,0.502462,0,0
01:11:15:04:21:32,3749.01,3734.71,0,0.0400562,0,0,0,0.502462,0,6999.55,0,0,0,0,0,0,-488.576,0,0.502462,0.502462,0,0
01:11:15:04:21:33,3748.15,3734.14,0,0.0400562,0,0,0,0.502462,0,6998.69,0,0,0,0,0,0,-489.435,0,0.502462,0.502462,0,0
01:11:15:04:21:34,3749.01,3734.42,0,0.0400562,0,0,0,0.502462,0,6999.55,0,0,0,0,0,0,-488.576,0,0.502462,0.502462,0,0
01:11:15:04:21:35,3747.01,3732.99,0,0.0400562,0,0,0,0.502462,0,6997.55,0,0,0,0,0,0,-490.579,0,0.502462,0.502462,0,0
01:11:15:04:21:36,3747.3,3732.42,0,0.0400562,0,0,0,0.502462,0,6997.84,0,0,0,0,0,0,-490.293,0,0.502462,0.502462,0,0
01:11:15:04:21:37,3746.72,3732.99,0,0.0400562,0,0,0,0.502462,0,6997.26,0,0,0,0,0,0,-490.865,0,0.502462,0.502462,0,0
#,01:11:15:04:21:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:21:38,3747.58,3733.56,0,0.0400562,0,0,0,0.502462,0,6998.12,0,0,0,0,0,0,-490.007,0,0.502462,0.502462,0,0
01:11:15:04:21:39,3747.58,3733.28,0,0.0400562,0,0,0,0.502462,0,6998.12,0,0,0,0,0,0,-490.007,0,0.502462,0.502462,0,0
01:11:15:04:21:40,3748.15,3734.71,0,0.0400562,0,0,0,0.502462,0,6998.69,0,0,0,0,0,0,-489.435,0,0.502462,0.502462,0,0
