JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:21:41,3748.15,3734.14,0,0.0400562,0,0,0,0.502462,0,6998.69,0,0,0,0,0,0,-489.435,0,0.502462,0.502462,0,0
01:11:15:04:21:42,3747.3,3733.28,0,0.0400562,0,0,0,0.502462,0,6997.84,0,0,0,0,0,0,-490.293,0,0.502462,0.502462,0,0
01:11:15:04:21:43,3747.01,3732.71,0,0.0400562,0,0,0,0.502462,0,6997.55,0,0,0,0,0,0,-490.579,0,0.502462,0.502462,0,0
01:11:15:04:21:44,3746.72,3733.28,0,0.0400562,0,0,0,0.502462,0,6997.26,0,0,0,0,0,0,-490.865,0,0.502462,0.502462,0,0
01:11:15:04:21:45,3746.44,3731.85,0,0.0400562,0,0,0,0.502462,0,6996.98,0,0,0,0,0,0,-491.151,0,0.502462,0.502462,0,0
01:11:15:04:21:46,3747.3,3733.56,0,0.0400562,0,0,0,0.502462,0,6997.84,0,0,0,0,0,0,-490.293,0,0.502462,0.502462,0,0
01:11:15:04:21:47,3747.58,3732.13,0,0.0400562,0,0,0,0.502462,0,6998.12,0,0,0,0,0,0,-490.007,0,0.502462,0.502462,0,0
01:11:15:04:21:48,3747.3,3732.71,0,0.0400562,0,0,0,0.502462,0,6997.84,0,0,0,0,0,0,-490.293,0,0.502462,0.502462,0,0
01:11:15:04:21:49,3746.72,3732.71,0,0.0400562,0,0,0,0.502462,0,6997.26,0,0,0,0,0,0,-490.865,0,0.502462,0.502462,0,0
01:11:15:04:21:50,3746.44,3732.13,0,0.0400562,0,0,0,0.502462,0,6996.98,0,0,0,0,0,0,-491.151,0,0.502462,0.502462,0,0
01:11:15:04:21:51,3745.87,3732.13,0,0.0400562,0,0,0,0.502462,0,6996.41,0,0,0,0,0,0,-491.723,0,0.502462,0.502462,0,0
01:11:15:04:21:52,3746.72,3732.42,0,0.0400562,0,0,0,0.502462,0,6997.26,0,0,0,0,0,0,-490.865,0,0.502462,0.502462,0,0
#,01:11:15:04:21:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:21:53,3746.15,3732.42,0,0.0400562,0,0,0,0.502462,0,6996.69,0,0,0,0,0,0,-491.438,0,0.502462,0.502462,0,0
01:11:15:04:21:54,3746.15,3732.42,0,0.0400562,0,0,0,0.502462,0,6996.69,0,0,0,0,0,0,-491.438,0,0.502462,0.502462,0,0
01:11:15:04:21:55,3746.15,3732.13,0,0.0400562,0,0,0,0.502462,0,6996.69,0,0,0,0,0,0,-491.438,0,0.502462,0.502462,0,0
01:11:15:04:21:56,3746.15,3731.85,0,0.0400562,0,0,0,0.502462,0,6996.69,0,0,0,0,0,0,-491.438,0,0.502462,0.502462,0,0
01:11:15:04:21:57,3745.01,3730.99,0,0.0400562,0,0,0,0.502462,0,6995.55,0,0,0,0,0,0,-492.582,0,0.502462,0.502462,0,0
01:11:15:04:21:58,3744.15,3730.13,0,0.0400562,0,0,0,0.502462,0,6994.69,0,0,0,0,0,0,-493.44,0,0.502462,0.502462,0,0
01:11:15:04:21:59,3744.72,3730.13,0,0.0400562,0,0,0,0.502462,0,6995.26,0,0,0,0,0,0,-492.868,0,0.502462,0.502462,0,0
01:11:15:04:22:00,3743.86,3730.13,0,0.0400562,0,0,0,0.502462,0,6994.4,0,0,0,0,0,0,-493.726,0,0.502462,0.502462,0,0
01:11:15:04:22:01,3744.15,3730.7,0,0.0400562,0,0,0,0.502462,0,6994.69,0,0,0,0,0,0,-493.44,0,0.502462,0.502462,0,0
01:11:15:04:22:02,3744.44,3730.42,0,0.0400562,0,0,0,0.502462,0,6994.97,0,0,0,0,0,0,-493.154,0,0.502462,0.502462,0,0
01:11:15:04:22:03,3745.01,3730.7,0,0.0400562,0,0,0,0.502462,0,6995.55,0,0,0,0,0,0,-492.582,0,0.502462,0.502462,0,0
01:11:15:04:22:04,3744.44,3730.42,0,0.0400562,0,0,0,0.502462,0,6994.97,0,0,0,0,0,0,-493.154,0,0.502462,0.502462,0,0
01:11:15:04:22:05,3743.86,3730.13,0,0.0400562,0,0,0,0.502462,0,6994.4,0,0,0,0,0,0,-493.726,0,0.502462,0.502462,0,0
01:11:15:04:22:06,3743.29,3729.56,0,0.0400562,0,0,0,0.502462,0,6993.83,0,0,0,0,0,0,-494.298,0,0.502462,0.502462,0,0
01:11:15:04:22:07,3744.15,3729.27,0,0.0400562,0,0,0,0.502462,0,6994.69,0,0,0,0,0,0,-493.44,0,0.502462,0.502462,0,0
#,01:11:15:04:22:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:22:08,3743.29,3728.99,0,0.0400562,0,0,0,0.502462,0,6993.83,0,0,0,0,0,0,-494.298,0,0.502462,0.502462,0,0
01:11:15:04:22:09,3743.86,3729.84,0,0.0400562,0,0,0,0.502462,0,6994.4,0,0,0,0,0,0,-493.726,0,0.502462,0.502462,0,0
01:11:15:04:22:10,3743.29,3728.41,0,0.0400562,0,0,0,0.502462,0,6993.83,0,0,0,0,0,0,-494.298,0,0.502462,0.502462,0,0
01:11:15:04:22:11,3743.86,3728.99,0,0.0400562,0,0,0,0.502462,0,6994.4,0,0,0,0,0,0,-493.726,0,0.502462,0.502462,0,0
01:11:15:04:22:12,3743.01,3728.99,0,0.0400562,0,0,0,0.502462,0,6993.54,0,0,0,0,0,0,-494.584,0,0.502462,0.502462,0,0
01:11:15:04:22:13,3742.72,3729.56,0,0.0400562,0,0,0,0.502462,0,6993.26,0,0,0,0,0,0,-494.87,0,0.502462,0.502462,0,0
01:11:15:04:22:14,3743.58,3729.27,0,0.0400562,0,0,0,0.502462,0,6994.12,0,0,0,0,0,0,-494.012,0,0.502462,0.502462,0,0
01:11:15:04:22:15,3743.58,3729.27,0,0.0400562,0,0,0,0.502462,0,6994.12,0,0,0,0,0,0,-494.012,0,0.502462,0.502462,0,0
01:11:15:04:22:16,3743.58,3729.56,0,0.0400562,0,0,0,0.502462,0,6994.12,0,0,0,0,0,0,-494.012,0,0.502462,0.502462,0,0
01:11:15:04:22:17,3744.44,3729.27,0,0.0400562,0,0,0,0.502462,0,6994.97,0,0,0,0,0,0,-493.154,0,0.502462,0.502462,0,0
01:11:15:04:22:18,3743.58,3729.27,0,0.0400562,0,0,0,0.502462,0,6994.12,0,0,0,0,0,0,-494.012,0,0.502462,0.502462,0,0
01:11:15:04:22:19,3743.29,3728.7,0,0.0400562,0,0,0,0.502462,0,6993.83,0,0,0,0,0,0,-494.298,0,0.502462,0.502462,0,0
01:11:15:04:22:20,3743.01,3728.13,0,0.0400562,0,0,0,0.502462,0,6993.54,0,0,0,0,0,0,-494.584,0,0.502462,0.502462,0,0
01:11:15:04:22:21,3742.15,3728.41,0,0.0400562,0,0,0,0.502462,0,6992.69,0,0,0,0,0,0,-495.443,0,0.502462,0.502462,0,0
01:11:15:04:22:22,3742.15,3727.84,0,0.0400562,0,0,0,0.502462,0,6992.69,0,0,0,0,0,0,-495.443,0,0.502462,0.502462,0,0
#,01:11:15:04:22:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:22:23,3741.86,3727.56,0,0.0400562,0,0,0,0.502462,0,6992.4,0,0,0,0,0,0,-495.728,0,0.502462,0.502462,0,0
01:11:15:04:22:24,3743.29,3728.13,0,0.0400562,0,0,0,0.502462,0,6993.83,0,0,0,0,0,0,-494.298,0,0.502462,0.502462,0,0
01:11:15:04:22:25,3742.72,3727.84,0,0.0400562,0,0,0,0.502462,0,6993.26,0,0,0,0,0,0,-494.87,0,0.502462,0.502462,0,0
01:11:15:04:22:26,3742.43,3728.13,0,0.0400562,0,0,0,0.502462,0,6992.97,0,0,0,0,0,0,-495.156,0,0.502462,0.502462,0,0
01:11:15:04:22:27,3742.15,3728.41,0,0.0400562,0,0,0,0.502462,0,6992.69,0,0,0,0,0,0,-495.443,0,0.502462,0.502462,0,0
01:11:15:04:22:28,3741.86,3726.98,0,0.0400562,0,0,0,0.502462,0,6992.4,0,0,0,0,0,0,-495.728,0,0.502462,0.502462,0,0
01:11:15:04:22:29,3741.57,3727.56,0,0.0400562,0,0,0,0.502462,0,6992.11,0,0,0,0,0,0,-496.015,0,0.502462,0.502462,0,0
01:11:15:04:22:30,3741.57,3726.41,0,0.0400562,0,0,0,0.502462,0,6992.11,0,0,0,0,0,0,-496.015,0,0.502462,0.502462,0,0
01:11:15:04:22:31,3741.29,3726.98,0,0.0400562,0,0,0,0.502462,0,6991.83,0,0,0,0,0,0,-496.301,0,0.502462,0.502462,0,0
01:11:15:04:22:32,3741,3727.27,0,0.0400562,0,0,0,0.502462,0,6991.54,0,0,0,0,0,0,-496.587,0,0.502462,0.502462,0,0
01:11:15:04:22:33,3741.57,3727.27,0,0.0400562,0,0,0,0.502462,0,6992.11,0,0,0,0,0,0,-496.015,0,0.502462,0.502462,0,0
01:11:15:04:22:34,3741,3726.7,0,0.0400562,0,0,0,0.502462,0,6991.54,0,0,0,0,0,0,-496.587,0,0.502462,0.502462,0,0
01:11:15:04:22:35,3741.86,3727.27,0,0.0400562,0,0,0,0.502462,0,6992.4,0,0,0,0,0,0,-495.728,0,0.502462,0.502462,0,0
01:11:15:04:22:36,3740.72,3725.84,0,0.0400562,0,0,0,0.502462,0,6991.25,0,0,0,0,0,0,-496.874,0,0.502462,0.502462,0,0
01:11:15:04:22:37,3740.72,3726.41,0,0.0400562,0,0,0,0.502462,0,6991.25,0,0,0,0,0,0,-496.874,0,0.502462,0.502462,0,0
#,01:11:15:04:22:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:22:38,3739.86,3726.7,0,0.0400562,0,0,0,0.502462,0,6990.4,0,0,0,0,0,0,-497.731,0,0.502462,0.502462,0,0
01:11:15:04:22:39,3737.86,3723.55,0,0.0400562,0,0,0,0.502462,0,6988.39,0,0,0,0,0,0,-499.734,0,0.502462,0.502462,0,0
01:11:15:04:22:40,3738.43,3724.41,0,0.0400562,0,0,0,0.502462,0,6988.97,0,0,0,0,0,0,-499.162,0,0.502462,0.502462,0,0
01:11:15:04:22:41,3738.14,3724.12,0,0.0400562,0,0,0,0.502462,0,6988.68,0,0,0,0,0,0,-499.448,0,0.502462,0.502462,0,0
01:11:15:04:22:42,3740.43,3725.84,0,0.0400562,0,0,0,0.502462,0,6990.97,0,0,0,0,0,0,-497.159,0,0.502462,0.502462,0,0
01:11:15:04:22:43,3739.57,3724.98,0,0.0400562,0,0,0,0.502462,0,6990.11,0,0,0,0,0,0,-498.018,0,0.502462,0.502462,0,0
01:11:15:04:22:44,3740.72,3726.41,0,0.0400562,0,0,0,0.502462,0,6991.25,0,0,0,0,0,0,-496.874,0,0.502462,0.502462,0,0
01:11:15:04:22:45,3740.14,3725.55,0,0.0400562,0,0,0,0.502462,0,6990.68,0,0,0,0,0,0,-497.446,0,0.502462,0.502462,0,0
01:11:15:04:22:46,3740.43,3725.55,0,0.0400562,0,0,0,0.502462,0,6990.97,0,0,0,0,0,0,-497.159,0,0.502462,0.502462,0,0
01:11:15:04:22:47,3739.57,3725.27,0,0.0400562,0,0,0,0.502462,0,6990.11,0,0,0,0,0,0,-498.018,0,0.502462,0.502462,0,0
01:11:15:04:22:48,3739.57,3726.13,0,0.0400562,0,0,0,0.502462,0,6990.11,0,0,0,0,0,0,-498.018,0,0.502462,0.502462,0,0
01:11:15:04:22:49,3739.86,3724.69,0,0.0400562,0,0,0,0.502462,0,6990.4,0,0,0,0,0,0,-497.731,0,0.502462,0.502462,0,0
01:11:15:04:22:50,3739.29,3725.27,0,0.0400562,0,0,0,0.502462,0,6989.82,0,0,0,0,0,0,-498.304,0,0.502462,0.502462,0,0
01:11:15:04:22:51,3739.57,3724.41,0,0.0400562,0,0,0,0.502462,0,6990.11,0,0,0,0,0,0,-498.018,0,0.502462,0.502462,0,0
01:11:15:04:22:52,3738.14,3723.55,0,0.0400562,0,0,0,0.502462,0,6988.68,0,0,0,0,0,0,-499.448,0,0.502462,0.502462,0,0
#,01:11:15:04:22:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:22:53,3736.71,3722.69,0,0.0400562,0,0,0,0.502462,0,6987.25,0,0,0,0,0,0,-500.879,0,0.502462,0.502462,0,0
01:11:15:04:22:54,3737,3722.41,0,0.0400562,0,0,0,0.502462,0,6987.54,0,0,0,0,0,0,-500.592,0,0.502462,0.502462,0,0
01:11:15:04:22:55,3736.42,3722.12,0,0.0400562,0,0,0,0.502462,0,6986.96,0,0,0,0,0,0,-501.164,0,0.502462,0.502462,0,0
01:11:15:04:22:56,3738.71,3724.12,0,0.0400562,0,0,0,0.502462,0,6989.25,0,0,0,0,0,0,-498.876,0,0.502462,0.502462,0,0
01:11:15:04:22:57,3738.14,3723.26,0,0.0400562,0,0,0,0.502462,0,6988.68,0,0,0,0,0,0,-499.448,0,0.502462,0.502462,0,0
01:11:15:04:22:58,3739.57,3725.27,0,0.0400562,0,0,0,0.502462,0,6990.11,0,0,0,0,0,0,-498.018,0,0.502462,0.502462,0,0
01:11:15:04:22:59,3739,3724.69,0,0.0400562,0,0,0,0.502462,0,6989.54,0,0,0,0,0,0,-498.59,0,0.502462,0.502462,0,0
01:11:15:04:23:00,3738.43,3724.12,0,0.0400562,0,0,0,0.502462,0,6988.97,0,0,0,0,0,0,-499.162,0,0.502462,0.502462,0,0
01:11:15:04:23:01,3737,3723.26,0,0.0400562,0,0,0,0.502462,0,6987.54,0,0,0,0,0,0,-500.592,0,0.502462,0.502462,0,0
01:11:15:04:23:02,3738.14,3723.55,0,0.0400562,0,0,0,0.502462,0,6988.68,0,0,0,0,0,0,-499.448,0,0.502462,0.502462,0,0
01:11:15:04:23:03,3736.71,3723.26,0,0.0400562,0,0,0,0.502462,0,6987.25,0,0,0,0,0,0,-500.879,0,0.502462,0.502462,0,0
