JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:23:04,3737,3723.26,0,0.0400562,0,0,0,0.502462,0,6987.54,0,0,0,0,0,0,-500.592,0,0.502462,0.502462,0,0
01:11:15:04:23:05,3737.86,3723.26,0,0.0400562,0,0,0,0.502462,0,6988.39,0,0,0,0,0,0,-499.734,0,0.502462,0.502462,0,0
01:11:15:04:23:06,3738.71,3724.41,0,0.0400562,0,0,0,0.502462,0,6989.25,0,0,0,0,0,0,-498.876,0,0.502462,0.502462,0,0
01:11:15:04:23:07,3738.71,3724.12,0,0.0400562,0,0,0,0.502462,0,6989.25,0,0,0,0,0,0,-498.876,0,0.502462,0.502462,0,0
#,01:11:15:04:23:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:23:08,3738.43,3724.12,0,0.0400562,0,0,0,0.502462,0,6988.97,0,0,0,0,0,0,-499.162,0,0.502462,0.502462,0,0
01:11:15:04:23:09,3737.86,3722.98,0,0.0400562,0,0,0,0.502462,0,6988.39,0,0,0,0,0,0,-499.734,0,0.502462,0.502462,0,0
01:11:15:04:23:10,3737,3722.69,0,0.0400562,0,0,0,0.502462,0,6987.54,0,0,0,0,0,0,-500.592,0,0.502462,0.502462,0,0
01:11:15:04:23:11,3736.71,3722.41,0,0.0400562,0,0,0,0.502462,0,6987.25,0,0,0,0,0,0,-500.879,0,0.502462,0.502462,0,0
01:11:15:04:23:12,3736.42,3722.69,0,0.0400562,0,0,0,0.502462,0,6986.96,0,0,0,0,0,0,-501.164,0,0.502462,0.502462,0,0
01:11:15:04:23:13,3737,3722.69,0,0.0400562,0,0,0,0.502462,0,6987.54,0,0,0,0,0,0,-500.592,0,0.502462,0.502462,0,0
01:11:15:04:23:14,3737,3723.26,0,0.0400562,0,0,0,0.502462,0,6987.54,0,0,0,0,0,0,-500.592,0,0.502462,0.502462,0,0
01:11:15:04:23:15,3735.85,3721.83,0,0.0400562,0,0,0,0.502462,0,6986.39,0,0,0,0,0,0,-501.737,0,0.502462,0.502462,0,0
01:11:15:04:23:16,3735.85,3721.55,0,0.0400562,0,0,0,0.502462,0,6986.39,0,0,0,0,0,0,-501.737,0,0.502462,0.502462,0,0
01:11:15:04:23:17,3736.42,3721.55,0,0.0400562,0,0,0,0.502462,0,6986.96,0,0,0,0,0,0,-501.164,0,0.502462,0.502462,0,0
01:11:15:04:23:18,3736.42,3721.26,0,0.0400562,0,0,0,0.502462,0,6986.96,0,0,0,0,0,0,-501.164,0,0.502462,0.502462,0,0
01:11:15:04:23:19,3735.85,3721.55,0,0.0400562,0,0,0,0.502462,0,6986.39,0,0,0,0,0,0,-501.737,0,0.502462,0.502462,0,0
01:11:15:04:23:20,3735.85,3721.55,0,0.0400562,0,0,0,0.502462,0,6986.39,0,0,0,0,0,0,-501.737,0,0.502462,0.502462,0,0
01:11:15:04:23:21,3735.28,3721.55,0,0.0400562,0,0,0,0.502462,0,6985.82,0,0,0,0,0,0,-502.309,0,0.502462,0.502462,0,0
01:11:15:04:23:22,3734.71,3720.4,0,0.0400562,0,0,0,0.502462,0,6985.25,0,0,0,0,0,0,-502.882,0,0.502462,0.502462,0,0
#,01:11:15:04:23:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:23:23,3734.99,3720.4,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:23:24,3734.71,3720.69,0,0.0400562,0,0,0,0.502462,0,6985.25,0,0,0,0,0,0,-502.882,0,0.502462,0.502462,0,0
01:11:15:04:23:25,3735.28,3720.12,0,0.0400562,0,0,0,0.502462,0,6985.82,0,0,0,0,0,0,-502.309,0,0.502462,0.502462,0,0
01:11:15:04:23:26,3734.71,3720.4,0,0.0400562,0,0,0,0.502462,0,6985.25,0,0,0,0,0,0,-502.882,0,0.502462,0.502462,0,0
01:11:15:04:23:27,3735.57,3721.55,0,0.0400562,0,0,0,0.502462,0,6986.1,0,0,0,0,0,0,-502.023,0,0.502462,0.502462,0,0
01:11:15:04:23:28,3734.71,3720.69,0,0.0400562,0,0,0,0.502462,0,6985.25,0,0,0,0,0,0,-502.882,0,0.502462,0.502462,0,0
01:11:15:04:23:29,3734.99,3720.98,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:23:30,3734.42,3720.98,0,0.0400562,0,0,0,0.502462,0,6984.96,0,0,0,0,0,0,-503.167,0,0.502462,0.502462,0,0
01:11:15:04:23:31,3734.99,3720.69,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:23:32,3735.28,3720.4,0,0.0400562,0,0,0,0.502462,0,6985.82,0,0,0,0,0,0,-502.309,0,0.502462,0.502462,0,0
01:11:15:04:23:33,3734.99,3720.12,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:23:34,3733.85,3720.12,0,0.0400562,0,0,0,0.502462,0,6984.39,0,0,0,0,0,0,-503.74,0,0.502462,0.502462,0,0
01:11:15:04:23:35,3734.99,3720.12,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:23:36,3734.14,3719.54,0,0.0400562,0,0,0,0.502462,0,6984.67,0,0,0,0,0,0,-503.454,0,0.502462,0.502462,0,0
01:11:15:04:23:37,3733.85,3719.26,0,0.0400562,0,0,0,0.502462,0,6984.39,0,0,0,0,0,0,-503.74,0,0.502462,0.502462,0,0
#,01:11:15:04:23:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:23:38,3734.14,3718.97,0,0.0400562,0,0,0,0.502462,0,6984.67,0,0,0,0,0,0,-503.454,0,0.502462,0.502462,0,0
01:11:15:04:23:39,3733.28,3718.11,0,0.0400562,0,0,0,0.502462,0,6983.82,0,0,0,0,0,0,-504.312,0,0.502462,0.502462,0,0
01:11:15:04:23:40,3733.56,3719.26,0,0.0400562,0,0,0,0.502462,0,6984.1,0,0,0,0,0,0,-504.026,0,0.502462,0.502462,0,0
01:11:15:04:23:41,3732.99,3718.69,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:23:42,3733.56,3718.97,0,0.0400562,0,0,0,0.502462,0,6984.1,0,0,0,0,0,0,-504.026,0,0.502462,0.502462,0,0
01:11:15:04:23:43,3734.14,3718.11,0,0.0400562,0,0,0,0.502462,0,6984.67,0,0,0,0,0,0,-503.454,0,0.502462,0.502462,0,0
01:11:15:04:23:44,3733.56,3718.4,0,0.0400562,0,0,0,0.502462,0,6984.1,0,0,0,0,0,0,-504.026,0,0.502462,0.502462,0,0
01:11:15:04:23:45,3732.13,3717.83,0,0.0400562,0,0,0,0.502462,0,6982.67,0,0,0,0,0,0,-505.456,0,0.502462,0.502462,0,0
01:11:15:04:23:46,3732.99,3718.4,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:23:47,3732.99,3718.4,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:23:48,3732.99,3718.11,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:23:49,3732.71,3718.4,0,0.0400562,0,0,0,0.502462,0,6983.24,0,0,0,0,0,0,-504.884,0,0.502462,0.502462,0,0
01:11:15:04:23:50,3731.85,3717.26,0,0.0400562,0,0,0,0.502462,0,6982.39,0,0,0,0,0,0,-505.742,0,0.502462,0.502462,0,0
01:11:15:04:23:51,3728.7,3714.68,0,0.0400562,0,0,0,0.502462,0,6979.24,0,0,0,0,0,0,-508.89,0,0.502462,0.502462,0,0
01:11:15:04:23:52,3729.84,3715.25,0,0.0400562,0,0,0,0.502462,0,6980.38,0,0,0,0,0,0,-507.745,0,0.502462,0.502462,0,0
#,01:11:15:04:23:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:23:53,3729.27,3714.68,0,0.0400562,0,0,0,0.502462,0,6979.81,0,0,0,0,0,0,-508.317,0,0.502462,0.502462,0,0
01:11:15:04:23:54,3730.7,3716.68,0,0.0400562,0,0,0,0.502462,0,6981.24,0,0,0,0,0,0,-506.887,0,0.502462,0.502462,0,0
01:11:15:04:23:55,3731.27,3716.97,0,0.0400562,0,0,0,0.502462,0,6981.81,0,0,0,0,0,0,-506.314,0,0.502462,0.502462,0,0
01:11:15:04:23:56,3733.28,3718.4,0,0.0400562,0,0,0,0.502462,0,6983.82,0,0,0,0,0,0,-504.312,0,0.502462,0.502462,0,0
01:11:15:04:23:57,3731.56,3717.54,0,0.0400562,0,0,0,0.502462,0,6982.1,0,0,0,0,0,0,-506.028,0,0.502462,0.502462,0,0
01:11:15:04:23:58,3731.85,3717.54,0,0.0400562,0,0,0,0.502462,0,6982.39,0,0,0,0,0,0,-505.742,0,0.502462,0.502462,0,0
01:11:15:04:23:59,3731.56,3716.68,0,0.0400562,0,0,0,0.502462,0,6982.1,0,0,0,0,0,0,-506.028,0,0.502462,0.502462,0,0
01:11:15:04:24:00,3731.27,3716.4,0,0.0400562,0,0,0,0.502462,0,6981.81,0,0,0,0,0,0,-506.314,0,0.502462,0.502462,0,0
01:11:15:04:24:01,3730.42,3716.4,0,0.0400562,0,0,0,0.502462,0,6980.96,0,0,0,0,0,0,-507.172,0,0.502462,0.502462,0,0
01:11:15:04:24:02,3730.99,3716.11,0,0.0400562,0,0,0,0.502462,0,6981.53,0,0,0,0,0,0,-506.6,0,0.502462,0.502462,0,0
01:11:15:04:24:03,3731.56,3716.4,0,0.0400562,0,0,0,0.502462,0,6982.1,0,0,0,0,0,0,-506.028,0,0.502462,0.502462,0,0
01:11:15:04:24:04,3731.56,3716.97,0,0.0400562,0,0,0,0.502462,0,6982.1,0,0,0,0,0,0,-506.028,0,0.502462,0.502462,0,0
01:11:15:04:24:05,3731.85,3717.26,0,0.0400562,0,0,0,0.502462,0,6982.39,0,0,0,0,0,0,-505.742,0,0.502462,0.502462,0,0
01:11:15:04:24:06,3731.27,3716.97,0,0.0400562,0,0,0,0.502462,0,6981.81,0,0,0,0,0,0,-506.314,0,0.502462,0.502462,0,0
01:11:15:04:24:07,3732.71,3718.69,0,0.0400562,0,0,0,0.502462,0,6983.24,0,0,0,0,0,0,-504.884,0,0.502462,0.502462,0,0
#,01:11:15:04:24:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:24:08,3736.71,3721.83,0,0.0400562,0,0,0,0.502462,0,6987.25,0,0,0,0,0,0,-500.879,0,0.502462,0.502462,0,0
01:11:15:04:24:09,3739.86,3724.98,0,0.0400562,0,0,0,0.502462,0,6990.4,0,0,0,0,0,0,-497.731,0,0.502462,0.502462,0,0
01:11:15:04:24:10,3742.15,3727.56,0,0.0400562,0,0,0,0.502462,0,6992.69,0,0,0,0,0,0,-495.443,0,0.502462,0.502462,0,0
01:11:15:04:24:11,3743.29,3728.99,0,0.0400562,0,0,0,0.502462,0,6993.83,0,0,0,0,0,0,-494.298,0,0.502462,0.502462,0,0
01:11:15:04:24:12,3741.86,3727.27,0,0.0400562,0,0,0,0.502462,0,6992.4,0,0,0,0,0,0,-495.728,0,0.502462,0.502462,0,0
01:11:15:04:24:13,3740.14,3725.55,0,0.0400562,0,0,0,0.502462,0,6990.68,0,0,0,0,0,0,-497.446,0,0.502462,0.502462,0,0
01:11:15:04:24:14,3739.86,3724.69,0,0.0400562,0,0,0,0.502462,0,6990.4,0,0,0,0,0,0,-497.731,0,0.502462,0.502462,0,0
01:11:15:04:24:15,3737.86,3723.84,0,0.0400562,0,0,0,0.502462,0,6988.39,0,0,0,0,0,0,-499.734,0,0.502462,0.502462,0,0
01:11:15:04:24:16,3738.43,3724.41,0,0.0400562,0,0,0,0.502462,0,6988.97,0,0,0,0,0,0,-499.162,0,0.502462,0.502462,0,0
01:11:15:04:24:17,3739,3724.69,0,0.0400562,0,0,0,0.502462,0,6989.54,0,0,0,0,0,0,-498.59,0,0.502462,0.502462,0,0
01:11:15:04:24:18,3740.43,3725.84,0,0.0400562,0,0,0,0.502462,0,6990.97,0,0,0,0,0,0,-497.159,0,0.502462,0.502462,0,0
01:11:15:04:24:19,3740.72,3726.13,0,0.0400562,0,0,0,0.502462,0,6991.25,0,0,0,0,0,0,-496.874,0,0.502462,0.502462,0,0
01:11:15:04:24:20,3740.43,3726.7,0,0.0400562,0,0,0,0.502462,0,6990.97,0,0,0,0,0,0,-497.159,0,0.502462,0.502462,0,0
01:11:15:04:24:21,3740.14,3726.41,0,0.0400562,0,0,0,0.502462,0,6990.68,0,0,0,0,0,0,-497.446,0,0.502462,0.502462,0,0
01:11:15:04:24:22,3739.86,3725.55,0,0.0400562,0,0,0,0.502462,0,6990.4,0,0,0,0,0,0,-497.731,0,0.502462,0.502462,0,0
#,01:11:15:04:24:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:24:23,3739.57,3725.27,0,0.0400562,0,0,0,0.502462,0,6990.11,0,0,0,0,0,0,-498.018,0,0.502462,0.502462,0,0
01:11:15:04:24:24,3738.71,3724.69,0,0.0400562,0,0,0,0.502462,0,6989.25,0,0,0,0,0,0,-498.876,0,0.502462,0.502462,0,0
01:11:15:04:24:25,3739.57,3725.27,0,0.0400562,0,0,0,0.502462,0,6990.11,0,0,0,0,0,0,-498.018,0,0.502462,0.502462,0,0
01:11:15:04:24:26,3739,3724.41,0,0.0400562,0,0,0,0.502462,0,6989.54,0,0,0,0,0,0,-498.59,0,0.502462,0.502462,0,0
