JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:24:27,3739.29,3724.98,0,0.0400562,0,0,0,0.502462,0,6989.82,0,0,0,0,0,0,-498.304,0,0.502462,0.502462,0,0
01:11:15:04:24:28,3739.57,3724.98,0,0.0400562,0,0,0,0.502462,0,6990.11,0,0,0,0,0,0,-498.018,0,0.502462,0.502462,0,0
01:11:15:04:24:29,3739.86,3724.98,0,0.0400562,0,0,0,0.502462,0,6990.4,0,0,0,0,0,0,-497.731,0,0.502462,0.502462,0,0
01:11:15:04:24:30,3739.57,3724.98,0,0.0400562,0,0,0,0.502462,0,6990.11,0,0,0,0,0,0,-498.018,0,0.502462,0.502462,0,0
01:11:15:04:24:31,3739.29,3725.27,0,0.0400562,0,0,0,0.502462,0,6989.82,0,0,0,0,0,0,-498.304,0,0.502462,0.502462,0,0
01:11:15:04:24:32,3739,3724.12,0,0.0400562,0,0,0,0.502462,0,6989.54,0,0,0,0,0,0,-498.59,0,0.502462,0.502462,0,0
01:11:15:04:24:33,3739,3724.41,0,0.0400562,0,0,0,0.502462,0,6989.54,0,0,0,0,0,0,-498.59,0,0.502462,0.502462,0,0
01:11:15:04:24:34,3738.14,3723.84,0,0.0400562,0,0,0,0.502462,0,6988.68,0,0,0,0,0,0,-499.448,0,0.502462,0.502462,0,0
01:11:15:04:24:35,3738.71,3724.41,0,0.0400562,0,0,0,0.502462,0,6989.25,0,0,0,0,0,0,-498.876,0,0.502462,0.502462,0,0
01:11:15:04:24:36,3738.43,3723.84,0,0.0400562,0,0,0,0.502462,0,6988.97,0,0,0,0,0,0,-499.162,0,0.502462,0.502462,0,0
01:11:15:04:24:37,3739,3723.84,0,0.0400562,0,0,0,0.502462,0,6989.54,0,0,0,0,0,0,-498.59,0,0.502462,0.502462,0,0
#,01:11:15:04:24:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:24:38,3738.14,3723.55,0,0.0400562,0,0,0,0.502462,0,6988.68,0,0,0,0,0,0,-499.448,0,0.502462,0.502462,0,0
01:11:15:04:24:39,3737.86,3722.69,0,0.0400562,0,0,0,0.502462,0,6988.39,0,0,0,0,0,0,-499.734,0,0.502462,0.502462,0,0
01:11:15:04:24:40,3737.86,3723.26,0,0.0400562,0,0,0,0.502462,0,6988.39,0,0,0,0,0,0,-499.734,0,0.502462,0.502462,0,0
01:11:15:04:24:41,3737.86,3723.55,0,0.0400562,0,0,0,0.502462,0,6988.39,0,0,0,0,0,0,-499.734,0,0.502462,0.502462,0,0
01:11:15:04:24:42,3737.28,3722.41,0,0.0400562,0,0,0,0.502462,0,6987.82,0,0,0,0,0,0,-500.306,0,0.502462,0.502462,0,0
01:11:15:04:24:43,3737.28,3722.98,0,0.0400562,0,0,0,0.502462,0,6987.82,0,0,0,0,0,0,-500.306,0,0.502462,0.502462,0,0
01:11:15:04:24:44,3737.28,3722.69,0,0.0400562,0,0,0,0.502462,0,6987.82,0,0,0,0,0,0,-500.306,0,0.502462,0.502462,0,0
01:11:15:04:24:45,3737.57,3722.98,0,0.0400562,0,0,0,0.502462,0,6988.11,0,0,0,0,0,0,-500.02,0,0.502462,0.502462,0,0
01:11:15:04:24:46,3737.28,3722.41,0,0.0400562,0,0,0,0.502462,0,6987.82,0,0,0,0,0,0,-500.306,0,0.502462,0.502462,0,0
01:11:15:04:24:47,3737,3722.41,0,0.0400562,0,0,0,0.502462,0,6987.54,0,0,0,0,0,0,-500.592,0,0.502462,0.502462,0,0
01:11:15:04:24:48,3737,3722.41,0,0.0400562,0,0,0,0.502462,0,6987.54,0,0,0,0,0,0,-500.592,0,0.502462,0.502462,0,0
01:11:15:04:24:49,3736.71,3722.69,0,0.0400562,0,0,0,0.502462,0,6987.25,0,0,0,0,0,0,-500.879,0,0.502462,0.502462,0,0
01:11:15:04:24:50,3736.71,3722.12,0,0.0400562,0,0,0,0.502462,0,6987.25,0,0,0,0,0,0,-500.879,0,0.502462,0.502462,0,0
01:11:15:04:24:51,3736.42,3721.83,0,0.0400562,0,0,0,0.502462,0,6986.96,0,0,0,0,0,0,-501.164,0,0.502462,0.502462,0,0
01:11:15:04:24:52,3736.71,3721.26,0,0.0400562,0,0,0,0.502462,0,6987.25,0,0,0,0,0,0,-500.879,0,0.502462,0.502462,0,0
#,01:11:15:04:24:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:24:53,3736.71,3722.12,0,0.0400562,0,0,0,0.502462,0,6987.25,0,0,0,0,0,0,-500.879,0,0.502462,0.502462,0,0
01:11:15:04:24:54,3736.14,3721.83,0,0.0400562,0,0,0,0.502462,0,6986.68,0,0,0,0,0,0,-501.451,0,0.502462,0.502462,0,0
01:11:15:04:24:55,3735.85,3721.83,0,0.0400562,0,0,0,0.502462,0,6986.39,0,0,0,0,0,0,-501.737,0,0.502462,0.502462,0,0
01:11:15:04:24:56,3736.14,3721.55,0,0.0400562,0,0,0,0.502462,0,6986.68,0,0,0,0,0,0,-501.451,0,0.502462,0.502462,0,0
01:11:15:04:24:57,3735.57,3720.69,0,0.0400562,0,0,0,0.502462,0,6986.1,0,0,0,0,0,0,-502.023,0,0.502462,0.502462,0,0
01:11:15:04:24:58,3734.42,3720.4,0,0.0400562,0,0,0,0.502462,0,6984.96,0,0,0,0,0,0,-503.167,0,0.502462,0.502462,0,0
01:11:15:04:24:59,3733.56,3718.69,0,0.0400562,0,0,0,0.502462,0,6984.1,0,0,0,0,0,0,-504.026,0,0.502462,0.502462,0,0
01:11:15:04:25:00,3734.14,3718.97,0,0.0400562,0,0,0,0.502462,0,6984.67,0,0,0,0,0,0,-503.454,0,0.502462,0.502462,0,0
01:11:15:04:25:01,3734.14,3718.69,0,0.0400562,0,0,0,0.502462,0,6984.67,0,0,0,0,0,0,-503.454,0,0.502462,0.502462,0,0
01:11:15:04:25:02,3734.99,3720.98,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:25:03,3735.85,3720.98,0,0.0400562,0,0,0,0.502462,0,6986.39,0,0,0,0,0,0,-501.737,0,0.502462,0.502462,0,0
01:11:15:04:25:04,3736.42,3721.83,0,0.0400562,0,0,0,0.502462,0,6986.96,0,0,0,0,0,0,-501.164,0,0.502462,0.502462,0,0
01:11:15:04:25:05,3735.57,3720.98,0,0.0400562,0,0,0,0.502462,0,6986.1,0,0,0,0,0,0,-502.023,0,0.502462,0.502462,0,0
01:11:15:04:25:06,3735.28,3720.98,0,0.0400562,0,0,0,0.502462,0,6985.82,0,0,0,0,0,0,-502.309,0,0.502462,0.502462,0,0
01:11:15:04:25:07,3734.99,3720.12,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
#,01:11:15:04:25:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:25:08,3734.99,3720.12,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:25:09,3734.99,3719.83,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:25:10,3734.42,3720.12,0,0.0400562,0,0,0,0.502462,0,6984.96,0,0,0,0,0,0,-503.167,0,0.502462,0.502462,0,0
01:11:15:04:25:11,3734.71,3719.83,0,0.0400562,0,0,0,0.502462,0,6985.25,0,0,0,0,0,0,-502.882,0,0.502462,0.502462,0,0
01:11:15:04:25:12,3734.71,3719.54,0,0.0400562,0,0,0,0.502462,0,6985.25,0,0,0,0,0,0,-502.882,0,0.502462,0.502462,0,0
01:11:15:04:25:13,3734.42,3719.83,0,0.0400562,0,0,0,0.502462,0,6984.96,0,0,0,0,0,0,-503.167,0,0.502462,0.502462,0,0
01:11:15:04:25:14,3734.42,3719.54,0,0.0400562,0,0,0,0.502462,0,6984.96,0,0,0,0,0,0,-503.167,0,0.502462,0.502462,0,0
01:11:15:04:25:15,3733.85,3719.26,0,0.0400562,0,0,0,0.502462,0,6984.39,0,0,0,0,0,0,-503.74,0,0.502462,0.502462,0,0
01:11:15:04:25:16,3733.28,3719.26,0,0.0400562,0,0,0,0.502462,0,6983.82,0,0,0,0,0,0,-504.312,0,0.502462,0.502462,0,0
01:11:15:04:25:17,3733.56,3718.97,0,0.0400562,0,0,0,0.502462,0,6984.1,0,0,0,0,0,0,-504.026,0,0.502462,0.502462,0,0
01:11:15:04:25:18,3733.28,3718.69,0,0.0400562,0,0,0,0.502462,0,6983.82,0,0,0,0,0,0,-504.312,0,0.502462,0.502462,0,0
01:11:15:04:25:19,3733.28,3718.11,0,0.0400562,0,0,0,0.502462,0,6983.82,0,0,0,0,0,0,-504.312,0,0.502462,0.502462,0,0
01:11:15:04:25:20,3732.99,3717.54,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:25:21,3732.99,3718.4,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:25:22,3733.28,3718.4,0,0.0400562,0,0,0,0.502462,0,6983.82,0,0,0,0,0,0,-504.312,0,0.502462,0.502462,0,0
#,01:11:15:04:25:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:25:23,3732.42,3718.69,0,0.0400562,0,0,0,0.502462,0,6982.96,0,0,0,0,0,0,-505.17,0,0.502462,0.502462,0,0
01:11:15:04:25:24,3732.99,3718.69,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:25:25,3732.71,3718.11,0,0.0400562,0,0,0,0.502462,0,6983.24,0,0,0,0,0,0,-504.884,0,0.502462,0.502462,0,0
01:11:15:04:25:26,3732.71,3717.83,0,0.0400562,0,0,0,0.502462,0,6983.24,0,0,0,0,0,0,-504.884,0,0.502462,0.502462,0,0
01:11:15:04:25:27,3732.71,3718.4,0,0.0400562,0,0,0,0.502462,0,6983.24,0,0,0,0,0,0,-504.884,0,0.502462,0.502462,0,0
01:11:15:04:25:28,3733.28,3718.4,0,0.0400562,0,0,0,0.502462,0,6983.82,0,0,0,0,0,0,-504.312,0,0.502462,0.502462,0,0
01:11:15:04:25:29,3732.99,3718.11,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:25:30,3732.99,3717.54,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:25:31,3732.42,3717.83,0,0.0400562,0,0,0,0.502462,0,6982.96,0,0,0,0,0,0,-505.17,0,0.502462,0.502462,0,0
01:11:15:04:25:32,3732.71,3717.54,0,0.0400562,0,0,0,0.502462,0,6983.24,0,0,0,0,0,0,-504.884,0,0.502462,0.502462,0,0
01:11:15:04:25:33,3731.56,3717.26,0,0.0400562,0,0,0,0.502462,0,6982.1,0,0,0,0,0,0,-506.028,0,0.502462,0.502462,0,0
01:11:15:04:25:34,3732.13,3717.54,0,0.0400562,0,0,0,0.502462,0,6982.67,0,0,0,0,0,0,-505.456,0,0.502462,0.502462,0,0
01:11:15:04:25:35,3731.56,3716.97,0,0.0400562,0,0,0,0.502462,0,6982.1,0,0,0,0,0,0,-506.028,0,0.502462,0.502462,0,0
01:11:15:04:25:36,3730.7,3714.97,0,0.0400562,0,0,0,0.502462,0,6981.24,0,0,0,0,0,0,-506.887,0,0.502462,0.502462,0,0
01:11:15:04:25:37,3730.13,3716.11,0,0.0400562,0,0,0,0.502462,0,6980.67,0,0,0,0,0,0,-507.459,0,0.502462,0.502462,0,0
#,01:11:15:04:25:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:25:38,3729.84,3715.54,0,0.0400562,0,0,0,0.502462,0,6980.38,0,0,0,0,0,0,-507.745,0,0.502462,0.502462,0,0
01:11:15:04:25:39,3730.99,3716.11,0,0.0400562,0,0,0,0.502462,0,6981.53,0,0,0,0,0,0,-506.6,0,0.502462,0.502462,0,0
01:11:15:04:25:40,3730.7,3716.4,0,0.0400562,0,0,0,0.502462,0,6981.24,0,0,0,0,0,0,-506.887,0,0.502462,0.502462,0,0
01:11:15:04:25:41,3731.85,3716.68,0,0.0400562,0,0,0,0.502462,0,6982.39,0,0,0,0,0,0,-505.742,0,0.502462,0.502462,0,0
01:11:15:04:25:42,3731.27,3716.4,0,0.0400562,0,0,0,0.502462,0,6981.81,0,0,0,0,0,0,-506.314,0,0.502462,0.502462,0,0
01:11:15:04:25:43,3730.99,3715.83,0,0.0400562,0,0,0,0.502462,0,6981.53,0,0,0,0,0,0,-506.6,0,0.502462,0.502462,0,0
01:11:15:04:25:44,3730.13,3715.83,0,0.0400562,0,0,0,0.502462,0,6980.67,0,0,0,0,0,0,-507.459,0,0.502462,0.502462,0,0
01:11:15:04:25:45,3730.13,3715.25,0,0.0400562,0,0,0,0.502462,0,6980.67,0,0,0,0,0,0,-507.459,0,0.502462,0.502462,0,0
01:11:15:04:25:46,3729.56,3714.68,0,0.0400562,0,0,0,0.502462,0,6980.1,0,0,0,0,0,0,-508.031,0,0.502462,0.502462,0,0
01:11:15:04:25:47,3728.7,3714.11,0,0.0400562,0,0,0,0.502462,0,6979.24,0,0,0,0,0,0,-508.89,0,0.502462,0.502462,0,0
01:11:15:04:25:48,3730.13,3714.97,0,0.0400562,0,0,0,0.502462,0,6980.67,0,0,0,0,0,0,-507.459,0,0.502462,0.502462,0,0
01:11:15:04:25:49,3735.28,3719.54,0,0.0400562,0,0,0,0.502462,0,6985.82,0,0,0,0,0,0,-502.309,0,0.502462,0.502462,0,0
