JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:25:50,3738.71,3723.84,0,0.0400562,0,0,0,0.502462,0,6989.25,0,0,0,0,0,0,-498.876,0,0.502462,0.502462,0,0
01:11:15:04:25:51,3740.72,3725.55,0,0.0400562,0,0,0,0.502462,0,6991.25,0,0,0,0,0,0,-496.874,0,0.502462,0.502462,0,0
01:11:15:04:25:52,3742.15,3727.27,0,0.0400562,0,0,0,0.502462,0,6992.69,0,0,0,0,0,0,-495.443,0,0.502462,0.502462,0,0
#,01:11:15:04:25:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:25:53,3739,3723.55,0,0.0400562,0,0,0,0.502462,0,6989.54,0,0,0,0,0,0,-498.59,0,0.502462,0.502462,0,0
01:11:15:04:25:54,3735.28,3720.98,0,0.0400562,0,0,0,0.502462,0,6985.82,0,0,0,0,0,0,-502.309,0,0.502462,0.502462,0,0
01:11:15:04:25:55,3734.42,3719.26,0,0.0400562,0,0,0,0.502462,0,6984.96,0,0,0,0,0,0,-503.167,0,0.502462,0.502462,0,0
01:11:15:04:25:56,3734.99,3719.54,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:25:57,3734.42,3719.26,0,0.0400562,0,0,0,0.502462,0,6984.96,0,0,0,0,0,0,-503.167,0,0.502462,0.502462,0,0
01:11:15:04:25:58,3736.14,3720.98,0,0.0400562,0,0,0,0.502462,0,6986.68,0,0,0,0,0,0,-501.451,0,0.502462,0.502462,0,0
01:11:15:04:25:59,3737.57,3722.98,0,0.0400562,0,0,0,0.502462,0,6988.11,0,0,0,0,0,0,-500.02,0,0.502462,0.502462,0,0
01:11:15:04:26:00,3737.86,3722.69,0,0.0400562,0,0,0,0.502462,0,6988.39,0,0,0,0,0,0,-499.734,0,0.502462,0.502462,0,0
01:11:15:04:26:01,3737.57,3722.41,0,0.0400562,0,0,0,0.502462,0,6988.11,0,0,0,0,0,0,-500.02,0,0.502462,0.502462,0,0
01:11:15:04:26:02,3737.28,3722.41,0,0.0400562,0,0,0,0.502462,0,6987.82,0,0,0,0,0,0,-500.306,0,0.502462,0.502462,0,0
01:11:15:04:26:03,3736.42,3721.26,0,0.0400562,0,0,0,0.502462,0,6986.96,0,0,0,0,0,0,-501.164,0,0.502462,0.502462,0,0
01:11:15:04:26:04,3736.71,3721.55,0,0.0400562,0,0,0,0.502462,0,6987.25,0,0,0,0,0,0,-500.879,0,0.502462,0.502462,0,0
01:11:15:04:26:05,3737,3722.12,0,0.0400562,0,0,0,0.502462,0,6987.54,0,0,0,0,0,0,-500.592,0,0.502462,0.502462,0,0
01:11:15:04:26:06,3738.14,3723.26,0,0.0400562,0,0,0,0.502462,0,6988.68,0,0,0,0,0,0,-499.448,0,0.502462,0.502462,0,0
01:11:15:04:26:07,3737.86,3722.98,0,0.0400562,0,0,0,0.502462,0,6988.39,0,0,0,0,0,0,-499.734,0,0.502462,0.502462,0,0
#,01:11:15:04:26:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:26:08,3739,3724.12,0,0.0400562,0,0,0,0.502462,0,6989.54,0,0,0,0,0,0,-498.59,0,0.502462,0.502462,0,0
01:11:15:04:26:09,3738.14,3722.98,0,0.0400562,0,0,0,0.502462,0,6988.68,0,0,0,0,0,0,-499.448,0,0.502462,0.502462,0,0
01:11:15:04:26:10,3737.28,3722.69,0,0.0400562,0,0,0,0.502462,0,6987.82,0,0,0,0,0,0,-500.306,0,0.502462,0.502462,0,0
01:11:15:04:26:11,3736.42,3720.98,0,0.0400562,0,0,0,0.502462,0,6986.96,0,0,0,0,0,0,-501.164,0,0.502462,0.502462,0,0
01:11:15:04:26:12,3736.14,3721.55,0,0.0400562,0,0,0,0.502462,0,6986.68,0,0,0,0,0,0,-501.451,0,0.502462,0.502462,0,0
01:11:15:04:26:13,3735.28,3720.98,0,0.0400562,0,0,0,0.502462,0,6985.82,0,0,0,0,0,0,-502.309,0,0.502462,0.502462,0,0
01:11:15:04:26:14,3736.14,3721.83,0,0.0400562,0,0,0,0.502462,0,6986.68,0,0,0,0,0,0,-501.451,0,0.502462,0.502462,0,0
01:11:15:04:26:15,3736.14,3721.83,0,0.0400562,0,0,0,0.502462,0,6986.68,0,0,0,0,0,0,-501.451,0,0.502462,0.502462,0,0
01:11:15:04:26:16,3736.71,3721.26,0,0.0400562,0,0,0,0.502462,0,6987.25,0,0,0,0,0,0,-500.879,0,0.502462,0.502462,0,0
01:11:15:04:26:17,3735.85,3721.26,0,0.0400562,0,0,0,0.502462,0,6986.39,0,0,0,0,0,0,-501.737,0,0.502462,0.502462,0,0
01:11:15:04:26:18,3735.85,3720.98,0,0.0400562,0,0,0,0.502462,0,6986.39,0,0,0,0,0,0,-501.737,0,0.502462,0.502462,0,0
01:11:15:04:26:19,3734.71,3720.4,0,0.0400562,0,0,0,0.502462,0,6985.25,0,0,0,0,0,0,-502.882,0,0.502462,0.502462,0,0
01:11:15:04:26:20,3734.99,3720.4,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:26:21,3734.99,3720.12,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:26:22,3735.28,3720.12,0,0.0400562,0,0,0,0.502462,0,6985.82,0,0,0,0,0,0,-502.309,0,0.502462,0.502462,0,0
#,01:11:15:04:26:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:26:23,3734.99,3720.12,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:26:24,3734.99,3720.4,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:26:25,3734.71,3720.12,0,0.0400562,0,0,0,0.502462,0,6985.25,0,0,0,0,0,0,-502.882,0,0.502462,0.502462,0,0
01:11:15:04:26:26,3734.99,3719.83,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:26:27,3734.99,3720.12,0,0.0400562,0,0,0,0.502462,0,6985.53,0,0,0,0,0,0,-502.595,0,0.502462,0.502462,0,0
01:11:15:04:26:28,3735.28,3720.4,0,0.0400562,0,0,0,0.502462,0,6985.82,0,0,0,0,0,0,-502.309,0,0.502462,0.502462,0,0
01:11:15:04:26:29,3734.71,3720.12,0,0.0400562,0,0,0,0.502462,0,6985.25,0,0,0,0,0,0,-502.882,0,0.502462,0.502462,0,0
01:11:15:04:26:30,3734.71,3720.4,0,0.0400562,0,0,0,0.502462,0,6985.25,0,0,0,0,0,0,-502.882,0,0.502462,0.502462,0,0
01:11:15:04:26:31,3733.85,3719.54,0,0.0400562,0,0,0,0.502462,0,6984.39,0,0,0,0,0,0,-503.74,0,0.502462,0.502462,0,0
01:11:15:04:26:32,3734.42,3719.26,0,0.0400562,0,0,0,0.502462,0,6984.96,0,0,0,0,0,0,-503.167,0,0.502462,0.502462,0,0
01:11:15:04:26:33,3733.28,3719.26,0,0.0400562,0,0,0,0.502462,0,6983.82,0,0,0,0,0,0,-504.312,0,0.502462,0.502462,0,0
01:11:15:04:26:34,3733.28,3718.4,0,0.0400562,0,0,0,0.502462,0,6983.82,0,0,0,0,0,0,-504.312,0,0.502462,0.502462,0,0
01:11:15:04:26:35,3732.99,3718.4,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:26:36,3732.71,3718.4,0,0.0400562,0,0,0,0.502462,0,6983.24,0,0,0,0,0,0,-504.884,0,0.502462,0.502462,0,0
01:11:15:04:26:37,3733.56,3718.11,0,0.0400562,0,0,0,0.502462,0,6984.1,0,0,0,0,0,0,-504.026,0,0.502462,0.502462,0,0
#,01:11:15:04:26:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:26:38,3732.99,3718.11,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:26:39,3732.71,3717.54,0,0.0400562,0,0,0,0.502462,0,6983.24,0,0,0,0,0,0,-504.884,0,0.502462,0.502462,0,0
01:11:15:04:26:40,3732.99,3717.54,0,0.0400562,0,0,0,0.502462,0,6983.53,0,0,0,0,0,0,-504.598,0,0.502462,0.502462,0,0
01:11:15:04:26:41,3732.13,3717.26,0,0.0400562,0,0,0,0.502462,0,6982.67,0,0,0,0,0,0,-505.456,0,0.502462,0.502462,0,0
01:11:15:04:26:42,3732.71,3717.83,0,0.0400562,0,0,0,0.502462,0,6983.24,0,0,0,0,0,0,-504.884,0,0.502462,0.502462,0,0
01:11:15:04:26:43,3732.42,3717.26,0,0.0400562,0,0,0,0.502462,0,6982.96,0,0,0,0,0,0,-505.17,0,0.502462,0.502462,0,0
01:11:15:04:26:44,3732.42,3716.97,0,0.0400562,0,0,0,0.502462,0,6982.96,0,0,0,0,0,0,-505.17,0,0.502462,0.502462,0,0
01:11:15:04:26:45,3732.42,3717.54,0,0.0400562,0,0,0,0.502462,0,6982.96,0,0,0,0,0,0,-505.17,0,0.502462,0.502462,0,0
01:11:15:04:26:46,3732.13,3717.54,0,0.0400562,0,0,0,0.502462,0,6982.67,0,0,0,0,0,0,-505.456,0,0.502462,0.502462,0,0
01:11:15:04:26:47,3732.13,3717.26,0,0.0400562,0,0,0,0.502462,0,6982.67,0,0,0,0,0,0,-505.456,0,0.502462,0.502462,0,0
01:11:15:04:26:48,3731.85,3716.68,0,0.0400562,0,0,0,0.502462,0,6982.39,0,0,0,0,0,0,-505.742,0,0.502462,0.502462,0,0
01:11:15:04:26:49,3731.56,3716.4,0,0.0400562,0,0,0,0.502462,0,6982.1,0,0,0,0,0,0,-506.028,0,0.502462,0.502462,0,0
01:11:15:04:26:50,3731.27,3715.83,0,0.0400562,0,0,0,0.502462,0,6981.81,0,0,0,0,0,0,-506.314,0,0.502462,0.502462,0,0
01:11:15:04:26:51,3731.56,3716.97,0,0.0400562,0,0,0,0.502462,0,6982.1,0,0,0,0,0,0,-506.028,0,0.502462,0.502462,0,0
01:11:15:04:26:52,3730.99,3716.4,0,0.0400562,0,0,0,0.502462,0,6981.53,0,0,0,0,0,0,-506.6,0,0.502462,0.502462,0,0
#,01:11:15:04:26:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:26:53,3731.56,3716.11,0,0.0400562,0,0,0,0.502462,0,6982.1,0,0,0,0,0,0,-506.028,0,0.502462,0.502462,0,0
01:11:15:04:26:54,3731.27,3716.11,0,0.0400562,0,0,0,0.502462,0,6981.81,0,0,0,0,0,0,-506.314,0,0.502462,0.502462,0,0
01:11:15:04:26:55,3730.99,3716.11,0,0.0400562,0,0,0,0.502462,0,6981.53,0,0,0,0,0,0,-506.6,0,0.502462,0.502462,0,0
01:11:15:04:26:56,3730.99,3715.25,0,0.0400562,0,0,0,0.502462,0,6981.53,0,0,0,0,0,0,-506.6,0,0.502462,0.502462,0,0
01:11:15:04:26:57,3730.99,3715.25,0,0.0400562,0,0,0,0.502462,0,6981.53,0,0,0,0,0,0,-506.6,0,0.502462,0.502462,0,0
01:11:15:04:26:58,3730.99,3714.97,0,0.0400562,0,0,0,0.502462,0,6981.53,0,0,0,0,0,0,-506.6,0,0.502462,0.502462,0,0
01:11:15:04:26:59,3730.7,3715.54,0,0.0400562,0,0,0,0.502462,0,6981.24,0,0,0,0,0,0,-506.887,0,0.502462,0.502462,0,0
01:11:15:04:27:00,3730.13,3714.97,0,0.0400562,0,0,0,0.502462,0,6980.67,0,0,0,0,0,0,-507.459,0,0.502462,0.502462,0,0
01:11:15:04:27:01,3730.42,3715.54,0,0.0400562,0,0,0,0.502462,0,6980.96,0,0,0,0,0,0,-507.172,0,0.502462,0.502462,0,0
01:11:15:04:27:02,3729.84,3715.25,0,0.0400562,0,0,0,0.502462,0,6980.38,0,0,0,0,0,0,-507.745,0,0.502462,0.502462,0,0
01:11:15:04:27:03,3730.13,3714.97,0,0.0400562,0,0,0,0.502462,0,6980.67,0,0,0,0,0,0,-507.459,0,0.502462,0.502462,0,0
01:11:15:04:27:04,3729.56,3714.68,0,0.0400562,0,0,0,0.502462,0,6980.1,0,0,0,0,0,0,-508.031,0,0.502462,0.502462,0,0
01:11:15:04:27:05,3729.84,3714.97,0,0.0400562,0,0,0,0.502462,0,6980.38,0,0,0,0,0,0,-507.745,0,0.502462,0.502462,0,0
01:11:15:04:27:06,3729.27,3714.68,0,0.0400562,0,0,0,0.502462,0,6979.81,0,0,0,0,0,0,-508.317,0,0.502462,0.502462,0,0
01:11:15:04:27:07,3729.27,3714.11,0,0.0400562,0,0,0,0.502462,0,6979.81,0,0,0,0,0,0,-508.317,0,0.502462,0.502462,0,0
#,01:11:15:04:27:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:27:08,3728.7,3713.54,0,0.0400562,0,0,0,0.502462,0,6979.24,0,0,0,0,0,0,-508.89,0,0.502462,0.502462,0,0
01:11:15:04:27:09,3729.56,3714.11,0,0.0400562,0,0,0,0.502462,0,6980.1,0,0,0,0,0,0,-508.031,0,0.502462,0.502462,0,0
01:11:15:04:27:10,3728.7,3714.11,0,0.0400562,0,0,0,0.502462,0,6979.24,0,0,0,0,0,0,-508.89,0,0.502462,0.502462,0,0
01:11:15:04:27:11,3729.56,3714.11,0,0.0400562,0,0,0,0.502462,0,6980.1,0,0,0,0,0,0,-508.031,0,0.502462,0.502462,0,0
01:11:15:04:27:12,3728.99,3712.96,0,0.0400562,0,0,0,0.502462,0,6979.52,0,0,0,0,0,0,-508.603,0,0.502462,0.502462,0,0
