JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:27:13,3728.41,3713.54,0,0.0400562,0,0,0,0.502462,0,6978.95,0,0,0,0,0,0,-509.175,0,0.502462,0.502462,0,0
01:11:15:04:27:14,3728.41,3713.25,0,0.0400562,0,0,0,0.502462,0,6978.95,0,0,0,0,0,0,-509.175,0,0.502462,0.502462,0,0
01:11:15:04:27:15,3728.41,3713.82,0,0.0400562,0,0,0,0.502462,0,6978.95,0,0,0,0,0,0,-509.175,0,0.502462,0.502462,0,0
01:11:15:04:27:16,3728.13,3712.68,0,0.0400562,0,0,0,0.502462,0,6978.67,0,0,0,0,0,0,-509.462,0,0.502462,0.502462,0,0
01:11:15:04:27:17,3727.84,3713.25,0,0.0400562,0,0,0,0.502462,0,6978.38,0,0,0,0,0,0,-509.748,0,0.502462,0.502462,0,0
01:11:15:04:27:18,3728.13,3713.25,0,0.0400562,0,0,0,0.502462,0,6978.67,0,0,0,0,0,0,-509.462,0,0.502462,0.502462,0,0
01:11:15:04:27:19,3728.13,3712.96,0,0.0400562,0,0,0,0.502462,0,6978.67,0,0,0,0,0,0,-509.462,0,0.502462,0.502462,0,0
01:11:15:04:27:20,3727.56,3712.68,0,0.0400562,0,0,0,0.502462,0,6978.09,0,0,0,0,0,0,-510.034,0,0.502462,0.502462,0,0
01:11:15:04:27:21,3727.56,3713.25,0,0.0400562,0,0,0,0.502462,0,6978.09,0,0,0,0,0,0,-510.034,0,0.502462,0.502462,0,0
01:11:15:04:27:22,3727.56,3712.68,0,0.0400562,0,0,0,0.502462,0,6978.09,0,0,0,0,0,0,-510.034,0,0.502462,0.502462,0,0
#,01:11:15:04:27:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:27:23,3727.56,3712.11,0,0.0400562,0,0,0,0.502462,0,6978.09,0,0,0,0,0,0,-510.034,0,0.502462,0.502462,0,0
01:11:15:04:27:24,3727.56,3712.39,0,0.0400562,0,0,0,0.502462,0,6978.09,0,0,0,0,0,0,-510.034,0,0.502462,0.502462,0,0
01:11:15:04:27:25,3726.98,3712.11,0,0.0400562,0,0,0,0.502462,0,6977.52,0,0,0,0,0,0,-510.606,0,0.502462,0.502462,0,0
01:11:15:04:27:26,3726.98,3712.11,0,0.0400562,0,0,0,0.502462,0,6977.52,0,0,0,0,0,0,-510.606,0,0.502462,0.502462,0,0
01:11:15:04:27:27,3727.27,3712.39,0,0.0400562,0,0,0,0.502462,0,6977.81,0,0,0,0,0,0,-510.32,0,0.502462,0.502462,0,0
01:11:15:04:27:28,3726.98,3711.82,0,0.0400562,0,0,0,0.502462,0,6977.52,0,0,0,0,0,0,-510.606,0,0.502462,0.502462,0,0
01:11:15:04:27:29,3726.98,3711.25,0,0.0400562,0,0,0,0.502462,0,6977.52,0,0,0,0,0,0,-510.606,0,0.502462,0.502462,0,0
01:11:15:04:27:30,3726.7,3711.82,0,0.0400562,0,0,0,0.502462,0,6977.24,0,0,0,0,0,0,-510.892,0,0.502462,0.502462,0,0
01:11:15:04:27:31,3726.41,3711.53,0,0.0400562,0,0,0,0.502462,0,6976.95,0,0,0,0,0,0,-511.178,0,0.502462,0.502462,0,0
01:11:15:04:27:32,3726.13,3710.68,0,0.0400562,0,0,0,0.502462,0,6976.66,0,0,0,0,0,0,-511.464,0,0.502462,0.502462,0,0
01:11:15:04:27:33,3726.41,3710.96,0,0.0400562,0,0,0,0.502462,0,6976.95,0,0,0,0,0,0,-511.178,0,0.502462,0.502462,0,0
01:11:15:04:27:34,3725.55,3710.68,0,0.0400562,0,0,0,0.502462,0,6976.09,0,0,0,0,0,0,-512.036,0,0.502462,0.502462,0,0
01:11:15:04:27:35,3726.41,3711.25,0,0.0400562,0,0,0,0.502462,0,6976.95,0,0,0,0,0,0,-511.178,0,0.502462,0.502462,0,0
01:11:15:04:27:36,3726.41,3711.25,0,0.0400562,0,0,0,0.502462,0,6976.95,0,0,0,0,0,0,-511.178,0,0.502462,0.502462,0,0
01:11:15:04:27:37,3727.27,3711.53,0,0.0400562,0,0,0,0.502462,0,6977.81,0,0,0,0,0,0,-510.32,0,0.502462,0.502462,0,0
#,01:11:15:04:27:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:27:38,3726.41,3711.82,0,0.0400562,0,0,0,0.502462,0,6976.95,0,0,0,0,0,0,-511.178,0,0.502462,0.502462,0,0
01:11:15:04:27:39,3726.7,3711.25,0,0.0400562,0,0,0,0.502462,0,6977.24,0,0,0,0,0,0,-510.892,0,0.502462,0.502462,0,0
01:11:15:04:27:40,3726.13,3710.96,0,0.0400562,0,0,0,0.502462,0,6976.66,0,0,0,0,0,0,-511.464,0,0.502462,0.502462,0,0
01:11:15:04:27:41,3724.98,3710.68,0,0.0400562,0,0,0,0.502462,0,6975.52,0,0,0,0,0,0,-512.608,0,0.502462,0.502462,0,0
01:11:15:04:27:42,3724.69,3709.25,0,0.0400562,0,0,0,0.502462,0,6975.23,0,0,0,0,0,0,-512.895,0,0.502462,0.502462,0,0
01:11:15:04:27:43,3724.69,3709.25,0,0.0400562,0,0,0,0.502462,0,6975.23,0,0,0,0,0,0,-512.895,0,0.502462,0.502462,0,0
01:11:15:04:27:44,3724.69,3709.25,0,0.0400562,0,0,0,0.502462,0,6975.23,0,0,0,0,0,0,-512.895,0,0.502462,0.502462,0,0
01:11:15:04:27:45,3724.69,3709.53,0,0.0400562,0,0,0,0.502462,0,6975.23,0,0,0,0,0,0,-512.895,0,0.502462,0.502462,0,0
01:11:15:04:27:46,3724.12,3709.25,0,0.0400562,0,0,0,0.502462,0,6974.66,0,0,0,0,0,0,-513.467,0,0.502462,0.502462,0,0
01:11:15:04:27:47,3724.98,3708.96,0,0.0400562,0,0,0,0.502462,0,6975.52,0,0,0,0,0,0,-512.608,0,0.502462,0.502462,0,0
01:11:15:04:27:48,3721.55,3705.24,0,0.0400562,0,0,0,0.502462,0,6972.09,0,0,0,0,0,0,-516.042,0,0.502462,0.502462,0,0
01:11:15:04:27:49,3719.54,3704.38,0,0.0400562,0,0,0,0.502462,0,6970.08,0,0,0,0,0,0,-518.044,0,0.502462,0.502462,0,0
01:11:15:04:27:50,3719.54,3704.38,0,0.0400562,0,0,0,0.502462,0,6970.08,0,0,0,0,0,0,-518.044,0,0.502462,0.502462,0,0
01:11:15:04:27:51,3719.83,3704.38,0,0.0400562,0,0,0,0.502462,0,6970.37,0,0,0,0,0,0,-517.758,0,0.502462,0.502462,0,0
01:11:15:04:27:52,3720.4,3705.24,0,0.0400562,0,0,0,0.502462,0,6970.94,0,0,0,0,0,0,-517.186,0,0.502462,0.502462,0,0
#,01:11:15:04:27:53,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:27:53,3722.98,3706.96,0,0.0400562,0,0,0,0.502462,0,6973.52,0,0,0,0,0,0,-514.611,0,0.502462,0.502462,0,0
01:11:15:04:27:54,3721.26,3706.38,0,0.0400562,0,0,0,0.502462,0,6971.8,0,0,0,0,0,0,-516.328,0,0.502462,0.502462,0,0
01:11:15:04:27:55,3719.54,3704.1,0,0.0400562,0,0,0,0.502462,0,6970.08,0,0,0,0,0,0,-518.044,0,0.502462,0.502462,0,0
01:11:15:04:27:56,3717.83,3703.24,0,0.0400562,0,0,0,0.502462,0,6968.37,0,0,0,0,0,0,-519.761,0,0.502462,0.502462,0,0
01:11:15:04:27:57,3716.4,3700.95,0,0.0400562,0,0,0,0.502462,0,6966.94,0,0,0,0,0,0,-521.192,0,0.502462,0.502462,0,0
01:11:15:04:27:58,3714.4,3699.52,0,0.0400562,0,0,0,0.502462,0,6964.93,0,0,0,0,0,0,-523.195,0,0.502462,0.502462,0,0
01:11:15:04:27:59,3713.82,3698.09,0,0.0400562,0,0,0,0.502462,0,6964.36,0,0,0,0,0,0,-523.767,0,0.502462,0.502462,0,0
01:11:15:04:28:00,3712.68,3698.09,0,0.0400562,0,0,0,0.502462,0,6963.22,0,0,0,0,0,0,-524.911,0,0.502462,0.502462,0,0
01:11:15:04:28:01,3712.11,3697.51,0,0.0400562,0,0,0,0.502462,0,6962.65,0,0,0,0,0,0,-525.483,0,0.502462,0.502462,0,0
01:11:15:04:28:02,3711.25,3696.37,0,0.0400562,0,0,0,0.502462,0,6961.79,0,0,0,0,0,0,-526.342,0,0.502462,0.502462,0,0
01:11:15:04:28:03,3710.68,3695.8,0,0.0400562,0,0,0,0.502462,0,6961.21,0,0,0,0,0,0,-526.914,0,0.502462,0.502462,0,0
01:11:15:04:28:04,3710.68,3696.08,0,0.0400562,0,0,0,0.502462,0,6961.21,0,0,0,0,0,0,-526.914,0,0.502462,0.502462,0,0
01:11:15:04:28:05,3710.1,3694.08,0,0.0400562,0,0,0,0.502462,0,6960.64,0,0,0,0,0,0,-527.486,0,0.502462,0.502462,0,0
01:11:15:04:28:06,3709.25,3694.94,0,0.0400562,0,0,0,0.502462,0,6959.78,0,0,0,0,0,0,-528.344,0,0.502462,0.502462,0,0
01:11:15:04:28:07,3707.81,3692.94,0,0.0400562,0,0,0,0.502462,0,6958.35,0,0,0,0,0,0,-529.775,0,0.502462,0.502462,0,0
#,01:11:15:04:28:08,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:28:08,3706.67,3691.51,0,0.0400562,0,0,0,0.502462,0,6957.21,0,0,0,0,0,0,-530.919,0,0.502462,0.502462,0,0
01:11:15:04:28:09,3705.53,3690.65,0,0.0400562,0,0,0,0.502462,0,6956.06,0,0,0,0,0,0,-532.063,0,0.502462,0.502462,0,0
01:11:15:04:28:10,3704.38,3689.22,0,0.0400562,0,0,0,0.502462,0,6954.92,0,0,0,0,0,0,-533.208,0,0.502462,0.502462,0,0
01:11:15:04:28:11,3704.1,3688.65,0,0.0400562,0,0,0,0.502462,0,6954.63,0,0,0,0,0,0,-533.494,0,0.502462,0.502462,0,0
01:11:15:04:28:12,3702.95,3687.79,0,0.0400562,0,0,0,0.502462,0,6953.49,0,0,0,0,0,0,-534.639,0,0.502462,0.502462,0,0
01:11:15:04:28:13,3703.52,3688.65,0,0.0400562,0,0,0,0.502462,0,6954.06,0,0,0,0,0,0,-534.066,0,0.502462,0.502462,0,0
01:11:15:04:28:14,3704.38,3689.22,0,0.0400562,0,0,0,0.502462,0,6954.92,0,0,0,0,0,0,-533.208,0,0.502462,0.502462,0,0
01:11:15:04:28:15,3703.24,3687.79,0,0.0400562,0,0,0,0.502462,0,6953.78,0,0,0,0,0,0,-534.353,0,0.502462,0.502462,0,0
01:11:15:04:28:16,3703.52,3688.07,0,0.0400562,0,0,0,0.502462,0,6954.06,0,0,0,0,0,0,-534.066,0,0.502462,0.502462,0,0
01:11:15:04:28:17,3703.52,3687.5,0,0.0400562,0,0,0,0.502462,0,6954.06,0,0,0,0,0,0,-534.066,0,0.502462,0.502462,0,0
01:11:15:04:28:18,3702.95,3688.07,0,0.0400562,0,0,0,0.502462,0,6953.49,0,0,0,0,0,0,-534.639,0,0.502462,0.502462,0,0
01:11:15:04:28:19,3703.52,3687.79,0,0.0400562,0,0,0,0.502462,0,6954.06,0,0,0,0,0,0,-534.066,0,0.502462,0.502462,0,0
01:11:15:04:28:20,3704.1,3688.93,0,0.0400562,0,0,0,0.502462,0,6954.63,0,0,0,0,0,0,-533.494,0,0.502462,0.502462,0,0
01:11:15:04:28:21,3703.81,3688.65,0,0.0400562,0,0,0,0.502462,0,6954.35,0,0,0,0,0,0,-533.781,0,0.502462,0.502462,0,0
01:11:15:04:28:22,3703.81,3688.07,0,0.0400562,0,0,0,0.502462,0,6954.35,0,0,0,0,0,0,-533.781,0,0.502462,0.502462,0,0
#,01:11:15:04:28:23,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:28:23,3703.81,3688.36,0,0.0400562,0,0,0,0.502462,0,6954.35,0,0,0,0,0,0,-533.781,0,0.502462,0.502462,0,0
01:11:15:04:28:24,3703.52,3688.07,0,0.0400562,0,0,0,0.502462,0,6954.06,0,0,0,0,0,0,-534.066,0,0.502462,0.502462,0,0
01:11:15:04:28:25,3703.24,3688.07,0,0.0400562,0,0,0,0.502462,0,6953.78,0,0,0,0,0,0,-534.353,0,0.502462,0.502462,0,0
01:11:15:04:28:26,3702.95,3686.93,0,0.0400562,0,0,0,0.502462,0,6953.49,0,0,0,0,0,0,-534.639,0,0.502462,0.502462,0,0
01:11:15:04:28:27,3700.95,3685.21,0,0.0400562,0,0,0,0.502462,0,6951.49,0,0,0,0,0,0,-536.641,0,0.502462,0.502462,0,0
01:11:15:04:28:28,3701.52,3686.07,0,0.0400562,0,0,0,0.502462,0,6952.06,0,0,0,0,0,0,-536.069,0,0.502462,0.502462,0,0
01:11:15:04:28:29,3700.09,3685.21,0,0.0400562,0,0,0,0.502462,0,6950.63,0,0,0,0,0,0,-537.499,0,0.502462,0.502462,0,0
01:11:15:04:28:30,3701.52,3686.07,0,0.0400562,0,0,0,0.502462,0,6952.06,0,0,0,0,0,0,-536.069,0,0.502462,0.502462,0,0
01:11:15:04:28:31,3702.09,3686.36,0,0.0400562,0,0,0,0.502462,0,6952.63,0,0,0,0,0,0,-535.497,0,0.502462,0.502462,0,0
01:11:15:04:28:32,3702.66,3687.5,0,0.0400562,0,0,0,0.502462,0,6953.2,0,0,0,0,0,0,-534.925,0,0.502462,0.502462,0,0
01:11:15:04:28:33,3702.38,3686.64,0,0.0400562,0,0,0,0.502462,0,6952.92,0,0,0,0,0,0,-535.211,0,0.502462,0.502462,0,0
01:11:15:04:28:34,3700.95,3685.5,0,0.0400562,0,0,0,0.502462,0,6951.49,0,0,0,0,0,0,-536.641,0,0.502462,0.502462,0,0
01:11:15:04:28:35,3699.23,3684.07,0,0.0400562,0,0,0,0.502462,0,6949.77,0,0,0,0,0,0,-538.358,0,0.502462,0.502462,0,0
