JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:28:36,3698.66,3683.21,0,0.0400562,0,0,0,0.502462,0,6949.2,0,0,0,0,0,0,-538.93,0,0.502462,0.502462,0,0
01:11:15:04:28:37,3698.37,3683.78,0,0.0400562,0,0,0,0.502462,0,6948.91,0,0,0,0,0,0,-539.216,0,0.502462,0.502462,0,0
#,01:11:15:04:28:38,WELLBORE,DEPTHS,1,[1|Rate|0.005495],,,,,,,,,,,,,,,,,
01:11:15:04:28:38,3698.95,3684.07,0,0.0400562,0,0,0,0.502462,0,6949.48,0,0,0,0,0,0,-538.644,0,0.502462,0.502462,0,0
01:11:15:04:28:39,3700.38,3684.93,0,0.0400562,0,0,0,0.502462,0,6950.91,0,0,0,0,0,0,-537.214,0,0.502462,0.502462,0,0
01:11:15:04:28:40,3700.66,3685.21,0,0.0400562,0,0,0,0.502462,0,6951.2,0,0,0,0,0,0,-536.927,0,0.502462,0.502462,0,0
01:11:15:04:28:41,3699.8,3684.64,0,0.0400562,0,0,0,0.502462,0,6950.34,0,0,0,0,0,0,-537.786,0,0.502462,0.502462,0,0
01:11:15:04:28:42,3697.23,3682.07,0,0.0400562,0,0,0,0.502462,0,6947.77,0,0,0,0,0,0,-540.361,0,0.502462,0.502462,0,0
01:11:15:04:28:43,3717.54,3697.51,0,0.0400562,0,0,0,0.502462,0,6968.08,0,0,0,0,0,0,-520.047,0,0.502462,0.502462,0,0
01:11:15:04:28:44,3775.33,3767.32,0,0.0400562,0,0,0,0.502462,0,7025.87,0,0,0,0,0,0,-462.255,0,0.502462,0.502462,0,0
01:11:15:04:28:45,3824.54,3812.53,0.0830218,0.0400562,0,0,0,0.502462,0,7075.08,0,0,0,0,0,0,-413.045,0,0.503154,0.502462,0,0
01:11:15:04:28:46,3830.84,3814.24,0.772326,0.0400562,0.0830218,0,0,0.503154,0,7081.34,0,0,0,0,0,0,-406.79,0,0.510282,0.503154,0,0
01:11:15:04:28:47,3832.55,3816.25,1.87223,0.0400562,0.772326,0,0,0.510282,0,7081.05,0,0,0,0,0,0,-407.079,0,0.53232,0.510282,0,0
01:11:15:04:28:48,3820.25,3807.09,2.65903,0.0400562,1.87223,0,0,0.53232,0,7060.88,0,0,0,0,0,0,-427.251,0,0.57008,0.53232,0,0
01:11:15:04:28:49,3803.09,3787.35,2.60038,0.0400562,2.65903,0,0,0.57008,0,7035.1,0,0,0,0,0,0,-453.029,0,0.613909,0.57008,0,0
01:11:15:04:28:50,3821.68,3805.66,2.52014,0.0400562,2.60038,0,0,0.613909,0,7054.44,0,0,0,0,0,0,-433.692,0,0.65658,0.613909,0,0
01:11:15:04:28:51,3857.16,3842.28,2.51969,0.0400562,2.52014,0,0,0.65658,0,7090.9,0,0,0,0,0,0,-397.233,0,0.698579,0.65658,0,0
01:11:15:04:28:52,3873.18,3857.73,2.52238,0.0400562,2.51969,0,0,0.698579,0,7106.94,0,0,0,0,0,0,-381.193,0,0.740596,0.698579,0,0
#,01:11:15:04:28:53,WELLBORE,DEPTHS,1,[1|Rate|0.008329],,,,,,,,,,,,,,,,,
01:11:15:04:28:53,3882.34,3866.31,2.51231,0.0400562,2.52238,0,0,0.740596,0,7116.07,0,0,0,0,0,0,-372.055,0,0.782551,0.740596,0,0
01:11:15:04:28:54,3892.06,3876.9,2.49103,0.0400562,2.51231,0,0,0.782551,0,7125.94,0,0,0,0,0,0,-362.192,0,0.824246,0.782551,0,0
01:11:15:04:28:55,3893.49,3878.04,2.47771,0.0400562,2.49103,0,0,0.824246,0,7127.63,0,0,0,0,0,0,-360.496,0,0.865652,0.824246,0,0
01:11:15:04:28:56,3895.5,3880.33,2.47407,0.0400562,2.47771,0,0,0.865652,0,7129.81,0,0,0,0,0,0,-358.322,0,0.906917,0.865652,0,0
01:11:15:04:28:57,3907.51,3892.92,2.47775,0.0400562,2.47407,0,0,0.906917,0,7141.88,0,0,0,0,0,0,-346.247,0,0.948182,0.906917,0,0
01:11:15:04:28:58,3917.53,3902.94,2.48369,0.0400562,2.47775,0,0,0.948182,0,7151.86,0,0,0,0,0,0,-336.264,0,0.989528,0.948182,0,0
01:11:15:04:28:59,3927.83,3913.24,2.48918,0.0400562,2.48369,0,0,0.989528,0,7162.11,0,0,0,0,0,0,-326.02,0,1.03097,0.989528,0,0
01:11:15:04:29:00,3935.84,3920.67,2.48803,0.0400562,2.48918,0,0,1.03097,0,7170.07,0,0,0,0,0,0,-318.06,0,1.07245,1.03097,0,0
01:11:15:04:29:01,3940.7,3927.83,2.48577,0.0400562,2.48803,0,0,1.07245,0,7174.96,0,0,0,0,0,0,-313.169,0,1.11389,1.07245,0,0
01:11:15:04:29:02,3944.99,3932.12,2.47568,0.0400562,2.48577,0,0,1.11389,0,7179.29,0,0,0,0,0,0,-308.837,0,1.15524,1.11389,0,0
01:11:15:04:29:03,3948.71,3935.84,2.46439,0.0400562,2.47568,0,0,1.15524,0,7183.14,0,0,0,0,0,0,-304.984,0,1.19641,1.15524,0,0
01:11:15:04:29:04,3953,3939.84,2.45867,0.0400562,2.46439,0,0,1.19641,0,7187.58,0,0,0,0,0,0,-300.547,0,1.23743,1.19641,0,0
01:11:15:04:29:05,3959.01,3946.42,2.45433,0.0400562,2.45867,0,0,1.23743,0,7193.67,0,0,0,0,0,0,-294.455,0,1.27837,1.23743,0,0
01:11:15:04:29:06,3965.31,3953,2.45216,0.0400562,2.45433,0,0,1.27837,0,7200.03,0,0,0,0,0,0,-288.099,0,1.31926,1.27837,0,0
01:11:15:04:29:07,3970.17,3958.15,2.44882,0.0400562,2.45216,0,0,1.31926,0,7204.93,0,0,0,0,0,0,-283.197,0,1.3601,1.31926,0,0
#,01:11:15:04:29:08,WELLBORE,DEPTHS,1,[1|Rate|0.015097],,,,,,,,,,,,,,,,,
01:11:15:04:29:08,3977.32,3963.59,2.45248,0.0400562,2.44882,0,0,1.3601,0,7212.14,0,0,0,0,0,0,-275.991,0,1.40095,1.3601,0,0
01:11:15:04:29:09,3982.19,3968.74,2.45534,0.0400562,2.45248,0,0,1.40095,0,7216.97,0,0,0,0,0,0,-271.154,0,1.44184,1.40095,0,0
01:11:15:04:29:10,3986.19,3971.6,2.46028,0.0400562,2.45534,0,0,1.44184,0,7220.96,0,0,0,0,0,0,-267.171,0,1.48281,1.44184,0,0
01:11:15:04:29:11,3989.34,3975.89,2.46028,0.0400562,2.46028,0,0,1.48281,0,7224.06,0,0,0,0,0,0,-264.066,0,1.52381,1.48281,0,0
01:11:15:04:29:12,3987.91,3972.74,2.46101,0.0400562,2.46028,0,0,1.52381,0,7222.65,0,0,0,0,0,0,-265.48,0,1.56482,1.52381,0,0
01:11:15:04:29:13,3989.05,3969.6,2.46224,0.0400562,2.46101,0,0,1.56482,0,7223.8,0,0,0,0,0,0,-264.333,0,1.60585,1.56482,0,0
01:11:15:04:29:14,4066.59,4048.85,2.46184,0.0400562,2.46224,0,0,1.60585,0,7301.33,0,0,0,0,0,0,-186.8,0,1.64689,1.60585,0,0
01:11:15:04:29:15,4102.06,4082.61,1.97988,0.0400562,2.46184,0,0,1.64689,0,7336.83,0,0,0,0,0,0,-151.303,0,1.6839,1.64689,0,0
01:11:15:04:29:16,4103.49,4085.18,2.64584,0.0400562,1.97988,0,0,1.6839,0,7343.47,0,0,0,0,0,0,-144.66,0,1.72245,1.6839,0,0
01:11:15:04:29:17,4102.63,4088.04,3.95356,0.0400562,2.64584,0,0,1.72245,0,7335.21,0,0,0,0,0,0,-152.923,0,1.77744,1.72245,0,0
01:11:15:04:29:18,4092.91,4084.04,4.3033,0.0400562,3.95356,0,0,1.77744,0,7306.27,0,0,0,0,0,0,-181.859,0,1.84625,1.77744,0,0
01:11:15:04:29:19,4097.77,4080.89,4.13672,0.0400562,4.3033,0,0,1.84625,0,7305.02,0,0,0,0,0,0,-183.111,0,1.91658,1.84625,0,0
01:11:15:04:29:20,4135.54,4114.36,4.08505,0.0400562,4.13672,0,0,1.91658,0,7345.78,0,0,0,0,0,0,-142.348,0,1.9851,1.91658,0,0
01:11:15:04:29:21,4166.43,4144.4,4.06164,0.0400562,4.08505,0,0,1.9851,0,7377.61,0,0,0,0,0,0,-110.519,0,2.05299,1.9851,0,0
01:11:15:04:29:22,4182.46,4159.28,4.066,0.0400562,4.06164,0,0,2.05299,0,7394.06,0,0,0,0,0,0,-94.072,0,2.12072,2.05299,0,0
#,01:11:15:04:29:23,WELLBORE,DEPTHS,1,[1|Rate|0.023563],,,,,,,,,,,,,,,,,
01:11:15:04:29:23,4189.61,4172.73,4.0359,0.0400562,4.066,0,0,2.12072,0,7401.16,0,0,0,0,0,0,-86.971,0,2.18823,2.12072,0,0
01:11:15:04:29:24,4201.05,4174.45,4.01925,0.0400562,4.0359,0,0,2.18823,0,7413.15,0,0,0,0,0,0,-74.9827,0,2.25536,2.18823,0,0
01:11:15:04:29:25,4211.64,4183.03,4.01012,0.0400562,4.01925,0,0,2.25536,0,7424.04,0,0,0,0,0,0,-64.0881,0,2.32227,2.25536,0,0
01:11:15:04:29:26,4225.66,4197.91,4.01316,0.0400562,4.01012,0,0,2.32227,0,7438.24,0,0,0,0,0,0,-49.8924,0,2.38913,2.32227,0,0
01:11:15:04:29:27,4241.11,4207.63,4.0123,0.0400562,4.01316,0,0,2.38913,0,7453.66,0,0,0,0,0,0,-34.4697,0,2.45601,2.38913,0,0
01:11:15:04:29:28,4252.55,4221.08,4.00493,0.0400562,4.0123,0,0,2.45601,0,7465.14,0,0,0,0,0,0,-22.9879,0,2.52282,2.45601,0,0
01:11:15:04:29:29,4263.14,4228.52,3.99439,0.0400562,4.00493,0,0,2.52282,0,7475.87,0,0,0,0,0,0,-12.2557,0,2.58948,2.52282,0,0
01:11:15:04:29:30,4273.72,4236.24,3.99333,0.0400562,3.99439,0,0,2.58948,0,7486.67,0,0,0,0,0,0,-1.46314,0,2.65605,2.58948,0,0
01:11:15:04:29:31,4283.16,4246.83,3.9875,0.0400562,3.99333,0,0,2.65605,0,7496.14,0,0,0,0,0,0,8.01652,0,2.72255,2.65605,0,0
01:11:15:04:29:32,4289.74,4251.41,3.97786,0.0400562,3.9875,0,0,2.72255,0,7502.85,0,0,0,0,0,0,14.7173,0,2.78893,2.72255,0,0
01:11:15:04:29:33,4297.47,4261.42,3.97785,0.0400562,3.97786,0,0,2.78893,0,7510.76,0,0,0,0,0,0,22.6299,0,2.85523,2.78893,0,0
01:11:15:04:29:34,4305.19,4266.86,3.96828,0.0400562,3.97785,0,0,2.85523,0,7518.51,0,0,0,0,0,0,30.3773,0,2.92145,2.85523,0,0
01:11:15:04:29:35,4313.78,4277.73,3.96599,0.0400562,3.96828,0,0,2.92145,0,7527.27,0,0,0,0,0,0,39.1445,0,2.98756,2.92145,0,0
01:11:15:04:29:36,4321.5,4283.16,3.96764,0.0400562,3.96599,0,0,2.98756,0,7535.06,0,0,0,0,0,0,46.9319,0,3.05368,2.98756,0,0
01:11:15:04:29:37,4327.22,4292.03,3.95811,0.0400562,3.96764,0,0,3.05368,0,7540.78,0,0,0,0,0,0,52.6487,0,3.11973,3.05368,0,0
#,01:11:15:04:29:38,WELLBORE,DEPTHS,1,[1|Rate|0.034478],,,,,,,,,,,,,,,,,
01:11:15:04:29:38,4335.52,4297.47,3.96678,0.0400562,3.95811,0,0,3.11973,0,7549.26,0,0,0,0,0,0,61.1299,0,3.18577,3.11973,0,0
01:11:15:04:29:39,4380.44,4340.96,3.96678,0.0400562,3.96678,0,0,3.18577,0,7594.05,0,0,0,0,0,0,105.923,0,3.25188,3.18577,0,0
01:11:15:04:29:40,4408.48,4373.57,3.94947,0.0400562,3.96678,0,0,3.25188,0,7622.11,0,0,0,0,0,0,133.982,0,3.31785,3.25188,0,0
01:11:15:04:29:41,4445.96,4417.35,4.91513,0.0400562,3.94947,0,0,3.31785,0,7659.91,0,0,0,0,0,0,171.778,0,3.39172,3.31785,0,0
01:11:15:04:29:42,4491.16,4453.97,4.91513,0.0400562,4.91513,0,0,3.39172,0,7687.23,0,0,0,0,0,0,199.101,0,3.47364,3.39172,0,0
01:11:15:04:29:43,4506.9,4469.99,5.28232,0.0400562,4.91513,0,0,3.47364,0,7703,0,0,0,0,0,0,214.869,0,3.55862,3.47364,0,0
01:11:15:04:29:44,4516.34,4481.15,5.28232,0.0400562,5.28232,0,0,3.55862,0,7704.87,0,0,0,0,0,0,216.738,0,3.64666,3.55862,0,0
01:11:15:04:29:45,4542.94,4508.61,6.50374,0.0400562,5.28232,0,0,3.64666,0,7731.5,0,0,0,0,0,0,243.374,0,3.74487,3.64666,0,0
01:11:15:04:29:46,4566.12,4524.35,6.50374,0.0400562,6.50374,0,0,3.74487,0,7726.41,0,0,0,0,0,0,238.284,0,3.85327,3.74487,0,0
01:11:15:04:29:47,4594.73,4554.1,6.51454,0.0400562,6.50374,0,0,3.85327,0,7755.06,0,0,0,0,0,0,266.93,0,3.96176,3.85327,0,0
01:11:15:04:29:48,4627.63,4585.86,6.48154,0.0400562,6.51454,0,0,3.96176,0,7787.72,0,0,0,0,0,0,299.593,0,4.07006,3.96176,0,0
01:11:15:04:29:49,4653.67,4608.18,6.48154,0.0400562,6.48154,0,0,4.07006,0,7814.62,0,0,0,0,0,0,326.493,0,4.17808,4.07006,0,0
01:11:15:04:29:50,4674.84,4631.64,6.45782,0.0400562,6.48154,0,0,4.17808,0,7835.83,0,0,0,0,0,0,347.701,0,4.28591,4.17808,0,0
01:11:15:04:29:51,4697.72,4649.37,6.44102,0.0400562,6.45782,0,0,4.28591,0,7859.35,0,0,0,0,0,0,371.217,0,4.3934,4.28591,0,0
01:11:15:04:29:52,4713.75,4668.54,6.42705,0.0400562,6.44102,0,0,4.3934,0,7875.82,0,0,0,0,0,0,387.692,0,4.50063,4.3934,0,0
#,01:11:15:04:29:53,WELLBORE,DEPTHS,1,[1|Rate|0.049805],,,,,,,,,,,,,,,,,
01:11:15:04:29:53,4736.06,4688.57,6.42148,0.0400562,6.42705,0,0,4.50063,0,7898.52,0,0,0,0,0,0,410.391,0,4.60771,4.50063,0,0
