JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:29:54,4754.66,4703.45,6.41536,0.0400562,6.42148,0,0,4.60771,0,7917.29,0,0,0,0,0,0,429.163,0,4.71468,4.60771,0,0
01:11:15:04:29:55,4775.54,4727.19,6.4226,0.0400562,6.41536,0,0,4.71468,0,7938.36,0,0,0,0,0,0,450.235,0,4.82166,4.71468,0,0
01:11:15:04:29:56,4799.86,4743.5,6.4354,0.0400562,6.4226,0,0,4.82166,0,7962.53,0,0,0,0,0,0,474.406,0,4.92881,4.82166,0,0
01:11:15:04:29:57,4815.31,4760.67,6.43262,0.0400562,6.4354,0,0,4.92881,0,7977.71,0,0,0,0,0,0,489.579,0,5.03605,4.92881,0,0
01:11:15:04:29:58,4834.77,4778.41,6.42538,0.0400562,6.43262,0,0,5.03605,0,7997.26,0,0,0,0,0,0,509.132,0,5.1432,5.03605,0,0
01:11:15:04:29:59,4853.36,4790.14,6.41757,0.0400562,6.42538,0,0,5.1432,0,8016.08,0,0,0,0,0,0,527.952,0,5.25022,5.1432,0,0
01:11:15:04:30:00,4885.98,4824.47,6.43149,0.0400562,6.41757,0,0,5.25022,0,8048.92,0,0,0,0,0,0,560.79,0,5.3573,5.25022,0,0
01:11:15:04:30:01,4954.93,4900.28,6.43316,0.0400562,6.43149,0,0,5.3573,0,8117.56,0,0,0,0,0,0,629.433,0,5.4645,5.3573,0,0
01:11:15:04:30:02,4982.4,4920.03,6.42593,0.0400562,6.43316,0,0,5.4645,0,8145.02,0,0,0,0,0,0,656.894,0,5.57166,5.4645,0,0
01:11:15:04:30:03,4991.84,4926.03,7.18669,0.0400562,6.42593,0,0,5.57166,0,8154.68,0,0,0,0,0,0,666.549,0,5.6851,5.57166,0,0
01:11:15:04:30:04,5023.31,4947.21,8.11459,0.0400562,7.18669,0,0,5.6851,0,8166.45,0,0,0,0,0,0,678.32,0,5.81261,5.6851,0,0
01:11:15:04:30:05,5037.9,4953.21,7.84752,0.0400562,8.11459,0,0,5.81261,0,8154.71,0,0,0,0,0,0,666.583,0,5.94563,5.81261,0,0
01:11:15:04:30:06,5052.2,4968.66,7.59735,0.0400562,7.84752,0,0,5.94563,0,8176.9,0,0,0,0,0,0,688.775,0,6.07433,5.94563,0,0
01:11:15:04:30:07,5102.56,5013.01,7.60416,0.0400562,7.59735,0,0,6.07433,0,8234.46,0,0,0,0,0,0,746.334,0,6.20101,6.07433,0,0
#,01:11:15:04:30:08,WELLBORE,DEPTHS,1,[1|Rate|0.068508],,,,,,,,,,,,,,,,,
01:11:15:04:30:08,5133.46,5041.05,7.65276,0.0400562,7.60416,0,0,6.20101,0,8265.21,0,0,0,0,0,0,777.086,0,6.32815,6.20101,0,0
01:11:15:04:30:09,5168.08,5073.09,7.65276,0.0400562,7.65276,0,0,6.32815,0,8298.49,0,0,0,0,0,0,810.365,0,6.4557,6.32815,0,0
01:11:15:04:30:10,5199.55,5103.13,7.66699,0.0400562,7.65276,0,0,6.4557,0,8330.01,0,0,0,0,0,0,841.882,0,6.58336,6.4557,0,0
01:11:15:04:30:11,5221.86,5126.02,7.7993,0.0400562,7.66699,0,0,6.58336,0,8351.96,0,0,0,0,0,0,863.836,0,6.71225,6.58336,0,0
01:11:15:04:30:12,5237.88,5136.03,7.7993,0.0400562,7.7993,0,0,6.71225,0,8364.23,0,0,0,0,0,0,876.103,0,6.84224,6.71225,0,0
01:11:15:04:30:13,5263.63,5156.92,7.98053,0.0400562,7.7993,0,0,6.84224,0,8390.02,0,0,0,0,0,0,901.895,0,6.97374,6.84224,0,0
01:11:15:04:30:14,5285.38,5178.09,7.95741,0.0400562,7.98053,0,0,6.97374,0,8406.53,0,0,0,0,0,0,918.404,0,7.10655,6.97374,0,0
01:11:15:04:30:15,5311.7,5198.97,7.95741,0.0400562,7.95741,0,0,7.10655,0,8433.58,0,0,0,0,0,0,945.451,0,7.23918,7.10655,0,0
01:11:15:04:30:16,5344.89,5230.45,7.94468,0.0400562,7.95741,0,0,7.23918,0,8466.81,0,0,0,0,0,0,978.682,0,7.37169,7.23918,0,0
01:11:15:04:30:17,5362.62,5246.18,7.94122,0.0400562,7.94468,0,0,7.37169,0,8484.96,0,0,0,0,0,0,996.833,0,7.50408,7.37169,0,0
01:11:15:04:30:18,5442.16,5321.71,7.93867,0.0400562,7.94122,0,0,7.50408,0,8564.65,0,0,0,0,0,0,1076.52,0,7.63641,7.50408,0,0
01:11:15:04:30:19,5496.23,5374.35,8.82776,0.0400562,7.93867,0,0,7.63641,0,8618.83,0,0,0,0,0,0,1130.7,0,7.77613,7.63641,0,0
01:11:15:04:30:20,5518.55,5403.54,8.52052,0.0400562,8.82776,0,0,7.77613,0,8614.05,0,0,0,0,0,0,1125.92,0,7.9207,7.77613,0,0
01:11:15:04:30:21,5542.3,5424.71,9.85019,0.0400562,8.52052,0,0,7.9207,0,8647.48,0,0,0,0,0,0,1159.35,0,8.07379,7.9207,0,0
01:11:15:04:30:22,5570.33,5452.75,9.8645,0.0400562,9.85019,0,0,8.07379,0,8631.95,0,0,0,0,0,0,1143.82,0,8.23807,8.07379,0,0
#,01:11:15:04:30:23,WELLBORE,DEPTHS,1,[1|Rate|0.090992],,,,,,,,,,,,,,,,,
01:11:15:04:30:23,5573.77,5448.17,9.80893,0.0400562,9.8645,0,0,8.23807,0,8634.94,0,0,0,0,0,0,1146.82,0,8.40202,8.23807,0,0
01:11:15:04:30:24,5598.37,5479.64,9.79178,0.0400562,9.80893,0,0,8.40202,0,8661.53,0,0,0,0,0,0,1173.4,0,8.56536,8.40202,0,0
01:11:15:04:30:25,5645.01,5516.83,9.80196,0.0400562,9.79178,0,0,8.56536,0,8708.8,0,0,0,0,0,0,1220.68,0,8.72864,8.56536,0,0
01:11:15:04:30:26,5682.77,5555.46,9.79006,0.0400562,9.80196,0,0,8.72864,0,8746.28,0,0,0,0,0,0,1258.15,0,8.89191,8.72864,0,0
01:11:15:04:30:27,5722.25,5594.37,9.7935,0.0400562,9.79006,0,0,8.89191,0,8786.21,0,0,0,0,0,0,1298.09,0,9.0551,8.89191,0,0
01:11:15:04:30:28,5752.01,5628.7,9.76692,0.0400562,9.7935,0,0,9.0551,0,8815.9,0,0,0,0,0,0,1327.78,0,9.21811,9.0551,0,0
01:11:15:04:30:29,5775.75,5653.59,9.81115,0.0400562,9.76692,0,0,9.21811,0,8840.63,0,0,0,0,0,0,1352.5,0,9.38126,9.21811,0,0
01:11:15:04:30:30,5772.03,5653.3,10.1103,0.0400562,9.81115,0,0,9.38126,0,8835.43,0,0,0,0,0,0,1347.3,0,9.54727,9.38126,0,0
01:11:15:04:30:31,5732.27,5611.53,10.1488,0.0400562,10.1103,0,0,9.54727,0,8785.26,0,0,0,0,0,0,1297.13,0,9.7161,9.54727,0,0
01:11:15:04:30:32,5866.45,5743.42,10.0959,0.0400562,10.1488,0,0,9.7161,0,8918.13,0,0,0,0,0,0,1430,0,9.8848,9.7161,0,0
01:11:15:04:30:33,5905.93,5784.34,9.86536,0.0400562,10.0959,0,0,9.8848,0,8959.54,0,0,0,0,0,0,1471.41,0,10.0511,9.8848,0,0
01:11:15:04:30:34,5932.54,5811.52,9.43239,0.0400562,9.86536,0,0,10.0511,0,8994.27,0,0,0,0,0,0,1506.14,0,10.212,10.0511,0,0
01:11:15:04:30:35,5969.16,5847.28,10.8858,0.0400562,9.43239,0,0,10.212,0,9045.71,0,0,0,0,0,0,1557.58,0,10.3813,10.212,0,0
01:11:15:04:30:36,6008.64,5890.19,11.1639,0.0400562,10.8858,0,0,10.3813,0,9033.66,0,0,0,0,0,0,1545.53,0,10.565,10.3813,0,0
01:11:15:04:30:37,5973.74,5855.86,11.1438,0.0400562,11.1639,0,0,10.565,0,8988.3,0,0,0,0,0,0,1500.17,0,10.7509,10.565,0,0
#,01:11:15:04:30:38,WELLBORE,DEPTHS,1,[1|Rate|0.118589],,,,,,,,,,,,,,,,,
01:11:15:04:30:38,5996.05,5877.03,11.1071,0.0400562,11.1438,0,0,10.7509,0,9011.43,0,0,0,0,0,0,1523.3,0,10.9363,10.7509,0,0
01:11:15:04:30:39,6024.09,5909.08,11.0801,0.0400562,11.1071,0,0,10.9363,0,9040.93,0,0,0,0,0,0,1552.8,0,11.1212,10.9363,0,0
01:11:15:04:30:40,6051.56,5937.69,11.0772,0.0400562,11.0801,0,0,11.1212,0,9069.48,0,0,0,0,0,0,1581.36,0,11.3059,11.1212,0,0
01:11:15:04:30:41,6095.04,5983.18,11.0627,0.0400562,11.0772,0,0,11.3059,0,9113.14,0,0,0,0,0,0,1625.01,0,11.4904,11.3059,0,0
01:11:15:04:30:42,6142.54,6037.54,11.0672,0.0400562,11.0627,0,0,11.4904,0,9161.25,0,0,0,0,0,0,1673.12,0,11.6748,11.4904,0,0
01:11:15:04:30:43,6164.57,6050.41,11.425,0.0400562,11.0672,0,0,11.6748,0,9183.16,0,0,0,0,0,0,1695.03,0,11.8622,11.6748,0,0
01:11:15:04:30:44,6177.73,6069.58,11.8315,0.0400562,11.425,0,0,11.8622,0,9182.63,0,0,0,0,0,0,1694.5,0,12.056,11.8622,0,0
01:11:15:04:30:45,6188.6,6079.88,11.9589,0.0400562,11.8315,0,0,12.056,0,9177.53,0,0,0,0,0,0,1689.4,0,12.2543,12.056,0,0
01:11:15:04:30:46,6193.18,6087.6,11.9197,0.0400562,11.9589,0,0,12.2543,0,9177.04,0,0,0,0,0,0,1688.92,0,12.4533,12.2543,0,0
01:11:15:04:30:47,6208.05,6103.34,11.8628,0.0400562,11.9197,0,0,12.4533,0,9193.57,0,0,0,0,0,0,1705.44,0,12.6515,12.4533,0,0
01:11:15:04:30:48,6230.08,6124.8,11.8603,0.0400562,11.8628,0,0,12.6515,0,9217.94,0,0,0,0,0,0,1729.81,0,12.8492,12.6515,0,0
01:11:15:04:30:49,6244.96,6146.54,11.8321,0.0400562,11.8603,0,0,12.8492,0,9232.99,0,0,0,0,0,0,1744.86,0,13.0466,12.8492,0,0
01:11:15:04:30:50,6261.84,6163.42,11.7939,0.0400562,11.8321,0,0,13.0466,0,9251.06,0,0,0,0,0,0,1762.93,0,13.2435,13.0466,0,0
01:11:15:04:30:51,6282.15,6186.31,11.7812,0.0400562,11.7939,0,0,13.2435,0,9272.96,0,0,0,0,0,0,1784.83,0,13.4399,13.2435,0,0
01:11:15:04:30:52,6291.88,6203.76,11.7854,0.0400562,11.7812,0,0,13.4399,0,9283.25,0,0,0,0,0,0,1795.12,0,13.6363,13.4399,0,0
#,01:11:15:04:30:53,WELLBORE,DEPTHS,1,[1|Rate|0.150203],,,,,,,,,,,,,,,,,
01:11:15:04:30:53,6304.76,6215.49,11.7655,0.0400562,11.7854,0,0,13.6363,0,9296.03,0,0,0,0,0,0,1807.9,0,13.8326,13.6363,0,0
01:11:15:04:30:54,6319.92,6230.37,11.758,0.0400562,11.7655,0,0,13.8326,0,9312.04,0,0,0,0,0,0,1823.91,0,14.0286,13.8326,0,0
01:11:15:04:30:55,6333.65,6246.96,11.7776,0.0400562,11.758,0,0,14.0286,0,9326.13,0,0,0,0,0,0,1838.01,0,14.2247,14.0286,0,0
01:11:15:04:30:56,6338.52,6256.98,11.7742,0.0400562,11.7776,0,0,14.2247,0,9330.28,0,0,0,0,0,0,1842.15,0,14.421,14.2247,0,0
01:11:15:04:30:57,6386.87,6307.9,11.7747,0.0400562,11.7742,0,0,14.421,0,9378.83,0,0,0,0,0,0,1890.7,0,14.6172,14.421,0,0
01:11:15:04:30:58,6500.73,6435.5,11.8437,0.0400562,11.7747,0,0,14.6172,0,9492.73,0,0,0,0,0,0,2004.6,0,14.8141,14.6172,0,0
01:11:15:04:30:59,6548.51,6490.72,11.8378,0.0400562,11.8437,0,0,14.8141,0,9537.82,0,0,0,0,0,0,2049.7,0,15.0114,14.8141,0,0
01:11:15:04:31:00,6588,6530.49,14.8751,0.0400562,11.8378,0,0,15.0114,0,9577.6,0,0,0,0,0,0,2089.47,0,15.234,15.0114,0,0
01:11:15:04:31:01,6597.44,6551.66,15.2183,0.0400562,14.8751,0,0,15.234,0,9453.6,0,0,0,0,0,0,1965.47,0,15.4848,15.234,0,0
01:11:15:04:31:02,6595.72,6551.09,15.3663,0.0400562,15.2183,0,0,15.4848,0,9435.41,0,0,0,0,0,0,1947.28,0,15.7397,15.4848,0,0
01:11:15:04:31:03,6570.26,6539.36,15.3689,0.0400562,15.3663,0,0,15.7397,0,9402.77,0,0,0,0,0,0,1914.64,0,15.9958,15.7397,0,0
01:11:15:04:31:04,6594.58,6570.26,14.866,0.0400562,15.3689,0,0,15.9958,0,9427.05,0,0,0,0,0,0,1938.92,0,16.2478,15.9958,0,0
01:11:15:04:31:05,6609.45,6585.13,14.9738,0.0400562,14.866,0,0,16.2478,0,9466.36,0,0,0,0,0,0,1978.23,0,16.4964,16.2478,0,0
01:11:15:04:31:06,6633.77,6611.74,15.0133,0.0400562,14.9738,0,0,16.4964,0,9485.6,0,0,0,0,0,0,1997.47,0,16.7463,16.4964,0,0
01:11:15:04:31:07,6657.52,6638.35,15.0818,0.0400562,15.0133,0,0,16.7463,0,9507.51,0,0,0,0,0,0,2019.39,0,16.9971,16.7463,0,0
#,01:11:15:04:31:08,WELLBORE,DEPTHS,1,[1|Rate|0.187257],,,,,,,,,,,,,,,,,
01:11:15:04:31:08,6684.41,6665.81,15.0325,0.0400562,15.0818,0,0,16.9971,0,9531.18,0,0,0,0,0,0,2043.05,0,17.2481,16.9971,0,0
01:11:15:04:31:09,6690.71,6676.4,14.9564,0.0400562,15.0325,0,0,17.2481,0,9539.93,0,0,0,0,0,0,2051.8,0,17.498,17.2481,0,0
01:11:15:04:31:10,6701.86,6682.98,15.0569,0.0400562,14.9564,0,0,17.498,0,9554.83,0,0,0,0,0,0,2066.7,0,17.7481,17.498,0,0
01:11:15:04:31:11,6703.58,6683.27,14.9707,0.0400562,15.0569,0,0,17.7481,0,9551.78,0,0,0,0,0,0,2063.66,0,17.9983,17.7481,0,0
