JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:31:12,6711.02,6693,14.9771,0.0400562,14.9707,0,0,17.9983,0,9563.44,0,0,0,0,0,0,2075.32,0,18.2479,17.9983,0,0
01:11:15:04:31:13,6716.74,6694.71,15.0201,0.0400562,14.9771,0,0,18.2479,0,9568.95,0,0,0,0,0,0,2080.82,0,18.4978,18.2479,0,0
01:11:15:04:31:14,6725.61,6701.58,15.0053,0.0400562,15.0201,0,0,18.4978,0,9575.81,0,0,0,0,0,0,2087.69,0,18.7481,18.4978,0,0
01:11:15:04:31:15,6765.66,6743.63,15.0116,0.0400562,15.0053,0,0,18.7481,0,9616.65,0,0,0,0,0,0,2128.53,0,18.9982,18.7481,0,0
01:11:15:04:31:16,6792.27,6770.24,15.1794,0.0400562,15.0116,0,0,18.9982,0,9643.04,0,0,0,0,0,0,2154.91,0,19.2498,18.9982,0,0
01:11:15:04:31:17,6792.56,6777.11,15.6551,0.0400562,15.1794,0,0,19.2498,0,9635.28,0,0,0,0,0,0,2147.15,0,19.5067,19.2498,0,0
01:11:15:04:31:18,6806.29,6793.13,16.0902,0.0400562,15.6551,0,0,19.5067,0,9625.69,0,0,0,0,0,0,2137.56,0,19.7713,19.5067,0,0
01:11:15:04:31:19,6825.75,6810.3,16.0902,0.0400562,16.0902,0,0,19.7713,0,9623.31,0,0,0,0,0,0,2135.19,0,20.0395,19.7713,0,0
01:11:15:04:31:20,6815.45,6800,15.9112,0.0400562,16.0902,0,0,20.0395,0,9613.11,0,0,0,0,0,0,2124.98,0,20.3061,20.0395,0,0
01:11:15:04:31:21,6811.15,6798.57,16.1289,0.0400562,15.9112,0,0,20.3061,0,9617.95,0,0,0,0,0,0,2129.82,0,20.5731,20.3061,0,0
01:11:15:04:31:22,6816.3,6803.72,16.2701,0.0400562,16.1289,0,0,20.5731,0,9612.15,0,0,0,0,0,0,2124.02,0,20.8431,20.5731,0,0
#,01:11:15:04:31:23,WELLBORE,DEPTHS,1,[1|Rate|0.229426],,,,,,,,,,,,,,,,,
01:11:15:04:31:23,6821.17,6811.44,16.2288,0.0400562,16.2701,0,0,20.8431,0,9609.87,0,0,0,0,0,0,2121.74,0,21.114,20.8431,0,0
01:11:15:04:31:24,6817.73,6805.43,16.1851,0.0400562,16.2288,0,0,21.114,0,9608.64,0,0,0,0,0,0,2120.51,0,21.3841,21.114,0,0
01:11:15:04:31:25,6827.75,6820.02,16.2267,0.0400562,16.1851,0,0,21.3841,0,9620.96,0,0,0,0,0,0,2132.84,0,21.6542,21.3841,0,0
01:11:15:04:31:26,6837.48,6832.33,16.1604,0.0400562,16.2267,0,0,21.6542,0,9628.65,0,0,0,0,0,0,2140.53,0,21.9241,21.6542,0,0
01:11:15:04:31:27,6841.48,6835.19,16.322,0.0400562,16.1604,0,0,21.9241,0,9636.12,0,0,0,0,0,0,2147.99,0,22.1947,21.9241,0,0
01:11:15:04:31:28,6842.05,6842.63,16.3005,0.0400562,16.322,0,0,22.1947,0,9628.5,0,0,0,0,0,0,2140.37,0,22.4666,22.1947,0,0
01:11:15:04:31:29,6848.06,6846.63,16.1904,0.0400562,16.3005,0,0,22.4666,0,9635.69,0,0,0,0,0,0,2147.56,0,22.7374,22.4666,0,0
01:11:15:04:31:30,6851.78,6852.93,16.2107,0.0400562,16.1904,0,0,22.7374,0,9645.12,0,0,0,0,0,0,2156.99,0,23.0074,22.7374,0,0
01:11:15:04:31:31,6853.21,6858.08,16.3271,0.0400562,16.2107,0,0,23.0074,0,9645.6,0,0,0,0,0,0,2157.47,0,23.2785,23.0074,0,0
01:11:15:04:31:32,6856.93,6862.94,16.2431,0.0400562,16.3271,0,0,23.2785,0,9643.43,0,0,0,0,0,0,2155.3,0,23.5499,23.2785,0,0
01:11:15:04:31:33,6857.5,6863.8,16.2426,0.0400562,16.2431,0,0,23.5499,0,9648.39,0,0,0,0,0,0,2160.26,0,23.8206,23.5499,0,0
01:11:15:04:31:34,6860.94,6870.38,16.2695,0.0400562,16.2426,0,0,23.8206,0,9651.92,0,0,0,0,0,0,2163.79,0,24.0916,23.8206,0,0
01:11:15:04:31:35,6867.52,6876.1,16.3287,0.0400562,16.2695,0,0,24.0916,0,9657.22,0,0,0,0,0,0,2169.09,0,24.3632,24.0916,0,0
01:11:15:04:31:36,6869.23,6878.1,16.2262,0.0400562,16.3287,0,0,24.3632,0,9655.96,0,0,0,0,0,0,2167.83,0,24.6345,24.3632,0,0
01:11:15:04:31:37,6868.09,6880.1,16.2546,0.0400562,16.2262,0,0,24.6345,0,9660.16,0,0,0,0,0,0,2172.03,0,24.9052,24.6345,0,0
#,01:11:15:04:31:38,WELLBORE,DEPTHS,1,[1|Rate|0.273848],,,,,,,,,,,,,,,,,
01:11:15:04:31:38,6874.38,6888.12,16.2079,0.0400562,16.2546,0,0,24.9052,0,9665.07,0,0,0,0,0,0,2176.95,0,25.1757,24.9052,0,0
01:11:15:04:31:39,6870.66,6881.82,16.1745,0.0400562,16.2079,0,0,25.1757,0,9663.83,0,0,0,0,0,0,2175.7,0,25.4456,25.1757,0,0
01:11:15:04:31:40,6860.94,6874.1,16.2799,0.0400562,16.1745,0,0,25.4456,0,9655.88,0,0,0,0,0,0,2167.75,0,25.716,25.4456,0,0
01:11:15:04:31:41,6859.22,6872.95,16.268,0.0400562,16.2799,0,0,25.716,0,9648.84,0,0,0,0,0,0,2160.71,0,25.9873,25.716,0,0
01:11:15:04:31:42,6862.65,6876.1,16.2495,0.0400562,16.268,0,0,25.9873,0,9652.97,0,0,0,0,0,0,2164.84,0,26.2582,25.9873,0,0
01:11:15:04:31:43,6857.79,6870.95,16.2404,0.0400562,16.2495,0,0,26.2582,0,9649.13,0,0,0,0,0,0,2161,0,26.529,26.2582,0,0
01:11:15:04:31:44,6859.51,6874.38,16.2521,0.0400562,16.2404,0,0,26.529,0,9651.39,0,0,0,0,0,0,2163.26,0,26.7998,26.529,0,0
01:11:15:04:31:45,6862.37,6876.96,16.2128,0.0400562,16.2521,0,0,26.7998,0,9653.73,0,0,0,0,0,0,2165.6,0,27.0703,26.7998,0,0
01:11:15:04:31:46,6858.65,6877.24,16.226,0.0400562,16.2128,0,0,27.0703,0,9652.1,0,0,0,0,0,0,2163.97,0,27.3406,27.0703,0,0
01:11:15:04:31:47,6852.35,6872.67,16.2743,0.0400562,16.226,0,0,27.3406,0,9645.21,0,0,0,0,0,0,2157.08,0,27.6115,27.3406,0,0
01:11:15:04:31:48,6857.5,6872.38,16.1736,0.0400562,16.2743,0,0,27.6115,0,9647.95,0,0,0,0,0,0,2159.82,0,27.8819,27.6115,0,0
01:11:15:04:31:49,6857.5,6870.38,16.2471,0.0400562,16.1736,0,0,27.8819,0,9653.19,0,0,0,0,0,0,2165.06,0,28.152,27.8819,0,0
01:11:15:04:31:50,6857.79,6874.67,16.2608,0.0400562,16.2471,0,0,28.152,0,9649.79,0,0,0,0,0,0,2161.66,0,28.4229,28.152,0,0
01:11:15:04:31:51,6854.64,6867.23,16.2508,0.0400562,16.2608,0,0,28.4229,0,9646.02,0,0,0,0,0,0,2157.89,0,28.6939,28.4229,0,0
01:11:15:04:31:52,6851.78,6866.37,16.3039,0.0400562,16.2508,0,0,28.6939,0,9643.74,0,0,0,0,0,0,2155.61,0,28.9651,28.6939,0,0
#,01:11:15:04:31:53,WELLBORE,DEPTHS,1,[1|Rate|0.318253],,,,,,,,,,,,,,,,,
01:11:15:04:31:53,6849.49,6868.09,16.2726,0.0400562,16.3039,0,0,28.9651,0,9638.8,0,0,0,0,0,0,2150.67,0,29.2366,28.9651,0,0
01:11:15:04:31:54,6846.35,6862.37,16.1913,0.0400562,16.2726,0,0,29.2366,0,9637.34,0,0,0,0,0,0,2149.21,0,29.5071,29.2366,0,0
01:11:15:04:31:55,6840.62,6857.5,16.2314,0.0400562,16.1913,0,0,29.5071,0,9635.86,0,0,0,0,0,0,2147.73,0,29.7773,29.5071,0,0
01:11:15:04:31:56,6843.2,6858.36,16.1482,0.0400562,16.2314,0,0,29.7773,0,9636.46,0,0,0,0,0,0,2148.33,0,30.0472,29.7773,0,0
01:11:15:04:31:57,6846.35,6862.65,16.293,0.0400562,16.1482,0,0,30.0472,0,9643.93,0,0,0,0,0,0,2155.8,0,30.3175,30.0472,0,0
01:11:15:04:31:58,6848.06,6865.23,16.1989,0.0400562,16.293,0,0,30.3175,0,9638.63,0,0,0,0,0,0,2150.5,0,30.5883,30.3175,0,0
01:11:15:04:31:59,6847.2,6864.94,16.1686,0.0400562,16.1989,0,0,30.5883,0,9643.13,0,0,0,0,0,0,2155,0,30.858,30.5883,0,0
01:11:15:04:32:00,6846.63,6862.37,16.1966,0.0400562,16.1686,0,0,30.858,0,9644.63,0,0,0,0,0,0,2156.5,0,31.1277,30.858,0,0
01:11:15:04:32:01,6840.34,6858.36,16.2022,0.0400562,16.1966,0,0,31.1277,0,9637.44,0,0,0,0,0,0,2149.31,0,31.3977,31.1277,0,0
01:11:15:04:32:02,6839.19,6854.36,16.3134,0.0400562,16.2022,0,0,31.3977,0,9636.55,0,0,0,0,0,0,2148.42,0,31.6687,31.3977,0,0
01:11:15:04:32:03,6836.04,6852.07,16.1969,0.0400562,16.3134,0,0,31.6687,0,9628.27,0,0,0,0,0,0,2140.14,0,31.9396,31.6687,0,0
01:11:15:04:32:04,6834.9,6850.06,16.2367,0.0400562,16.1969,0,0,31.9396,0,9633.61,0,0,0,0,0,0,2145.48,0,32.2099,31.9396,0,0
01:11:15:04:32:05,6834.9,6848.35,16.2748,0.0400562,16.2367,0,0,32.2099,0,9632.12,0,0,0,0,0,0,2143.99,0,32.4808,32.2099,0,0
01:11:15:04:32:06,6830.9,6847.2,16.2719,0.0400562,16.2748,0,0,32.4808,0,9626.72,0,0,0,0,0,0,2138.59,0,32.752,32.4808,0,0
01:11:15:04:32:07,6828.03,6843.48,16.2544,0.0400562,16.2719,0,0,32.752,0,9624.55,0,0,0,0,0,0,2136.42,0,33.0231,32.752,0,0
#,01:11:15:04:32:08,WELLBORE,DEPTHS,1,[1|Rate|142.751846],,,,,,,,,,,,,,,,,
01:11:15:04:32:08,6823.17,6839.76,16.2193,0.0400562,16.2544,0,0,33.0231,0,9621.11,0,0,0,0,0,0,2132.99,0,33.2937,33.0231,0,0
01:11:15:04:32:09,6818.59,6837.76,16.2193,0.0400562,16.2193,0,0,33.2937,0,9618.86,0,0,0,0,0,0,2130.73,0,33.564,33.2937,0,0
01:11:15:04:32:10,6819.17,6834.33,16.2281,0.0400562,16.2193,0,0,33.564,0,9619.97,0,0,0,0,0,0,2131.84,0,33.8344,33.564,0,0
01:11:15:04:32:11,6817.45,6830.32,16.2837,0.0400562,16.2281,0,0,33.8344,0,9618.34,0,0,0,0,0,0,2130.22,0,34.1053,33.8344,0,0
01:11:15:04:32:12,6810.3,6825.75,16.3045,0.0400562,16.2837,0,0,34.1053,0,9608.92,0,0,0,0,0,0,2120.8,0,34.3769,34.1053,0,0
01:11:15:04:32:13,6811.73,6826.89,16.3009,0.0400562,16.3045,0,0,34.3769,0,9609.86,0,0,0,0,0,0,2121.73,0,34.6486,34.3769,0,0
01:11:15:04:32:14,6808.01,6822.6,16.3002,0.0400562,16.3009,0,0,34.6486,0,9606.86,0,0,0,0,0,0,2118.73,0,34.9203,34.6486,0,0
01:11:15:04:32:15,6804.57,6820.6,16.3215,0.0400562,16.3002,0,0,34.9203,0,9604.01,0,0,0,0,0,0,2115.88,0,35.1921,34.9203,0,0
01:11:15:04:32:16,6801.14,6817.16,16.1827,0.0400562,16.3215,0,0,35.1921,0,9600.05,0,0,0,0,0,0,2111.92,0,35.463,35.1921,0,0
01:11:15:04:32:17,6799.71,6814.02,16.168,0.0400562,16.1827,0,0,35.463,0,9606.15,0,0,0,0,0,0,2118.02,0,35.7326,35.463,0,0
01:11:15:04:32:18,6796.28,6811.73,16.2263,0.0400562,16.168,0,0,35.7326,0,9603.98,0,0,0,0,0,0,2115.85,0,36.0025,35.7326,0,0
01:11:15:04:32:19,6797.42,6814.02,16.2118,0.0400562,16.2263,0,0,36.0025,0,9602.74,0,0,0,0,0,0,2114.62,0,36.2729,36.0025,0,0
01:11:15:04:32:20,6798.57,6813.73,16.306,0.0400562,16.2118,0,0,36.2729,0,9605.16,0,0,0,0,0,0,2117.03,0,36.5438,36.2729,0,0
01:11:15:04:32:21,6800.85,6815.16,16.1709,0.0400562,16.306,0,0,36.5438,0,9603.28,0,0,0,0,0,0,2115.15,0,36.8145,36.5438,0,0
01:11:15:04:32:22,6797.71,6816.02,16.1433,0.0400562,16.1709,0,0,36.8145,0,9607.42,0,0,0,0,0,0,2119.29,0,37.0838,36.8145,0,0
#,01:11:15:04:32:23,WELLBORE,DEPTHS,1,[1|Rate|325.814484],,,,,,,,,,,,,,,,,
01:11:15:04:32:23,6797.99,6816.02,16.234,0.0400562,16.1433,0,0,37.0838,0,9609.62,0,0,0,0,0,0,2121.49,0,37.3536,37.0838,0,0
01:11:15:04:32:24,6802,6816.59,16.1824,0.0400562,16.234,0,0,37.3536,0,9609.65,0,0,0,0,0,0,2121.52,0,37.6237,37.3536,0,0
01:11:15:04:32:25,6795.42,6811.73,16.2333,0.0400562,16.1824,0,0,37.6237,0,9606.17,0,0,0,0,0,0,2118.05,0,37.8939,37.6237,0,0
01:11:15:04:32:26,6795.99,6810.87,16.1506,0.0400562,16.2333,0,0,37.8939,0,9604.75,0,0,0,0,0,0,2116.63,0,38.1637,37.8939,0,0
01:11:15:04:32:27,6796.85,6809.15,16.2877,0.0400562,16.1506,0,0,38.1637,0,9610.26,0,0,0,0,0,0,2122.13,0,38.434,38.1637,0,0
01:11:15:04:32:28,6795.42,6809.72,16.2199,0.0400562,16.2877,0,0,38.434,0,9602.57,0,0,0,0,0,0,2114.44,0,38.7049,38.434,0,0
01:11:15:04:32:29,6796.85,6812.3,16.2183,0.0400562,16.2199,0,0,38.7049,0,9607.91,0,0,0,0,0,0,2119.78,0,38.9753,38.7049,0,0
01:11:15:04:32:30,6797.71,6812.3,16.2417,0.0400562,16.2183,0,0,38.9753,0,9609.39,0,0,0,0,0,0,2121.26,0,39.2458,38.9753,0,0
