JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:32:31,6795.71,6812.58,16.1757,0.0400562,16.2417,0,0,39.2458,0,9606.78,0,0,0,0,0,0,2118.65,0,39.5159,39.2458,0,0
01:11:15:04:32:32,6796.28,6811.73,16.252,0.0400562,16.1757,0,0,39.5159,0,9611.14,0,0,0,0,0,0,2123.02,0,39.7861,39.5159,0,0
01:11:15:04:32:33,6797.99,6810.58,16.2157,0.0400562,16.252,0,0,39.7861,0,9609.64,0,0,0,0,0,0,2121.51,0,40.0567,39.7861,0,0
01:11:15:04:32:34,6794.85,6809.72,16.2487,0.0400562,16.2157,0,0,40.0567,0,9608.83,0,0,0,0,0,0,2120.7,0,40.3272,40.0567,0,0
01:11:15:04:32:35,6797.99,6812.01,16.2135,0.0400562,16.2487,0,0,40.3272,0,9610.9,0,0,0,0,0,0,2122.77,0,40.5977,40.3272,0,0
01:11:15:04:32:36,6795.42,6810.01,16.1488,0.0400562,16.2135,0,0,40.5977,0,9610.6,0,0,0,0,0,0,2122.48,0,40.8674,40.5977,0,0
01:11:15:04:32:37,6797.42,6812.58,16.2895,0.0400562,16.1488,0,0,40.8674,0,9616.32,0,0,0,0,0,0,2128.19,0,41.1378,40.8674,0,0
#,01:11:15:04:32:38,WELLBORE,DEPTHS,1,[1|Rate|508.670898],,,,,,,,,,,,,,,,,
01:11:15:04:32:38,6798.28,6814.87,16.3328,0.0400562,16.2895,0,0,41.1378,0,9610.81,0,0,0,0,0,0,2122.68,0,41.4096,41.1378,0,0
01:11:15:04:32:39,6809.15,6822.03,16.2807,0.0400562,16.3328,0,0,41.4096,0,9620.09,0,0,0,0,0,0,2131.97,0,41.6814,41.4096,0,0
01:11:15:04:32:40,6808.01,6819.17,16.2575,0.0400562,16.2807,0,0,41.6814,0,9622.07,0,0,0,0,0,0,2133.94,0,41.9525,41.6814,0,0
01:11:15:04:32:41,6810.01,6822.31,16.2242,0.0400562,16.2575,0,0,41.9525,0,9625.76,0,0,0,0,0,0,2137.63,0,42.2232,41.9525,0,0
01:11:15:04:32:42,6812.58,6823.46,16.2806,0.0400562,16.2242,0,0,42.2232,0,9630.51,0,0,0,0,0,0,2142.39,0,42.4941,42.2232,0,0
01:11:15:04:32:43,6814.02,6825.75,16.3233,0.0400562,16.2806,0,0,42.4941,0,9629.74,0,0,0,0,0,0,2141.61,0,42.7658,42.4941,0,0
01:11:15:04:32:44,6812.01,6826.6,16.1295,0.0400562,16.3233,0,0,42.7658,0,9626.19,0,0,0,0,0,0,2138.06,0,43.0362,42.7658,0,0
01:11:15:04:32:45,6819.74,6834.04,16.2544,0.0400562,16.1295,0,0,43.0362,0,9643.91,0,0,0,0,0,0,2155.78,0,43.3061,43.0362,0,0
01:11:15:04:32:46,6821.74,6835.76,16.1848,0.0400562,16.2544,0,0,43.3061,0,9640.38,0,0,0,0,0,0,2152.25,0,43.5764,43.3061,0,0
01:11:15:04:32:47,6822.03,6836.04,16.1522,0.0400562,16.1848,0,0,43.5764,0,9644.6,0,0,0,0,0,0,2156.47,0,43.8459,43.5764,0,0
01:11:15:04:32:48,6824.31,6836.9,16.143,0.0400562,16.1522,0,0,43.8459,0,9649.01,0,0,0,0,0,0,2160.88,0,44.115,43.8459,0,0
01:11:15:04:32:49,6826.03,6835.76,16.143,0.0400562,16.143,0,0,44.115,0,9651.71,0,0,0,0,0,0,2163.58,0,44.3841,44.115,0,0
01:11:15:04:32:50,6826.32,6838.05,16.2474,0.0400562,16.143,0,0,44.3841,0,9652.53,0,0,0,0,0,0,2164.41,0,44.654,44.3841,0,0
01:11:15:04:32:51,6827.75,6836.62,16.2052,0.0400562,16.2474,0,0,44.654,0,9649.44,0,0,0,0,0,0,2161.32,0,44.9244,44.654,0,0
01:11:15:04:32:52,6826.32,6836.9,16.1932,0.0400562,16.2052,0,0,44.9244,0,9650.59,0,0,0,0,0,0,2162.46,0,45.1944,44.9244,0,0
#,01:11:15:04:32:53,WELLBORE,DEPTHS,1,[1|Rate|691.557617],,,,,,,,,,,,,,,,,
01:11:15:04:32:53,6827.46,6839.48,16.1593,0.0400562,16.1932,0,0,45.1944,0,9652.84,0,0,0,0,0,0,2164.72,0,45.464,45.1944,0,0
01:11:15:04:32:54,6830.04,6840.05,16.1705,0.0400562,16.1593,0,0,45.464,0,9657.58,0,0,0,0,0,0,2169.45,0,45.7334,45.464,0,0
01:11:15:04:32:55,6828.03,6838.62,16.3107,0.0400562,16.1705,0,0,45.7334,0,9655.58,0,0,0,0,0,0,2167.45,0,46.0041,45.7334,0,0
01:11:15:04:32:56,6829.46,6840.05,16.2665,0.0400562,16.3107,0,0,46.0041,0,9650.77,0,0,0,0,0,0,2162.64,0,46.2756,46.0041,0,0
01:11:15:04:32:57,6831.75,6842.63,16.2786,0.0400562,16.2665,0,0,46.2756,0,9655.74,0,0,0,0,0,0,2167.61,0,46.5468,46.2756,0,0
01:11:15:04:32:58,6828.89,6838.91,16.3309,0.0400562,16.2786,0,0,46.5468,0,9652.83,0,0,0,0,0,0,2164.71,0,46.8186,46.5468,0,0
01:11:15:04:32:59,6831.47,6842.34,16.3518,0.0400562,16.3309,0,0,46.8186,0,9653.42,0,0,0,0,0,0,2165.3,0,47.0909,46.8186,0,0
01:11:15:04:33:00,6832.61,6846.92,16.2633,0.0400562,16.3518,0,0,47.0909,0,9654.1,0,0,0,0,0,0,2165.98,0,47.3627,47.0909,0,0
01:11:15:04:33:01,6835.76,6846.63,16.2298,0.0400562,16.2633,0,0,47.3627,0,9662.05,0,0,0,0,0,0,2173.92,0,47.6335,47.3627,0,0
01:11:15:04:33:02,6836.33,6846.06,16.1822,0.0400562,16.2298,0,0,47.6335,0,9664.77,0,0,0,0,0,0,2176.64,0,47.9036,47.6335,0,0
01:11:15:04:33:03,6837.76,6850.35,16.3058,0.0400562,16.1822,0,0,47.9036,0,9669.01,0,0,0,0,0,0,2180.88,0,48.1743,47.9036,0,0
01:11:15:04:33:04,6840.62,6850.06,16.25,0.0400562,16.3058,0,0,48.1743,0,9666.5,0,0,0,0,0,0,2178.37,0,48.4456,48.1743,0,0
01:11:15:04:33:05,6840.05,6848.92,16.2193,0.0400562,16.25,0,0,48.4456,0,9669.12,0,0,0,0,0,0,2180.99,0,48.7162,48.4456,0,0
01:11:15:04:33:06,6841.77,6853.5,16.2059,0.0400562,16.2193,0,0,48.7162,0,9672.84,0,0,0,0,0,0,2184.72,0,48.9864,48.7162,0,0
01:11:15:04:33:07,6845.77,6856.07,16.1386,0.0400562,16.2059,0,0,48.9864,0,9678.03,0,0,0,0,0,0,2189.9,0,49.2559,48.9864,0,0
#,01:11:15:04:33:08,WELLBORE,DEPTHS,1,[1|Rate|874.678040],,,,,,,,,,,,,,,,,
01:11:15:04:33:08,6849.49,6860.36,16.2006,0.0400562,16.1386,0,0,49.2559,0,9685.46,0,0,0,0,0,0,2197.33,0,49.5254,49.2559,0,0
01:11:15:04:33:09,6849.78,6862.65,16.2787,0.0400562,16.2006,0,0,49.5254,0,9683.34,0,0,0,0,0,0,2195.22,0,49.7961,49.5254,0,0
01:11:15:04:33:10,6853.78,6863.8,16.2223,0.0400562,16.2787,0,0,49.7961,0,9684.18,0,0,0,0,0,0,2196.05,0,50.0669,49.7961,0,0
01:11:15:04:33:11,6854.36,6862.65,16.2458,0.0400562,16.2223,0,0,50.0669,0,9687.96,0,0,0,0,0,0,2199.83,0,50.3375,50.0669,0,0
01:11:15:04:33:12,6852.93,6863.51,16.2765,0.0400562,16.2458,0,0,50.3375,0,9685.96,0,0,0,0,0,0,2197.83,0,50.6085,50.3375,0,0
01:11:15:04:33:13,6856.07,6866.37,16.1609,0.0400562,16.2765,0,0,50.6085,0,9688.19,0,0,0,0,0,0,2200.06,0,50.8788,50.6085,0,0
01:11:15:04:33:14,6854.93,6864.94,16.1147,0.0400562,16.1609,0,0,50.8788,0,9693.05,0,0,0,0,0,0,2204.92,0,51.1478,50.8788,0,0
01:11:15:04:33:15,6854.36,6865.51,16.1807,0.0400562,16.1147,0,0,51.1478,0,9695.18,0,0,0,0,0,0,2207.05,0,51.4169,51.1478,0,0
01:11:15:04:33:16,6856.36,6866.09,16.1261,0.0400562,16.1807,0,0,51.4169,0,9694.6,0,0,0,0,0,0,2206.47,0,51.6861,51.4169,0,0
01:11:15:04:33:17,6856.64,6864.37,16.356,0.0400562,16.1261,0,0,51.6861,0,9697.98,0,0,0,0,0,0,2209.85,0,51.9568,51.6861,0,0
01:11:15:04:33:18,6854.36,6861.22,16.3264,0.0400562,16.356,0,0,51.9568,0,9685.39,0,0,0,0,0,0,2197.26,0,52.2292,51.9568,0,0
01:11:15:04:33:19,6851.49,6861.51,16.2405,0.0400562,16.3264,0,0,52.2292,0,9684.47,0,0,0,0,0,0,2196.34,0,52.5006,52.2292,0,0
01:11:15:04:33:20,6853.5,6860.08,16.1654,0.0400562,16.2405,0,0,52.5006,0,9691.05,0,0,0,0,0,0,2202.92,0,52.7706,52.5006,0,0
01:11:15:04:33:21,6855.21,6863.8,16.2087,0.0400562,16.1654,0,0,52.7706,0,9696.81,0,0,0,0,0,0,2208.69,0,53.0404,52.7706,0,0
01:11:15:04:33:22,6852.35,6864.66,16.2205,0.0400562,16.2087,0,0,53.0404,0,9692.45,0,0,0,0,0,0,2204.32,0,53.3106,53.0404,0,0
#,01:11:15:04:33:23,WELLBORE,DEPTHS,1,[1|Rate|1057.543579],,,,,,,,,,,,,,,,,
01:11:15:04:33:23,6854.64,6864.08,16.2366,0.0400562,16.2205,0,0,53.3106,0,9694.72,0,0,0,0,0,0,2206.59,0,53.5811,53.3106,0,0
01:11:15:04:33:24,6852.93,6863.8,16.124,0.0400562,16.2366,0,0,53.5811,0,9692.78,0,0,0,0,0,0,2204.65,0,53.8508,53.5811,0,0
01:11:15:04:33:25,6850.92,6862.37,16.303,0.0400562,16.124,0,0,53.8508,0,9696.55,0,0,0,0,0,0,2208.42,0,54.121,53.8508,0,0
01:11:15:04:33:26,6850.92,6857.22,16.2771,0.0400562,16.303,0,0,54.121,0,9688.73,0,0,0,0,0,0,2200.6,0,54.3925,54.121,0,0
01:11:15:04:33:27,6851.21,6858.65,16.2494,0.0400562,16.2771,0,0,54.3925,0,9690.76,0,0,0,0,0,0,2202.63,0,54.6636,54.3925,0,0
01:11:15:04:33:28,6851.78,6862.37,16.2246,0.0400562,16.2494,0,0,54.6636,0,9693.16,0,0,0,0,0,0,2205.03,0,54.9342,54.6636,0,0
01:11:15:04:33:29,6854.36,6861.51,16.2001,0.0400562,16.2246,0,0,54.9342,0,9697.42,0,0,0,0,0,0,2209.29,0,55.2044,54.9342,0,0
01:11:15:04:33:30,6853.78,6863.51,16.2515,0.0400562,16.2001,0,0,55.2044,0,9698.51,0,0,0,0,0,0,2210.38,0,55.4748,55.2044,0,0
01:11:15:04:33:31,6853.78,6866.37,16.2596,0.0400562,16.2515,0,0,55.4748,0,9696.66,0,0,0,0,0,0,2208.53,0,55.7458,55.4748,0,0
01:11:15:04:33:32,6856.07,6863.23,16.2056,0.0400562,16.2596,0,0,55.7458,0,9699.1,0,0,0,0,0,0,2210.98,0,56.0163,55.7458,0,0
01:11:15:04:33:33,6854.93,6863.51,16.2639,0.0400562,16.2056,0,0,56.0163,0,9700.99,0,0,0,0,0,0,2212.86,0,56.2869,56.0163,0,0
01:11:15:04:33:34,6853.21,6861.22,16.1499,0.0400562,16.2639,0,0,56.2869,0,9697.11,0,0,0,0,0,0,2208.98,0,56.557,56.2869,0,0
01:11:15:04:33:35,6854.93,6862.65,16.1895,0.0400562,16.1499,0,0,56.557,0,9704.62,0,0,0,0,0,0,2216.49,0,56.8265,56.557,0,0
01:11:15:04:33:36,6851.21,6860.94,16.1552,0.0400562,16.1895,0,0,56.8265,0,9699.6,0,0,0,0,0,0,2211.47,0,57.096,56.8265,0,0
01:11:15:04:33:37,6851.21,6860.94,16.3122,0.0400562,16.1552,0,0,57.096,0,9701.7,0,0,0,0,0,0,2213.57,0,57.3666,57.096,0,0
#,01:11:15:04:33:38,WELLBORE,DEPTHS,1,[1|Rate|1240.468018],,,,,,,,,,,,,,,,,
01:11:15:04:33:38,6847.49,6858.36,16.2297,0.0400562,16.3122,0,0,57.3666,0,9691.29,0,0,0,0,0,0,2203.16,0,57.6378,57.3666,0,0
01:11:15:04:33:39,6853.21,6859.22,16.2501,0.0400562,16.2297,0,0,57.6378,0,9701.34,0,0,0,0,0,0,2213.22,0,57.9084,57.6378,0,0
01:11:15:04:33:40,6853.21,6859.79,16.3234,0.0400562,16.2501,0,0,57.9084,0,9700.94,0,0,0,0,0,0,2212.81,0,58.1799,57.9084,0,0
01:11:15:04:33:41,6855.79,6865.23,16.3206,0.0400562,16.3234,0,0,58.1799,0,9700.69,0,0,0,0,0,0,2212.56,0,58.4519,58.1799,0,0
01:11:15:04:33:42,6857.22,6862.37,16.141,0.0400562,16.3206,0,0,58.4519,0,9702.78,0,0,0,0,0,0,2214.65,0,58.7224,58.4519,0,0
01:11:15:04:33:43,6854.07,6861.51,16.179,0.0400562,16.141,0,0,58.7224,0,9708.38,0,0,0,0,0,0,2220.25,0,58.9918,58.7224,0,0
01:11:15:04:33:44,6852.93,6863.8,16.1646,0.0400562,16.179,0,0,58.9918,0,9706.03,0,0,0,0,0,0,2217.9,0,59.2613,58.9918,0,0
01:11:15:04:33:45,6853.5,6860.08,16.1334,0.0400562,16.1646,0,0,59.2613,0,9707.77,0,0,0,0,0,0,2219.64,0,59.5304,59.2613,0,0
01:11:15:04:33:46,6851.78,6862.37,16.1684,0.0400562,16.1334,0,0,59.5304,0,9708,0,0,0,0,0,0,2219.87,0,59.7996,59.5304,0,0
01:11:15:04:33:47,6853.21,6864.08,16.0965,0.0400562,16.1684,0,0,59.7996,0,9708.35,0,0,0,0,0,0,2220.22,0,60.0685,59.7996,0,0
01:11:15:04:33:48,6855.79,6861.79,16.2697,0.0400562,16.0965,0,0,60.0685,0,9714.7,0,0,0,0,0,0,2226.58,0,60.3382,60.0685,0,0
