JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:33:49,6855.79,6862.94,16.3969,0.0400562,16.2697,0,0,60.3382,0,9707.36,0,0,0,0,0,0,2219.24,0,60.6104,60.3382,0,0
01:11:15:04:33:50,6854.64,6864.66,16.189,0.0400562,16.3969,0,0,60.6104,0,9700.95,0,0,0,0,0,0,2212.82,0,60.882,60.6104,0,0
01:11:15:04:33:51,6856.36,6864.08,16.2923,0.0400562,16.189,0,0,60.882,0,9712.66,0,0,0,0,0,0,2224.53,0,61.1527,60.882,0,0
01:11:15:04:33:52,6855.79,6863.23,16.2635,0.0400562,16.2923,0,0,61.1527,0,9707.93,0,0,0,0,0,0,2219.8,0,61.424,61.1527,0,0
#,01:11:15:04:33:53,WELLBORE,DEPTHS,1,[1|Rate|1423.404175],,,,,,,,,,,,,,,,,
01:11:15:04:33:53,6857.22,6864.94,16.2441,0.0400562,16.2635,0,0,61.424,0,9711.19,0,0,0,0,0,0,2223.07,0,61.6948,61.424,0,0
01:11:15:04:33:54,6861.22,6868.09,16.2251,0.0400562,16.2441,0,0,61.6948,0,9716.6,0,0,0,0,0,0,2228.47,0,61.9654,61.6948,0,0
01:11:15:04:33:55,6863.8,6871.81,16.2572,0.0400562,16.2251,0,0,61.9654,0,9720.56,0,0,0,0,0,0,2232.43,0,62.2361,61.9654,0,0
01:11:15:04:33:56,6866.09,6871.24,16.1327,0.0400562,16.2572,0,0,62.2361,0,9721.93,0,0,0,0,0,0,2233.8,0,62.506,62.2361,0,0
01:11:15:04:33:57,6864.66,6874.67,16.2025,0.0400562,16.1327,0,0,62.506,0,9726.62,0,0,0,0,0,0,2238.49,0,62.7755,62.506,0,0
01:11:15:04:33:58,6867.23,6872.38,16.3103,0.0400562,16.2025,0,0,62.7755,0,9726.58,0,0,0,0,0,0,2238.45,0,63.0464,62.7755,0,0
01:11:15:04:33:59,6865.23,6873.24,16.2853,0.0400562,16.3103,0,0,63.0464,0,9720.26,0,0,0,0,0,0,2232.14,0,63.3181,63.0464,0,0
01:11:15:04:34:00,6864.08,6874.96,16.1375,0.0400562,16.2853,0,0,63.3181,0,9720.78,0,0,0,0,0,0,2232.65,0,63.5882,63.3181,0,0
01:11:15:04:34:01,6868.95,6874.38,16.2468,0.0400562,16.1375,0,0,63.5882,0,9732.79,0,0,0,0,0,0,2244.66,0,63.8581,63.5882,0,0
01:11:15:04:34:02,6865.23,6872.38,16.2348,0.0400562,16.2468,0,0,63.8581,0,9724.71,0,0,0,0,0,0,2236.58,0,64.1288,63.8581,0,0
01:11:15:04:34:03,6868.09,6876.67,16.1425,0.0400562,16.2348,0,0,64.1288,0,9728.63,0,0,0,0,0,0,2240.5,0,64.3986,64.1288,0,0
01:11:15:04:34:04,6872.38,6876.96,16.2635,0.0400562,16.1425,0,0,64.3986,0,9737.56,0,0,0,0,0,0,2249.43,0,64.6686,64.3986,0,0
01:11:15:04:34:05,6873.52,6880.39,16.2358,0.0400562,16.2635,0,0,64.6686,0,9733.84,0,0,0,0,0,0,2245.71,0,64.9395,64.6686,0,0
01:11:15:04:34:06,6872.38,6882.68,16.1164,0.0400562,16.2358,0,0,64.9395,0,9734.45,0,0,0,0,0,0,2246.32,0,65.2091,64.9395,0,0
01:11:15:04:34:07,6877.24,6883.25,16.2445,0.0400562,16.1164,0,0,65.2091,0,9745.14,0,0,0,0,0,0,2257.02,0,65.4788,65.2091,0,0
#,01:11:15:04:34:08,WELLBORE,DEPTHS,1,[1|Rate|1606.235718],,,,,,,,,,,,,,,,,
01:11:15:04:34:08,6874.96,6884.11,16.1853,0.0400562,16.2445,0,0,65.4788,0,9737.69,0,0,0,0,0,0,2249.57,0,65.749,65.4788,0,0
01:11:15:04:34:09,6876.67,6886.69,16.2143,0.0400562,16.1853,0,0,65.749,0,9742.57,0,0,0,0,0,0,2254.44,0,66.019,65.749,0,0
01:11:15:04:34:10,6881.54,6888.69,16.239,0.0400562,16.2143,0,0,66.019,0,9746.66,0,0,0,0,0,0,2258.53,0,66.2894,66.019,0,0
01:11:15:04:34:11,6882.39,6890.12,16.2202,0.0400562,16.239,0,0,66.2894,0,9746.95,0,0,0,0,0,0,2258.82,0,66.5599,66.2894,0,0
01:11:15:04:34:12,6883.82,6891.84,16.2766,0.0400562,16.2202,0,0,66.5599,0,9749.72,0,0,0,0,0,0,2261.6,0,66.8307,66.5599,0,0
01:11:15:04:34:13,6886.4,6893.84,16.1589,0.0400562,16.2766,0,0,66.8307,0,9750.33,0,0,0,0,0,0,2262.2,0,67.101,66.8307,0,0
01:11:15:04:34:14,6885.25,6893.27,16.2136,0.0400562,16.1589,0,0,67.101,0,9754.9,0,0,0,0,0,0,2266.77,0,67.3708,67.101,0,0
01:11:15:04:34:15,6886.11,6893.84,16.1741,0.0400562,16.2136,0,0,67.3708,0,9753.86,0,0,0,0,0,0,2265.73,0,67.6407,67.3708,0,0
01:11:15:04:34:16,6884.97,6894.12,16.1778,0.0400562,16.1741,0,0,67.6407,0,9754.98,0,0,0,0,0,0,2266.85,0,67.9103,67.6407,0,0
01:11:15:04:34:17,6886.11,6890.12,16.2878,0.0400562,16.1778,0,0,67.9103,0,9756.47,0,0,0,0,0,0,2268.34,0,68.1808,67.9103,0,0
01:11:15:04:34:18,6886.69,6892.69,16.1719,0.0400562,16.2878,0,0,68.1808,0,9752.73,0,0,0,0,0,0,2264.6,0,68.4513,68.1808,0,0
01:11:15:04:34:19,6888.4,6896.41,16.301,0.0400562,16.1719,0,0,68.4513,0,9760.05,0,0,0,0,0,0,2271.93,0,68.722,68.4513,0,0
01:11:15:04:34:20,6889.26,6893.27,16.1772,0.0400562,16.301,0,0,68.722,0,9755.77,0,0,0,0,0,0,2267.64,0,68.9926,68.722,0,0
01:11:15:04:34:21,6886.4,6894.7,16.2431,0.0400562,16.1772,0,0,68.9926,0,9758.85,0,0,0,0,0,0,2270.72,0,69.2628,68.9926,0,0
01:11:15:04:34:22,6887.54,6898.13,16.2431,0.0400562,16.2431,0,0,69.2628,0,9757.64,0,0,0,0,0,0,2269.51,0,69.5335,69.2628,0,0
#,01:11:15:04:34:23,WELLBORE,DEPTHS,1,[1|Rate|1789.071045],,,,,,,,,,,,,,,,,
01:11:15:04:34:23,6890.12,6896.41,16.2219,0.0400562,16.2431,0,0,69.5335,0,9760.73,0,0,0,0,0,0,2272.61,0,69.804,69.5335,0,0
01:11:15:04:34:24,6884.97,6891.84,16.2246,0.0400562,16.2219,0,0,69.804,0,9757.03,0,0,0,0,0,0,2268.9,0,70.0744,69.804,0,0
01:11:15:04:34:25,6887.54,6893.27,16.2328,0.0400562,16.2246,0,0,70.0744,0,9760.01,0,0,0,0,0,0,2271.88,0,70.3449,70.0744,0,0
01:11:15:04:34:26,6889.26,6892.69,16.2416,0.0400562,16.2328,0,0,70.3449,0,9761.89,0,0,0,0,0,0,2273.76,0,70.6155,70.3449,0,0
01:11:15:04:34:27,6891.55,6898.13,16.1875,0.0400562,16.2416,0,0,70.6155,0,9764.32,0,0,0,0,0,0,2276.19,0,70.8858,70.6155,0,0
01:11:15:04:34:28,6891.84,6898.7,16.3744,0.0400562,16.1875,0,0,70.8858,0,9767.47,0,0,0,0,0,0,2279.35,0,71.1571,70.8858,0,0
01:11:15:04:34:29,6894.7,6901.28,16.2511,0.0400562,16.3744,0,0,71.1571,0,9762.73,0,0,0,0,0,0,2274.6,0,71.429,71.1571,0,0
01:11:15:04:34:30,6894.98,6902.13,16.2719,0.0400562,16.2511,0,0,71.429,0,9768.92,0,0,0,0,0,0,2280.79,0,71.7,71.429,0,0
01:11:15:04:34:31,6893.84,6901.85,16.1442,0.0400562,16.2719,0,0,71.7,0,9767.39,0,0,0,0,0,0,2279.27,0,71.9701,71.7,0,0
01:11:15:04:34:32,6897.84,6904.42,16.2891,0.0400562,16.1442,0,0,71.9701,0,9777.43,0,0,0,0,0,0,2289.3,0,72.2404,71.9701,0,0
01:11:15:04:34:33,6898.7,6905.57,16.21,0.0400562,16.2891,0,0,72.2404,0,9772.56,0,0,0,0,0,0,2284.43,0,72.5113,72.2404,0,0
01:11:15:04:34:34,6899.56,6907.57,16.2374,0.0400562,16.21,0,0,72.5113,0,9777.36,0,0,0,0,0,0,2289.23,0,72.7816,72.5113,0,0
01:11:15:04:34:35,6903.28,6910.15,16.2494,0.0400562,16.2374,0,0,72.7816,0,9780.42,0,0,0,0,0,0,2292.3,0,73.0524,72.7816,0,0
01:11:15:04:34:36,6901.85,6907.86,16.2647,0.0400562,16.2494,0,0,73.0524,0,9778.99,0,0,0,0,0,0,2290.86,0,73.3233,73.0524,0,0
01:11:15:04:34:37,6899.56,6908.71,16.109,0.0400562,16.2647,0,0,73.3233,0,9776.56,0,0,0,0,0,0,2288.43,0,73.5931,73.3233,0,0
#,01:11:15:04:34:38,WELLBORE,DEPTHS,1,[1|Rate|1972.075928],,,,,,,,,,,,,,,,,
01:11:15:04:34:38,6899.85,6906.43,16.1043,0.0400562,16.109,0,0,73.5931,0,9784.03,0,0,0,0,0,0,2295.9,0,73.8615,73.5931,0,0
01:11:15:04:34:39,6900.99,6905,16.2474,0.0400562,16.1043,0,0,73.8615,0,9785.87,0,0,0,0,0,0,2297.74,0,74.1311,73.8615,0,0
01:11:15:04:34:40,6896.41,6904.14,16.2173,0.0400562,16.2474,0,0,74.1311,0,9775.7,0,0,0,0,0,0,2287.57,0,74.4017,74.1311,0,0
01:11:15:04:34:41,6898.42,6905.85,16.298,0.0400562,16.2173,0,0,74.4017,0,9779.5,0,0,0,0,0,0,2291.37,0,74.6726,74.4017,0,0
01:11:15:04:34:42,6899.56,6903.57,16.2478,0.0400562,16.298,0,0,74.6726,0,9777.72,0,0,0,0,0,0,2289.59,0,74.9439,74.6726,0,0
01:11:15:04:34:43,6896.7,6904.71,16.2575,0.0400562,16.2478,0,0,74.9439,0,9777.52,0,0,0,0,0,0,2289.39,0,75.2147,74.9439,0,0
01:11:15:04:34:44,6898.99,6907,16.1924,0.0400562,16.2575,0,0,75.2147,0,9779.91,0,0,0,0,0,0,2291.78,0,75.4851,75.2147,0,0
01:11:15:04:34:45,6901.85,6907.86,16.2047,0.0400562,16.1924,0,0,75.4851,0,9786.06,0,0,0,0,0,0,2297.93,0,75.7551,75.4851,0,0
01:11:15:04:34:46,6900.42,6908.71,16.2037,0.0400562,16.2047,0,0,75.7551,0,9784.61,0,0,0,0,0,0,2296.49,0,76.0252,75.7551,0,0
01:11:15:04:34:47,6900.7,6907.57,16.2141,0.0400562,16.2037,0,0,76.0252,0,9785.46,0,0,0,0,0,0,2297.33,0,76.2953,76.0252,0,0
01:11:15:04:34:48,6899.85,6907,16.2881,0.0400562,16.2141,0,0,76.2953,0,9784.67,0,0,0,0,0,0,2296.55,0,76.5662,76.2953,0,0
01:11:15:04:34:49,6899.56,6906.14,16.2769,0.0400562,16.2881,0,0,76.5662,0,9781.77,0,0,0,0,0,0,2293.64,0,76.8376,76.5662,0,0
01:11:15:04:34:50,6900.42,6906.43,16.211,0.0400562,16.2769,0,0,76.8376,0,9783.63,0,0,0,0,0,0,2295.5,0,77.1083,76.8376,0,0
01:11:15:04:34:51,6900.99,6908.71,16.3406,0.0400562,16.211,0,0,77.1083,0,9787.51,0,0,0,0,0,0,2299.38,0,77.3796,77.1083,0,0
01:11:15:04:34:52,6898.99,6905.57,16.2783,0.0400562,16.3406,0,0,77.3796,0,9780.54,0,0,0,0,0,0,2292.41,0,77.6514,77.3796,0,0
#,01:11:15:04:34:53,WELLBORE,DEPTHS,1,[1|Rate|2155.135498],,,,,,,,,,,,,,,,,
01:11:15:04:34:53,6898.42,6905,16.1037,0.0400562,16.2783,0,0,77.6514,0,9783.13,0,0,0,0,0,0,2295,0,77.9212,77.6514,0,0
01:11:15:04:34:54,6900.13,6907.28,16.133,0.0400562,16.1037,0,0,77.9212,0,9792.69,0,0,0,0,0,0,2304.56,0,78.1899,77.9212,0,0
01:11:15:04:34:55,6901.85,6904.71,16.2165,0.0400562,16.133,0,0,78.1899,0,9793.7,0,0,0,0,0,0,2305.57,0,78.4595,78.1899,0,0
01:11:15:04:34:56,6899.27,6905.28,16.296,0.0400562,16.2165,0,0,78.4595,0,9788.14,0,0,0,0,0,0,2300.01,0,78.7304,78.4595,0,0
01:11:15:04:34:57,6900.99,6907.28,16.1924,0.0400562,16.296,0,0,78.7304,0,9787.03,0,0,0,0,0,0,2298.91,0,79.0011,78.7304,0,0
01:11:15:04:34:58,6903.85,6908.71,16.3153,0.0400562,16.1924,0,0,79.0011,0,9794.75,0,0,0,0,0,0,2306.62,0,79.272,79.0011,0,0
01:11:15:04:34:59,6900.99,6910.43,16.205,0.0400562,16.3153,0,0,79.272,0,9787.27,0,0,0,0,0,0,2299.14,0,79.543,79.272,0,0
01:11:15:04:35:00,6900.99,6909,16.1584,0.0400562,16.205,0,0,79.543,0,9792.41,0,0,0,0,0,0,2304.28,0,79.8127,79.543,0,0
01:11:15:04:35:01,6902.13,6906.14,16.4149,0.0400562,16.1584,0,0,79.8127,0,9796,0,0,0,0,0,0,2307.87,0,80.0842,79.8127,0,0
01:11:15:04:35:02,6898.99,6905.85,16.2095,0.0400562,16.4149,0,0,80.0842,0,9782.66,0,0,0,0,0,0,2294.53,0,80.356,80.0842,0,0
01:11:15:04:35:03,6900.7,6906.71,16.2243,0.0400562,16.2095,0,0,80.356,0,9793.48,0,0,0,0,0,0,2305.35,0,80.6263,80.356,0,0
01:11:15:04:35:04,6904.14,6906.71,16.1052,0.0400562,16.2243,0,0,80.6263,0,9796.8,0,0,0,0,0,0,2308.68,0,80.8958,80.6263,0,0
01:11:15:04:35:05,6902.13,6909.29,16.1461,0.0400562,16.1052,0,0,80.8958,0,9800.23,0,0,0,0,0,0,2312.1,0,81.1645,80.8958,0,0
01:11:15:04:35:06,6902.99,6909.86,16.147,0.0400562,16.1461,0,0,81.1645,0,9799.9,0,0,0,0,0,0,2311.78,0,81.4336,81.1645,0,0
01:11:15:04:35:07,6903.85,6909.29,16.214,0.0400562,16.147,0,0,81.4336,0,9801.23,0,0,0,0,0,0,2313.1,0,81.7033,81.4336,0,0
