JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
#,01:11:15:04:35:08,WELLBORE,DEPTHS,1,[1|Rate|2337.818604],,,,,,,,,,,,,,,,,
01:11:15:04:35:08,6901.56,6907.28,16.2121,0.0400562,16.214,0,0,81.7033,0,9796.69,0,0,0,0,0,0,2308.56,0,81.9735,81.7033,0,0
01:11:15:04:35:09,6905.28,6909.86,16.2385,0.0400562,16.2121,0,0,81.9735,0,9800.99,0,0,0,0,0,0,2312.86,0,82.2439,81.9735,0,0
01:11:15:04:35:10,6902.42,6908.14,16.2196,0.0400562,16.2385,0,0,82.2439,0,9797.55,0,0,0,0,0,0,2309.42,0,82.5144,82.2439,0,0
01:11:15:04:35:11,6901.56,6908.43,16.2524,0.0400562,16.2196,0,0,82.5144,0,9797.98,0,0,0,0,0,0,2309.85,0,82.785,82.5144,0,0
01:11:15:04:35:12,6899.85,6908.43,16.1736,0.0400562,16.2524,0,0,82.785,0,9795.43,0,0,0,0,0,0,2307.3,0,83.0552,82.785,0,0
01:11:15:04:35:13,6900.99,6908.43,16.266,0.0400562,16.1736,0,0,83.0552,0,9800.32,0,0,0,0,0,0,2312.19,0,83.3256,83.0552,0,0
01:11:15:04:35:14,6902.71,6907.57,16.1816,0.0400562,16.266,0,0,83.3256,0,9798.76,0,0,0,0,0,0,2310.63,0,83.596,83.3256,0,0
01:11:15:04:35:15,6900.7,6906.43,16.2021,0.0400562,16.1816,0,0,83.596,0,9800.73,0,0,0,0,0,0,2312.6,0,83.8658,83.596,0,0
01:11:15:04:35:16,6899.85,6904.42,16.2612,0.0400562,16.2021,0,0,83.8658,0,9799.54,0,0,0,0,0,0,2311.41,0,84.1364,83.8658,0,0
01:11:15:04:35:17,6900.42,6904.42,16.2038,0.0400562,16.2612,0,0,84.1364,0,9798.2,0,0,0,0,0,0,2310.07,0,84.4069,84.1364,0,0
01:11:15:04:35:18,6898.99,6903.85,16.0651,0.0400562,16.2038,0,0,84.4069,0,9799.63,0,0,0,0,0,0,2311.51,0,84.6758,84.4069,0,0
01:11:15:04:35:19,6897.56,6903.28,16.2285,0.0400562,16.0651,0,0,84.6758,0,9804.33,0,0,0,0,0,0,2316.21,0,84.9449,84.6758,0,0
01:11:15:04:35:20,6898.42,6902.99,16.2702,0.0400562,16.2285,0,0,84.9449,0,9799.07,0,0,0,0,0,0,2310.94,0,85.2157,84.9449,0,0
01:11:15:04:35:21,6895.84,6904.71,16.228,0.0400562,16.2702,0,0,85.2157,0,9795.31,0,0,0,0,0,0,2307.18,0,85.4866,85.2157,0,0
01:11:15:04:35:22,6896.13,6903.85,16.2198,0.0400562,16.228,0,0,85.4866,0,9797.83,0,0,0,0,0,0,2309.7,0,85.757,85.4866,0,0
#,01:11:15:04:35:23,WELLBORE,DEPTHS,1,[1|Rate|2520.607666],,,,,,,,,,,,,,,,,
01:11:15:04:35:23,6899.56,6902.71,16.2751,0.0400562,16.2198,0,0,85.757,0,9802.11,0,0,0,0,0,0,2313.98,0,86.0277,85.757,0,0
01:11:15:04:35:24,6898.42,6904.14,16.2546,0.0400562,16.2751,0,0,86.0277,0,9799.24,0,0,0,0,0,0,2311.11,0,86.2988,86.0277,0,0
01:11:15:04:35:25,6899.56,6903.57,16.1254,0.0400562,16.2546,0,0,86.2988,0,9801.73,0,0,0,0,0,0,2313.6,0,86.5687,86.2988,0,0
01:11:15:04:35:26,6900.99,6902.99,16.2237,0.0400562,16.1254,0,0,86.5687,0,9808.88,0,0,0,0,0,0,2320.75,0,86.8382,86.5687,0,0
01:11:15:04:35:27,6899.27,6905,16.2712,0.0400562,16.2237,0,0,86.8382,0,9803.72,0,0,0,0,0,0,2315.59,0,87.109,86.8382,0,0
01:11:15:04:35:28,6899.85,6905.85,16.2649,0.0400562,16.2712,0,0,87.109,0,9802.89,0,0,0,0,0,0,2314.76,0,87.3802,87.109,0,0
01:11:15:04:35:29,6898.99,6903.85,16.1787,0.0400562,16.2649,0,0,87.3802,0,9802.79,0,0,0,0,0,0,2314.67,0,87.6505,87.3802,0,0
01:11:15:04:35:30,6893.55,6898.7,16.2144,0.0400562,16.1787,0,0,87.6505,0,9801.33,0,0,0,0,0,0,2313.2,0,87.9205,87.6505,0,0
01:11:15:04:35:31,6893.84,6898.42,16.2869,0.0400562,16.2144,0,0,87.9205,0,9800.69,0,0,0,0,0,0,2312.56,0,88.1913,87.9205,0,0
01:11:15:04:35:32,6895.84,6899.85,16.2478,0.0400562,16.2869,0,0,88.1913,0,9800.28,0,0,0,0,0,0,2312.15,0,88.4624,88.1913,0,0
01:11:15:04:35:33,6897.27,6899.85,16.2299,0.0400562,16.2478,0,0,88.4624,0,9803.79,0,0,0,0,0,0,2315.67,0,88.7331,88.4624,0,0
01:11:15:04:35:34,6893.84,6900.42,16.24,0.0400562,16.2299,0,0,88.7331,0,9801.58,0,0,0,0,0,0,2313.45,0,89.0037,88.7331,0,0
01:11:15:04:35:35,6895.84,6901.85,16.2664,0.0400562,16.24,0,0,89.0037,0,9803.69,0,0,0,0,0,0,2315.56,0,89.2746,89.0037,0,0
01:11:15:04:35:36,6895.55,6900.42,16.2704,0.0400562,16.2664,0,0,89.2746,0,9802.85,0,0,0,0,0,0,2314.73,0,89.5457,89.2746,0,0
01:11:15:04:35:37,6892.12,6899.56,16.2482,0.0400562,16.2704,0,0,89.5457,0,9799.77,0,0,0,0,0,0,2311.64,0,89.8167,89.5457,0,0
#,01:11:15:04:35:38,WELLBORE,DEPTHS,1,[1|Rate|2703.678711],,,,,,,,,,,,,,,,,
01:11:15:04:35:38,6892.41,6897.27,16.273,0.0400562,16.2482,0,0,89.8167,0,9801.46,0,0,0,0,0,0,2313.33,0,90.0877,89.8167,0,0
01:11:15:04:35:39,6890.98,6893.84,16.2276,0.0400562,16.273,0,0,90.0877,0,9799.55,0,0,0,0,0,0,2311.42,0,90.3585,90.0877,0,0
01:11:15:04:35:40,6889.83,6894.98,16.2401,0.0400562,16.2276,0,0,90.3585,0,9800.71,0,0,0,0,0,0,2312.59,0,90.6291,90.3585,0,0
01:11:15:04:35:41,6889.26,6893.27,16.2704,0.0400562,16.2401,0,0,90.6291,0,9800.16,0,0,0,0,0,0,2312.03,0,90.9,90.6291,0,0
01:11:15:04:35:42,6888.12,6892.41,16.2887,0.0400562,16.2704,0,0,90.9,0,9798.32,0,0,0,0,0,0,2310.19,0,91.1713,90.9,0,0
01:11:15:04:35:43,6885.54,6891.55,16.2364,0.0400562,16.2887,0,0,91.1713,0,9795.53,0,0,0,0,0,0,2307.4,0,91.4424,91.1713,0,0
01:11:15:04:35:44,6884.68,6890.98,16.1676,0.0400562,16.2364,0,0,91.4424,0,9797.25,0,0,0,0,0,0,2309.12,0,91.7124,91.4424,0,0
01:11:15:04:35:45,6886.69,6890.12,16.2288,0.0400562,16.1676,0,0,91.7124,0,9802.47,0,0,0,0,0,0,2314.35,0,91.9824,91.7124,0,0
01:11:15:04:35:46,6883.82,6888.12,16.2436,0.0400562,16.2288,0,0,91.9824,0,9797.71,0,0,0,0,0,0,2309.58,0,92.253,91.9824,0,0
01:11:15:04:35:47,6883.82,6888.97,16.1309,0.0400562,16.2436,0,0,92.253,0,9797.64,0,0,0,0,0,0,2309.51,0,92.5228,92.253,0,0
01:11:15:04:35:48,6886.97,6890.69,16.2358,0.0400562,16.1309,0,0,92.5228,0,9805.71,0,0,0,0,0,0,2317.58,0,92.7925,92.5228,0,0
01:11:15:04:35:49,6885.83,6890.69,16.2544,0.0400562,16.2358,0,0,92.7925,0,9800.96,0,0,0,0,0,0,2312.83,0,93.0632,92.7925,0,0
01:11:15:04:35:50,6888.4,6893.55,16.2517,0.0400562,16.2544,0,0,93.0632,0,9803.32,0,0,0,0,0,0,2315.19,0,93.3341,93.0632,0,0
01:11:15:04:35:51,6891.26,6898.42,16.2295,0.0400562,16.2517,0,0,93.3341,0,9806.8,0,0,0,0,0,0,2318.67,0,93.6048,93.3341,0,0
01:11:15:04:35:52,6890.98,6892.98,16.1838,0.0400562,16.2295,0,0,93.6048,0,9807.89,0,0,0,0,0,0,2319.77,0,93.8749,93.6048,0,0
#,01:11:15:04:35:53,WELLBORE,DEPTHS,1,[1|Rate|2886.648193],,,,,,,,,,,,,,,,,
01:11:15:04:35:53,6886.69,6892.12,16.1944,0.0400562,16.1838,0,0,93.8749,0,9805.89,0,0,0,0,0,0,2317.76,0,94.1447,93.8749,0,0
01:11:15:04:35:54,6890.4,6893.55,16.2145,0.0400562,16.1944,0,0,94.1447,0,9809.7,0,0,0,0,0,0,2321.57,0,94.4148,94.1447,0,0
01:11:15:04:35:55,6890.69,6891.84,16.2415,0.0400562,16.2145,0,0,94.4148,0,9809.71,0,0,0,0,0,0,2321.59,0,94.6853,94.4148,0,0
01:11:15:04:35:56,6887.26,6893.84,16.2019,0.0400562,16.2415,0,0,94.6853,0,9805.73,0,0,0,0,0,0,2317.6,0,94.9556,94.6853,0,0
01:11:15:04:35:57,6887.83,6894.98,16.252,0.0400562,16.2019,0,0,94.9556,0,9808.34,0,0,0,0,0,0,2320.21,0,95.2261,94.9556,0,0
01:11:15:04:35:58,6892.41,6895.55,16.1097,0.0400562,16.252,0,0,95.2261,0,9811.47,0,0,0,0,0,0,2323.34,0,95.4958,95.2261,0,0
01:11:15:04:35:59,6891.26,6897.56,16.1327,0.0400562,16.1097,0,0,95.4958,0,9816.32,0,0,0,0,0,0,2328.19,0,95.7645,95.4958,0,0
01:11:15:04:36:00,6891.26,6897.56,16.2448,0.0400562,16.1327,0,0,95.7645,0,9815.93,0,0,0,0,0,0,2327.81,0,96.0343,95.7645,0,0
01:11:15:04:36:01,6891.26,6892.12,16.3663,0.0400562,16.2448,0,0,96.0343,0,9812.11,0,0,0,0,0,0,2323.98,0,96.306,96.0343,0,0
01:11:15:04:36:02,6889.55,6893.84,16.123,0.0400562,16.3663,0,0,96.306,0,9806.2,0,0,0,0,0,0,2318.07,0,96.5768,96.306,0,0
01:11:15:04:36:03,6888.69,6891.84,16.1396,0.0400562,16.123,0,0,96.5768,0,9815.22,0,0,0,0,0,0,2327.09,0,96.8456,96.5768,0,0
01:11:15:04:36:04,6886.4,6888.69,16.2131,0.0400562,16.1396,0,0,96.8456,0,9812.79,0,0,0,0,0,0,2324.66,0,97.1152,96.8456,0,0
01:11:15:04:36:05,6890.69,6894.7,16.2143,0.0400562,16.2131,0,0,97.1152,0,9814.77,0,0,0,0,0,0,2326.64,0,97.3855,97.1152,0,0
01:11:15:04:36:06,6892.69,6896.13,16.2802,0.0400562,16.2143,0,0,97.3855,0,9817.22,0,0,0,0,0,0,2329.1,0,97.6563,97.3855,0,0
01:11:15:04:36:07,6894.7,6897.84,16.3417,0.0400562,16.2802,0,0,97.6563,0,9817.21,0,0,0,0,0,0,2329.08,0,97.9281,97.6563,0,0
#,01:11:15:04:36:08,WELLBORE,DEPTHS,1,[1|Rate|3069.472900],,,,,,,,,,,,,,,,,
01:11:15:04:36:08,6892.98,6896.98,16.2429,0.0400562,16.3417,0,0,97.9281,0,9813.64,0,0,0,0,0,0,2325.51,0,98.1996,97.9281,0,0
01:11:15:04:36:09,6892.98,6896.7,16.3685,0.0400562,16.2429,0,0,98.1996,0,9817.93,0,0,0,0,0,0,2329.8,0,98.4714,98.1996,0,0
01:11:15:04:36:10,6890.12,6894.7,16.278,0.0400562,16.3685,0,0,98.4714,0,9810.77,0,0,0,0,0,0,2322.65,0,98.7435,98.4714,0,0
01:11:15:04:36:11,6890.12,6893.27,16.1779,0.0400562,16.278,0,0,98.7435,0,9814.75,0,0,0,0,0,0,2326.62,0,99.0139,98.7435,0,0
01:11:15:04:36:12,6885.25,6891.84,16.1527,0.0400562,16.1779,0,0,99.0139,0,9814.19,0,0,0,0,0,0,2326.07,0,99.2833,99.0139,0,0
01:11:15:04:36:13,6886.4,6891.55,16.3239,0.0400562,16.1527,0,0,99.2833,0,9816.79,0,0,0,0,0,0,2328.66,0,99.554,99.2833,0,0
01:11:15:04:36:14,6888.69,6891.26,16.2687,0.0400562,16.3239,0,0,99.554,0,9813.09,0,0,0,0,0,0,2324.96,0,99.8256,99.554,0,0
01:11:15:04:36:15,6888.69,6893.84,16.1406,0.0400562,16.2687,0,0,99.8256,0,9815.7,0,0,0,0,0,0,2327.57,0,100.096,99.8256,0,0
01:11:15:04:36:16,6891.26,6893.84,16.239,0.0400562,16.1406,0,0,100.096,0,9823.61,0,0,0,0,0,0,2335.49,0,100.365,100.096,0,0
01:11:15:04:36:17,6890.12,6892.12,16.2258,0.0400562,16.239,0,0,100.365,0,9819.27,0,0,0,0,0,0,2331.14,0,100.636,100.365,0,0
01:11:15:04:36:18,6888.4,6893.27,16.2079,0.0400562,16.2258,0,0,100.636,0,9818.55,0,0,0,0,0,0,2330.43,0,100.906,100.636,0,0
01:11:15:04:36:19,6891.26,6894.98,16.2324,0.0400562,16.2079,0,0,100.906,0,9822.6,0,0,0,0,0,0,2334.47,0,101.177,100.906,0,0
01:11:15:04:36:20,6893.84,6897.56,16.2631,0.0400562,16.2324,0,0,101.177,0,9824.76,0,0,0,0,0,0,2336.63,0,101.447,101.177,0,0
01:11:15:04:36:21,6891.55,6898.13,16.3379,0.0400562,16.2631,0,0,101.447,0,9821.81,0,0,0,0,0,0,2333.68,0,101.719,101.447,0,0
01:11:15:04:36:22,6892.12,6896.41,16.2286,0.0400562,16.3379,0,0,101.719,0,9820.07,0,0,0,0,0,0,2331.94,0,101.991,101.719,0,0
#,01:11:15:04:36:23,WELLBORE,DEPTHS,1,[1|Rate|3252.611816],,,,,,,,,,,,,,,,,
01:11:15:04:36:23,6893.27,6896.13,16.3298,0.0400562,16.2286,0,0,101.991,0,9825.83,0,0,0,0,0,0,2337.7,0,102.262,101.991,0,0
01:11:15:04:36:24,6890.69,6895.55,16.3007,0.0400562,16.3298,0,0,102.262,0,9819.95,0,0,0,0,0,0,2331.83,0,102.534,102.262,0,0
01:11:15:04:36:25,6891.84,6896.13,16.2076,0.0400562,16.3007,0,0,102.534,0,9822.7,0,0,0,0,0,0,2334.57,0,102.805,102.534,0,0
01:11:15:04:36:26,6890.69,6895.55,16.201,0.0400562,16.2076,0,0,102.805,0,9825.53,0,0,0,0,0,0,2337.4,0,103.075,102.805,0,0
01:11:15:04:36:27,6889.55,6894.41,16.201,0.0400562,16.201,0,0,103.075,0,9825.13,0,0,0,0,0,0,2337,0,103.345,103.075,0,0
01:11:15:04:36:28,6893.84,6898.13,16.2172,0.0400562,16.201,0,0,103.345,0,9829.91,0,0,0,0,0,0,2341.78,0,103.615,103.345,0,0
01:11:15:04:36:29,6893.84,6897.84,16.2113,0.0400562,16.2172,0,0,103.615,0,9829.81,0,0,0,0,0,0,2341.68,0,103.885,103.615,0,0
01:11:15:04:36:30,6895.84,6896.7,16.1397,0.0400562,16.2113,0,0,103.885,0,9832.53,0,0,0,0,0,0,2344.4,0,104.155,103.885,0,0
01:11:15:04:36:31,6892.98,6896.98,16.2,0.0400562,16.1397,0,0,104.155,0,9832.81,0,0,0,0,0,0,2344.68,0,104.424,104.155,0,0
01:11:15:04:36:32,6894.7,6897.84,16.2222,0.0400562,16.2,0,0,104.424,0,9832.79,0,0,0,0,0,0,2344.66,0,104.694,104.424,0,0
01:11:15:04:36:33,6894.98,6896.7,16.239,0.0400562,16.2222,0,0,104.694,0,9832.76,0,0,0,0,0,0,2344.63,0,104.965,104.694,0,0
01:11:15:04:36:34,6889.26,6896.13,16.1906,0.0400562,16.239,0,0,104.965,0,9826.92,0,0,0,0,0,0,2338.79,0,105.235,104.965,0,0
01:11:15:04:36:35,6885.25,6890.98,16.2615,0.0400562,16.1906,0,0,105.235,0,9825.19,0,0,0,0,0,0,2337.06,0,105.506,105.235,0,0
01:11:15:04:36:36,6885.83,6888.97,16.2679,0.0400562,16.2615,0,0,105.506,0,9823.66,0,0,0,0,0,0,2335.53,0,105.777,105.506,0,0
01:11:15:04:36:37,6884.4,6890.12,16.2723,0.0400562,16.2679,0,0,105.777,0,9822.49,0,0,0,0,0,0,2334.36,0,106.048,105.777,0,0
#,01:11:15:04:36:38,WELLBORE,DEPTHS,1,[1|Rate|3435.580811],,,,,,,,,,,,,,,,,
01:11:15:04:36:38,6886.69,6888.69,16.2051,0.0400562,16.2723,0,0,106.048,0,9825.13,0,0,0,0,0,0,2337,0,106.318,106.048,0,0
01:11:15:04:36:39,6888.4,6889.55,16.1857,0.0400562,16.2051,0,0,106.318,0,9829.8,0,0,0,0,0,0,2341.67,0,106.588,106.318,0,0
01:11:15:04:36:40,6888.97,6893.84,16.3194,0.0400562,16.1857,0,0,106.588,0,9831.58,0,0,0,0,0,0,2343.45,0,106.859,106.588,0,0
01:11:15:04:36:41,6888.69,6892.41,16.283,0.0400562,16.3194,0,0,106.859,0,9826.91,0,0,0,0,0,0,2338.78,0,107.131,106.859,0,0
01:11:15:04:36:42,6889.26,6892.69,16.2653,0.0400562,16.283,0,0,107.131,0,9829.32,0,0,0,0,0,0,2341.19,0,107.402,107.131,0,0
01:11:15:04:36:43,6888.69,6895.55,16.2767,0.0400562,16.2653,0,0,107.402,0,9829.9,0,0,0,0,0,0,2341.78,0,107.673,107.402,0,0
01:11:15:04:36:44,6888.4,6891.84,16.2572,0.0400562,16.2767,0,0,107.673,0,9829.7,0,0,0,0,0,0,2341.57,0,107.945,107.673,0,0
01:11:15:04:36:45,6889.55,6892.12,16.2169,0.0400562,16.2572,0,0,107.945,0,9832.06,0,0,0,0,0,0,2343.93,0,108.215,107.945,0,0
01:11:15:04:36:46,6886.97,6890.69,16.2502,0.0400562,16.2169,0,0,108.215,0,9831.46,0,0,0,0,0,0,2343.33,0,108.486,108.215,0,0
01:11:15:04:36:47,6887.26,6892.41,16.3041,0.0400562,16.2502,0,0,108.486,0,9831.04,0,0,0,0,0,0,2342.91,0,108.757,108.486,0,0
01:11:15:04:36:48,6885.83,6889.55,16.1944,0.0400562,16.3041,0,0,108.757,0,9828.15,0,0,0,0,0,0,2340.02,0,109.028,108.757,0,0
01:11:15:04:36:49,6887.54,6891.26,16.2795,0.0400562,16.1944,0,0,109.028,0,9834.33,0,0,0,0,0,0,2346.2,0,109.298,109.028,0,0
01:11:15:04:36:50,6885.83,6892.41,16.2434,0.0400562,16.2795,0,0,109.298,0,9830.03,0,0,0,0,0,0,2341.91,0,109.569,109.298,0,0
01:11:15:04:36:51,6889.83,6892.69,16.2503,0.0400562,16.2434,0,0,109.569,0,9835.84,0,0,0,0,0,0,2347.71,0,109.84,109.569,0,0
01:11:15:04:36:52,6891.26,6891.55,16.3047,0.0400562,16.2503,0,0,109.84,0,9837.51,0,0,0,0,0,0,2349.38,0,110.111,109.84,0,0
#,01:11:15:04:36:53,WELLBORE,DEPTHS,1,[1|Rate|3618.830811],,,,,,,,,,,,,,,,,
01:11:15:04:36:53,6892.12,6895.55,16.2278,0.0400562,16.3047,0,0,110.111,0,9836.91,0,0,0,0,0,0,2348.78,0,110.383,110.111,0,0
01:11:15:04:36:54,6892.98,6895.27,16.1999,0.0400562,16.2278,0,0,110.383,0,9841.03,0,0,0,0,0,0,2352.9,0,110.653,110.383,0,0
01:11:15:04:36:55,6891.84,6893.27,16.1076,0.0400562,16.1999,0,0,110.653,0,9841.38,0,0,0,0,0,0,2353.25,0,110.922,110.653,0,0
01:11:15:04:36:56,6890.12,6895.55,16.272,0.0400562,16.1076,0,0,110.922,0,9843.44,0,0,0,0,0,0,2355.31,0,111.192,110.922,0,0
01:11:15:04:36:57,6890.69,6895.55,16.3155,0.0400562,16.272,0,0,111.192,0,9838.65,0,0,0,0,0,0,2350.52,0,111.463,111.192,0,0
01:11:15:04:36:58,6889.83,6893.27,16.1784,0.0400562,16.3155,0,0,111.463,0,9836.73,0,0,0,0,0,0,2348.6,0,111.734,111.463,0,0
01:11:15:04:36:59,6886.97,6892.41,16.2304,0.0400562,16.1784,0,0,111.734,0,9839.25,0,0,0,0,0,0,2351.13,0,112.004,111.734,0,0
01:11:15:04:37:00,6888.97,6891.26,16.253,0.0400562,16.2304,0,0,112.004,0,9839.89,0,0,0,0,0,0,2351.76,0,112.275,112.004,0,0
01:11:15:04:37:01,6888.97,6889.83,16.2485,0.0400562,16.253,0,0,112.275,0,9839.6,0,0,0,0,0,0,2351.47,0,112.546,112.275,0,0
01:11:15:04:37:02,6888.69,6892.41,16.2483,0.0400562,16.2485,0,0,112.546,0,9839.97,0,0,0,0,0,0,2351.84,0,112.817,112.546,0,0
01:11:15:04:37:03,6891.26,6896.13,16.2371,0.0400562,16.2483,0,0,112.817,0,9843.05,0,0,0,0,0,0,2354.92,0,113.087,112.817,0,0
01:11:15:04:37:04,6891.26,6894.98,16.2193,0.0400562,16.2371,0,0,113.087,0,9843.94,0,0,0,0,0,0,2355.81,0,113.358,113.087,0,0
01:11:15:04:37:05,6889.55,6893.27,16.1977,0.0400562,16.2193,0,0,113.358,0,9843.35,0,0,0,0,0,0,2355.22,0,113.628,113.358,0,0
01:11:15:04:37:06,6887.54,6890.69,16.1653,0.0400562,16.1977,0,0,113.628,0,9842.6,0,0,0,0,0,0,2354.47,0,113.898,113.628,0,0
01:11:15:04:37:07,6884.68,6887.54,16.2456,0.0400562,16.1653,0,0,113.898,0,9841.37,0,0,0,0,0,0,2353.24,0,114.168,113.898,0,0
#,01:11:15:04:37:08,WELLBORE,DEPTHS,1,[1|Rate|3801.713379],,,,,,,,,,,,,,,,,
01:11:15:04:37:08,6884.97,6886.11,16.197,0.0400562,16.2456,0,0,114.168,0,9839.33,0,0,0,0,0,0,2351.21,0,114.438,114.168,0,0
01:11:15:04:37:09,6881.54,6886.11,16.2289,0.0400562,16.197,0,0,114.438,0,9838.1,0,0,0,0,0,0,2349.97,0,114.708,114.438,0,0
01:11:15:04:37:10,6882.11,6885.54,16.196,0.0400562,16.2289,0,0,114.708,0,9838.06,0,0,0,0,0,0,2349.93,0,114.979,114.708,0,0
01:11:15:04:37:11,6882.11,6886.4,16.3397,0.0400562,16.196,0,0,114.979,0,9839.7,0,0,0,0,0,0,2351.57,0,115.25,114.979,0,0
01:11:15:04:37:12,6880.68,6886.97,16.2239,0.0400562,16.3397,0,0,115.25,0,9833.75,0,0,0,0,0,0,2345.62,0,115.521,115.25,0,0
01:11:15:04:37:13,6882.39,6884.97,16.323,0.0400562,16.2239,0,0,115.521,0,9840.01,0,0,0,0,0,0,2351.88,0,115.792,115.521,0,0
01:11:15:04:37:14,6883.82,6885.83,16.2663,0.0400562,16.323,0,0,115.792,0,9838.48,0,0,0,0,0,0,2350.35,0,116.064,115.792,0,0
01:11:15:04:37:15,6884.4,6888.69,16.1901,0.0400562,16.2663,0,0,116.064,0,9841.53,0,0,0,0,0,0,2353.4,0,116.334,116.064,0,0
01:11:15:04:37:16,6887.83,6889.83,16.2284,0.0400562,16.1901,0,0,116.334,0,9848.09,0,0,0,0,0,0,2359.96,0,116.604,116.334,0,0
01:11:15:04:37:17,6888.97,6889.55,16.2388,0.0400562,16.2284,0,0,116.604,0,9848.4,0,0,0,0,0,0,2360.27,0,116.875,116.604,0,0
01:11:15:04:37:18,6887.26,6892.41,16.3456,0.0400562,16.2388,0,0,116.875,0,9846.81,0,0,0,0,0,0,2358.69,0,117.147,116.875,0,0
01:11:15:04:37:19,6887.83,6890.69,16.2154,0.0400562,16.3456,0,0,117.147,0,9844.19,0,0,0,0,0,0,2356.06,0,117.418,117.147,0,0
01:11:15:04:37:20,6888.4,6892.69,16.1096,0.0400562,16.2154,0,0,117.418,0,9849.75,0,0,0,0,0,0,2361.62,0,117.687,117.418,0,0
01:11:15:04:37:21,6887.26,6895.27,16.2742,0.0400562,16.1096,0,0,117.687,0,9852.73,0,0,0,0,0,0,2364.6,0,117.957,117.687,0,0
01:11:15:04:37:22,6889.55,6891.26,16.2705,0.0400562,16.2742,0,0,117.957,0,9849.85,0,0,0,0,0,0,2361.72,0,118.228,117.957,0,0
#,01:11:15:04:37:23,WELLBORE,DEPTHS,1,[1|Rate|3984.822021],,,,,,,,,,,,,,,,,
01:11:15:04:37:23,6888.4,6890.4,16.1764,0.0400562,16.2705,0,0,118.228,0,9849.33,0,0,0,0,0,0,2361.2,0,118.499,118.228,0,0
01:11:15:04:37:24,6887.54,6891.55,16.1764,0.0400562,16.1764,0,0,118.499,0,9852.19,0,0,0,0,0,0,2364.06,0,118.768,118.499,0,0
01:11:15:04:37:25,6889.26,6894.12,16.2159,0.0400562,16.1764,0,0,118.768,0,9854.4,0,0,0,0,0,0,2366.27,0,119.038,118.768,0,0
01:11:15:04:37:26,6890.4,6894.7,16.3088,0.0400562,16.2159,0,0,119.038,0,9854.68,0,0,0,0,0,0,2366.55,0,119.309,119.038,0,0
01:11:15:04:37:27,6890.12,6893.27,16.214,0.0400562,16.3088,0,0,119.309,0,9851.71,0,0,0,0,0,0,2363.58,0,119.58,119.309,0,0
01:11:15:04:37:28,6888.69,6893.55,16.2233,0.0400562,16.214,0,0,119.58,0,9854.01,0,0,0,0,0,0,2365.89,0,119.851,119.58,0,0
01:11:15:04:37:29,6893.27,6894.98,16.3255,0.0400562,16.2233,0,0,119.851,0,9858.76,0,0,0,0,0,0,2370.64,0,120.122,119.851,0,0
01:11:15:04:37:30,6894.41,6894.98,16.2453,0.0400562,16.3255,0,0,120.122,0,9856.93,0,0,0,0,0,0,2368.8,0,120.393,120.122,0,0
01:11:15:04:37:31,6891.84,6895.27,16.225,0.0400562,16.2453,0,0,120.393,0,9857.58,0,0,0,0,0,0,2369.45,0,120.664,120.393,0,0
01:11:15:04:37:32,6892.41,6894.41,16.2591,0.0400562,16.225,0,0,120.664,0,9859.33,0,0,0,0,0,0,2371.2,0,120.935,120.664,0,0
01:11:15:04:37:33,6891.55,6893.84,16.2489,0.0400562,16.2591,0,0,120.935,0,9857.81,0,0,0,0,0,0,2369.69,0,121.205,120.935,0,0
01:11:15:04:37:34,6888.97,6895.27,16.1992,0.0400562,16.2489,0,0,121.205,0,9856.08,0,0,0,0,0,0,2367.95,0,121.476,121.205,0,0
01:11:15:04:37:35,6890.98,6894.98,16.1921,0.0400562,16.1992,0,0,121.476,0,9860.25,0,0,0,0,0,0,2372.13,0,121.746,121.476,0,0
01:11:15:04:37:36,6893.84,6896.7,16.2619,0.0400562,16.1921,0,0,121.746,0,9863.85,0,0,0,0,0,0,2375.72,0,122.016,121.746,0,0
01:11:15:04:37:37,6891.84,6896.98,16.1968,0.0400562,16.2619,0,0,122.016,0,9859.99,0,0,0,0,0,0,2371.86,0,122.287,122.016,0,0
#,01:11:15:04:37:38,WELLBORE,DEPTHS,1,[1|Rate|4167.795898],,,,,,,,,,,,,,,,,
01:11:15:04:37:38,6894.41,6894.41,16.2632,0.0400562,16.1968,0,0,122.287,0,9865.24,0,0,0,0,0,0,2377.11,0,122.557,122.287,0,0
01:11:15:04:37:39,6896.41,6897.84,16.227,0.0400562,16.2632,0,0,122.557,0,9865.52,0,0,0,0,0,0,2377.39,0,122.828,122.557,0,0
01:11:15:04:37:40,6896.7,6900.13,16.209,0.0400562,16.227,0,0,122.828,0,9867.51,0,0,0,0,0,0,2379.38,0,123.098,122.828,0,0
01:11:15:04:37:41,6898.7,6902.13,16.3363,0.0400562,16.209,0,0,123.098,0,9870.6,0,0,0,0,0,0,2382.47,0,123.37,123.098,0,0
01:11:15:04:37:42,6898.99,6902.13,16.1373,0.0400562,16.3363,0,0,123.37,0,9867.12,0,0,0,0,0,0,2378.99,0,123.64,123.37,0,0
01:11:15:04:37:43,6896.98,6899.85,16.1656,0.0400562,16.1373,0,0,123.64,0,9872.23,0,0,0,0,0,0,2384.11,0,123.909,123.64,0,0
