JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:37:44,6900.13,6902.42,16.2736,0.0400562,16.1656,0,0,123.909,0,9874.93,0,0,0,0,0,0,2386.8,0,124.18,123.909,0,0
01:11:15:04:37:45,6897.84,6900.7,16.2622,0.0400562,16.2736,0,0,124.18,0,9869.54,0,0,0,0,0,0,2381.41,0,124.451,124.18,0,0
01:11:15:04:37:46,6892.41,6893.84,16.2571,0.0400562,16.2622,0,0,124.451,0,9864.97,0,0,0,0,0,0,2376.84,0,124.722,124.451,0,0
01:11:15:04:37:47,6892.41,6898.42,16.3184,0.0400562,16.2571,0,0,124.722,0,9865.63,0,0,0,0,0,0,2377.5,0,124.993,124.722,0,0
01:11:15:04:37:48,6897.56,6900.13,16.2683,0.0400562,16.3184,0,0,124.993,0,9869.24,0,0,0,0,0,0,2381.11,0,125.265,124.993,0,0
01:11:15:04:37:49,6894.98,6898.99,16.284,0.0400562,16.2683,0,0,125.265,0,9868.82,0,0,0,0,0,0,2380.69,0,125.536,125.265,0,0
01:11:15:04:37:50,6895.84,6901.28,16.2278,0.0400562,16.284,0,0,125.536,0,9869.65,0,0,0,0,0,0,2381.52,0,125.807,125.536,0,0
01:11:15:04:37:51,6900.42,6901.56,16.2152,0.0400562,16.2278,0,0,125.807,0,9876.57,0,0,0,0,0,0,2388.44,0,126.077,125.807,0,0
01:11:15:04:37:52,6895.84,6897.27,16.2142,0.0400562,16.2152,0,0,126.077,0,9872.89,0,0,0,0,0,0,2384.77,0,126.348,126.077,0,0
#,01:11:15:04:37:53,WELLBORE,DEPTHS,1,[1|Rate|4350.913574],,,,,,,,,,,,,,,,,
01:11:15:04:37:53,6895.27,6899.56,16.3056,0.0400562,16.2142,0,0,126.348,0,9872.84,0,0,0,0,0,0,2384.71,0,126.619,126.348,0,0
01:11:15:04:37:54,6895.55,6896.13,16.1092,0.0400562,16.3056,0,0,126.619,0,9870.62,0,0,0,0,0,0,2382.49,0,126.889,126.619,0,0
01:11:15:04:37:55,6896.13,6899.27,16.1615,0.0400562,16.1092,0,0,126.889,0,9878.1,0,0,0,0,0,0,2389.97,0,127.158,126.889,0,0
01:11:15:04:37:56,6896.98,6902.42,16.3402,0.0400562,16.1615,0,0,127.158,0,9877.73,0,0,0,0,0,0,2389.61,0,127.429,127.158,0,0
01:11:15:04:37:57,6898.13,6900.13,16.1505,0.0400562,16.3402,0,0,127.429,0,9873.55,0,0,0,0,0,0,2385.42,0,127.699,127.429,0,0
01:11:15:04:37:58,6892.41,6896.7,16.1363,0.0400562,16.1505,0,0,127.699,0,9874.49,0,0,0,0,0,0,2386.37,0,127.968,127.699,0,0
01:11:15:04:37:59,6891.26,6896.41,16.1363,0.0400562,16.1363,0,0,127.968,0,9874.29,0,0,0,0,0,0,2386.16,0,128.237,127.968,0,0
01:11:15:04:38:00,6893.84,6893.84,16.2417,0.0400562,16.1363,0,0,128.237,0,9877.35,0,0,0,0,0,0,2389.22,0,128.507,128.237,0,0
01:11:15:04:38:01,6892.12,6894.98,16.2791,0.0400562,16.2417,0,0,128.507,0,9872.72,0,0,0,0,0,0,2384.59,0,128.778,128.507,0,0
01:11:15:04:38:02,6891.26,6894.7,16.2611,0.0400562,16.2791,0,0,128.778,0,9871.14,0,0,0,0,0,0,2383.01,0,129.049,128.778,0,0
01:11:15:04:38:03,6892.98,6894.7,16.2088,0.0400562,16.2611,0,0,129.049,0,9873.93,0,0,0,0,0,0,2385.81,0,129.32,129.049,0,0
01:11:15:04:38:04,6885.83,6888.97,16.2902,0.0400562,16.2088,0,0,129.32,0,9868.96,0,0,0,0,0,0,2380.83,0,129.591,129.32,0,0
01:11:15:04:38:05,6878.67,6880.68,16.2235,0.0400562,16.2902,0,0,129.591,0,9859.68,0,0,0,0,0,0,2371.55,0,129.862,129.591,0,0
01:11:15:04:38:06,6877.24,6879.25,16.2274,0.0400562,16.2235,0,0,129.862,0,9860.89,0,0,0,0,0,0,2372.76,0,130.132,129.862,0,0
01:11:15:04:38:07,6880.1,6880.68,16.3584,0.0400562,16.2274,0,0,130.132,0,9864.1,0,0,0,0,0,0,2375.98,0,130.404,130.132,0,0
#,01:11:15:04:38:08,WELLBORE,DEPTHS,1,[1|Rate|4533.858398],,,,,,,,,,,,,,,,,
01:11:15:04:38:08,6878.67,6880.1,16.1963,0.0400562,16.3584,0,0,130.404,0,9858.96,0,0,0,0,0,0,2370.83,0,130.675,130.404,0,0
01:11:15:04:38:09,6879.53,6884.68,16.2657,0.0400562,16.1963,0,0,130.675,0,9865.49,0,0,0,0,0,0,2377.37,0,130.945,130.675,0,0
01:11:15:04:38:10,6882.39,6884.11,16.2172,0.0400562,16.2657,0,0,130.945,0,9866.63,0,0,0,0,0,0,2378.5,0,131.216,130.945,0,0
01:11:15:04:38:11,6883.25,6887.54,16.2708,0.0400562,16.2172,0,0,131.216,0,9869.52,0,0,0,0,0,0,2381.39,0,131.487,131.216,0,0
01:11:15:04:38:12,6882.97,6889.83,16.2223,0.0400562,16.2708,0,0,131.487,0,9868.01,0,0,0,0,0,0,2379.88,0,131.758,131.487,0,0
01:11:15:04:38:13,6887.26,6887.83,16.2324,0.0400562,16.2223,0,0,131.758,0,9874.33,0,0,0,0,0,0,2386.2,0,132.028,131.758,0,0
01:11:15:04:38:14,6884.4,6886.4,16.1197,0.0400562,16.2324,0,0,132.028,0,9871.63,0,0,0,0,0,0,2383.5,0,132.298,132.028,0,0
01:11:15:04:38:15,6883.82,6889.26,16.1335,0.0400562,16.1197,0,0,132.298,0,9875.09,0,0,0,0,0,0,2386.97,0,132.566,132.298,0,0
01:11:15:04:38:16,6887.54,6886.97,16.3031,0.0400562,16.1335,0,0,132.566,0,9878.86,0,0,0,0,0,0,2390.73,0,132.837,132.566,0,0
01:11:15:04:38:17,6885.25,6886.97,16.2579,0.0400562,16.3031,0,0,132.837,0,9871.71,0,0,0,0,0,0,2383.59,0,133.108,132.837,0,0
01:11:15:04:38:18,6883.82,6888.97,16.1718,0.0400562,16.2579,0,0,133.108,0,9872.2,0,0,0,0,0,0,2384.07,0,133.378,133.108,0,0
01:11:15:04:38:19,6886.11,6888.12,16.3115,0.0400562,16.1718,0,0,133.378,0,9877.68,0,0,0,0,0,0,2389.55,0,133.649,133.378,0,0
01:11:15:04:38:20,6884.4,6886.69,16.1623,0.0400562,16.3115,0,0,133.649,0,9872.06,0,0,0,0,0,0,2383.93,0,133.92,133.649,0,0
01:11:15:04:38:21,6884.11,6886.97,16.2617,0.0400562,16.1623,0,0,133.92,0,9876.94,0,0,0,0,0,0,2388.81,0,134.19,133.92,0,0
01:11:15:04:38:22,6885.54,6886.97,16.2516,0.0400562,16.2617,0,0,134.19,0,9875.75,0,0,0,0,0,0,2387.62,0,134.461,134.19,0,0
#,01:11:15:04:38:23,WELLBORE,DEPTHS,1,[1|Rate|4716.764648],,,,,,,,,,,,,,,,,
01:11:15:04:38:23,6883.54,6886.11,16.2371,0.0400562,16.2516,0,0,134.461,0,9874.55,0,0,0,0,0,0,2386.42,0,134.732,134.461,0,0
01:11:15:04:38:24,6884.4,6887.54,16.3288,0.0400562,16.2371,0,0,134.732,0,9876.35,0,0,0,0,0,0,2388.22,0,135.003,134.732,0,0
01:11:15:04:38:25,6882.39,6887.54,16.1745,0.0400562,16.3288,0,0,135.003,0,9871.97,0,0,0,0,0,0,2383.85,0,135.274,135.003,0,0
01:11:15:04:38:26,6882.39,6883.54,16.2858,0.0400562,16.1745,0,0,135.274,0,9877.27,0,0,0,0,0,0,2389.14,0,135.544,135.274,0,0
01:11:15:04:38:27,6880.68,6883.25,16.1992,0.0400562,16.2858,0,0,135.544,0,9872.58,0,0,0,0,0,0,2384.46,0,135.815,135.544,0,0
01:11:15:04:38:28,6882.11,6884.97,16.1744,0.0400562,16.1992,0,0,135.815,0,9877.19,0,0,0,0,0,0,2389.06,0,136.085,135.815,0,0
01:11:15:04:38:29,6884.97,6884.68,16.2049,0.0400562,16.1744,0,0,136.085,0,9881.3,0,0,0,0,0,0,2393.18,0,136.355,136.085,0,0
01:11:15:04:38:30,6885.83,6885.83,16.1757,0.0400562,16.2049,0,0,136.355,0,9881.71,0,0,0,0,0,0,2393.58,0,136.624,136.355,0,0
01:11:15:04:38:31,6883.82,6887.26,16.2133,0.0400562,16.1757,0,0,136.624,0,9881.09,0,0,0,0,0,0,2392.96,0,136.894,136.624,0,0
01:11:15:04:38:32,6884.11,6884.97,16.3168,0.0400562,16.2133,0,0,136.894,0,9880.71,0,0,0,0,0,0,2392.58,0,137.165,136.894,0,0
01:11:15:04:38:33,6878.1,6882.11,16.2725,0.0400562,16.3168,0,0,137.165,0,9872,0,0,0,0,0,0,2383.87,0,137.437,137.165,0,0
01:11:15:04:38:34,6874.67,6880.1,16.2947,0.0400562,16.2725,0,0,137.437,0,9870.42,0,0,0,0,0,0,2382.29,0,137.708,137.437,0,0
01:11:15:04:38:35,6875.81,6876.67,16.3143,0.0400562,16.2947,0,0,137.708,0,9871.36,0,0,0,0,0,0,2383.24,0,137.98,137.708,0,0
01:11:15:04:38:36,6876.67,6876.96,16.3506,0.0400562,16.3143,0,0,137.98,0,9872.11,0,0,0,0,0,0,2383.98,0,138.252,137.98,0,0
01:11:15:04:38:37,6876.67,6879.53,16.2607,0.0400562,16.3506,0,0,138.252,0,9871.49,0,0,0,0,0,0,2383.36,0,138.524,138.252,0,0
#,01:11:15:04:38:38,WELLBORE,DEPTHS,1,[1|Rate|4899.990234],,,,,,,,,,,,,,,,,
01:11:15:04:38:38,6882.97,6882.97,16.2745,0.0400562,16.2607,0,0,138.524,0,9881.01,0,0,0,0,0,0,2392.89,0,138.795,138.524,0,0
01:11:15:04:38:39,6882.68,6885.25,16.3334,0.0400562,16.2745,0,0,138.795,0,9880.79,0,0,0,0,0,0,2392.66,0,139.067,138.795,0,0
01:11:15:04:38:40,6881.82,6884.11,16.294,0.0400562,16.3334,0,0,139.067,0,9878.63,0,0,0,0,0,0,2390.5,0,139.339,139.067,0,0
01:11:15:04:38:41,6884.11,6885.25,16.2653,0.0400562,16.294,0,0,139.339,0,9882.61,0,0,0,0,0,0,2394.48,0,139.61,139.339,0,0
01:11:15:04:38:42,6881.25,6883.82,16.1908,0.0400562,16.2653,0,0,139.61,0,9881.1,0,0,0,0,0,0,2392.97,0,139.881,139.61,0,0
01:11:15:04:38:43,6877.53,6878.96,16.2302,0.0400562,16.1908,0,0,139.881,0,9880.12,0,0,0,0,0,0,2391.99,0,140.151,139.881,0,0
01:11:15:04:38:44,6876.39,6879.82,16.1685,0.0400562,16.2302,0,0,140.151,0,9878.27,0,0,0,0,0,0,2390.14,0,140.421,140.151,0,0
01:11:15:04:38:45,6878.96,6878.1,16.1869,0.0400562,16.1685,0,0,140.421,0,9883.18,0,0,0,0,0,0,2395.05,0,140.69,140.421,0,0
01:11:15:04:38:46,6876.39,6879.25,16.0867,0.0400562,16.1869,0,0,140.69,0,9880.53,0,0,0,0,0,0,2392.4,0,140.959,140.69,0,0
01:11:15:04:38:47,6876.96,6882.97,16.2683,0.0400562,16.0867,0,0,140.959,0,9884.57,0,0,0,0,0,0,2396.44,0,141.229,140.959,0,0
01:11:15:04:38:48,6878.39,6880.96,16.1708,0.0400562,16.2683,0,0,141.229,0,9881.06,0,0,0,0,0,0,2392.93,0,141.499,141.229,0,0
01:11:15:04:38:49,6877.24,6880.68,16.159,0.0400562,16.1708,0,0,141.499,0,9883.31,0,0,0,0,0,0,2395.19,0,141.769,141.499,0,0
01:11:15:04:38:50,6876.96,6881.54,16.3024,0.0400562,16.159,0,0,141.769,0,9883.86,0,0,0,0,0,0,2395.73,0,142.039,141.769,0,0
01:11:15:04:38:51,6876.67,6875.24,16.228,0.0400562,16.3024,0,0,142.039,0,9879.79,0,0,0,0,0,0,2391.66,0,142.31,142.039,0,0
01:11:15:04:38:52,6873.24,6874.1,16.2307,0.0400562,16.228,0,0,142.31,0,9879.06,0,0,0,0,0,0,2390.93,0,142.581,142.31,0,0
#,01:11:15:04:38:53,WELLBORE,DEPTHS,1,[1|Rate|5082.905273],,,,,,,,,,,,,,,,,
01:11:15:04:38:53,6873.52,6876.39,16.2666,0.0400562,16.2307,0,0,142.581,0,9879.75,0,0,0,0,0,0,2391.62,0,142.852,142.581,0,0
01:11:15:04:38:54,6876.1,6876.39,16.1784,0.0400562,16.2666,0,0,142.852,0,9881.75,0,0,0,0,0,0,2393.62,0,143.122,142.852,0,0
01:11:15:04:38:55,6876.39,6879.25,16.2025,0.0400562,16.1784,0,0,143.122,0,9885.12,0,0,0,0,0,0,2397,0,143.392,143.122,0,0
01:11:15:04:38:56,6876.67,6882.39,16.2646,0.0400562,16.2025,0,0,143.392,0,9885.19,0,0,0,0,0,0,2397.06,0,143.662,143.392,0,0
01:11:15:04:38:57,6879.25,6881.25,16.2227,0.0400562,16.2646,0,0,143.662,0,9886.42,0,0,0,0,0,0,2398.29,0,143.933,143.662,0,0
01:11:15:04:38:58,6879.82,6880.1,16.1461,0.0400562,16.2227,0,0,143.933,0,9888.71,0,0,0,0,0,0,2400.58,0,144.203,143.933,0,0
01:11:15:04:38:59,6880.1,6881.82,16.1785,0.0400562,16.1461,0,0,144.203,0,9891.72,0,0,0,0,0,0,2403.59,0,144.472,144.203,0,0
01:11:15:04:39:00,6881.54,6883.82,16.2582,0.0400562,16.1785,0,0,144.472,0,9892.68,0,0,0,0,0,0,2404.55,0,144.743,144.472,0,0
01:11:15:04:39:01,6880.96,6883.54,16.3049,0.0400562,16.2582,0,0,144.743,0,9890.25,0,0,0,0,0,0,2402.12,0,145.014,144.743,0,0
01:11:15:04:39:02,6880.68,6884.11,16.3405,0.0400562,16.3049,0,0,145.014,0,9889.08,0,0,0,0,0,0,2400.95,0,145.286,145.014,0,0
01:11:15:04:39:03,6879.82,6885.25,16.307,0.0400562,16.3405,0,0,145.286,0,9887.67,0,0,0,0,0,0,2399.54,0,145.558,145.286,0,0
01:11:15:04:39:04,6884.97,6883.82,16.307,0.0400562,16.307,0,0,145.558,0,9894.29,0,0,0,0,0,0,2406.16,0,145.83,145.558,0,0
01:11:15:04:39:05,6879.82,6880.68,16.1728,0.0400562,16.307,0,0,145.83,0,9889.62,0,0,0,0,0,0,2401.5,0,146.1,145.83,0,0
01:11:15:04:39:06,6870.09,6872.67,16.1728,0.0400562,16.1728,0,0,146.1,0,9884.27,0,0,0,0,0,0,2396.14,0,146.37,146.1,0,0
01:11:15:04:39:07,6872.95,6872.09,16.2263,0.0400562,16.1728,0,0,146.37,0,9887.6,0,0,0,0,0,0,2399.47,0,146.64,146.37,0,0
#,01:11:15:04:39:08,WELLBORE,DEPTHS,1,[1|Rate|5265.940430],,,,,,,,,,,,,,,,,
01:11:15:04:39:08,6870.09,6871.24,16.2776,0.0400562,16.2263,0,0,146.64,0,9883.68,0,0,0,0,0,0,2395.55,0,146.911,146.64,0,0
01:11:15:04:39:09,6869.81,6874.1,16.2201,0.0400562,16.2776,0,0,146.911,0,9882.39,0,0,0,0,0,0,2394.27,0,147.182,146.911,0,0
01:11:15:04:39:10,6872.38,6874.1,16.1678,0.0400562,16.2201,0,0,147.182,0,9887.11,0,0,0,0,0,0,2398.98,0,147.452,147.182,0,0
01:11:15:04:39:11,6870.09,6872.95,16.2493,0.0400562,16.1678,0,0,147.452,0,9886.8,0,0,0,0,0,0,2398.67,0,147.722,147.452,0,0
01:11:15:04:39:12,6868.95,6873.52,16.2094,0.0400562,16.2493,0,0,147.722,0,9883.8,0,0,0,0,0,0,2395.67,0,147.992,147.722,0,0
01:11:15:04:39:13,6873.24,6872.67,16.2663,0.0400562,16.2094,0,0,147.992,0,9889.71,0,0,0,0,0,0,2401.59,0,148.263,147.992,0,0
01:11:15:04:39:14,6871.24,6871.81,16.2311,0.0400562,16.2663,0,0,148.263,0,9886.57,0,0,0,0,0,0,2398.44,0,148.534,148.263,0,0
01:11:15:04:39:15,6872.67,6875.53,16.2272,0.0400562,16.2311,0,0,148.534,0,9889.49,0,0,0,0,0,0,2401.36,0,148.804,148.534,0,0
01:11:15:04:39:16,6872.95,6872.95,16.4057,0.0400562,16.2272,0,0,148.804,0,9890.37,0,0,0,0,0,0,2402.24,0,149.076,148.804,0,0
01:11:15:04:39:17,6871.52,6873.24,16.1261,0.0400562,16.4057,0,0,149.076,0,9884.34,0,0,0,0,0,0,2396.21,0,149.347,149.076,0,0
01:11:15:04:39:18,6870.95,6872.38,16.243,0.0400562,16.1261,0,0,149.347,0,9892.2,0,0,0,0,0,0,2404.07,0,149.617,149.347,0,0
01:11:15:04:39:19,6873.24,6874.38,16.2239,0.0400562,16.243,0,0,149.617,0,9891.66,0,0,0,0,0,0,2403.54,0,149.887,149.617,0,0
01:11:15:04:39:20,6870.38,6871.81,16.2728,0.0400562,16.2239,0,0,149.887,0,9889.83,0,0,0,0,0,0,2401.7,0,150.158,149.887,0,0
01:11:15:04:39:21,6867.8,6870.09,16.2983,0.0400562,16.2728,0,0,150.158,0,9886.36,0,0,0,0,0,0,2398.23,0,150.43,150.158,0,0
01:11:15:04:39:22,6868.09,6871.24,16.314,0.0400562,16.2983,0,0,150.43,0,9886.41,0,0,0,0,0,0,2398.28,0,150.701,150.43,0,0
#,01:11:15:04:39:23,WELLBORE,DEPTHS,1,[1|Rate|5449.112793],,,,,,,,,,,,,,,,,
01:11:15:04:39:23,6868.37,6868.09,16.1376,0.0400562,16.314,0,0,150.701,0,9886.75,0,0,0,0,0,0,2398.62,0,150.972,150.701,0,0
01:11:15:04:39:24,6866.94,6870.09,16.2938,0.0400562,16.1376,0,0,150.972,0,9890.75,0,0,0,0,0,0,2402.62,0,151.242,150.972,0,0
01:11:15:04:39:25,6866.37,6871.52,16.2278,0.0400562,16.2938,0,0,151.242,0,9886.29,0,0,0,0,0,0,2398.16,0,151.513,151.242,0,0
01:11:15:04:39:26,6870.38,6869.81,16.2185,0.0400562,16.2278,0,0,151.513,0,9892.62,0,0,0,0,0,0,2404.49,0,151.784,151.513,0,0
01:11:15:04:39:27,6870.09,6870.09,16.2179,0.0400562,16.2185,0,0,151.784,0,9893.07,0,0,0,0,0,0,2404.94,0,152.054,151.784,0,0
01:11:15:04:39:28,6872.67,6874.1,16.2252,0.0400562,16.2179,0,0,152.054,0,9896.13,0,0,0,0,0,0,2408.01,0,152.324,152.054,0,0
01:11:15:04:39:29,6876.96,6875.24,16.2915,0.0400562,16.2252,0,0,152.324,0,9900.7,0,0,0,0,0,0,2412.57,0,152.595,152.324,0,0
01:11:15:04:39:30,6872.09,6871.24,16.2754,0.0400562,16.2915,0,0,152.595,0,9894.47,0,0,0,0,0,0,2406.35,0,152.867,152.595,0,0
01:11:15:04:39:31,6872.09,6874.67,16.2967,0.0400562,16.2754,0,0,152.867,0,9895.4,0,0,0,0,0,0,2407.27,0,153.138,152.867,0,0
01:11:15:04:39:32,6870.95,6871.81,16.0835,0.0400562,16.2967,0,0,153.138,0,9894.15,0,0,0,0,0,0,2406.02,0,153.408,153.138,0,0
01:11:15:04:39:33,6868.66,6871.24,16.2415,0.0400562,16.0835,0,0,153.408,0,9898.21,0,0,0,0,0,0,2410.08,0,153.677,153.408,0,0
01:11:15:04:39:34,6867.52,6872.95,16.2206,0.0400562,16.2415,0,0,153.677,0,9893.2,0,0,0,0,0,0,2405.07,0,153.948,153.677,0,0
01:11:15:04:39:35,6872.09,6871.24,16.1862,0.0400562,16.2206,0,0,153.948,0,9898.83,0,0,0,0,0,0,2410.7,0,154.218,153.948,0,0
01:11:15:04:39:36,6869.81,6870.66,16.1958,0.0400562,16.1862,0,0,154.218,0,9897.96,0,0,0,0,0,0,2409.83,0,154.488,154.218,0,0
01:11:15:04:39:37,6869.81,6872.95,16.1659,0.0400562,16.1958,0,0,154.488,0,9898.18,0,0,0,0,0,0,2410.05,0,154.757,154.488,0,0
#,01:11:15:04:39:38,WELLBORE,DEPTHS,1,[1|Rate|5631.943848],,,,,,,,,,,,,,,,,
01:11:15:04:39:38,6875.53,6876.96,16.2404,0.0400562,16.1659,0,0,154.757,0,9905.19,0,0,0,0,0,0,2417.06,0,155.027,154.757,0,0
01:11:15:04:39:39,6873.24,6874.96,16.1898,0.0400562,16.2404,0,0,155.027,0,9901.35,0,0,0,0,0,0,2413.22,0,155.298,155.027,0,0
01:11:15:04:39:40,6872.09,6873.52,16.2666,0.0400562,16.1898,0,0,155.298,0,9902.06,0,0,0,0,0,0,2413.93,0,155.568,155.298,0,0
01:11:15:04:39:41,6870.66,6873.81,16.2581,0.0400562,16.2666,0,0,155.568,0,9899.02,0,0,0,0,0,0,2410.9,0,155.839,155.568,0,0
01:11:15:04:39:42,6873.24,6870.95,16.1923,0.0400562,16.2581,0,0,155.839,0,9902.31,0,0,0,0,0,0,2414.18,0,156.11,155.839,0,0
01:11:15:04:39:43,6873.24,6873.52,16.2121,0.0400562,16.1923,0,0,156.11,0,9904.58,0,0,0,0,0,0,2416.45,0,156.38,156.11,0,0
01:11:15:04:39:44,6873.52,6875.81,16.2689,0.0400562,16.2121,0,0,156.38,0,9904.81,0,0,0,0,0,0,2416.68,0,156.65,156.38,0,0
01:11:15:04:39:45,6875.24,6874.67,16.2784,0.0400562,16.2689,0,0,156.65,0,9905.48,0,0,0,0,0,0,2417.35,0,156.922,156.65,0,0
01:11:15:04:39:46,6874.96,6878.1,16.1758,0.0400562,16.2784,0,0,156.922,0,9905.42,0,0,0,0,0,0,2417.29,0,157.192,156.922,0,0
01:11:15:04:39:47,6872.38,6877.24,16.2983,0.0400562,16.1758,0,0,157.192,0,9906.08,0,0,0,0,0,0,2417.95,0,157.463,157.192,0,0
01:11:15:04:39:48,6874.67,6874.38,16.2338,0.0400562,16.2983,0,0,157.463,0,9905.57,0,0,0,0,0,0,2417.44,0,157.734,157.463,0,0
01:11:15:04:39:49,6870.95,6872.67,16.1722,0.0400562,16.2338,0,0,157.734,0,9904.07,0,0,0,0,0,0,2415.94,0,158.004,157.734,0,0
01:11:15:04:39:50,6870.66,6874.38,16.2827,0.0400562,16.1722,0,0,158.004,0,9905.9,0,0,0,0,0,0,2417.77,0,158.274,158.004,0,0
01:11:15:04:39:51,6876.67,6874.38,16.2419,0.0400562,16.2827,0,0,158.274,0,9909.45,0,0,0,0,0,0,2421.32,0,158.545,158.274,0,0
01:11:15:04:39:52,6876.1,6876.67,16.2158,0.0400562,16.2419,0,0,158.545,0,9910.44,0,0,0,0,0,0,2422.31,0,158.816,158.545,0,0
#,01:11:15:04:39:53,WELLBORE,DEPTHS,1,[1|Rate|5814.961914],,,,,,,,,,,,,,,,,
01:11:15:04:39:53,6875.53,6877.53,16.1999,0.0400562,16.2158,0,0,158.816,0,9911.04,0,0,0,0,0,0,2422.91,0,159.086,158.816,0,0
01:11:15:04:39:54,6877.53,6875.24,16.3247,0.0400562,16.1999,0,0,159.086,0,9913.93,0,0,0,0,0,0,2425.81,0,159.357,159.086,0,0
01:11:15:04:39:55,6875.53,6878.67,16.2011,0.0400562,16.3247,0,0,159.357,0,9909.1,0,0,0,0,0,0,2420.97,0,159.628,159.357,0,0
01:11:15:04:39:56,6874.67,6874.96,16.2496,0.0400562,16.2011,0,0,159.628,0,9911.99,0,0,0,0,0,0,2423.86,0,159.898,159.628,0,0
01:11:15:04:39:57,6877.53,6877.53,16.2945,0.0400562,16.2496,0,0,159.898,0,9914.05,0,0,0,0,0,0,2425.92,0,160.17,159.898,0,0
01:11:15:04:39:58,6875.24,6876.1,16.2527,0.0400562,16.2945,0,0,160.17,0,9911.06,0,0,0,0,0,0,2422.93,0,160.441,160.17,0,0
01:11:15:04:39:59,6875.53,6877.53,16.3318,0.0400562,16.2527,0,0,160.441,0,9912.93,0,0,0,0,0,0,2424.8,0,160.712,160.441,0,0
01:11:15:04:40:00,6876.1,6878.1,16.2132,0.0400562,16.3318,0,0,160.712,0,9911.9,0,0,0,0,0,0,2423.77,0,160.984,160.712,0,0
01:11:15:04:40:01,6877.24,6877.53,16.2113,0.0400562,16.2132,0,0,160.984,0,9916.63,0,0,0,0,0,0,2428.5,0,161.254,160.984,0,0
01:11:15:04:40:02,6874.96,6878.67,16.2319,0.0400562,16.2113,0,0,161.254,0,9914.87,0,0,0,0,0,0,2426.74,0,161.524,161.254,0,0
01:11:15:04:40:03,6874.38,6878.1,16.2805,0.0400562,16.2319,0,0,161.524,0,9914.24,0,0,0,0,0,0,2426.11,0,161.795,161.524,0,0
01:11:15:04:40:04,6876.96,6874.67,16.3495,0.0400562,16.2805,0,0,161.795,0,9916.03,0,0,0,0,0,0,2427.9,0,162.067,161.795,0,0
01:11:15:04:40:05,6874.96,6874.96,16.3495,0.0400562,16.3495,0,0,162.067,0,9912.72,0,0,0,0,0,0,2424.59,0,162.339,162.067,0,0
01:11:15:04:40:06,6874.38,6876.39,16.2937,0.0400562,16.3495,0,0,162.339,0,9912.64,0,0,0,0,0,0,2424.51,0,162.611,162.339,0,0
01:11:15:04:40:07,6876.39,6874.1,16.2401,0.0400562,16.2937,0,0,162.611,0,9916.57,0,0,0,0,0,0,2428.45,0,162.883,162.611,0,0
#,01:11:15:04:40:08,WELLBORE,DEPTHS,1,[1|Rate|5998.353516],,,,,,,,,,,,,,,,,
01:11:15:04:40:08,6875.24,6876.67,16.2373,0.0400562,16.2401,0,0,162.883,0,9917.29,0,0,0,0,0,0,2429.17,0,163.153,162.883,0,0
01:11:15:04:40:09,6874.67,6878.67,16.2373,0.0400562,16.2373,0,0,163.153,0,9917.27,0,0,0,0,0,0,2429.14,0,163.424,163.153,0,0
01:11:15:04:40:10,6877.24,6878.67,16.3284,0.0400562,16.2373,0,0,163.424,0,9920.33,0,0,0,0,0,0,2432.2,0,163.695,163.424,0,0
01:11:15:04:40:11,6874.67,6877.82,16.1745,0.0400562,16.3284,0,0,163.695,0,9915.9,0,0,0,0,0,0,2427.77,0,163.966,163.695,0,0
01:11:15:04:40:12,6874.96,6878.39,16.1745,0.0400562,16.1745,0,0,163.966,0,9920.61,0,0,0,0,0,0,2432.48,0,164.236,163.966,0,0
01:11:15:04:40:13,6876.96,6874.96,16.2836,0.0400562,16.1745,0,0,164.236,0,9923.08,0,0,0,0,0,0,2434.96,0,164.506,164.236,0,0
01:11:15:04:40:14,6874.38,6874.1,16.1268,0.0400562,16.2836,0,0,164.506,0,9918.21,0,0,0,0,0,0,2430.09,0,164.776,164.506,0,0
01:11:15:04:40:15,6874.67,6876.1,16.2563,0.0400562,16.1268,0,0,164.776,0,9922.96,0,0,0,0,0,0,2434.83,0,165.046,164.776,0,0
01:11:15:04:40:16,6876.1,6877.53,16.2087,0.0400562,16.2563,0,0,165.046,0,9921.59,0,0,0,0,0,0,2433.46,0,165.317,165.046,0,0
01:11:15:04:40:17,6875.24,6876.96,16.2526,0.0400562,16.2087,0,0,165.317,0,9922.42,0,0,0,0,0,0,2434.29,0,165.587,165.317,0,0
01:11:15:04:40:18,6877.82,6879.25,16.3169,0.0400562,16.2526,0,0,165.587,0,9924.36,0,0,0,0,0,0,2436.23,0,165.859,165.587,0,0
01:11:15:04:40:19,6878.39,6878.67,16.2417,0.0400562,16.3169,0,0,165.859,0,9923.79,0,0,0,0,0,0,2435.66,0,166.13,165.859,0,0
