JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:40:20,6878.67,6875.81,16.26,0.0400562,16.2417,0,0,166.13,0,9926.45,0,0,0,0,0,0,2438.32,0,166.401,166.13,0,0
01:11:15:04:40:21,6875.81,6876.1,16.167,0.0400562,16.26,0,0,166.401,0,9923.6,0,0,0,0,0,0,2435.48,0,166.671,166.401,0,0
01:11:15:04:40:22,6873.81,6876.96,16.2346,0.0400562,16.167,0,0,166.671,0,9924.4,0,0,0,0,0,0,2436.27,0,166.941,166.671,0,0
#,01:11:15:04:40:23,WELLBORE,DEPTHS,1,[1|Rate|6181.351563],,,,,,,,,,,,,,,,,
01:11:15:04:40:23,6876.39,6874.67,16.1946,0.0400562,16.2346,0,0,166.941,0,9925.76,0,0,0,0,0,0,2437.63,0,167.211,166.941,0,0
01:11:15:04:40:24,6873.52,6876.39,16.2693,0.0400562,16.1946,0,0,167.211,0,9924.37,0,0,0,0,0,0,2436.24,0,167.482,167.211,0,0
01:11:15:04:40:25,6871.24,6875.24,16.1784,0.0400562,16.2693,0,0,167.482,0,9920.7,0,0,0,0,0,0,2432.57,0,167.752,167.482,0,0
01:11:15:04:40:26,6873.24,6872.67,16.309,0.0400562,16.1784,0,0,167.752,0,9925.43,0,0,0,0,0,0,2437.3,0,168.023,167.752,0,0
01:11:15:04:40:27,6871.81,6872.38,16.1314,0.0400562,16.309,0,0,168.023,0,9921.24,0,0,0,0,0,0,2433.11,0,168.293,168.023,0,0
01:11:15:04:40:28,6870.66,6871.24,16.2275,0.0400562,16.1314,0,0,168.293,0,9924.96,0,0,0,0,0,0,2436.84,0,168.563,168.293,0,0
01:11:15:04:40:29,6871.52,6868.95,16.2288,0.0400562,16.2275,0,0,168.563,0,9923.93,0,0,0,0,0,0,2435.8,0,168.833,168.563,0,0
01:11:15:04:40:30,6869.52,6871.52,16.1685,0.0400562,16.2288,0,0,168.833,0,9922.37,0,0,0,0,0,0,2434.24,0,169.103,168.833,0,0
01:11:15:04:40:31,6869.81,6872.95,16.2597,0.0400562,16.1685,0,0,169.103,0,9924.61,0,0,0,0,0,0,2436.48,0,169.374,169.103,0,0
01:11:15:04:40:32,6872.38,6872.95,16.2488,0.0400562,16.2597,0,0,169.374,0,9925.43,0,0,0,0,0,0,2437.3,0,169.644,169.374,0,0
01:11:15:04:40:33,6870.66,6874.67,16.2365,0.0400562,16.2488,0,0,169.644,0,9924.46,0,0,0,0,0,0,2436.33,0,169.915,169.644,0,0
01:11:15:04:40:34,6875.81,6876.1,16.229,0.0400562,16.2365,0,0,169.915,0,9930.39,0,0,0,0,0,0,2442.26,0,170.186,169.915,0,0
01:11:15:04:40:35,6873.81,6874.1,16.2167,0.0400562,16.229,0,0,170.186,0,9929.04,0,0,0,0,0,0,2440.92,0,170.456,170.186,0,0
01:11:15:04:40:36,6873.52,6875.81,16.1972,0.0400562,16.2167,0,0,170.456,0,9929.54,0,0,0,0,0,0,2441.41,0,170.726,170.456,0,0
01:11:15:04:40:37,6877.82,6878.96,16.1388,0.0400562,16.1972,0,0,170.726,0,9934.78,0,0,0,0,0,0,2446.65,0,170.996,170.726,0,0
#,01:11:15:04:40:38,WELLBORE,DEPTHS,1,[1|Rate|6364.149902],,,,,,,,,,,,,,,,,
01:11:15:04:40:38,6878.39,6878.67,16.2496,0.0400562,16.1388,0,0,170.996,0,9937.23,0,0,0,0,0,0,2449.1,0,171.266,170.996,0,0
01:11:15:04:40:39,6875.53,6876.1,16.2459,0.0400562,16.2496,0,0,171.266,0,9932.18,0,0,0,0,0,0,2444.05,0,171.536,171.266,0,0
01:11:15:04:40:40,6874.67,6876.39,16.181,0.0400562,16.2459,0,0,171.536,0,9931.89,0,0,0,0,0,0,2443.76,0,171.807,171.536,0,0
01:11:15:04:40:41,6874.38,6875.53,16.2452,0.0400562,16.181,0,0,171.807,0,9933.64,0,0,0,0,0,0,2445.51,0,172.077,171.807,0,0
01:11:15:04:40:42,6875.81,6873.24,16.3122,0.0400562,16.2452,0,0,172.077,0,9934.01,0,0,0,0,0,0,2445.88,0,172.348,172.077,0,0
01:11:15:04:40:43,6875.24,6875.24,16.1672,0.0400562,16.3122,0,0,172.348,0,9932.32,0,0,0,0,0,0,2444.19,0,172.619,172.348,0,0
01:11:15:04:40:44,6875.24,6877.24,16.2527,0.0400562,16.1672,0,0,172.619,0,9936.26,0,0,0,0,0,0,2448.13,0,172.889,172.619,0,0
01:11:15:04:40:45,6877.82,6876.1,16.2777,0.0400562,16.2527,0,0,172.889,0,9937.27,0,0,0,0,0,0,2449.14,0,173.16,172.889,0,0
01:11:15:04:40:46,6875.81,6878.1,16.2211,0.0400562,16.2777,0,0,173.16,0,9935.15,0,0,0,0,0,0,2447.02,0,173.431,173.16,0,0
01:11:15:04:40:47,6876.39,6880.1,16.2861,0.0400562,16.2211,0,0,173.431,0,9937.54,0,0,0,0,0,0,2449.41,0,173.702,173.431,0,0
01:11:15:04:40:48,6877.53,6876.1,16.3173,0.0400562,16.2861,0,0,173.702,0,9937.62,0,0,0,0,0,0,2449.5,0,173.973,173.702,0,0
01:11:15:04:40:49,6874.67,6876.67,16.2515,0.0400562,16.3173,0,0,173.973,0,9934.5,0,0,0,0,0,0,2446.37,0,174.245,173.973,0,0
01:11:15:04:40:50,6875.81,6875.53,16.219,0.0400562,16.2515,0,0,174.245,0,9937.67,0,0,0,0,0,0,2449.55,0,174.515,174.245,0,0
01:11:15:04:40:51,6880.1,6876.96,16.269,0.0400562,16.219,0,0,174.515,0,9943.21,0,0,0,0,0,0,2455.08,0,174.786,174.515,0,0
01:11:15:04:40:52,6878.1,6877.82,16.1762,0.0400562,16.269,0,0,174.786,0,9940.51,0,0,0,0,0,0,2452.38,0,175.057,174.786,0,0
#,01:11:15:04:40:53,WELLBORE,DEPTHS,1,[1|Rate|6547.276855],,,,,,,,,,,,,,,,,
01:11:15:04:40:53,6878.1,6878.67,16.1703,0.0400562,16.1762,0,0,175.057,0,9943.15,0,0,0,0,0,0,2455.03,0,175.326,175.057,0,0
01:11:15:04:40:54,6881.25,6878.96,16.2999,0.0400562,16.1703,0,0,175.326,0,9946.91,0,0,0,0,0,0,2458.78,0,175.597,175.326,0,0
01:11:15:04:40:55,6878.39,6876.39,16.2675,0.0400562,16.2999,0,0,175.597,0,9941.5,0,0,0,0,0,0,2453.38,0,175.868,175.597,0,0
01:11:15:04:40:56,6877.82,6876.1,16.2239,0.0400562,16.2675,0,0,175.868,0,9942.16,0,0,0,0,0,0,2454.03,0,176.139,175.868,0,0
01:11:15:04:40:57,6880.68,6878.39,16.1731,0.0400562,16.2239,0,0,176.139,0,9946.52,0,0,0,0,0,0,2458.39,0,176.409,176.139,0,0
01:11:15:04:40:58,6881.25,6876.96,16.1914,0.0400562,16.1731,0,0,176.409,0,9948.74,0,0,0,0,0,0,2460.61,0,176.679,176.409,0,0
01:11:15:04:40:59,6880.96,6879.82,16.1263,0.0400562,16.1914,0,0,176.679,0,9948.5,0,0,0,0,0,0,2460.37,0,176.948,176.679,0,0
01:11:15:04:41:00,6880.96,6880.1,16.2357,0.0400562,16.1263,0,0,176.948,0,9950.47,0,0,0,0,0,0,2462.34,0,177.218,176.948,0,0
01:11:15:04:41:01,6882.11,6878.96,16.136,0.0400562,16.2357,0,0,177.218,0,9949.58,0,0,0,0,0,0,2461.45,0,177.487,177.218,0,0
01:11:15:04:41:02,6878.96,6878.39,16.1786,0.0400562,16.136,0,0,177.487,0,9949.19,0,0,0,0,0,0,2461.06,0,177.757,177.487,0,0
01:11:15:04:41:03,6880.96,6878.1,16.2059,0.0400562,16.1786,0,0,177.757,0,9950.69,0,0,0,0,0,0,2462.56,0,178.026,177.757,0,0
01:11:15:04:41:04,6880.96,6875.53,16.268,0.0400562,16.2059,0,0,178.026,0,9950.54,0,0,0,0,0,0,2462.42,0,178.297,178.026,0,0
01:11:15:04:41:05,6879.82,6876.1,16.238,0.0400562,16.268,0,0,178.297,0,9948.46,0,0,0,0,0,0,2460.33,0,178.568,178.297,0,0
01:11:15:04:41:06,6881.54,6878.1,16.3106,0.0400562,16.238,0,0,178.568,0,9951.34,0,0,0,0,0,0,2463.22,0,178.839,178.568,0,0
01:11:15:04:41:07,6883.25,6877.24,16.2049,0.0400562,16.3106,0,0,178.839,0,9951.89,0,0,0,0,0,0,2463.76,0,179.11,178.839,0,0
#,01:11:15:04:41:08,WELLBORE,DEPTHS,1,[1|Rate|6730.071289],,,,,,,,,,,,,,,,,
01:11:15:04:41:08,6880.96,6879.25,16.2656,0.0400562,16.2049,0,0,179.11,0,9952.48,0,0,0,0,0,0,2464.35,0,179.381,179.11,0,0
01:11:15:04:41:09,6880.96,6880.1,16.2817,0.0400562,16.2656,0,0,179.381,0,9951.59,0,0,0,0,0,0,2463.46,0,179.652,179.381,0,0
01:11:15:04:41:10,6882.39,6878.67,16.2669,0.0400562,16.2817,0,0,179.652,0,9953.14,0,0,0,0,0,0,2465.01,0,179.923,179.652,0,0
01:11:15:04:41:11,6880.1,6878.96,16.2557,0.0400562,16.2669,0,0,179.923,0,9951.66,0,0,0,0,0,0,2463.53,0,180.194,179.923,0,0
01:11:15:04:41:12,6880.96,6878.96,16.2389,0.0400562,16.2557,0,0,180.194,0,9953.24,0,0,0,0,0,0,2465.12,0,180.465,180.194,0,0
01:11:15:04:41:13,6883.82,6879.53,16.3167,0.0400562,16.2389,0,0,180.465,0,9956.95,0,0,0,0,0,0,2468.83,0,180.736,180.465,0,0
01:11:15:04:41:14,6883.25,6880.96,16.2926,0.0400562,16.3167,0,0,180.736,0,9955.12,0,0,0,0,0,0,2466.99,0,181.008,180.736,0,0
01:11:15:04:41:15,6881.82,6879.82,16.1734,0.0400562,16.2926,0,0,181.008,0,9954.71,0,0,0,0,0,0,2466.58,0,181.279,181.008,0,0
01:11:15:04:41:16,6882.39,6879.53,16.1974,0.0400562,16.1734,0,0,181.279,0,9958.4,0,0,0,0,0,0,2470.28,0,181.548,181.279,0,0
01:11:15:04:41:17,6882.39,6877.24,16.2785,0.0400562,16.1974,0,0,181.548,0,9958.34,0,0,0,0,0,0,2470.22,0,181.819,181.548,0,0
01:11:15:04:41:18,6878.96,6875.81,16.2002,0.0400562,16.2785,0,0,181.819,0,9953.59,0,0,0,0,0,0,2465.46,0,182.09,181.819,0,0
01:11:15:04:41:19,6876.67,6874.96,16.2038,0.0400562,16.2002,0,0,182.09,0,9953.51,0,0,0,0,0,0,2465.38,0,182.36,182.09,0,0
01:11:15:04:41:20,6878.39,6872.67,16.193,0.0400562,16.2038,0,0,182.36,0,9955.62,0,0,0,0,0,0,2467.49,0,182.63,182.36,0,0
01:11:15:04:41:21,6877.24,6875.53,16.1598,0.0400562,16.193,0,0,182.63,0,9955.18,0,0,0,0,0,0,2467.05,0,182.899,182.63,0,0
01:11:15:04:41:22,6878.67,6877.53,16.1911,0.0400562,16.1598,0,0,182.899,0,9957.81,0,0,0,0,0,0,2469.68,0,183.169,182.899,0,0
#,01:11:15:04:41:23,WELLBORE,DEPTHS,1,[1|Rate|6913.080566],,,,,,,,,,,,,,,,,
01:11:15:04:41:23,6882.97,6880.39,16.2886,0.0400562,16.1911,0,0,183.169,0,9961.89,0,0,0,0,0,0,2473.76,0,183.44,183.169,0,0
01:11:15:04:41:24,6884.4,6885.25,16.1444,0.0400562,16.2886,0,0,183.44,0,9961.67,0,0,0,0,0,0,2473.54,0,183.71,183.44,0,0
01:11:15:04:41:25,6882.11,6882.68,16.1444,0.0400562,16.1444,0,0,183.71,0,9962.99,0,0,0,0,0,0,2474.86,0,183.979,183.71,0,0
01:11:15:04:41:26,6884.4,6879.25,16.1588,0.0400562,16.1444,0,0,183.979,0,9965.75,0,0,0,0,0,0,2477.62,0,184.248,183.979,0,0
01:11:15:04:41:27,6881.54,6880.39,16.327,0.0400562,16.1588,0,0,184.248,0,9963.05,0,0,0,0,0,0,2474.92,0,184.519,184.248,0,0
01:11:15:04:41:28,6882.39,6880.68,16.2576,0.0400562,16.327,0,0,184.519,0,9960.74,0,0,0,0,0,0,2472.62,0,184.79,184.519,0,0
01:11:15:04:41:29,6883.25,6878.67,16.2576,0.0400562,16.2576,0,0,184.79,0,9963.58,0,0,0,0,0,0,2475.45,0,185.061,184.79,0,0
01:11:15:04:41:30,6881.25,6880.68,16.2245,0.0400562,16.2576,0,0,185.061,0,9962.06,0,0,0,0,0,0,2473.93,0,185.332,185.061,0,0
01:11:15:04:41:31,6881.82,6882.39,16.2586,0.0400562,16.2245,0,0,185.332,0,9963.82,0,0,0,0,0,0,2475.69,0,185.603,185.332,0,0
01:11:15:04:41:32,6883.82,6882.39,16.2213,0.0400562,16.2586,0,0,185.603,0,9965.57,0,0,0,0,0,0,2477.44,0,185.873,185.603,0,0
01:11:15:04:41:33,6882.39,6880.96,16.243,0.0400562,16.2213,0,0,185.873,0,9965.42,0,0,0,0,0,0,2477.29,0,186.144,185.873,0,0
01:11:15:04:41:34,6882.39,6881.82,16.2318,0.0400562,16.243,0,0,186.144,0,9965.43,0,0,0,0,0,0,2477.3,0,186.414,186.144,0,0
01:11:15:04:41:35,6880.96,6879.82,16.1647,0.0400562,16.2318,0,0,186.414,0,9964.72,0,0,0,0,0,0,2476.59,0,186.684,186.414,0,0
01:11:15:04:41:36,6879.25,6878.67,16.2616,0.0400562,16.1647,0,0,186.684,0,9964.89,0,0,0,0,0,0,2476.77,0,186.955,186.684,0,0
01:11:15:04:41:37,6879.53,6881.25,16.2193,0.0400562,16.2616,0,0,186.955,0,9963.61,0,0,0,0,0,0,2475.48,0,187.225,186.955,0,0
#,01:11:15:04:41:38,WELLBORE,DEPTHS,1,[1|Rate|7096.005859],,,,,,,,,,,,,,,,,
01:11:15:04:41:38,6880.1,6882.39,16.1553,0.0400562,16.2193,0,0,187.225,0,9965.55,0,0,0,0,0,0,2477.42,0,187.495,187.225,0,0
01:11:15:04:41:39,6882.11,6880.96,16.197,0.0400562,16.1553,0,0,187.495,0,9969.37,0,0,0,0,0,0,2481.24,0,187.765,187.495,0,0
01:11:15:04:41:40,6881.25,6880.96,16.2706,0.0400562,16.197,0,0,187.765,0,9968.1,0,0,0,0,0,0,2479.98,0,188.035,187.765,0,0
01:11:15:04:41:41,6881.25,6880.68,16.3118,0.0400562,16.2706,0,0,188.035,0,9967.04,0,0,0,0,0,0,2478.91,0,188.307,188.035,0,0
01:11:15:04:41:42,6883.54,6879.53,16.1545,0.0400562,16.3118,0,0,188.307,0,9968.94,0,0,0,0,0,0,2480.81,0,188.577,188.307,0,0
01:11:15:04:41:43,6881.82,6881.54,16.1239,0.0400562,16.1545,0,0,188.577,0,9970.98,0,0,0,0,0,0,2482.85,0,188.846,188.577,0,0
01:11:15:04:41:44,6881.82,6882.11,16.2776,0.0400562,16.1239,0,0,188.846,0,9972.08,0,0,0,0,0,0,2483.95,0,189.116,188.846,0,0
01:11:15:04:41:45,6882.97,6881.25,16.2729,0.0400562,16.2776,0,0,189.116,0,9970.51,0,0,0,0,0,0,2482.38,0,189.388,189.116,0,0
01:11:15:04:41:46,6879.25,6881.54,16.2644,0.0400562,16.2729,0,0,189.388,0,9967.37,0,0,0,0,0,0,2479.24,0,189.659,189.388,0,0
01:11:15:04:41:47,6880.1,6882.68,16.2199,0.0400562,16.2644,0,0,189.659,0,9968.88,0,0,0,0,0,0,2480.75,0,189.929,189.659,0,0
01:11:15:04:41:48,6882.11,6880.96,16.2174,0.0400562,16.2199,0,0,189.929,0,9972.28,0,0,0,0,0,0,2484.15,0,190.2,189.929,0,0
01:11:15:04:41:49,6880.96,6881.25,16.2292,0.0400562,16.2174,0,0,190.2,0,9971.66,0,0,0,0,0,0,2483.53,0,190.47,190.2,0,0
01:11:15:04:41:50,6881.54,6880.68,16.2057,0.0400562,16.2292,0,0,190.47,0,9972.46,0,0,0,0,0,0,2484.33,0,190.74,190.47,0,0
01:11:15:04:41:51,6883.25,6883.54,16.2692,0.0400562,16.2057,0,0,190.74,0,9975.13,0,0,0,0,0,0,2487,0,191.011,190.74,0,0
01:11:15:04:41:52,6882.39,6882.68,16.2997,0.0400562,16.2692,0,0,191.011,0,9973.46,0,0,0,0,0,0,2485.33,0,191.283,191.011,0,0
#,01:11:15:04:41:53,WELLBORE,DEPTHS,1,[1|Rate|7278.980469],,,,,,,,,,,,,,,,,
01:11:15:04:41:53,6882.97,6883.25,16.2001,0.0400562,16.2997,0,0,191.283,0,9973.88,0,0,0,0,0,0,2485.76,0,191.553,191.283,0,0
01:11:15:04:41:54,6884.68,6884.68,16.2123,0.0400562,16.2001,0,0,191.553,0,9978.1,0,0,0,0,0,0,2489.97,0,191.823,191.553,0,0
01:11:15:04:41:55,6882.11,6882.11,16.2566,0.0400562,16.2123,0,0,191.823,0,9975.75,0,0,0,0,0,0,2487.62,0,192.094,191.823,0,0
01:11:15:04:41:56,6880.96,6880.39,16.2499,0.0400562,16.2566,0,0,192.094,0,9974.19,0,0,0,0,0,0,2486.06,0,192.365,192.094,0,0
01:11:15:04:41:57,6883.54,6883.25,16.2221,0.0400562,16.2499,0,0,192.365,0,9977.37,0,0,0,0,0,0,2489.25,0,192.635,192.365,0,0
01:11:15:04:41:58,6884.4,6881.82,16.249,0.0400562,16.2221,0,0,192.635,0,9979.27,0,0,0,0,0,0,2491.14,0,192.906,192.635,0,0
01:11:15:04:41:59,6882.11,6883.82,16.2462,0.0400562,16.249,0,0,192.906,0,9976.92,0,0,0,0,0,0,2488.79,0,193.177,192.906,0,0
01:11:15:04:42:00,6883.54,6885.54,16.1776,0.0400562,16.2462,0,0,193.177,0,9978.88,0,0,0,0,0,0,2490.75,0,193.447,193.177,0,0
01:11:15:04:42:01,6885.25,6884.4,16.2884,0.0400562,16.1776,0,0,193.447,0,9982.43,0,0,0,0,0,0,2494.31,0,193.718,193.447,0,0
01:11:15:04:42:02,6883.25,6884.4,16.269,0.0400562,16.2884,0,0,193.718,0,9978.71,0,0,0,0,0,0,2490.58,0,193.989,193.718,0,0
01:11:15:04:42:03,6884.68,6884.4,16.2302,0.0400562,16.269,0,0,193.989,0,9981,0,0,0,0,0,0,2492.87,0,194.26,193.989,0,0
01:11:15:04:42:04,6883.25,6881.25,16.2634,0.0400562,16.2302,0,0,194.26,0,9980.81,0,0,0,0,0,0,2492.69,0,194.531,194.26,0,0
01:11:15:04:42:05,6884.11,6884.11,16.221,0.0400562,16.2634,0,0,194.531,0,9981.49,0,0,0,0,0,0,2493.37,0,194.801,194.531,0,0
01:11:15:04:42:06,6885.25,6885.25,16.2253,0.0400562,16.221,0,0,194.801,0,9983.95,0,0,0,0,0,0,2495.82,0,195.072,194.801,0,0
01:11:15:04:42:07,6886.4,6883.82,16.2379,0.0400562,16.2253,0,0,195.072,0,9985.48,0,0,0,0,0,0,2497.35,0,195.342,195.072,0,0
#,01:11:15:04:42:08,WELLBORE,DEPTHS,1,[1|Rate|7462.014648],,,,,,,,,,,,,,,,,
01:11:15:04:42:08,6882.97,6885.25,16.2087,0.0400562,16.2379,0,0,195.342,0,9982.28,0,0,0,0,0,0,2494.15,0,195.613,195.342,0,0
01:11:15:04:42:09,6883.82,6885.54,16.2023,0.0400562,16.2087,0,0,195.613,0,9984.17,0,0,0,0,0,0,2496.05,0,195.883,195.613,0,0
01:11:15:04:42:10,6884.11,6883.25,16.2707,0.0400562,16.2023,0,0,195.883,0,9985.06,0,0,0,0,0,0,2496.93,0,196.153,195.883,0,0
01:11:15:04:42:11,6881.82,6880.96,16.1439,0.0400562,16.2707,0,0,196.153,0,9981.91,0,0,0,0,0,0,2493.79,0,196.423,196.153,0,0
01:11:15:04:42:12,6884.11,6883.82,16.149,0.0400562,16.1439,0,0,196.423,0,9987.13,0,0,0,0,0,0,2499,0,196.692,196.423,0,0
01:11:15:04:42:13,6889.55,6890.69,16.3081,0.0400562,16.149,0,0,196.692,0,9992.93,0,0,0,0,0,0,2504.8,0,196.963,196.692,0,0
01:11:15:04:42:14,6886.97,6888.12,16.2833,0.0400562,16.3081,0,0,196.963,0,9987.77,0,0,0,0,0,0,2499.65,0,197.235,196.963,0,0
01:11:15:04:42:15,6885.25,6888.12,16.1567,0.0400562,16.2833,0,0,197.235,0,9987.02,0,0,0,0,0,0,2498.89,0,197.505,197.235,0,0
01:11:15:04:42:16,6885.54,6887.83,16.2237,0.0400562,16.1567,0,0,197.505,0,9990.19,0,0,0,0,0,0,2502.06,0,197.775,197.505,0,0
01:11:15:04:42:17,6887.54,6886.11,16.2473,0.0400562,16.2237,0,0,197.775,0,9991.39,0,0,0,0,0,0,2503.26,0,198.045,197.775,0,0
01:11:15:04:42:18,6882.11,6883.25,16.2016,0.0400562,16.2473,0,0,198.045,0,9985.98,0,0,0,0,0,0,2497.85,0,198.316,198.045,0,0
01:11:15:04:42:19,6884.68,6884.68,16.2494,0.0400562,16.2016,0,0,198.316,0,9989.9,0,0,0,0,0,0,2501.77,0,198.586,198.316,0,0
01:11:15:04:42:20,6887.54,6884.97,16.2004,0.0400562,16.2494,0,0,198.586,0,9992.33,0,0,0,0,0,0,2504.2,0,198.857,198.586,0,0
01:11:15:04:42:21,6886.97,6886.97,16.2146,0.0400562,16.2004,0,0,198.857,0,9993.15,0,0,0,0,0,0,2505.02,0,199.127,198.857,0,0
01:11:15:04:42:22,6887.83,6889.83,16.2553,0.0400562,16.2146,0,0,199.127,0,9994.22,0,0,0,0,0,0,2506.09,0,199.397,199.127,0,0
#,01:11:15:04:42:23,WELLBORE,DEPTHS,1,[1|Rate|7644.873535],,,,,,,,,,,,,,,,,
01:11:15:04:42:23,6887.83,6886.97,16.2522,0.0400562,16.2553,0,0,199.397,0,9993.93,0,0,0,0,0,0,2505.8,0,199.668,199.397,0,0
01:11:15:04:42:24,6884.4,6887.83,16.2127,0.0400562,16.2522,0,0,199.668,0,9991.03,0,0,0,0,0,0,2502.9,0,199.939,199.668,0,0
01:11:15:04:42:25,6886.11,6886.97,16.2164,0.0400562,16.2127,0,0,199.939,0,9993.96,0,0,0,0,0,0,2505.83,0,200.209,199.939,0,0
01:11:15:04:42:26,6885.25,6882.11,16.3855,0.0400562,16.2164,0,0,200.209,0,9993.5,0,0,0,0,0,0,2505.37,0,200.481,200.209,0,0
01:11:15:04:42:27,6883.82,6883.54,16.1892,0.0400562,16.3855,0,0,200.481,0,9989.41,0,0,0,0,0,0,2501.28,0,200.752,200.481,0,0
01:11:15:04:42:28,6887.26,6887.26,16.1717,0.0400562,16.1892,0,0,200.752,0,9996.96,0,0,0,0,0,0,2508.83,0,201.022,200.752,0,0
01:11:15:04:42:29,6887.83,6888.69,16.2196,0.0400562,16.1717,0,0,201.022,0,9998.32,0,0,0,0,0,0,2510.2,0,201.292,201.022,0,0
01:11:15:04:42:30,6885.54,6884.68,16.2807,0.0400562,16.2196,0,0,201.292,0,9995.63,0,0,0,0,0,0,2507.5,0,201.563,201.292,0,0
01:11:15:04:42:31,6886.11,6887.54,16.2807,0.0400562,16.2807,0,0,201.563,0,9995.55,0,0,0,0,0,0,2507.42,0,201.834,201.563,0,0
01:11:15:04:42:32,6885.25,6884.97,16.2775,0.0400562,16.2807,0,0,201.834,0,9995.17,0,0,0,0,0,0,2507.04,0,202.105,201.834,0,0
01:11:15:04:42:33,6884.68,6884.4,16.1932,0.0400562,16.2775,0,0,202.105,0,9995.14,0,0,0,0,0,0,2507.01,0,202.376,202.105,0,0
01:11:15:04:42:34,6885.54,6885.83,16.3729,0.0400562,16.1932,0,0,202.376,0,9998,0,0,0,0,0,0,2509.87,0,202.647,202.376,0,0
01:11:15:04:42:35,6885.83,6886.4,16.1446,0.0400562,16.3729,0,0,202.647,0,9995.5,0,0,0,0,0,0,2507.37,0,202.918,202.647,0,0
01:11:15:04:42:36,6887.54,6886.97,16.2003,0.0400562,16.1446,0,0,202.918,0,10001.8,0,0,0,0,0,0,2513.7,0,203.188,202.918,0,0
01:11:15:04:42:37,6886.4,6888.69,16.2281,0.0400562,16.2003,0,0,203.188,0,10000.1,0,0,0,0,0,0,2512.02,0,203.458,203.188,0,0
#,01:11:15:04:42:38,WELLBORE,DEPTHS,1,[1|Rate|7827.965332],,,,,,,,,,,,,,,,,
01:11:15:04:42:38,6886.69,6888.69,16.1969,0.0400562,16.2281,0,0,203.458,0,10000.4,0,0,0,0,0,0,2512.28,0,203.728,203.458,0,0
01:11:15:04:42:39,6888.4,6887.26,16.234,0.0400562,16.1969,0,0,203.728,0,10003.2,0,0,0,0,0,0,2515.03,0,203.998,203.728,0,0
01:11:15:04:42:40,6886.11,6887.26,16.2219,0.0400562,16.234,0,0,203.998,0,10000.7,0,0,0,0,0,0,2512.55,0,204.269,203.998,0,0
01:11:15:04:42:41,6886.11,6886.11,16.2345,0.0400562,16.2219,0,0,204.269,0,10001.4,0,0,0,0,0,0,2513.24,0,204.539,204.269,0,0
01:11:15:04:42:42,6887.26,6884.4,16.2852,0.0400562,16.2345,0,0,204.539,0,10002.8,0,0,0,0,0,0,2514.63,0,204.81,204.539,0,0
01:11:15:04:42:43,6885.25,6886.11,16.2089,0.0400562,16.2852,0,0,204.81,0,10000.3,0,0,0,0,0,0,2512.21,0,205.081,204.81,0,0
01:11:15:04:42:44,6886.69,6888.69,16.2789,0.0400562,16.2089,0,0,205.081,0,10003.6,0,0,0,0,0,0,2515.46,0,205.352,205.081,0,0
01:11:15:04:42:45,6889.26,6888.97,16.2616,0.0400562,16.2789,0,0,205.352,0,10005.4,0,0,0,0,0,0,2517.28,0,205.623,205.352,0,0
01:11:15:04:42:46,6891.26,6893.84,16.205,0.0400562,16.2616,0,0,205.623,0,10008.2,0,0,0,0,0,0,2520.06,0,205.894,205.623,0,0
01:11:15:04:42:47,6889.83,6890.98,16.2727,0.0400562,16.205,0,0,205.894,0,10008.2,0,0,0,0,0,0,2520.1,0,206.164,205.894,0,0
01:11:15:04:42:48,6891.26,6891.26,16.19,0.0400562,16.2727,0,0,206.164,0,10008.9,0,0,0,0,0,0,2520.82,0,206.435,206.164,0,0
01:11:15:04:42:49,6888.4,6888.97,16.1752,0.0400562,16.19,0,0,206.435,0,10008,0,0,0,0,0,0,2519.87,0,206.704,206.435,0,0
01:11:15:04:42:50,6888.69,6890.12,16.2219,0.0400562,16.1752,0,0,206.704,0,10009,0,0,0,0,0,0,2520.88,0,206.974,206.704,0,0
01:11:15:04:42:51,6889.83,6890.69,16.2487,0.0400562,16.2219,0,0,206.974,0,10009.8,0,0,0,0,0,0,2521.7,0,207.245,206.974,0,0
01:11:15:04:42:52,6888.4,6889.55,16.2353,0.0400562,16.2487,0,0,207.245,0,10008.4,0,0,0,0,0,0,2520.28,0,207.516,207.245,0,0
#,01:11:15:04:42:53,WELLBORE,DEPTHS,1,[1|Rate|8010.940918],,,,,,,,,,,,,,,,,
01:11:15:04:42:53,6886.97,6889.26,16.1925,0.0400562,16.2353,0,0,207.516,0,10007.7,0,0,0,0,0,0,2519.55,0,207.786,207.516,0,0
01:11:15:04:42:54,6890.12,6890.12,16.2557,0.0400562,16.1925,0,0,207.786,0,10012,0,0,0,0,0,0,2523.9,0,208.056,207.786,0,0
01:11:15:04:42:55,6889.83,6887.83,16.2904,0.0400562,16.2557,0,0,208.056,0,10011.1,0,0,0,0,0,0,2523.01,0,208.328,208.056,0,0
