JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:42:56,6888.4,6888.97,16.2404,0.0400562,16.2904,0,0,208.328,0,10009.6,0,0,0,0,0,0,2521.47,0,208.599,208.328,0,0
01:11:15:04:42:57,6888.4,6888.69,16.1766,0.0400562,16.2404,0,0,208.599,0,10010.9,0,0,0,0,0,0,2522.79,0,208.869,208.599,0,0
01:11:15:04:42:58,6889.55,6888.12,16.1766,0.0400562,16.1766,0,0,208.869,0,10013.6,0,0,0,0,0,0,2525.49,0,209.138,208.869,0,0
01:11:15:04:42:59,6886.97,6889.26,16.2578,0.0400562,16.1766,0,0,209.138,0,10011.5,0,0,0,0,0,0,2523.38,0,209.409,209.138,0,0
01:11:15:04:43:00,6887.83,6890.4,16.1806,0.0400562,16.2578,0,0,209.409,0,10011.5,0,0,0,0,0,0,2523.35,0,209.679,209.409,0,0
01:11:15:04:43:01,6890.12,6888.97,16.1428,0.0400562,16.1806,0,0,209.679,0,10015.5,0,0,0,0,0,0,2527.4,0,209.948,209.679,0,0
01:11:15:04:43:02,6888.97,6890.4,16.1963,0.0400562,16.1428,0,0,209.948,0,10015.5,0,0,0,0,0,0,2527.36,0,210.218,209.948,0,0
01:11:15:04:43:03,6892.98,6893.27,16.2161,0.0400562,16.1963,0,0,210.218,0,10019.1,0,0,0,0,0,0,2530.94,0,210.488,210.218,0,0
01:11:15:04:43:04,6891.55,6889.55,16.1774,0.0400562,16.2161,0,0,210.488,0,10017.8,0,0,0,0,0,0,2529.65,0,210.758,210.488,0,0
01:11:15:04:43:05,6890.12,6890.69,16.2012,0.0400562,16.1774,0,0,210.758,0,10017.5,0,0,0,0,0,0,2529.33,0,211.028,210.758,0,0
01:11:15:04:43:06,6890.98,6891.84,16.2874,0.0400562,16.2012,0,0,211.028,0,10018.4,0,0,0,0,0,0,2530.27,0,211.299,211.028,0,0
01:11:15:04:43:07,6889.83,6890.69,16.2874,0.0400562,16.2874,0,0,211.299,0,10016.3,0,0,0,0,0,0,2528.18,0,211.57,211.299,0,0
#,01:11:15:04:43:08,WELLBORE,DEPTHS,1,[1|Rate|8193.772461],,,,,,,,,,,,,,,,,
01:11:15:04:43:08,6889.55,6888.69,16.1958,0.0400562,16.2874,0,0,211.57,0,10016.5,0,0,0,0,0,0,2528.37,0,211.841,211.57,0,0
01:11:15:04:43:09,6891.26,6890.69,16.2552,0.0400562,16.1958,0,0,211.841,0,10020.2,0,0,0,0,0,0,2532.06,0,212.111,211.841,0,0
01:11:15:04:43:10,6890.98,6891.26,16.2592,0.0400562,16.2552,0,0,212.111,0,10019.4,0,0,0,0,0,0,2531.28,0,212.382,212.111,0,0
01:11:15:04:43:11,6890.12,6890.69,16.2152,0.0400562,16.2592,0,0,212.382,0,10019,0,0,0,0,0,0,2530.83,0,212.653,212.382,0,0
01:11:15:04:43:12,6890.69,6891.55,16.2254,0.0400562,16.2152,0,0,212.653,0,10020.7,0,0,0,0,0,0,2532.59,0,212.923,212.653,0,0
01:11:15:04:43:13,6892.41,6893.55,16.2588,0.0400562,16.2254,0,0,212.923,0,10022.7,0,0,0,0,0,0,2534.62,0,213.194,212.923,0,0
01:11:15:04:43:14,6890.12,6891.55,16.2588,0.0400562,16.2588,0,0,213.194,0,10020.4,0,0,0,0,0,0,2532.27,0,213.465,213.194,0,0
01:11:15:04:43:15,6888.69,6891.26,16.3435,0.0400562,16.2588,0,0,213.465,0,10019.4,0,0,0,0,0,0,2531.31,0,213.736,213.465,0,0
01:11:15:04:43:16,6890.4,6891.26,16.1517,0.0400562,16.3435,0,0,213.736,0,10020.3,0,0,0,0,0,0,2532.15,0,214.007,213.736,0,0
01:11:15:04:43:17,6890.98,6888.97,16.1546,0.0400562,16.1517,0,0,214.007,0,10024.4,0,0,0,0,0,0,2536.26,0,214.276,214.007,0,0
01:11:15:04:43:18,6890.12,6890.12,16.2424,0.0400562,16.1546,0,0,214.276,0,10024,0,0,0,0,0,0,2535.82,0,214.546,214.276,0,0
01:11:15:04:43:19,6894.7,6894.12,16.2622,0.0400562,16.2424,0,0,214.546,0,10027.6,0,0,0,0,0,0,2539.48,0,214.817,214.546,0,0
01:11:15:04:43:20,6894.12,6891.84,16.1558,0.0400562,16.2622,0,0,214.817,0,10027.2,0,0,0,0,0,0,2539.07,0,215.087,214.817,0,0
01:11:15:04:43:21,6892.12,6893.55,16.2608,0.0400562,16.1558,0,0,215.087,0,10027.3,0,0,0,0,0,0,2539.21,0,215.358,215.087,0,0
01:11:15:04:43:22,6892.98,6894.12,16.2798,0.0400562,16.2608,0,0,215.358,0,10027,0,0,0,0,0,0,2538.9,0,215.629,215.358,0,0
#,01:11:15:04:43:23,WELLBORE,DEPTHS,1,[1|Rate|8376.785156],,,,,,,,,,,,,,,,,
01:11:15:04:43:23,6891.55,6893.27,16.3269,0.0400562,16.2798,0,0,215.629,0,10025.8,0,0,0,0,0,0,2537.65,0,215.9,215.629,0,0
01:11:15:04:43:24,6890.4,6891.84,16.2452,0.0400562,16.3269,0,0,215.9,0,10024.4,0,0,0,0,0,0,2536.24,0,216.172,215.9,0,0
01:11:15:04:43:25,6892.41,6891.26,16.2954,0.0400562,16.2452,0,0,216.172,0,10028.1,0,0,0,0,0,0,2540,0,216.443,216.172,0,0
01:11:15:04:43:26,6891.84,6889.55,16.1942,0.0400562,16.2954,0,0,216.443,0,10027.3,0,0,0,0,0,0,2539.12,0,216.714,216.443,0,0
01:11:15:04:43:27,6890.98,6892.98,16.3066,0.0400562,16.1942,0,0,216.714,0,10028.4,0,0,0,0,0,0,2540.3,0,216.985,216.714,0,0
01:11:15:04:43:28,6892.69,6893.84,16.1361,0.0400562,16.3066,0,0,216.985,0,10028.9,0,0,0,0,0,0,2540.76,0,217.255,216.985,0,0
01:11:15:04:43:29,6891.84,6891.84,16.2337,0.0400562,16.1361,0,0,217.255,0,10031.1,0,0,0,0,0,0,2542.99,0,217.525,217.255,0,0
01:11:15:04:43:30,6891.84,6891.84,16.228,0.0400562,16.2337,0,0,217.525,0,10030.1,0,0,0,0,0,0,2541.97,0,217.795,217.525,0,0
01:11:15:04:43:31,6891.26,6891.26,16.1782,0.0400562,16.228,0,0,217.795,0,10030.1,0,0,0,0,0,0,2541.96,0,218.065,217.795,0,0
01:11:15:04:43:32,6891.55,6890.4,16.1929,0.0400562,16.1782,0,0,218.065,0,10031.6,0,0,0,0,0,0,2543.47,0,218.335,218.065,0,0
01:11:15:04:43:33,6892.98,6890.12,16.1247,0.0400562,16.1929,0,0,218.335,0,10033.3,0,0,0,0,0,0,2545.15,0,218.604,218.335,0,0
01:11:15:04:43:34,6892.69,6893.55,16.1599,0.0400562,16.1247,0,0,218.604,0,10034.5,0,0,0,0,0,0,2546.36,0,218.873,218.604,0,0
01:11:15:04:43:35,6894.12,6893.84,16.2293,0.0400562,16.1599,0,0,218.873,0,10035.9,0,0,0,0,0,0,2547.73,0,219.143,218.873,0,0
01:11:15:04:43:36,6896.7,6896.41,16.2023,0.0400562,16.2293,0,0,219.143,0,10037.9,0,0,0,0,0,0,2549.73,0,219.414,219.143,0,0
01:11:15:04:43:37,6893.84,6896.41,16.2599,0.0400562,16.2023,0,0,219.414,0,10035.9,0,0,0,0,0,0,2547.75,0,219.684,219.414,0,0
#,01:11:15:04:43:38,WELLBORE,DEPTHS,1,[1|Rate|8559.642578],,,,,,,,,,,,,,,,,
01:11:15:04:43:38,6896.13,6896.13,16.1194,0.0400562,16.2599,0,0,219.684,0,10037.8,0,0,0,0,0,0,2549.66,0,219.954,219.684,0,0
01:11:15:04:43:39,6895.27,6892.41,16.2023,0.0400562,16.1194,0,0,219.954,0,10039.5,0,0,0,0,0,0,2551.34,0,220.223,219.954,0,0
01:11:15:04:43:40,6892.12,6891.26,16.2268,0.0400562,16.2023,0,0,220.223,0,10035.6,0,0,0,0,0,0,2547.45,0,220.494,220.223,0,0
01:11:15:04:43:41,6892.98,6890.69,16.2268,0.0400562,16.2268,0,0,220.494,0,10036.5,0,0,0,0,0,0,2548.42,0,220.764,220.494,0,0
01:11:15:04:43:42,6894.98,6891.26,16.2497,0.0400562,16.2268,0,0,220.764,0,10039,0,0,0,0,0,0,2550.89,0,221.035,220.764,0,0
01:11:15:04:43:43,6894.41,6894.98,16.2368,0.0400562,16.2497,0,0,221.035,0,10038.6,0,0,0,0,0,0,2550.46,0,221.305,221.035,0,0
01:11:15:04:43:44,6895.27,6894.41,16.2178,0.0400562,16.2368,0,0,221.305,0,10040.1,0,0,0,0,0,0,2551.98,0,221.576,221.305,0,0
01:11:15:04:43:45,6894.7,6894.41,16.2761,0.0400562,16.2178,0,0,221.576,0,10040.3,0,0,0,0,0,0,2552.15,0,221.847,221.576,0,0
01:11:15:04:43:46,6892.12,6890.4,16.2167,0.0400562,16.2761,0,0,221.847,0,10037.3,0,0,0,0,0,0,2549.22,0,222.117,221.847,0,0
01:11:15:04:43:47,6894.12,6892.69,16.1908,0.0400562,16.2167,0,0,222.117,0,10040.7,0,0,0,0,0,0,2552.54,0,222.387,222.117,0,0
01:11:15:04:43:48,6894.12,6892.12,16.3105,0.0400562,16.1908,0,0,222.387,0,10041.5,0,0,0,0,0,0,2553.39,0,222.658,222.387,0,0
01:11:15:04:43:49,6892.41,6892.12,16.1906,0.0400562,16.3105,0,0,222.658,0,10038.6,0,0,0,0,0,0,2550.43,0,222.929,222.658,0,0
01:11:15:04:43:50,6895.27,6894.12,16.2027,0.0400562,16.1906,0,0,222.929,0,10043.6,0,0,0,0,0,0,2555.48,0,223.199,222.929,0,0
01:11:15:04:43:51,6893.84,6893.55,16.2186,0.0400562,16.2027,0,0,223.199,0,10042.5,0,0,0,0,0,0,2554.35,0,223.469,223.199,0,0
01:11:15:04:43:52,6892.12,6890.69,16.224,0.0400562,16.2186,0,0,223.469,0,10041,0,0,0,0,0,0,2552.88,0,223.74,223.469,0,0
#,01:11:15:04:43:53,WELLBORE,DEPTHS,1,[1|Rate|8742.497070],,,,,,,,,,,,,,,,,
01:11:15:04:43:53,6890.12,6889.55,16.2749,0.0400562,16.224,0,0,223.74,0,10039.4,0,0,0,0,0,0,2551.27,0,224.01,223.74,0,0
01:11:15:04:43:54,6890.4,6888.69,16.1921,0.0400562,16.2749,0,0,224.01,0,10039.4,0,0,0,0,0,0,2551.32,0,224.281,224.01,0,0
01:11:15:04:43:55,6892.98,6889.83,16.316,0.0400562,16.1921,0,0,224.281,0,10043.7,0,0,0,0,0,0,2555.52,0,224.552,224.281,0,0
01:11:15:04:43:56,6896.41,6895.27,16.1751,0.0400562,16.316,0,0,224.552,0,10045.8,0,0,0,0,0,0,2557.71,0,224.823,224.552,0,0
01:11:15:04:43:57,6897.84,6895.55,16.2306,0.0400562,16.1751,0,0,224.823,0,10049.7,0,0,0,0,0,0,2561.57,0,225.093,224.823,0,0
01:11:15:04:43:58,6899.27,6896.7,16.2397,0.0400562,16.2306,0,0,225.093,0,10050.8,0,0,0,0,0,0,2562.7,0,225.363,225.093,0,0
01:11:15:04:43:59,6896.7,6898.13,16.1824,0.0400562,16.2397,0,0,225.363,0,10048.6,0,0,0,0,0,0,2560.48,0,225.633,225.363,0,0
01:11:15:04:44:00,6897.84,6898.7,16.2636,0.0400562,16.1824,0,0,225.633,0,10051,0,0,0,0,0,0,2562.88,0,225.904,225.633,0,0
01:11:15:04:44:01,6900.13,6898.13,16.2541,0.0400562,16.2636,0,0,225.904,0,10052.7,0,0,0,0,0,0,2564.53,0,226.175,225.904,0,0
01:11:15:04:44:02,6902.42,6902.42,16.298,0.0400562,16.2541,0,0,226.175,0,10055.6,0,0,0,0,0,0,2567.42,0,226.446,226.175,0,0
01:11:15:04:44:03,6900.99,6898.99,16.2688,0.0400562,16.298,0,0,226.446,0,10054,0,0,0,0,0,0,2565.87,0,226.717,226.446,0,0
01:11:15:04:44:04,6900.7,6897.84,16.2623,0.0400562,16.2688,0,0,226.717,0,10054.6,0,0,0,0,0,0,2566.46,0,226.989,226.717,0,0
01:11:15:04:44:05,6903.57,6902.13,16.2675,0.0400562,16.2623,0,0,226.989,0,10058,0,0,0,0,0,0,2569.88,0,227.26,226.989,0,0
01:11:15:04:44:06,6897.56,6895.84,16.2234,0.0400562,16.2675,0,0,227.26,0,10052.4,0,0,0,0,0,0,2564.28,0,227.53,227.26,0,0
01:11:15:04:44:07,6895.55,6893.84,16.1553,0.0400562,16.2234,0,0,227.53,0,10051.5,0,0,0,0,0,0,2563.35,0,227.8,227.53,0,0
#,01:11:15:04:44:08,WELLBORE,DEPTHS,1,[1|Rate|8925.573242],,,,,,,,,,,,,,,,,
01:11:15:04:44:08,6893.84,6892.69,16.2677,0.0400562,16.1553,0,0,227.8,0,10051.1,0,0,0,0,0,0,2563,0,228.07,227.8,0,0
01:11:15:04:44:09,6895.27,6893.27,16.1734,0.0400562,16.2677,0,0,228.07,0,10051.5,0,0,0,0,0,0,2563.41,0,228.341,228.07,0,0
01:11:15:04:44:10,6896.7,6892.98,16.1734,0.0400562,16.1734,0,0,228.341,0,10054.7,0,0,0,0,0,0,2566.56,0,228.61,228.341,0,0
01:11:15:04:44:11,6897.56,6895.55,16.1695,0.0400562,16.1734,0,0,228.61,0,10056,0,0,0,0,0,0,2567.89,0,228.88,228.61,0,0
01:11:15:04:44:12,6896.41,6897.27,16.1842,0.0400562,16.1695,0,0,228.88,0,10055.4,0,0,0,0,0,0,2567.26,0,229.149,228.88,0,0
01:11:15:04:44:13,6896.98,6896.98,16.2813,0.0400562,16.1842,0,0,229.149,0,10056.2,0,0,0,0,0,0,2568.11,0,229.42,229.149,0,0
01:11:15:04:44:14,6895.84,6896.41,16.2021,0.0400562,16.2813,0,0,229.42,0,10054.3,0,0,0,0,0,0,2566.18,0,229.691,229.42,0,0
01:11:15:04:44:15,6894.7,6895.27,16.1863,0.0400562,16.2021,0,0,229.691,0,10054.7,0,0,0,0,0,0,2566.54,0,229.961,229.691,0,0
01:11:15:04:44:16,6896.7,6895.55,16.373,0.0400562,16.1863,0,0,229.961,0,10057.3,0,0,0,0,0,0,2569.21,0,230.232,229.961,0,0
01:11:15:04:44:17,6896.7,6893.27,16.2608,0.0400562,16.373,0,0,230.232,0,10055.4,0,0,0,0,0,0,2567.29,0,230.504,230.232,0,0
01:11:15:04:44:18,6898.13,6897.56,16.1591,0.0400562,16.2608,0,0,230.504,0,10058.8,0,0,0,0,0,0,2570.64,0,230.774,230.504,0,0
01:11:15:04:44:19,6899.27,6896.7,16.2506,0.0400562,16.1591,0,0,230.774,0,10061.7,0,0,0,0,0,0,2573.55,0,231.044,230.774,0,0
01:11:15:04:44:20,6901.56,6899.85,16.2087,0.0400562,16.2506,0,0,231.044,0,10063.3,0,0,0,0,0,0,2575.15,0,231.315,231.044,0,0
01:11:15:04:44:21,6902.42,6904.14,16.279,0.0400562,16.2087,0,0,231.315,0,10065.1,0,0,0,0,0,0,2577.01,0,231.585,231.315,0,0
01:11:15:04:44:22,6901.56,6902.13,16.1318,0.0400562,16.279,0,0,231.585,0,10063.9,0,0,0,0,0,0,2575.74,0,231.855,231.585,0,0
#,01:11:15:04:44:23,WELLBORE,DEPTHS,1,[1|Rate|9108.420898],,,,,,,,,,,,,,,,,
01:11:15:04:44:23,6900.42,6899.85,16.2673,0.0400562,16.1318,0,0,231.855,0,10065,0,0,0,0,0,0,2576.91,0,232.125,231.855,0,0
01:11:15:04:44:24,6900.42,6900.13,16.3192,0.0400562,16.2673,0,0,232.125,0,10063.8,0,0,0,0,0,0,2575.69,0,232.397,232.125,0,0
01:11:15:04:44:25,6753.93,6702.72,16.2731,0.0400562,16.3192,0,0,232.397,0,9917.17,0,0,0,0,0,0,2429.04,0,232.669,232.397,0,0
01:11:15:04:44:26,6104.2,6095.04,16.1602,0.0400562,16.2731,0,0,232.669,0,9268.48,0,0,0,0,0,0,1780.36,0,232.939,232.669,0,0
01:11:15:04:44:27,6027.24,6020.94,13.8838,0.0400562,16.1602,0,0,232.939,0,9193.38,0,0,0,0,0,0,1705.26,0,233.189,232.939,0,0
01:11:15:04:44:28,5955.14,5946.56,2.24666,0.0400562,13.8838,0,0,233.189,0,9147.93,0,0,0,0,0,0,1659.81,0,233.324,233.189,0,0
01:11:15:04:44:29,5867.88,5867.88,0.405747,0.0400562,2.24666,0,0,233.324,0,9141.63,0,0,0,0,0,0,1653.5,0,233.346,233.324,0,0
01:11:15:04:44:30,5907.36,5895.06,0,0.0400562,0.405747,0,0,233.346,0,9184.22,0,0,0,0,0,0,1696.1,0,233.349,233.346,0,0
01:11:15:04:44:31,6310.48,6310.48,0,0.0400562,0,0,0,233.349,0,9587.5,0,0,0,0,0,0,2099.37,0,233.349,233.349,0,0
01:11:15:04:44:32,6211.49,6212.34,0,0.0400562,0,0,0,233.349,0,9488.5,0,0,0,0,0,0,2000.38,0,233.349,233.349,0,0
01:11:15:04:44:33,6137.67,6138.53,0,0.0400562,0,0,0,233.349,0,9414.69,0,0,0,0,0,0,1926.56,0,233.349,233.349,0,0
01:11:15:04:44:34,6099.91,6099.33,0,0.0400562,0,0,0,233.349,0,9376.92,0,0,0,0,0,0,1888.8,0,233.349,233.349,0,0
01:11:15:04:44:35,6053.56,6056.42,0,0.0400562,0,0,0,233.349,0,9330.58,0,0,0,0,0,0,1842.45,0,233.349,233.349,0,0
01:11:15:04:44:36,5825.82,5826.11,0.436864,0.0400562,0,0,0,233.349,0,9102.84,0,0,0,0,0,0,1614.71,0,233.353,233.349,0,0
01:11:15:04:44:37,5849.28,5846.99,0.436864,0.0400562,0.436864,0,0,233.353,0,9126.12,0,0,0,0,0,0,1638,0,233.36,233.353,0,0
#,01:11:15:04:44:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:44:38,5873.31,5871.88,0,0.0400562,0.436864,0,0,233.36,0,9150.16,0,0,0,0,0,0,1662.03,0,233.364,233.36,0,0
01:11:15:04:44:39,5873.6,5872.17,0,0.0400562,0,0,0,233.364,0,9150.62,0,0,0,0,0,0,1662.49,0,233.364,233.364,0,0
01:11:15:04:44:40,5867.31,5866.73,0,0.0400562,0,0,0,233.364,0,9144.32,0,0,0,0,0,0,1656.2,0,233.364,233.364,0,0
01:11:15:04:44:41,5972.88,5970.02,0,0.0400562,0,0,0,233.364,0,9249.9,0,0,0,0,0,0,1761.77,0,233.364,233.364,0,0
01:11:15:04:44:42,5921.09,5922.52,0,0.0400562,0,0,0,233.364,0,9198.11,0,0,0,0,0,0,1709.98,0,233.364,233.364,0,0
01:11:15:04:44:43,5832.12,5832.4,0,0.0400562,0,0,0,233.364,0,9109.13,0,0,0,0,0,0,1621.01,0,233.364,233.364,0,0
01:11:15:04:44:44,5792.35,5788.63,0,0.0400562,0,0,0,233.364,0,9069.37,0,0,0,0,0,0,1581.24,0,233.364,233.364,0,0
01:11:15:04:44:45,5766.03,5764.02,0,0.0400562,0,0,0,233.364,0,9043.04,0,0,0,0,0,0,1554.92,0,233.364,233.364,0,0
01:11:15:04:44:46,5705.95,5699.36,0,0.0400562,0,0,0,233.364,0,8982.96,0,0,0,0,0,0,1494.84,0,233.364,233.364,0,0
01:11:15:04:44:47,5716.25,5717.96,0,0.0400562,0,0,0,233.364,0,8993.26,0,0,0,0,0,0,1505.14,0,233.364,233.364,0,0
01:11:15:04:44:48,5746.57,5744.28,0,0.0400562,0,0,0,233.364,0,9023.59,0,0,0,0,0,0,1535.46,0,233.364,233.364,0,0
01:11:15:04:44:49,5737.42,5735.99,0,0.0400562,0,0,0,233.364,0,9014.43,0,0,0,0,0,0,1526.31,0,233.364,233.364,0,0
01:11:15:04:44:50,5721.68,5719.68,0,0.0400562,0,0,0,233.364,0,8998.7,0,0,0,0,0,0,1510.57,0,233.364,233.364,0,0
01:11:15:04:44:51,5724.83,5721.11,0,0.0400562,0,0,0,233.364,0,9001.85,0,0,0,0,0,0,1513.72,0,233.364,233.364,0,0
01:11:15:04:44:52,5695.93,5694.79,0,0.0400562,0,0,0,233.364,0,8972.95,0,0,0,0,0,0,1484.82,0,233.364,233.364,0,0
#,01:11:15:04:44:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:44:53,5667.89,5665.03,0,0.0400562,0,0,0,233.364,0,8944.91,0,0,0,0,0,0,1456.78,0,233.364,233.364,0,0
01:11:15:04:44:54,5659.88,5656.74,0,0.0400562,0,0,0,233.364,0,8936.9,0,0,0,0,0,0,1448.77,0,233.364,233.364,0,0
01:11:15:04:44:55,5653.88,5650.73,0,0.0400562,0,0,0,233.364,0,8930.89,0,0,0,0,0,0,1442.77,0,233.364,233.364,0,0
01:11:15:04:44:56,5642.43,5639.86,0,0.0400562,0,0,0,233.364,0,8919.45,0,0,0,0,0,0,1431.32,0,233.364,233.364,0,0
01:11:15:04:44:57,5634.99,5631.56,0,0.0400562,0,0,0,233.364,0,8912.01,0,0,0,0,0,0,1423.88,0,233.364,233.364,0,0
01:11:15:04:44:58,5639.86,5637,0,0.0400562,0,0,0,233.364,0,8916.87,0,0,0,0,0,0,1428.75,0,233.364,233.364,0,0
01:11:15:04:44:59,5624.98,5621.83,0,0.0400562,0,0,0,233.364,0,8902,0,0,0,0,0,0,1413.87,0,233.364,233.364,0,0
01:11:15:04:45:00,5611.53,5608.1,0,0.0400562,0,0,0,233.364,0,8888.55,0,0,0,0,0,0,1400.42,0,233.364,233.364,0,0
01:11:15:04:45:01,5599.23,5594.94,0,0.0400562,0,0,0,233.364,0,8876.25,0,0,0,0,0,0,1388.12,0,233.364,233.364,0,0
01:11:15:04:45:02,5593.79,5591.5,0,0.0400562,0,0,0,233.364,0,8870.81,0,0,0,0,0,0,1382.68,0,233.364,233.364,0,0
01:11:15:04:45:03,5572.91,5568.9,0,0.0400562,0,0,0,233.364,0,8849.93,0,0,0,0,0,0,1361.8,0,233.364,233.364,0,0
01:11:15:04:45:04,5570.62,5566.61,0,0.0400562,0,0,0,233.364,0,8847.64,0,0,0,0,0,0,1359.51,0,233.364,233.364,0,0
01:11:15:04:45:05,5566.04,5562.04,0,0.0400562,0,0,0,233.364,0,8843.06,0,0,0,0,0,0,1354.93,0,233.364,233.364,0,0
01:11:15:04:45:06,5561.46,5556.89,0,0.0400562,0,0,0,233.364,0,8838.48,0,0,0,0,0,0,1350.35,0,233.364,233.364,0,0
01:11:15:04:45:07,5549.73,5545.44,0,0.0400562,0,0,0,233.364,0,8826.75,0,0,0,0,0,0,1338.62,0,233.364,233.364,0,0
#,01:11:15:04:45:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:45:08,5549.16,5545.16,0,0.0400562,0,0,0,233.364,0,8826.18,0,0,0,0,0,0,1338.05,0,233.364,233.364,0,0
01:11:15:04:45:09,5535.43,5532.85,0,0.0400562,0,0,0,233.364,0,8812.45,0,0,0,0,0,0,1324.32,0,233.364,233.364,0,0
01:11:15:04:45:10,5527.42,5524.27,0,0.0400562,0,0,0,233.364,0,8804.44,0,0,0,0,0,0,1316.31,0,233.364,233.364,0,0
01:11:15:04:45:11,5521.41,5518.26,0,0.0400562,0,0,0,233.364,0,8798.43,0,0,0,0,0,0,1310.3,0,233.364,233.364,0,0
01:11:15:04:45:12,5517.98,5513.97,0,0.0400562,0,0,0,233.364,0,8794.99,0,0,0,0,0,0,1306.87,0,233.364,233.364,0,0
01:11:15:04:45:13,5506.82,5503.96,0,0.0400562,0,0,0,233.364,0,8783.84,0,0,0,0,0,0,1295.71,0,233.364,233.364,0,0
01:11:15:04:45:14,5504.53,5501.67,0,0.0400562,0,0,0,233.364,0,8781.55,0,0,0,0,0,0,1293.42,0,233.364,233.364,0,0
01:11:15:04:45:15,5498.24,5495.09,0,0.0400562,0,0,0,233.364,0,8775.25,0,0,0,0,0,0,1287.13,0,233.364,233.364,0,0
01:11:15:04:45:16,5492.8,5489.65,0,0.0400562,0,0,0,233.364,0,8769.82,0,0,0,0,0,0,1281.69,0,233.364,233.364,0,0
01:11:15:04:45:17,5487.08,5483.65,0,0.0400562,0,0,0,233.364,0,8764.1,0,0,0,0,0,0,1275.97,0,233.364,233.364,0,0
01:11:15:04:45:18,5484.22,5480.78,0,0.0400562,0,0,0,233.364,0,8761.24,0,0,0,0,0,0,1273.11,0,233.364,233.364,0,0
01:11:15:04:45:19,5476.21,5472.77,0,0.0400562,0,0,0,233.364,0,8753.22,0,0,0,0,0,0,1265.1,0,233.364,233.364,0,0
01:11:15:04:45:20,5469.34,5466.19,0,0.0400562,0,0,0,233.364,0,8746.36,0,0,0,0,0,0,1258.23,0,233.364,233.364,0,0
01:11:15:04:45:21,5461.9,5458.18,0,0.0400562,0,0,0,233.364,0,8738.92,0,0,0,0,0,0,1250.79,0,233.364,233.364,0,0
01:11:15:04:45:22,5455.32,5451.6,0,0.0400562,0,0,0,233.364,0,8732.34,0,0,0,0,0,0,1244.21,0,233.364,233.364,0,0
#,01:11:15:04:45:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:45:23,5448.74,5445.31,0,0.0400562,0,0,0,233.364,0,8725.76,0,0,0,0,0,0,1237.63,0,233.364,233.364,0,0
01:11:15:04:45:24,5444.73,5441.59,0,0.0400562,0,0,0,233.364,0,8721.75,0,0,0,0,0,0,1233.62,0,233.364,233.364,0,0
01:11:15:04:45:25,5441.3,5437.3,0,0.0400562,0,0,0,233.364,0,8718.32,0,0,0,0,0,0,1230.19,0,233.364,233.364,0,0
01:11:15:04:45:26,5436.44,5432.15,0,0.0400562,0,0,0,233.364,0,8713.46,0,0,0,0,0,0,1225.33,0,233.364,233.364,0,0
01:11:15:04:45:27,5429.86,5425.57,0,0.0400562,0,0,0,233.364,0,8706.88,0,0,0,0,0,0,1218.75,0,233.364,233.364,0,0
01:11:15:04:45:28,5424.14,5421.27,0,0.0400562,0,0,0,233.364,0,8701.15,0,0,0,0,0,0,1213.03,0,233.364,233.364,0,0
01:11:15:04:45:29,5418.7,5414.41,0,0.0400562,0,0,0,233.364,0,8695.72,0,0,0,0,0,0,1207.59,0,233.364,233.364,0,0
01:11:15:04:45:30,5412.98,5408.69,0,0.0400562,0,0,0,233.364,0,8690,0,0,0,0,0,0,1201.87,0,233.364,233.364,0,0
01:11:15:04:45:31,5407.83,5404.4,0,0.0400562,0,0,0,233.364,0,8684.85,0,0,0,0,0,0,1196.72,0,233.364,233.364,0,0
01:11:15:04:45:32,5403.82,5400.1,0,0.0400562,0,0,0,233.364,0,8680.84,0,0,0,0,0,0,1192.71,0,233.364,233.364,0,0
01:11:15:04:45:33,5399.24,5394.95,0,0.0400562,0,0,0,233.364,0,8676.26,0,0,0,0,0,0,1188.13,0,233.364,233.364,0,0
01:11:15:04:45:34,5395.24,5390.38,0,0.0400562,0,0,0,233.364,0,8672.26,0,0,0,0,0,0,1184.13,0,233.364,233.364,0,0
01:11:15:04:45:35,5390.38,5386.37,0,0.0400562,0,0,0,233.364,0,8667.39,0,0,0,0,0,0,1179.27,0,233.364,233.364,0,0
01:11:15:04:45:36,5384.65,5381.22,0,0.0400562,0,0,0,233.364,0,8661.67,0,0,0,0,0,0,1173.54,0,233.364,233.364,0,0
01:11:15:04:45:37,5380.36,5376.93,0,0.0400562,0,0,0,233.364,0,8657.38,0,0,0,0,0,0,1169.25,0,233.364,233.364,0,0
#,01:11:15:04:45:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
