JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:45:38,5376.64,5371.78,0,0.0400562,0,0,0,233.364,0,8653.66,0,0,0,0,0,0,1165.53,0,233.364,233.364,0,0
01:11:15:04:45:39,5370.35,5366.92,0,0.0400562,0,0,0,233.364,0,8647.37,0,0,0,0,0,0,1159.24,0,233.364,233.364,0,0
01:11:15:04:45:40,5366.34,5362.05,0,0.0400562,0,0,0,233.364,0,8643.36,0,0,0,0,0,0,1155.23,0,233.364,233.364,0,0
01:11:15:04:45:41,5362.62,5357.47,0,0.0400562,0,0,0,233.364,0,8639.64,0,0,0,0,0,0,1151.51,0,233.364,233.364,0,0
01:11:15:04:45:42,5358.05,5353.18,0,0.0400562,0,0,0,233.364,0,8635.06,0,0,0,0,0,0,1146.94,0,233.364,233.364,0,0
01:11:15:04:45:43,5354.04,5348.89,0,0.0400562,0,0,0,233.364,0,8631.06,0,0,0,0,0,0,1142.93,0,233.364,233.364,0,0
01:11:15:04:45:44,5349.46,5344.31,0,0.0400562,0,0,0,233.364,0,8626.48,0,0,0,0,0,0,1138.35,0,233.364,233.364,0,0
01:11:15:04:45:45,5344.89,5340.31,0,0.0400562,0,0,0,233.364,0,8621.9,0,0,0,0,0,0,1133.78,0,233.364,233.364,0,0
01:11:15:04:45:46,5340.31,5336.02,0,0.0400562,0,0,0,233.364,0,8617.33,0,0,0,0,0,0,1129.2,0,233.364,233.364,0,0
01:11:15:04:45:47,5335.44,5331.73,0,0.0400562,0,0,0,233.364,0,8612.46,0,0,0,0,0,0,1124.33,0,233.364,233.364,0,0
01:11:15:04:45:48,5332.3,5326.86,0,0.0400562,0,0,0,233.364,0,8609.31,0,0,0,0,0,0,1121.19,0,233.364,233.364,0,0
01:11:15:04:45:49,5327.15,5322.57,0,0.0400562,0,0,0,233.364,0,8604.17,0,0,0,0,0,0,1116.04,0,233.364,233.364,0,0
01:11:15:04:45:50,5322.86,5318.28,0,0.0400562,0,0,0,233.364,0,8599.87,0,0,0,0,0,0,1111.75,0,233.364,233.364,0,0
01:11:15:04:45:51,5318.85,5314.27,0,0.0400562,0,0,0,233.364,0,8595.87,0,0,0,0,0,0,1107.74,0,233.364,233.364,0,0
01:11:15:04:45:52,5315.13,5310.27,0,0.0400562,0,0,0,233.364,0,8592.15,0,0,0,0,0,0,1104.02,0,233.364,233.364,0,0
#,01:11:15:04:45:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:45:53,5310.55,5306.55,0,0.0400562,0,0,0,233.364,0,8587.57,0,0,0,0,0,0,1099.44,0,233.364,233.364,0,0
01:11:15:04:45:54,5307.41,5302.26,0,0.0400562,0,0,0,233.364,0,8584.42,0,0,0,0,0,0,1096.3,0,233.364,233.364,0,0
01:11:15:04:45:55,5303.4,5297.96,0,0.0400562,0,0,0,233.364,0,8580.42,0,0,0,0,0,0,1092.29,0,233.364,233.364,0,0
01:11:15:04:45:56,5299.4,5294.53,0,0.0400562,0,0,0,233.364,0,8576.41,0,0,0,0,0,0,1088.29,0,233.364,233.364,0,0
01:11:15:04:45:57,5294.53,5290.53,0,0.0400562,0,0,0,233.364,0,8571.55,0,0,0,0,0,0,1083.42,0,233.364,233.364,0,0
01:11:15:04:45:58,5291.96,5287.38,0,0.0400562,0,0,0,233.364,0,8568.97,0,0,0,0,0,0,1080.85,0,233.364,233.364,0,0
01:11:15:04:45:59,5287.67,5283.09,0,0.0400562,0,0,0,233.364,0,8564.68,0,0,0,0,0,0,1076.56,0,233.364,233.364,0,0
01:11:15:04:46:00,5283.66,5278.8,0,0.0400562,0,0,0,233.364,0,8560.68,0,0,0,0,0,0,1072.55,0,233.364,233.364,0,0
01:11:15:04:46:01,5280.23,5275.08,0,0.0400562,0,0,0,233.364,0,8557.25,0,0,0,0,0,0,1069.12,0,233.364,233.364,0,0
01:11:15:04:46:02,5276.22,5271.36,0,0.0400562,0,0,0,233.364,0,8553.24,0,0,0,0,0,0,1065.11,0,233.364,233.364,0,0
01:11:15:04:46:03,5272.5,5267.64,0,0.0400562,0,0,0,233.364,0,8549.52,0,0,0,0,0,0,1061.39,0,233.364,233.364,0,0
01:11:15:04:46:04,5269.07,5263.92,0,0.0400562,0,0,0,233.364,0,8546.09,0,0,0,0,0,0,1057.96,0,233.364,233.364,0,0
01:11:15:04:46:05,5265.35,5261.63,0,0.0400562,0,0,0,233.364,0,8542.37,0,0,0,0,0,0,1054.24,0,233.364,233.364,0,0
01:11:15:04:46:06,5261.92,5257.34,0,0.0400562,0,0,0,233.364,0,8538.93,0,0,0,0,0,0,1050.81,0,233.364,233.364,0,0
01:11:15:04:46:07,5258.77,5254.48,0,0.0400562,0,0,0,233.364,0,8535.79,0,0,0,0,0,0,1047.66,0,233.364,233.364,0,0
#,01:11:15:04:46:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:46:08,5255.62,5250.76,0,0.0400562,0,0,0,233.364,0,8532.64,0,0,0,0,0,0,1044.51,0,233.364,233.364,0,0
01:11:15:04:46:09,5252.48,5247.04,0,0.0400562,0,0,0,233.364,0,8529.49,0,0,0,0,0,0,1041.36,0,233.364,233.364,0,0
01:11:15:04:46:10,5248.76,5244.18,0,0.0400562,0,0,0,233.364,0,8525.77,0,0,0,0,0,0,1037.65,0,233.364,233.364,0,0
01:11:15:04:46:11,5245.04,5241.03,0,0.0400562,0,0,0,233.364,0,8522.05,0,0,0,0,0,0,1033.93,0,233.364,233.364,0,0
01:11:15:04:46:12,5241.89,5237.31,0,0.0400562,0,0,0,233.364,0,8518.91,0,0,0,0,0,0,1030.78,0,233.364,233.364,0,0
01:11:15:04:46:13,5239.03,5234.45,0,0.0400562,0,0,0,233.364,0,8516.05,0,0,0,0,0,0,1027.92,0,233.364,233.364,0,0
01:11:15:04:46:14,5240.46,5235.6,0,0.0400562,0,0,0,233.364,0,8517.48,0,0,0,0,0,0,1029.35,0,233.364,233.364,0,0
01:11:15:04:46:15,5237.03,5232.16,0,0.0400562,0,0,0,233.364,0,8514.04,0,0,0,0,0,0,1025.92,0,233.364,233.364,0,0
01:11:15:04:46:16,5235.02,5229.87,0,0.0400562,0,0,0,233.364,0,8512.04,0,0,0,0,0,0,1023.91,0,233.364,233.364,0,0
01:11:15:04:46:17,5233.02,5228.73,0,0.0400562,0,0,0,233.364,0,8510.04,0,0,0,0,0,0,1021.91,0,233.364,233.364,0,0
01:11:15:04:46:18,5221.58,5217,0,0.0400562,0,0,0,233.364,0,8498.59,0,0,0,0,0,0,1010.47,0,233.364,233.364,0,0
01:11:15:04:46:19,5217.86,5213.28,0,0.0400562,0,0,0,233.364,0,8494.87,0,0,0,0,0,0,1006.75,0,233.364,233.364,0,0
01:11:15:04:46:20,5216.43,5211.28,0,0.0400562,0,0,0,233.364,0,8493.45,0,0,0,0,0,0,1005.32,0,233.364,233.364,0,0
01:11:15:04:46:21,5212.99,5208.42,0,0.0400562,0,0,0,233.364,0,8490.01,0,0,0,0,0,0,1001.88,0,233.364,233.364,0,0
01:11:15:04:46:22,5210.13,5205.27,0,0.0400562,0,0,0,233.364,0,8487.15,0,0,0,0,0,0,999.022,0,233.364,233.364,0,0
#,01:11:15:04:46:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:46:23,5214.14,5212.13,0,0.0400562,0,0,0,233.364,0,8491.16,0,0,0,0,0,0,1003.03,0,233.364,233.364,0,0
01:11:15:04:46:24,5211.56,5206.7,0,0.0400562,0,0,0,233.364,0,8488.58,0,0,0,0,0,0,1000.45,0,233.364,233.364,0,0
01:11:15:04:46:25,5206.41,5201.26,0,0.0400562,0,0,0,233.364,0,8483.43,0,0,0,0,0,0,995.302,0,233.364,233.364,0,0
01:11:15:04:46:26,5202.41,5198.4,0,0.0400562,0,0,0,233.364,0,8479.42,0,0,0,0,0,0,991.297,0,233.364,233.364,0,0
01:11:15:04:46:27,5200.69,5196.4,0,0.0400562,0,0,0,233.364,0,8477.71,0,0,0,0,0,0,989.581,0,233.364,233.364,0,0
01:11:15:04:46:28,5198.4,5194.97,0,0.0400562,0,0,0,233.364,0,8475.42,0,0,0,0,0,0,987.291,0,233.364,233.364,0,0
01:11:15:04:46:29,5190.96,5186.96,0,0.0400562,0,0,0,233.364,0,8467.98,0,0,0,0,0,0,979.853,0,233.364,233.364,0,0
01:11:15:04:46:30,5191.54,5186.67,0,0.0400562,0,0,0,233.364,0,8468.55,0,0,0,0,0,0,980.426,0,233.364,233.364,0,0
01:11:15:04:46:31,5188.67,5183.81,0,0.0400562,0,0,0,233.364,0,8465.69,0,0,0,0,0,0,977.565,0,233.364,233.364,0,0
01:11:15:04:46:32,5186.67,5181.81,0,0.0400562,0,0,0,233.364,0,8463.69,0,0,0,0,0,0,975.562,0,233.364,233.364,0,0
01:11:15:04:46:33,5177.52,5172.94,0,0.0400562,0,0,0,233.364,0,8454.53,0,0,0,0,0,0,966.406,0,233.364,233.364,0,0
01:11:15:04:46:34,5184.1,5179.23,0,0.0400562,0,0,0,233.364,0,8461.12,0,0,0,0,0,0,972.987,0,233.364,233.364,0,0
01:11:15:04:46:35,5178.66,5174.37,0,0.0400562,0,0,0,233.364,0,8455.68,0,0,0,0,0,0,967.551,0,233.364,233.364,0,0
01:11:15:04:46:36,5177.52,5172.08,0,0.0400562,0,0,0,233.364,0,8454.53,0,0,0,0,0,0,966.406,0,233.364,233.364,0,0
01:11:15:04:46:37,5174.66,5169.79,0,0.0400562,0,0,0,233.364,0,8451.67,0,0,0,0,0,0,963.546,0,233.364,233.364,0,0
#,01:11:15:04:46:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:46:38,5173.23,5167.5,0,0.0400562,0,0,0,233.364,0,8450.24,0,0,0,0,0,0,962.115,0,233.364,233.364,0,0
01:11:15:04:46:39,5168.08,5163.21,0,0.0400562,0,0,0,233.364,0,8445.09,0,0,0,0,0,0,956.965,0,233.364,233.364,0,0
01:11:15:04:46:40,5168.36,5162.35,0,0.0400562,0,0,0,233.364,0,8445.38,0,0,0,0,0,0,957.251,0,233.364,233.364,0,0
01:11:15:04:46:41,5165.21,5159.49,0,0.0400562,0,0,0,233.364,0,8442.23,0,0,0,0,0,0,954.104,0,233.364,233.364,0,0
01:11:15:04:46:42,5162.07,5156.34,0,0.0400562,0,0,0,233.364,0,8439.08,0,0,0,0,0,0,950.956,0,233.364,233.364,0,0
01:11:15:04:46:43,5161.5,5155.49,0,0.0400562,0,0,0,233.364,0,8438.51,0,0,0,0,0,0,950.384,0,233.364,233.364,0,0
01:11:15:04:46:44,5160.35,5154.34,0,0.0400562,0,0,0,233.364,0,8437.37,0,0,0,0,0,0,949.24,0,233.364,233.364,0,0
01:11:15:04:46:45,5155.2,5149.76,0,0.0400562,0,0,0,233.364,0,8432.22,0,0,0,0,0,0,944.091,0,233.364,233.364,0,0
01:11:15:04:46:46,5154.06,5147.76,0,0.0400562,0,0,0,233.364,0,8431.07,0,0,0,0,0,0,942.946,0,233.364,233.364,0,0
01:11:15:04:46:47,5152.34,5146.33,0,0.0400562,0,0,0,233.364,0,8429.36,0,0,0,0,0,0,941.23,0,233.364,233.364,0,0
01:11:15:04:46:48,5150.05,5143.76,0,0.0400562,0,0,0,233.364,0,8427.07,0,0,0,0,0,0,938.94,0,233.364,233.364,0,0
01:11:15:04:46:49,5146.33,5140.61,0,0.0400562,0,0,0,233.364,0,8423.35,0,0,0,0,0,0,935.222,0,233.364,233.364,0,0
01:11:15:04:46:50,5145.76,5139.75,0,0.0400562,0,0,0,233.364,0,8422.78,0,0,0,0,0,0,934.65,0,233.364,233.364,0,0
01:11:15:04:46:51,5143.76,5137.46,0,0.0400562,0,0,0,233.364,0,8420.78,0,0,0,0,0,0,932.647,0,233.364,233.364,0,0
01:11:15:04:46:52,5141.18,5135.46,0,0.0400562,0,0,0,233.364,0,8418.2,0,0,0,0,0,0,930.071,0,233.364,233.364,0,0
#,01:11:15:04:46:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:46:53,5082.24,5065.65,0,0.0400562,0,0,0,233.364,0,8359.26,0,0,0,0,0,0,871.135,0,233.364,233.364,0,0
01:11:15:04:46:54,5130.31,5124.59,0,0.0400562,0,0,0,233.364,0,8407.33,0,0,0,0,0,0,919.2,0,233.364,233.364,0,0
01:11:15:04:46:55,5131.17,5124.3,0,0.0400562,0,0,0,233.364,0,8408.19,0,0,0,0,0,0,920.058,0,233.364,233.364,0,0
01:11:15:04:46:56,5130.02,5124.59,0,0.0400562,0,0,0,233.364,0,8407.04,0,0,0,0,0,0,918.914,0,233.364,233.364,0,0
01:11:15:04:46:57,5128.88,5123.44,0,0.0400562,0,0,0,233.364,0,8405.9,0,0,0,0,0,0,917.77,0,233.364,233.364,0,0
01:11:15:04:46:58,5149.48,5150.91,0,0.0400562,0,0,0,233.364,0,8426.5,0,0,0,0,0,0,938.368,0,233.364,233.364,0,0
01:11:15:04:46:59,5123.44,5118.01,0,0.0400562,0,0,0,233.364,0,8400.46,0,0,0,0,0,0,912.334,0,233.364,233.364,0,0
01:11:15:04:47:00,5123.44,5118.01,0,0.0400562,0,0,0,233.364,0,8400.46,0,0,0,0,0,0,912.334,0,233.364,233.364,0,0
01:11:15:04:47:01,5121.73,5116.86,0,0.0400562,0,0,0,233.364,0,8398.74,0,0,0,0,0,0,910.616,0,233.364,233.364,0,0
01:11:15:04:47:02,5120.87,5115.15,0,0.0400562,0,0,0,233.364,0,8397.89,0,0,0,0,0,0,909.759,0,233.364,233.364,0,0
01:11:15:04:47:03,5120.01,5115.72,0,0.0400562,0,0,0,233.364,0,8397.03,0,0,0,0,0,0,908.9,0,233.364,233.364,0,0
01:11:15:04:47:04,5122.87,5118.01,0,0.0400562,0,0,0,233.364,0,8399.89,0,0,0,0,0,0,911.762,0,233.364,233.364,0,0
01:11:15:04:47:05,5118.29,5112.86,0,0.0400562,0,0,0,233.364,0,8395.31,0,0,0,0,0,0,907.183,0,233.364,233.364,0,0
01:11:15:04:47:06,5116.29,5112,0,0.0400562,0,0,0,233.364,0,8393.31,0,0,0,0,0,0,905.18,0,233.364,233.364,0,0
01:11:15:04:47:07,5116.58,5111.14,0,0.0400562,0,0,0,233.364,0,8393.59,0,0,0,0,0,0,905.467,0,233.364,233.364,0,0
#,01:11:15:04:47:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:47:08,5113.72,5110,0,0.0400562,0,0,0,233.364,0,8390.73,0,0,0,0,0,0,902.606,0,233.364,233.364,0,0
01:11:15:04:47:09,5110.28,5105.71,0,0.0400562,0,0,0,233.364,0,8387.3,0,0,0,0,0,0,899.172,0,233.364,233.364,0,0
01:11:15:04:47:10,5111.43,5106.56,0,0.0400562,0,0,0,233.364,0,8388.45,0,0,0,0,0,0,900.317,0,233.364,233.364,0,0
01:11:15:04:47:11,5110.57,5105.13,0,0.0400562,0,0,0,233.364,0,8387.59,0,0,0,0,0,0,899.459,0,233.364,233.364,0,0
01:11:15:04:47:12,5109.14,5103.99,0,0.0400562,0,0,0,233.364,0,8386.16,0,0,0,0,0,0,898.028,0,233.364,233.364,0,0
01:11:15:04:47:13,5107.71,5102.84,0,0.0400562,0,0,0,233.364,0,8384.73,0,0,0,0,0,0,896.598,0,233.364,233.364,0,0
01:11:15:04:47:14,5107.71,5102.27,0,0.0400562,0,0,0,233.364,0,8384.73,0,0,0,0,0,0,896.598,0,233.364,233.364,0,0
01:11:15:04:47:15,5106.56,5101.41,0,0.0400562,0,0,0,233.364,0,8383.58,0,0,0,0,0,0,895.453,0,233.364,233.364,0,0
01:11:15:04:47:16,5104.27,5099.41,0,0.0400562,0,0,0,233.364,0,8381.29,0,0,0,0,0,0,893.164,0,233.364,233.364,0,0
01:11:15:04:47:17,5102.56,5097.69,0,0.0400562,0,0,0,233.364,0,8379.58,0,0,0,0,0,0,891.448,0,233.364,233.364,0,0
01:11:15:04:47:18,5100.56,5095.41,0,0.0400562,0,0,0,233.364,0,8377.57,0,0,0,0,0,0,889.445,0,233.364,233.364,0,0
01:11:15:04:47:19,5101.41,5095.12,0,0.0400562,0,0,0,233.364,0,8378.43,0,0,0,0,0,0,890.303,0,233.364,233.364,0,0
01:11:15:04:47:20,5097.12,5091.4,0,0.0400562,0,0,0,233.364,0,8374.14,0,0,0,0,0,0,886.012,0,233.364,233.364,0,0
01:11:15:04:47:21,5096.26,5091.69,0,0.0400562,0,0,0,233.364,0,8373.28,0,0,0,0,0,0,885.154,0,233.364,233.364,0,0
01:11:15:04:47:22,5095.12,5089.97,0,0.0400562,0,0,0,233.364,0,8372.14,0,0,0,0,0,0,884.009,0,233.364,233.364,0,0
#,01:11:15:04:47:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:47:23,5093.4,5087.68,0,0.0400562,0,0,0,233.364,0,8370.42,0,0,0,0,0,0,882.292,0,233.364,233.364,0,0
01:11:15:04:47:24,5090.54,5085.11,0,0.0400562,0,0,0,233.364,0,8367.56,0,0,0,0,0,0,879.432,0,233.364,233.364,0,0
01:11:15:04:47:25,5089.68,5085.39,0,0.0400562,0,0,0,233.364,0,8366.7,0,0,0,0,0,0,878.573,0,233.364,233.364,0,0
01:11:15:04:47:26,5086.82,5081.67,0,0.0400562,0,0,0,233.364,0,8363.84,0,0,0,0,0,0,875.712,0,233.364,233.364,0,0
01:11:15:04:47:27,5086.25,5081.67,0,0.0400562,0,0,0,233.364,0,8363.27,0,0,0,0,0,0,875.14,0,233.364,233.364,0,0
01:11:15:04:47:28,5085.68,5080.53,0,0.0400562,0,0,0,233.364,0,8362.7,0,0,0,0,0,0,874.568,0,233.364,233.364,0,0
01:11:15:04:47:29,5083.1,5077.95,0,0.0400562,0,0,0,233.364,0,8360.12,0,0,0,0,0,0,871.993,0,233.364,233.364,0,0
01:11:15:04:47:30,5082.24,5076.81,0,0.0400562,0,0,0,233.364,0,8359.26,0,0,0,0,0,0,871.135,0,233.364,233.364,0,0
01:11:15:04:47:31,5082.24,5076.81,0,0.0400562,0,0,0,233.364,0,8359.26,0,0,0,0,0,0,871.135,0,233.364,233.364,0,0
01:11:15:04:47:32,5079.1,5074.23,0,0.0400562,0,0,0,233.364,0,8356.12,0,0,0,0,0,0,867.988,0,233.364,233.364,0,0
01:11:15:04:47:33,5077.95,5072.23,0,0.0400562,0,0,0,233.364,0,8354.97,0,0,0,0,0,0,866.843,0,233.364,233.364,0,0
01:11:15:04:47:34,5076.52,5071.95,0,0.0400562,0,0,0,233.364,0,8353.54,0,0,0,0,0,0,865.412,0,233.364,233.364,0,0
01:11:15:04:47:35,5075.66,5070.8,0,0.0400562,0,0,0,233.364,0,8352.68,0,0,0,0,0,0,864.555,0,233.364,233.364,0,0
01:11:15:04:47:36,5072.8,5067.37,0,0.0400562,0,0,0,233.364,0,8349.82,0,0,0,0,0,0,861.693,0,233.364,233.364,0,0
01:11:15:04:47:37,5071.66,5067.37,0,0.0400562,0,0,0,233.364,0,8348.68,0,0,0,0,0,0,860.549,0,233.364,233.364,0,0
#,01:11:15:04:47:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:47:38,5071.09,5065.94,0,0.0400562,0,0,0,233.364,0,8348.11,0,0,0,0,0,0,859.977,0,233.364,233.364,0,0
01:11:15:04:47:39,5069.94,5064.79,0,0.0400562,0,0,0,233.364,0,8346.96,0,0,0,0,0,0,858.832,0,233.364,233.364,0,0
01:11:15:04:47:40,5068.8,5063.65,0,0.0400562,0,0,0,233.364,0,8345.82,0,0,0,0,0,0,857.688,0,233.364,233.364,0,0
01:11:15:04:47:41,5067.37,5062.5,0,0.0400562,0,0,0,233.364,0,8344.39,0,0,0,0,0,0,856.257,0,233.364,233.364,0,0
01:11:15:04:47:42,5044.77,5037.9,0,0.0400562,0,0,0,233.364,0,8321.78,0,0,0,0,0,0,833.656,0,233.364,233.364,0,0
01:11:15:04:47:43,5050.49,5045.62,0,0.0400562,0,0,0,233.364,0,8327.51,0,0,0,0,0,0,839.377,0,233.364,233.364,0,0
01:11:15:04:47:44,5051.92,5045.91,0,0.0400562,0,0,0,233.364,0,8328.94,0,0,0,0,0,0,840.808,0,233.364,233.364,0,0
01:11:15:04:47:45,5052.2,5047.34,0,0.0400562,0,0,0,233.364,0,8329.22,0,0,0,0,0,0,841.094,0,233.364,233.364,0,0
01:11:15:04:47:46,5051.92,5047.34,0,0.0400562,0,0,0,233.364,0,8328.94,0,0,0,0,0,0,840.808,0,233.364,233.364,0,0
01:11:15:04:47:47,5054.49,5051.63,0,0.0400562,0,0,0,233.364,0,8331.51,0,0,0,0,0,0,843.383,0,233.364,233.364,0,0
01:11:15:04:47:48,5049.92,5044.48,0,0.0400562,0,0,0,233.364,0,8326.93,0,0,0,0,0,0,838.805,0,233.364,233.364,0,0
01:11:15:04:47:49,5048.48,5043.33,0,0.0400562,0,0,0,233.364,0,8325.5,0,0,0,0,0,0,837.375,0,233.364,233.364,0,0
01:11:15:04:47:50,5048.2,5042.48,0,0.0400562,0,0,0,233.364,0,8325.22,0,0,0,0,0,0,837.089,0,233.364,233.364,0,0
01:11:15:04:47:51,5046.77,5041.62,0,0.0400562,0,0,0,233.364,0,8323.79,0,0,0,0,0,0,835.659,0,233.364,233.364,0,0
01:11:15:04:47:52,5046.2,5039.9,0,0.0400562,0,0,0,233.364,0,8323.21,0,0,0,0,0,0,835.086,0,233.364,233.364,0,0
#,01:11:15:04:47:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:47:53,5048.77,5043.91,0,0.0400562,0,0,0,233.364,0,8325.79,0,0,0,0,0,0,837.661,0,233.364,233.364,0,0
01:11:15:04:47:54,5047.34,5041.9,0,0.0400562,0,0,0,233.364,0,8324.36,0,0,0,0,0,0,836.231,0,233.364,233.364,0,0
01:11:15:04:47:55,5044.19,5039.04,0,0.0400562,0,0,0,233.364,0,8321.21,0,0,0,0,0,0,833.084,0,233.364,233.364,0,0
01:11:15:04:47:56,5045.05,5040.47,0,0.0400562,0,0,0,233.364,0,8322.07,0,0,0,0,0,0,833.941,0,233.364,233.364,0,0
01:11:15:04:47:57,5049.63,5042.76,0,0.0400562,0,0,0,233.364,0,8326.65,0,0,0,0,0,0,838.519,0,233.364,233.364,0,0
01:11:15:04:47:58,5042.19,5036.75,0,0.0400562,0,0,0,233.364,0,8319.21,0,0,0,0,0,0,831.08,0,233.364,233.364,0,0
01:11:15:04:47:59,5041.05,5035.61,0,0.0400562,0,0,0,233.364,0,8318.06,0,0,0,0,0,0,829.936,0,233.364,233.364,0,0
01:11:15:04:48:00,5040.19,5034.47,0,0.0400562,0,0,0,233.364,0,8317.21,0,0,0,0,0,0,829.077,0,233.364,233.364,0,0
01:11:15:04:48:01,5038.76,5032.75,0,0.0400562,0,0,0,233.364,0,8315.78,0,0,0,0,0,0,827.648,0,233.364,233.364,0,0
01:11:15:04:48:02,5035.32,5029.03,0,0.0400562,0,0,0,233.364,0,8312.34,0,0,0,0,0,0,824.214,0,233.364,233.364,0,0
01:11:15:04:48:03,5036.75,5030.75,0,0.0400562,0,0,0,233.364,0,8313.77,0,0,0,0,0,0,825.645,0,233.364,233.364,0,0
01:11:15:04:48:04,5037.04,5029.89,0,0.0400562,0,0,0,233.364,0,8314.06,0,0,0,0,0,0,825.931,0,233.364,233.364,0,0
01:11:15:04:48:05,5035.61,5029.03,0,0.0400562,0,0,0,233.364,0,8312.63,0,0,0,0,0,0,824.5,0,233.364,233.364,0,0
01:11:15:04:48:06,5033.61,5027.31,0,0.0400562,0,0,0,233.364,0,8310.63,0,0,0,0,0,0,822.497,0,233.364,233.364,0,0
01:11:15:04:48:07,5031.32,5024.45,0,0.0400562,0,0,0,233.364,0,8308.34,0,0,0,0,0,0,820.209,0,233.364,233.364,0,0
#,01:11:15:04:48:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:48:08,5029.89,5021.88,0,0.0400562,0,0,0,233.364,0,8306.91,0,0,0,0,0,0,818.778,0,233.364,233.364,0,0
01:11:15:04:48:09,5028.74,5021.88,0,0.0400562,0,0,0,233.364,0,8305.76,0,0,0,0,0,0,817.633,0,233.364,233.364,0,0
01:11:15:04:48:10,5028.46,5020.73,0,0.0400562,0,0,0,233.364,0,8305.48,0,0,0,0,0,0,817.348,0,233.364,233.364,0,0
01:11:15:04:48:11,5027.03,5020.16,0,0.0400562,0,0,0,233.364,0,8304.04,0,0,0,0,0,0,815.917,0,233.364,233.364,0,0
01:11:15:04:48:12,5026.17,5019.02,0,0.0400562,0,0,0,233.364,0,8303.19,0,0,0,0,0,0,815.058,0,233.364,233.364,0,0
01:11:15:04:48:13,5025.88,5018.44,0,0.0400562,0,0,0,233.364,0,8302.9,0,0,0,0,0,0,814.773,0,233.364,233.364,0,0
01:11:15:04:48:14,5023.31,5016.44,0,0.0400562,0,0,0,233.364,0,8300.33,0,0,0,0,0,0,812.198,0,233.364,233.364,0,0
01:11:15:04:48:15,5021.88,5014.73,0,0.0400562,0,0,0,233.364,0,8298.9,0,0,0,0,0,0,810.768,0,233.364,233.364,0,0
01:11:15:04:48:16,5020.16,5013.29,0,0.0400562,0,0,0,233.364,0,8297.18,0,0,0,0,0,0,809.05,0,233.364,233.364,0,0
01:11:15:04:48:17,5019.3,5011.58,0,0.0400562,0,0,0,233.364,0,8296.32,0,0,0,0,0,0,808.192,0,233.364,233.364,0,0
01:11:15:04:48:18,5017.59,5010.43,0,0.0400562,0,0,0,233.364,0,8294.6,0,0,0,0,0,0,806.476,0,233.364,233.364,0,0
01:11:15:04:48:19,5017.3,5009.86,0,0.0400562,0,0,0,233.364,0,8294.32,0,0,0,0,0,0,806.189,0,233.364,233.364,0,0
01:11:15:04:48:20,5015.3,5007.86,0,0.0400562,0,0,0,233.364,0,8292.31,0,0,0,0,0,0,804.186,0,233.364,233.364,0,0
01:11:15:04:48:21,5013.29,5006.43,0,0.0400562,0,0,0,233.364,0,8290.31,0,0,0,0,0,0,802.184,0,233.364,233.364,0,0
01:11:15:04:48:22,5012.15,5005.28,0,0.0400562,0,0,0,233.364,0,8289.17,0,0,0,0,0,0,801.04,0,233.364,233.364,0,0
#,01:11:15:04:48:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:48:23,5011.58,5004.71,0,0.0400562,0,0,0,233.364,0,8288.6,0,0,0,0,0,0,800.468,0,233.364,233.364,0,0
01:11:15:04:48:24,5009.86,5002.99,0,0.0400562,0,0,0,233.364,0,8286.88,0,0,0,0,0,0,798.752,0,233.364,233.364,0,0
01:11:15:04:48:25,5008.43,5002.14,0,0.0400562,0,0,0,233.364,0,8285.45,0,0,0,0,0,0,797.321,0,233.364,233.364,0,0
01:11:15:04:48:26,5007.57,5000.99,0,0.0400562,0,0,0,233.364,0,8284.59,0,0,0,0,0,0,796.462,0,233.364,233.364,0,0
01:11:15:04:48:27,5005.57,4999.28,0,0.0400562,0,0,0,233.364,0,8282.59,0,0,0,0,0,0,794.46,0,233.364,233.364,0,0
01:11:15:04:48:28,5004.71,4998.7,0,0.0400562,0,0,0,233.364,0,8281.73,0,0,0,0,0,0,793.601,0,233.364,233.364,0,0
01:11:15:04:48:29,5004.71,4998.7,0,0.0400562,0,0,0,233.364,0,8281.73,0,0,0,0,0,0,793.601,0,233.364,233.364,0,0
