JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:48:30,5004.71,4998.7,0,0.0400562,0,0,0,233.364,0,8281.73,0,0,0,0,0,0,793.601,0,233.364,233.364,0,0
01:11:15:04:48:31,5000.71,4994.7,0,0.0400562,0,0,0,233.364,0,8277.72,0,0,0,0,0,0,789.596,0,233.364,233.364,0,0
01:11:15:04:48:32,4951.78,4942.63,0,0.0400562,0,0,0,233.364,0,8228.8,0,0,0,0,0,0,740.673,0,233.364,233.364,0,0
01:11:15:04:48:33,4974.96,4969.23,0,0.0400562,0,0,0,233.364,0,8251.97,0,0,0,0,0,0,763.846,0,233.364,233.364,0,0
01:11:15:04:48:34,4974.96,4969.52,0,0.0400562,0,0,0,233.364,0,8251.97,0,0,0,0,0,0,763.846,0,233.364,233.364,0,0
01:11:15:04:48:35,4975.53,4969.23,0,0.0400562,0,0,0,233.364,0,8252.55,0,0,0,0,0,0,764.419,0,233.364,233.364,0,0
01:11:15:04:48:36,4976.67,4970.38,0,0.0400562,0,0,0,233.364,0,8253.69,0,0,0,0,0,0,765.564,0,233.364,233.364,0,0
01:11:15:04:48:37,5009,4997.27,0,0.0400562,0,0,0,233.364,0,8286.02,0,0,0,0,0,0,797.893,0,233.364,233.364,0,0
#,01:11:15:04:48:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:48:38,4975.82,4970.67,0,0.0400562,0,0,0,233.364,0,8252.83,0,0,0,0,0,0,764.705,0,233.364,233.364,0,0
01:11:15:04:48:39,4975.24,4969.23,0,0.0400562,0,0,0,233.364,0,8252.26,0,0,0,0,0,0,764.133,0,233.364,233.364,0,0
01:11:15:04:48:40,4974.38,4967.23,0,0.0400562,0,0,0,233.364,0,8251.4,0,0,0,0,0,0,763.274,0,233.364,233.364,0,0
01:11:15:04:48:41,4972.38,4966.09,0,0.0400562,0,0,0,233.364,0,8249.4,0,0,0,0,0,0,761.272,0,233.364,233.364,0,0
01:11:15:04:48:42,4966.09,4961.22,0,0.0400562,0,0,0,233.364,0,8243.11,0,0,0,0,0,0,754.978,0,233.364,233.364,0,0
01:11:15:04:48:43,4978.96,4970.38,0,0.0400562,0,0,0,233.364,0,8255.98,0,0,0,0,0,0,767.852,0,233.364,233.364,0,0
01:11:15:04:48:44,4974.67,4966.66,0,0.0400562,0,0,0,233.364,0,8251.69,0,0,0,0,0,0,763.561,0,233.364,233.364,0,0
01:11:15:04:48:45,4972.67,4965.23,0,0.0400562,0,0,0,233.364,0,8249.69,0,0,0,0,0,0,761.558,0,233.364,233.364,0,0
01:11:15:04:48:46,4970.67,4963.51,0,0.0400562,0,0,0,233.364,0,8247.68,0,0,0,0,0,0,759.555,0,233.364,233.364,0,0
01:11:15:04:48:47,4966.95,4959.79,0,0.0400562,0,0,0,233.364,0,8243.96,0,0,0,0,0,0,755.836,0,233.364,233.364,0,0
01:11:15:04:48:48,4966.66,4958.36,0,0.0400562,0,0,0,233.364,0,8243.68,0,0,0,0,0,0,755.55,0,233.364,233.364,0,0
01:11:15:04:48:49,4968.66,4961.22,0,0.0400562,0,0,0,233.364,0,8245.68,0,0,0,0,0,0,757.553,0,233.364,233.364,0,0
01:11:15:04:48:50,4968.38,4959.22,0,0.0400562,0,0,0,233.364,0,8245.39,0,0,0,0,0,0,757.266,0,233.364,233.364,0,0
01:11:15:04:48:51,4965.8,4957.79,0,0.0400562,0,0,0,233.364,0,8242.82,0,0,0,0,0,0,754.691,0,233.364,233.364,0,0
01:11:15:04:48:52,4964.94,4956.93,0,0.0400562,0,0,0,233.364,0,8241.96,0,0,0,0,0,0,753.833,0,233.364,233.364,0,0
#,01:11:15:04:48:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:48:53,4966.37,4957.22,0,0.0400562,0,0,0,233.364,0,8243.39,0,0,0,0,0,0,755.263,0,233.364,233.364,0,0
01:11:15:04:48:54,4961.8,4953.79,0,0.0400562,0,0,0,233.364,0,8238.81,0,0,0,0,0,0,750.686,0,233.364,233.364,0,0
01:11:15:04:48:55,4960.08,4952.07,0,0.0400562,0,0,0,233.364,0,8237.1,0,0,0,0,0,0,748.969,0,233.364,233.364,0,0
01:11:15:04:48:56,4958.36,4951.5,0,0.0400562,0,0,0,233.364,0,8235.38,0,0,0,0,0,0,747.253,0,233.364,233.364,0,0
01:11:15:04:48:57,4958.36,4950.07,0,0.0400562,0,0,0,233.364,0,8235.38,0,0,0,0,0,0,747.253,0,233.364,233.364,0,0
01:11:15:04:48:58,4955.22,4947.78,0,0.0400562,0,0,0,233.364,0,8232.23,0,0,0,0,0,0,744.106,0,233.364,233.364,0,0
01:11:15:04:48:59,4955.79,4948.92,0,0.0400562,0,0,0,233.364,0,8232.81,0,0,0,0,0,0,744.678,0,233.364,233.364,0,0
01:11:15:04:49:00,4955.5,4947.49,0,0.0400562,0,0,0,233.364,0,8232.52,0,0,0,0,0,0,744.391,0,233.364,233.364,0,0
01:11:15:04:49:01,4953.5,4945.77,0,0.0400562,0,0,0,233.364,0,8230.52,0,0,0,0,0,0,742.389,0,233.364,233.364,0,0
01:11:15:04:49:02,4951.78,4944.34,0,0.0400562,0,0,0,233.364,0,8228.8,0,0,0,0,0,0,740.673,0,233.364,233.364,0,0
01:11:15:04:49:03,4950.64,4943.77,0,0.0400562,0,0,0,233.364,0,8227.66,0,0,0,0,0,0,739.529,0,233.364,233.364,0,0
01:11:15:04:49:04,4949.49,4942.91,0,0.0400562,0,0,0,233.364,0,8226.51,0,0,0,0,0,0,738.383,0,233.364,233.364,0,0
01:11:15:04:49:05,4948.35,4941.48,0,0.0400562,0,0,0,233.364,0,8225.37,0,0,0,0,0,0,737.239,0,233.364,233.364,0,0
01:11:15:04:49:06,4946.92,4940.05,0,0.0400562,0,0,0,233.364,0,8223.94,0,0,0,0,0,0,735.809,0,233.364,233.364,0,0
01:11:15:04:49:07,4946.06,4939.77,0,0.0400562,0,0,0,233.364,0,8223.08,0,0,0,0,0,0,734.95,0,233.364,233.364,0,0
#,01:11:15:04:49:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:49:08,4945.49,4938.34,0,0.0400562,0,0,0,233.364,0,8222.51,0,0,0,0,0,0,734.378,0,233.364,233.364,0,0
01:11:15:04:49:09,4943.77,4937.76,0,0.0400562,0,0,0,233.364,0,8220.79,0,0,0,0,0,0,732.662,0,233.364,233.364,0,0
01:11:15:04:49:10,4942.63,4936.33,0,0.0400562,0,0,0,233.364,0,8219.64,0,0,0,0,0,0,731.517,0,233.364,233.364,0,0
01:11:15:04:49:11,4854.79,4863.95,0,0.0400562,0,0,0,233.364,0,8131.81,0,0,0,0,0,0,643.684,0,233.364,233.364,0,0
01:11:15:04:49:12,4920.6,4914.88,0,0.0400562,0,0,0,233.364,0,8197.62,0,0,0,0,0,0,709.487,0,233.364,233.364,0,0
01:11:15:04:49:13,4922.89,4916.88,0,0.0400562,0,0,0,233.364,0,8199.9,0,0,0,0,0,0,711.777,0,233.364,233.364,0,0
01:11:15:04:49:14,4922.31,4916.31,0,0.0400562,0,0,0,233.364,0,8199.33,0,0,0,0,0,0,711.205,0,233.364,233.364,0,0
01:11:15:04:49:15,4922.89,4916.88,0,0.0400562,0,0,0,233.364,0,8199.9,0,0,0,0,0,0,711.777,0,233.364,233.364,0,0
01:11:15:04:49:16,4918.88,4913.73,0,0.0400562,0,0,0,233.364,0,8195.9,0,0,0,0,0,0,707.771,0,233.364,233.364,0,0
01:11:15:04:49:17,4925.18,4919.17,0,0.0400562,0,0,0,233.364,0,8202.19,0,0,0,0,0,0,714.065,0,233.364,233.364,0,0
01:11:15:04:49:18,4924.03,4918.6,0,0.0400562,0,0,0,233.364,0,8201.05,0,0,0,0,0,0,712.921,0,233.364,233.364,0,0
01:11:15:04:49:19,4922.6,4916.88,0,0.0400562,0,0,0,233.364,0,8199.62,0,0,0,0,0,0,711.49,0,233.364,233.364,0,0
01:11:15:04:49:20,4921.17,4915.73,0,0.0400562,0,0,0,233.364,0,8198.19,0,0,0,0,0,0,710.059,0,233.364,233.364,0,0
01:11:15:04:49:21,4921.17,4915.45,0,0.0400562,0,0,0,233.364,0,8198.19,0,0,0,0,0,0,710.059,0,233.364,233.364,0,0
01:11:15:04:49:22,4924.03,4917.45,0,0.0400562,0,0,0,233.364,0,8201.05,0,0,0,0,0,0,712.921,0,233.364,233.364,0,0
#,01:11:15:04:49:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:49:23,4923.74,4917.45,0,0.0400562,0,0,0,233.364,0,8200.76,0,0,0,0,0,0,712.634,0,233.364,233.364,0,0
01:11:15:04:49:24,4922.03,4916.02,0,0.0400562,0,0,0,233.364,0,8199.05,0,0,0,0,0,0,710.918,0,233.364,233.364,0,0
01:11:15:04:49:25,4922.03,4915.73,0,0.0400562,0,0,0,233.364,0,8199.05,0,0,0,0,0,0,710.918,0,233.364,233.364,0,0
01:11:15:04:49:26,4920.31,4913.16,0,0.0400562,0,0,0,233.364,0,8197.33,0,0,0,0,0,0,709.202,0,233.364,233.364,0,0
01:11:15:04:49:27,4917.16,4910.87,0,0.0400562,0,0,0,233.364,0,8194.18,0,0,0,0,0,0,706.054,0,233.364,233.364,0,0
01:11:15:04:49:28,4919.17,4912.3,0,0.0400562,0,0,0,233.364,0,8196.18,0,0,0,0,0,0,708.057,0,233.364,233.364,0,0
01:11:15:04:49:29,4919.17,4911.73,0,0.0400562,0,0,0,233.364,0,8196.18,0,0,0,0,0,0,708.057,0,233.364,233.364,0,0
01:11:15:04:49:30,4918.02,4910.87,0,0.0400562,0,0,0,233.364,0,8195.04,0,0,0,0,0,0,706.913,0,233.364,233.364,0,0
01:11:15:04:49:31,4917.16,4909.15,0,0.0400562,0,0,0,233.364,0,8194.18,0,0,0,0,0,0,706.054,0,233.364,233.364,0,0
01:11:15:04:49:32,4914.3,4908.29,0,0.0400562,0,0,0,233.364,0,8191.32,0,0,0,0,0,0,703.194,0,233.364,233.364,0,0
01:11:15:04:49:33,4915.45,4907.72,0,0.0400562,0,0,0,233.364,0,8192.47,0,0,0,0,0,0,704.338,0,233.364,233.364,0,0
01:11:15:04:49:34,4914.59,4906.58,0,0.0400562,0,0,0,233.364,0,8191.61,0,0,0,0,0,0,703.479,0,233.364,233.364,0,0
01:11:15:04:49:35,4912.3,4904.29,0,0.0400562,0,0,0,233.364,0,8189.32,0,0,0,0,0,0,701.19,0,233.364,233.364,0,0
01:11:15:04:49:36,4910.87,4903.43,0,0.0400562,0,0,0,233.364,0,8187.89,0,0,0,0,0,0,699.76,0,233.364,233.364,0,0
01:11:15:04:49:37,4910.87,4903.43,0,0.0400562,0,0,0,233.364,0,8187.89,0,0,0,0,0,0,699.76,0,233.364,233.364,0,0
#,01:11:15:04:49:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:49:38,4909.15,4901.43,0,0.0400562,0,0,0,233.364,0,8186.17,0,0,0,0,0,0,698.043,0,233.364,233.364,0,0
01:11:15:04:49:39,4908.29,4901.14,0,0.0400562,0,0,0,233.364,0,8185.31,0,0,0,0,0,0,697.185,0,233.364,233.364,0,0
01:11:15:04:49:40,4908.01,4901.43,0,0.0400562,0,0,0,233.364,0,8185.03,0,0,0,0,0,0,696.899,0,233.364,233.364,0,0
01:11:15:04:49:41,4907.15,4900.28,0,0.0400562,0,0,0,233.364,0,8184.17,0,0,0,0,0,0,696.041,0,233.364,233.364,0,0
01:11:15:04:49:42,4905.43,4899.14,0,0.0400562,0,0,0,233.364,0,8182.45,0,0,0,0,0,0,694.324,0,233.364,233.364,0,0
01:11:15:04:49:43,4904.58,4897.42,0,0.0400562,0,0,0,233.364,0,8181.59,0,0,0,0,0,0,693.466,0,233.364,233.364,0,0
01:11:15:04:49:44,4903.43,4897.14,0,0.0400562,0,0,0,233.364,0,8180.45,0,0,0,0,0,0,692.322,0,233.364,233.364,0,0
01:11:15:04:49:45,4902.29,4896.28,0,0.0400562,0,0,0,233.364,0,8179.3,0,0,0,0,0,0,691.177,0,233.364,233.364,0,0
01:11:15:04:49:46,4900.57,4893.99,0,0.0400562,0,0,0,233.364,0,8177.59,0,0,0,0,0,0,689.461,0,233.364,233.364,0,0
01:11:15:04:49:47,4900,4893.42,0,0.0400562,0,0,0,233.364,0,8177.02,0,0,0,0,0,0,688.888,0,233.364,233.364,0,0
01:11:15:04:49:48,4898.85,4892.56,0,0.0400562,0,0,0,233.364,0,8175.87,0,0,0,0,0,0,687.743,0,233.364,233.364,0,0
01:11:15:04:49:49,4897.71,4891.99,0,0.0400562,0,0,0,233.364,0,8174.73,0,0,0,0,0,0,686.599,0,233.364,233.364,0,0
01:11:15:04:49:50,4895.99,4890.27,0,0.0400562,0,0,0,233.364,0,8173.01,0,0,0,0,0,0,684.883,0,233.364,233.364,0,0
01:11:15:04:49:51,4895.99,4889.7,0,0.0400562,0,0,0,233.364,0,8173.01,0,0,0,0,0,0,684.883,0,233.364,233.364,0,0
01:11:15:04:49:52,4893.99,4888.27,0,0.0400562,0,0,0,233.364,0,8171.01,0,0,0,0,0,0,682.88,0,233.364,233.364,0,0
#,01:11:15:04:49:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:49:53,4892.85,4886.84,0,0.0400562,0,0,0,233.364,0,8169.86,0,0,0,0,0,0,681.735,0,233.364,233.364,0,0
01:11:15:04:49:54,4892.56,4885.98,0,0.0400562,0,0,0,233.364,0,8169.58,0,0,0,0,0,0,681.45,0,233.364,233.364,0,0
01:11:15:04:49:55,4891.7,4885.69,0,0.0400562,0,0,0,233.364,0,8168.72,0,0,0,0,0,0,680.591,0,233.364,233.364,0,0
01:11:15:04:49:56,4889.98,4883.98,0,0.0400562,0,0,0,233.364,0,8167,0,0,0,0,0,0,678.875,0,233.364,233.364,0,0
01:11:15:04:49:57,4889.41,4883.4,0,0.0400562,0,0,0,233.364,0,8166.43,0,0,0,0,0,0,678.302,0,233.364,233.364,0,0
01:11:15:04:49:58,4870.24,4864.81,0,0.0400562,0,0,0,233.364,0,8147.26,0,0,0,0,0,0,659.134,0,233.364,233.364,0,0
01:11:15:04:49:59,4876.82,4870.82,0,0.0400562,0,0,0,233.364,0,8153.84,0,0,0,0,0,0,665.714,0,233.364,233.364,0,0
01:11:15:04:50:00,4877.97,4872.25,0,0.0400562,0,0,0,233.364,0,8154.99,0,0,0,0,0,0,666.859,0,233.364,233.364,0,0
01:11:15:04:50:01,4878.54,4872.53,0,0.0400562,0,0,0,233.364,0,8155.56,0,0,0,0,0,0,667.431,0,233.364,233.364,0,0
01:11:15:04:50:02,4878.54,4872.82,0,0.0400562,0,0,0,233.364,0,8155.56,0,0,0,0,0,0,667.431,0,233.364,233.364,0,0
01:11:15:04:50:03,4881.69,4876.25,0,0.0400562,0,0,0,233.364,0,8158.71,0,0,0,0,0,0,670.578,0,233.364,233.364,0,0
01:11:15:04:50:04,4875.97,4870.24,0,0.0400562,0,0,0,233.364,0,8152.98,0,0,0,0,0,0,664.855,0,233.364,233.364,0,0
01:11:15:04:50:05,4875.39,4869.39,0,0.0400562,0,0,0,233.364,0,8152.41,0,0,0,0,0,0,664.283,0,233.364,233.364,0,0
01:11:15:04:50:06,4874.54,4868.24,0,0.0400562,0,0,0,233.364,0,8151.55,0,0,0,0,0,0,663.426,0,233.364,233.364,0,0
01:11:15:04:50:07,4874.54,4867.96,0,0.0400562,0,0,0,233.364,0,8151.55,0,0,0,0,0,0,663.426,0,233.364,233.364,0,0
#,01:11:15:04:50:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:50:08,4874.54,4867.38,0,0.0400562,0,0,0,233.364,0,8151.55,0,0,0,0,0,0,663.426,0,233.364,233.364,0,0
01:11:15:04:50:09,4876.54,4869.39,0,0.0400562,0,0,0,233.364,0,8153.56,0,0,0,0,0,0,665.428,0,233.364,233.364,0,0
01:11:15:04:50:10,4875.39,4868.24,0,0.0400562,0,0,0,233.364,0,8152.41,0,0,0,0,0,0,664.283,0,233.364,233.364,0,0
01:11:15:04:50:11,4873.39,4865.67,0,0.0400562,0,0,0,233.364,0,8150.41,0,0,0,0,0,0,662.28,0,233.364,233.364,0,0
01:11:15:04:50:12,4873.1,4863.95,0,0.0400562,0,0,0,233.364,0,8150.12,0,0,0,0,0,0,661.995,0,233.364,233.364,0,0
01:11:15:04:50:13,4875.39,4865.09,0,0.0400562,0,0,0,233.364,0,8152.41,0,0,0,0,0,0,664.283,0,233.364,233.364,0,0
01:11:15:04:50:14,4869.67,4862.23,0,0.0400562,0,0,0,233.364,0,8146.69,0,0,0,0,0,0,658.562,0,233.364,233.364,0,0
01:11:15:04:50:15,4870.82,4861.66,0,0.0400562,0,0,0,233.364,0,8147.83,0,0,0,0,0,0,659.706,0,233.364,233.364,0,0
01:11:15:04:50:16,4870.24,4861.95,0,0.0400562,0,0,0,233.364,0,8147.26,0,0,0,0,0,0,659.134,0,233.364,233.364,0,0
01:11:15:04:50:17,4868.53,4859.94,0,0.0400562,0,0,0,233.364,0,8145.55,0,0,0,0,0,0,657.418,0,233.364,233.364,0,0
01:11:15:04:50:18,4864.81,4856.22,0,0.0400562,0,0,0,233.364,0,8141.83,0,0,0,0,0,0,653.698,0,233.364,233.364,0,0
01:11:15:04:50:19,4867.38,4858.23,0,0.0400562,0,0,0,233.364,0,8144.4,0,0,0,0,0,0,656.272,0,233.364,233.364,0,0
01:11:15:04:50:20,4865.95,4856.51,0,0.0400562,0,0,0,233.364,0,8142.97,0,0,0,0,0,0,654.842,0,233.364,233.364,0,0
01:11:15:04:50:21,4864.24,4856.22,0,0.0400562,0,0,0,233.364,0,8141.25,0,0,0,0,0,0,653.126,0,233.364,233.364,0,0
01:11:15:04:50:22,4863.38,4854.51,0,0.0400562,0,0,0,233.364,0,8140.4,0,0,0,0,0,0,652.267,0,233.364,233.364,0,0
#,01:11:15:04:50:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:50:23,4862.81,4853.94,0,0.0400562,0,0,0,233.364,0,8139.82,0,0,0,0,0,0,651.695,0,233.364,233.364,0,0
01:11:15:04:50:24,4860.8,4852.79,0,0.0400562,0,0,0,233.364,0,8137.82,0,0,0,0,0,0,649.692,0,233.364,233.364,0,0
01:11:15:04:50:25,4861.38,4853.65,0,0.0400562,0,0,0,233.364,0,8138.39,0,0,0,0,0,0,650.264,0,233.364,233.364,0,0
01:11:15:04:50:26,4860.52,4851.93,0,0.0400562,0,0,0,233.364,0,8137.53,0,0,0,0,0,0,649.406,0,233.364,233.364,0,0
01:11:15:04:50:27,4859.37,4851.36,0,0.0400562,0,0,0,233.364,0,8136.39,0,0,0,0,0,0,648.262,0,233.364,233.364,0,0
01:11:15:04:50:28,4859.09,4851.08,0,0.0400562,0,0,0,233.364,0,8136.1,0,0,0,0,0,0,647.976,0,233.364,233.364,0,0
01:11:15:04:50:29,4857.94,4849.64,0,0.0400562,0,0,0,233.364,0,8134.96,0,0,0,0,0,0,646.831,0,233.364,233.364,0,0
01:11:15:04:50:30,4856.8,4848.79,0,0.0400562,0,0,0,233.364,0,8133.81,0,0,0,0,0,0,645.687,0,233.364,233.364,0,0
01:11:15:04:50:31,4857.08,4849.07,0,0.0400562,0,0,0,233.364,0,8134.1,0,0,0,0,0,0,645.973,0,233.364,233.364,0,0
01:11:15:04:50:32,4856.8,4848.21,0,0.0400562,0,0,0,233.364,0,8133.81,0,0,0,0,0,0,645.687,0,233.364,233.364,0,0
01:11:15:04:50:33,4855.94,4847.93,0,0.0400562,0,0,0,233.364,0,8132.96,0,0,0,0,0,0,644.828,0,233.364,233.364,0,0
01:11:15:04:50:34,4854.51,4847.36,0,0.0400562,0,0,0,233.364,0,8131.53,0,0,0,0,0,0,643.398,0,233.364,233.364,0,0
01:11:15:04:50:35,4854.79,4847.64,0,0.0400562,0,0,0,233.364,0,8131.81,0,0,0,0,0,0,643.684,0,233.364,233.364,0,0
01:11:15:04:50:36,4853.94,4846.21,0,0.0400562,0,0,0,233.364,0,8130.95,0,0,0,0,0,0,642.826,0,233.364,233.364,0,0
01:11:15:04:50:37,4853.94,4845.93,0,0.0400562,0,0,0,233.364,0,8130.95,0,0,0,0,0,0,642.826,0,233.364,233.364,0,0
#,01:11:15:04:50:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:50:38,4853.36,4845.93,0,0.0400562,0,0,0,233.364,0,8130.38,0,0,0,0,0,0,642.254,0,233.364,233.364,0,0
01:11:15:04:50:39,4854.51,4845.93,0,0.0400562,0,0,0,233.364,0,8131.53,0,0,0,0,0,0,643.398,0,233.364,233.364,0,0
01:11:15:04:50:40,4855.08,4846.5,0,0.0400562,0,0,0,233.364,0,8132.1,0,0,0,0,0,0,643.97,0,233.364,233.364,0,0
01:11:15:04:50:41,4853.94,4845.64,0,0.0400562,0,0,0,233.364,0,8130.95,0,0,0,0,0,0,642.826,0,233.364,233.364,0,0
01:11:15:04:50:42,4853.65,4845.93,0,0.0400562,0,0,0,233.364,0,8130.67,0,0,0,0,0,0,642.54,0,233.364,233.364,0,0
01:11:15:04:50:43,4853.94,4846.21,0,0.0400562,0,0,0,233.364,0,8130.95,0,0,0,0,0,0,642.826,0,233.364,233.364,0,0
01:11:15:04:50:44,4853.65,4845.93,0,0.0400562,0,0,0,233.364,0,8130.67,0,0,0,0,0,0,642.54,0,233.364,233.364,0,0
01:11:15:04:50:45,4852.22,4844.78,0,0.0400562,0,0,0,233.364,0,8129.24,0,0,0,0,0,0,641.11,0,233.364,233.364,0,0
01:11:15:04:50:46,4852.79,4845.07,0,0.0400562,0,0,0,233.364,0,8129.81,0,0,0,0,0,0,641.682,0,233.364,233.364,0,0
01:11:15:04:50:47,4851.93,4844.78,0,0.0400562,0,0,0,233.364,0,8128.95,0,0,0,0,0,0,640.823,0,233.364,233.364,0,0
01:11:15:04:50:48,4852.51,4845.07,0,0.0400562,0,0,0,233.364,0,8129.52,0,0,0,0,0,0,641.395,0,233.364,233.364,0,0
01:11:15:04:50:49,4853.08,4846.21,0,0.0400562,0,0,0,233.364,0,8130.1,0,0,0,0,0,0,641.968,0,233.364,233.364,0,0
01:11:15:04:50:50,4850.79,4844.21,0,0.0400562,0,0,0,233.364,0,8127.81,0,0,0,0,0,0,639.679,0,233.364,233.364,0,0
01:11:15:04:50:51,4848.79,4841.63,0,0.0400562,0,0,0,233.364,0,8125.8,0,0,0,0,0,0,637.676,0,233.364,233.364,0,0
01:11:15:04:50:52,4847.36,4839.63,0,0.0400562,0,0,0,233.364,0,8124.37,0,0,0,0,0,0,636.246,0,233.364,233.364,0,0
#,01:11:15:04:50:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:50:53,4846.21,4839.06,0,0.0400562,0,0,0,233.364,0,8123.23,0,0,0,0,0,0,635.102,0,233.364,233.364,0,0
01:11:15:04:50:54,4846.78,4840.2,0,0.0400562,0,0,0,233.364,0,8123.8,0,0,0,0,0,0,635.674,0,233.364,233.364,0,0
01:11:15:04:50:55,4845.35,4838.49,0,0.0400562,0,0,0,233.364,0,8122.37,0,0,0,0,0,0,634.243,0,233.364,233.364,0,0
01:11:15:04:50:56,4843.06,4836.2,0,0.0400562,0,0,0,233.364,0,8120.08,0,0,0,0,0,0,631.954,0,233.364,233.364,0,0
01:11:15:04:50:57,4844.49,4837.63,0,0.0400562,0,0,0,233.364,0,8121.51,0,0,0,0,0,0,633.384,0,233.364,233.364,0,0
01:11:15:04:50:58,4841.35,4834.77,0,0.0400562,0,0,0,233.364,0,8118.37,0,0,0,0,0,0,630.238,0,233.364,233.364,0,0
01:11:15:04:50:59,4840.78,4834.77,0,0.0400562,0,0,0,233.364,0,8117.79,0,0,0,0,0,0,629.666,0,233.364,233.364,0,0
01:11:15:04:51:00,4839.92,4833.62,0,0.0400562,0,0,0,233.364,0,8116.94,0,0,0,0,0,0,628.807,0,233.364,233.364,0,0
01:11:15:04:51:01,4839.63,4833.05,0,0.0400562,0,0,0,233.364,0,8116.65,0,0,0,0,0,0,628.521,0,233.364,233.364,0,0
01:11:15:04:51:02,4838.77,4831.91,0,0.0400562,0,0,0,233.364,0,8115.79,0,0,0,0,0,0,627.663,0,233.364,233.364,0,0
01:11:15:04:51:03,4839.06,4833.05,0,0.0400562,0,0,0,233.364,0,8116.08,0,0,0,0,0,0,627.948,0,233.364,233.364,0,0
01:11:15:04:51:04,4836.77,4830.48,0,0.0400562,0,0,0,233.364,0,8113.79,0,0,0,0,0,0,625.66,0,233.364,233.364,0,0
01:11:15:04:51:05,4836.77,4830.76,0,0.0400562,0,0,0,233.364,0,8113.79,0,0,0,0,0,0,625.66,0,233.364,233.364,0,0
01:11:15:04:51:06,4835.91,4829.62,0,0.0400562,0,0,0,233.364,0,8112.93,0,0,0,0,0,0,624.802,0,233.364,233.364,0,0
01:11:15:04:51:07,4834.48,4828.76,0,0.0400562,0,0,0,233.364,0,8111.5,0,0,0,0,0,0,623.371,0,233.364,233.364,0,0
#,01:11:15:04:51:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:51:08,4832.76,4826.18,0,0.0400562,0,0,0,233.364,0,8109.78,0,0,0,0,0,0,621.655,0,233.364,233.364,0,0
01:11:15:04:51:09,4833.62,4827.33,0,0.0400562,0,0,0,233.364,0,8110.64,0,0,0,0,0,0,622.513,0,233.364,233.364,0,0
01:11:15:04:51:10,4829.62,4822.75,0,0.0400562,0,0,0,233.364,0,8106.64,0,0,0,0,0,0,618.507,0,233.364,233.364,0,0
01:11:15:04:51:11,4830.76,4824.75,0,0.0400562,0,0,0,233.364,0,8107.78,0,0,0,0,0,0,619.652,0,233.364,233.364,0,0
01:11:15:04:51:12,4828.76,4822.75,0,0.0400562,0,0,0,233.364,0,8105.78,0,0,0,0,0,0,617.649,0,233.364,233.364,0,0
01:11:15:04:51:13,4827.33,4821.32,0,0.0400562,0,0,0,233.364,0,8104.35,0,0,0,0,0,0,616.219,0,233.364,233.364,0,0
01:11:15:04:51:14,4825.9,4820.18,0,0.0400562,0,0,0,233.364,0,8102.92,0,0,0,0,0,0,614.788,0,233.364,233.364,0,0
01:11:15:04:51:15,4825.33,4819.6,0,0.0400562,0,0,0,233.364,0,8102.34,0,0,0,0,0,0,614.216,0,233.364,233.364,0,0
01:11:15:04:51:16,4823.32,4816.74,0,0.0400562,0,0,0,233.364,0,8100.34,0,0,0,0,0,0,612.213,0,233.364,233.364,0,0
01:11:15:04:51:17,4822.46,4816.74,0,0.0400562,0,0,0,233.364,0,8099.48,0,0,0,0,0,0,611.355,0,233.364,233.364,0,0
01:11:15:04:51:18,4821.03,4815.88,0,0.0400562,0,0,0,233.364,0,8098.05,0,0,0,0,0,0,609.924,0,233.364,233.364,0,0
01:11:15:04:51:19,4820.46,4813.6,0,0.0400562,0,0,0,233.364,0,8097.48,0,0,0,0,0,0,609.352,0,233.364,233.364,0,0
01:11:15:04:51:20,4817.32,4811.02,0,0.0400562,0,0,0,233.364,0,8094.33,0,0,0,0,0,0,606.205,0,233.364,233.364,0,0
01:11:15:04:51:21,4818.75,4812.45,0,0.0400562,0,0,0,233.364,0,8095.76,0,0,0,0,0,0,607.635,0,233.364,233.364,0,0
