JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:51:22,4816.46,4809.88,0,0.0400562,0,0,0,233.364,0,8093.48,0,0,0,0,0,0,605.347,0,233.364,233.364,0,0
#,01:11:15:04:51:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:51:23,4816.17,4809.88,0,0.0400562,0,0,0,233.364,0,8093.19,0,0,0,0,0,0,605.06,0,233.364,233.364,0,0
01:11:15:04:51:24,4815.03,4808.73,0,0.0400562,0,0,0,233.364,0,8092.04,0,0,0,0,0,0,603.916,0,233.364,233.364,0,0
01:11:15:04:51:25,4815.03,4808.16,0,0.0400562,0,0,0,233.364,0,8092.04,0,0,0,0,0,0,603.916,0,233.364,233.364,0,0
01:11:15:04:51:26,4813.02,4806.16,0,0.0400562,0,0,0,233.364,0,8090.04,0,0,0,0,0,0,601.913,0,233.364,233.364,0,0
01:11:15:04:51:27,4812.74,4805.87,0,0.0400562,0,0,0,233.364,0,8089.76,0,0,0,0,0,0,601.627,0,233.364,233.364,0,0
01:11:15:04:51:28,4811.02,4804.15,0,0.0400562,0,0,0,233.364,0,8088.04,0,0,0,0,0,0,599.911,0,233.364,233.364,0,0
01:11:15:04:51:29,4809.3,4803.01,0,0.0400562,0,0,0,233.364,0,8086.32,0,0,0,0,0,0,598.194,0,233.364,233.364,0,0
01:11:15:04:51:30,4807.59,4801.58,0,0.0400562,0,0,0,233.364,0,8084.61,0,0,0,0,0,0,596.477,0,233.364,233.364,0,0
01:11:15:04:51:31,4807.02,4799.86,0,0.0400562,0,0,0,233.364,0,8084.03,0,0,0,0,0,0,595.905,0,233.364,233.364,0,0
01:11:15:04:51:32,4804.44,4798.43,0,0.0400562,0,0,0,233.364,0,8081.46,0,0,0,0,0,0,593.331,0,233.364,233.364,0,0
01:11:15:04:51:33,4805.01,4798.72,0,0.0400562,0,0,0,233.364,0,8082.03,0,0,0,0,0,0,593.903,0,233.364,233.364,0,0
01:11:15:04:51:34,4803.58,4797.57,0,0.0400562,0,0,0,233.364,0,8080.6,0,0,0,0,0,0,592.472,0,233.364,233.364,0,0
01:11:15:04:51:35,4804.44,4797.86,0,0.0400562,0,0,0,233.364,0,8081.46,0,0,0,0,0,0,593.331,0,233.364,233.364,0,0
01:11:15:04:51:36,4802.44,4796.43,0,0.0400562,0,0,0,233.364,0,8079.46,0,0,0,0,0,0,591.328,0,233.364,233.364,0,0
01:11:15:04:51:37,4801.87,4795.57,0,0.0400562,0,0,0,233.364,0,8078.88,0,0,0,0,0,0,590.755,0,233.364,233.364,0,0
#,01:11:15:04:51:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:51:38,4802.15,4794.71,0,0.0400562,0,0,0,233.364,0,8079.17,0,0,0,0,0,0,591.041,0,233.364,233.364,0,0
01:11:15:04:51:39,4799.29,4792.42,0,0.0400562,0,0,0,233.364,0,8076.31,0,0,0,0,0,0,588.181,0,233.364,233.364,0,0
01:11:15:04:51:40,4798.72,4793,0,0.0400562,0,0,0,233.364,0,8075.74,0,0,0,0,0,0,587.608,0,233.364,233.364,0,0
01:11:15:04:51:41,4799,4792.71,0,0.0400562,0,0,0,233.364,0,8076.02,0,0,0,0,0,0,587.895,0,233.364,233.364,0,0
01:11:15:04:51:42,4798.43,4792.14,0,0.0400562,0,0,0,233.364,0,8075.45,0,0,0,0,0,0,587.323,0,233.364,233.364,0,0
01:11:15:04:51:43,4795,4789.28,0,0.0400562,0,0,0,233.364,0,8072.02,0,0,0,0,0,0,583.889,0,233.364,233.364,0,0
01:11:15:04:51:44,4797.57,4791.28,0,0.0400562,0,0,0,233.364,0,8074.59,0,0,0,0,0,0,586.464,0,233.364,233.364,0,0
01:11:15:04:51:45,4793,4786.99,0,0.0400562,0,0,0,233.364,0,8070.01,0,0,0,0,0,0,581.887,0,233.364,233.364,0,0
01:11:15:04:51:46,4792.71,4786.42,0,0.0400562,0,0,0,233.364,0,8069.73,0,0,0,0,0,0,581.6,0,233.364,233.364,0,0
01:11:15:04:51:47,4791.85,4784.99,0,0.0400562,0,0,0,233.364,0,8068.87,0,0,0,0,0,0,580.742,0,233.364,233.364,0,0
01:11:15:04:51:48,4791.85,4785.27,0,0.0400562,0,0,0,233.364,0,8068.87,0,0,0,0,0,0,580.742,0,233.364,233.364,0,0
01:11:15:04:51:49,4789.28,4783.27,0,0.0400562,0,0,0,233.364,0,8066.29,0,0,0,0,0,0,578.167,0,233.364,233.364,0,0
01:11:15:04:51:50,4788.13,4781.27,0,0.0400562,0,0,0,233.364,0,8065.15,0,0,0,0,0,0,577.023,0,233.364,233.364,0,0
01:11:15:04:51:51,4786.7,4779.84,0,0.0400562,0,0,0,233.364,0,8063.72,0,0,0,0,0,0,575.592,0,233.364,233.364,0,0
01:11:15:04:51:52,4785.56,4779.84,0,0.0400562,0,0,0,233.364,0,8062.58,0,0,0,0,0,0,574.448,0,233.364,233.364,0,0
#,01:11:15:04:51:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:51:53,4785.27,4779.84,0,0.0400562,0,0,0,233.364,0,8062.29,0,0,0,0,0,0,574.161,0,233.364,233.364,0,0
01:11:15:04:51:54,4785.56,4778.69,0,0.0400562,0,0,0,233.364,0,8062.58,0,0,0,0,0,0,574.448,0,233.364,233.364,0,0
01:11:15:04:51:55,4784.13,4777.55,0,0.0400562,0,0,0,233.364,0,8061.15,0,0,0,0,0,0,573.017,0,233.364,233.364,0,0
01:11:15:04:51:56,4783.27,4776.69,0,0.0400562,0,0,0,233.364,0,8060.29,0,0,0,0,0,0,572.159,0,233.364,233.364,0,0
01:11:15:04:51:57,4780.12,4773.83,0,0.0400562,0,0,0,233.364,0,8057.14,0,0,0,0,0,0,569.012,0,233.364,233.364,0,0
01:11:15:04:51:58,4778.41,4772.4,0,0.0400562,0,0,0,233.364,0,8055.42,0,0,0,0,0,0,567.295,0,233.364,233.364,0,0
01:11:15:04:51:59,4776.97,4771.25,0,0.0400562,0,0,0,233.364,0,8053.99,0,0,0,0,0,0,565.865,0,233.364,233.364,0,0
01:11:15:04:52:00,4776.4,4770.39,0,0.0400562,0,0,0,233.364,0,8053.42,0,0,0,0,0,0,565.293,0,233.364,233.364,0,0
01:11:15:04:52:01,4774.11,4768.39,0,0.0400562,0,0,0,233.364,0,8051.13,0,0,0,0,0,0,563.004,0,233.364,233.364,0,0
01:11:15:04:52:02,4774.4,4767.82,0,0.0400562,0,0,0,233.364,0,8051.42,0,0,0,0,0,0,563.29,0,233.364,233.364,0,0
01:11:15:04:52:03,4771.83,4765.82,0,0.0400562,0,0,0,233.364,0,8048.84,0,0,0,0,0,0,560.715,0,233.364,233.364,0,0
01:11:15:04:52:04,4770.97,4764.67,0,0.0400562,0,0,0,233.364,0,8047.98,0,0,0,0,0,0,559.857,0,233.364,233.364,0,0
01:11:15:04:52:05,4770.97,4764.39,0,0.0400562,0,0,0,233.364,0,8047.98,0,0,0,0,0,0,559.857,0,233.364,233.364,0,0
01:11:15:04:52:06,4769.82,4763.53,0,0.0400562,0,0,0,233.364,0,8046.84,0,0,0,0,0,0,558.712,0,233.364,233.364,0,0
01:11:15:04:52:07,4769.54,4763.81,0,0.0400562,0,0,0,233.364,0,8046.55,0,0,0,0,0,0,558.426,0,233.364,233.364,0,0
#,01:11:15:04:52:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:52:08,4771.54,4764.39,0,0.0400562,0,0,0,233.364,0,8048.56,0,0,0,0,0,0,560.429,0,233.364,233.364,0,0
01:11:15:04:52:09,4770.68,4764.1,0,0.0400562,0,0,0,233.364,0,8047.7,0,0,0,0,0,0,559.571,0,233.364,233.364,0,0
01:11:15:04:52:10,4767.82,4761.53,0,0.0400562,0,0,0,233.364,0,8044.84,0,0,0,0,0,0,556.709,0,233.364,233.364,0,0
01:11:15:04:52:11,4764.1,4758.09,0,0.0400562,0,0,0,233.364,0,8041.12,0,0,0,0,0,0,552.99,0,233.364,233.364,0,0
01:11:15:04:52:12,4762.38,4755.8,0,0.0400562,0,0,0,233.364,0,8039.4,0,0,0,0,0,0,551.273,0,233.364,233.364,0,0
01:11:15:04:52:13,4761.24,4754.37,0,0.0400562,0,0,0,233.364,0,8038.26,0,0,0,0,0,0,550.129,0,233.364,233.364,0,0
01:11:15:04:52:14,4760.95,4754.09,0,0.0400562,0,0,0,233.364,0,8037.97,0,0,0,0,0,0,549.843,0,233.364,233.364,0,0
01:11:15:04:52:15,4759.81,4752.94,0,0.0400562,0,0,0,233.364,0,8036.83,0,0,0,0,0,0,548.698,0,233.364,233.364,0,0
01:11:15:04:52:16,4761.53,4754.66,0,0.0400562,0,0,0,233.364,0,8038.54,0,0,0,0,0,0,550.415,0,233.364,233.364,0,0
01:11:15:04:52:17,4757.23,4751.23,0,0.0400562,0,0,0,233.364,0,8034.25,0,0,0,0,0,0,546.124,0,233.364,233.364,0,0
01:11:15:04:52:18,4755.52,4749.51,0,0.0400562,0,0,0,233.364,0,8032.54,0,0,0,0,0,0,544.407,0,233.364,233.364,0,0
01:11:15:04:52:19,4754.66,4748.65,0,0.0400562,0,0,0,233.364,0,8031.68,0,0,0,0,0,0,543.549,0,233.364,233.364,0,0
01:11:15:04:52:20,4755.23,4748.65,0,0.0400562,0,0,0,233.364,0,8032.25,0,0,0,0,0,0,544.121,0,233.364,233.364,0,0
01:11:15:04:52:21,4753.51,4747.51,0,0.0400562,0,0,0,233.364,0,8030.53,0,0,0,0,0,0,542.404,0,233.364,233.364,0,0
01:11:15:04:52:22,4753.8,4747.79,0,0.0400562,0,0,0,233.364,0,8030.82,0,0,0,0,0,0,542.69,0,233.364,233.364,0,0
#,01:11:15:04:52:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:52:23,4752.66,4746.08,0,0.0400562,0,0,0,233.364,0,8029.67,0,0,0,0,0,0,541.546,0,233.364,233.364,0,0
01:11:15:04:52:24,4751.51,4744.36,0,0.0400562,0,0,0,233.364,0,8028.53,0,0,0,0,0,0,540.402,0,233.364,233.364,0,0
01:11:15:04:52:25,4749.51,4743.21,0,0.0400562,0,0,0,233.364,0,8026.53,0,0,0,0,0,0,538.399,0,233.364,233.364,0,0
01:11:15:04:52:26,4748.94,4742.36,0,0.0400562,0,0,0,233.364,0,8025.95,0,0,0,0,0,0,537.826,0,233.364,233.364,0,0
01:11:15:04:52:27,4747.22,4740.35,0,0.0400562,0,0,0,233.364,0,8024.24,0,0,0,0,0,0,536.11,0,233.364,233.364,0,0
01:11:15:04:52:28,4746.93,4739.78,0,0.0400562,0,0,0,233.364,0,8023.95,0,0,0,0,0,0,535.824,0,233.364,233.364,0,0
01:11:15:04:52:29,4747.22,4739.5,0,0.0400562,0,0,0,233.364,0,8024.24,0,0,0,0,0,0,536.11,0,233.364,233.364,0,0
01:11:15:04:52:30,4744.65,4738.07,0,0.0400562,0,0,0,233.364,0,8021.66,0,0,0,0,0,0,533.535,0,233.364,233.364,0,0
01:11:15:04:52:31,4742.07,4734.92,0,0.0400562,0,0,0,233.364,0,8019.09,0,0,0,0,0,0,530.96,0,233.364,233.364,0,0
01:11:15:04:52:32,4742.07,4735.2,0,0.0400562,0,0,0,233.364,0,8019.09,0,0,0,0,0,0,530.96,0,233.364,233.364,0,0
01:11:15:04:52:33,4740.93,4734.06,0,0.0400562,0,0,0,233.364,0,8017.94,0,0,0,0,0,0,529.816,0,233.364,233.364,0,0
01:11:15:04:52:34,4740.07,4733.2,0,0.0400562,0,0,0,233.364,0,8017.09,0,0,0,0,0,0,528.958,0,233.364,233.364,0,0
01:11:15:04:52:35,4740.64,4733.77,0,0.0400562,0,0,0,233.364,0,8017.66,0,0,0,0,0,0,529.53,0,233.364,233.364,0,0
01:11:15:04:52:36,4738.92,4732.63,0,0.0400562,0,0,0,233.364,0,8015.94,0,0,0,0,0,0,527.813,0,233.364,233.364,0,0
01:11:15:04:52:37,4736.06,4729.77,0,0.0400562,0,0,0,233.364,0,8013.08,0,0,0,0,0,0,524.952,0,233.364,233.364,0,0
#,01:11:15:04:52:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:52:38,4734.06,4727.19,0,0.0400562,0,0,0,233.364,0,8011.08,0,0,0,0,0,0,522.949,0,233.364,233.364,0,0
01:11:15:04:52:39,4733.49,4727.19,0,0.0400562,0,0,0,233.364,0,8010.51,0,0,0,0,0,0,522.377,0,233.364,233.364,0,0
01:11:15:04:52:40,4732.92,4726.62,0,0.0400562,0,0,0,233.364,0,8009.93,0,0,0,0,0,0,521.805,0,233.364,233.364,0,0
01:11:15:04:52:41,4730.63,4724.05,0,0.0400562,0,0,0,233.364,0,8007.64,0,0,0,0,0,0,519.516,0,233.364,233.364,0,0
01:11:15:04:52:42,4730.63,4723.76,0,0.0400562,0,0,0,233.364,0,8007.64,0,0,0,0,0,0,519.516,0,233.364,233.364,0,0
01:11:15:04:52:43,4731.77,4725.48,0,0.0400562,0,0,0,233.364,0,8008.79,0,0,0,0,0,0,520.661,0,233.364,233.364,0,0
01:11:15:04:52:44,4730.34,4723.19,0,0.0400562,0,0,0,233.364,0,8007.36,0,0,0,0,0,0,519.23,0,233.364,233.364,0,0
01:11:15:04:52:45,4728.34,4721.47,0,0.0400562,0,0,0,233.364,0,8005.36,0,0,0,0,0,0,517.228,0,233.364,233.364,0,0
01:11:15:04:52:46,4725.76,4719.18,0,0.0400562,0,0,0,233.364,0,8002.78,0,0,0,0,0,0,514.653,0,233.364,233.364,0,0
01:11:15:04:52:47,4724.33,4717.75,0,0.0400562,0,0,0,233.364,0,8001.35,0,0,0,0,0,0,513.222,0,233.364,233.364,0,0
01:11:15:04:52:48,4722.33,4715.75,0,0.0400562,0,0,0,233.364,0,7999.35,0,0,0,0,0,0,511.22,0,233.364,233.364,0,0
01:11:15:04:52:49,4724.9,4718.32,0,0.0400562,0,0,0,233.364,0,8001.92,0,0,0,0,0,0,513.794,0,233.364,233.364,0,0
01:11:15:04:52:50,4723.47,4717.18,0,0.0400562,0,0,0,233.364,0,8000.49,0,0,0,0,0,0,512.364,0,233.364,233.364,0,0
01:11:15:04:52:51,4722.9,4716.04,0,0.0400562,0,0,0,233.364,0,7999.92,0,0,0,0,0,0,511.792,0,233.364,233.364,0,0
01:11:15:04:52:52,4720.9,4714.89,0,0.0400562,0,0,0,233.364,0,7997.92,0,0,0,0,0,0,509.789,0,233.364,233.364,0,0
#,01:11:15:04:52:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:52:53,4719.18,4712.03,0,0.0400562,0,0,0,233.364,0,7996.2,0,0,0,0,0,0,508.072,0,233.364,233.364,0,0
01:11:15:04:52:54,4716.61,4709.46,0,0.0400562,0,0,0,233.364,0,7993.63,0,0,0,0,0,0,505.497,0,233.364,233.364,0,0
01:11:15:04:52:55,4715.75,4708.88,0,0.0400562,0,0,0,233.364,0,7992.77,0,0,0,0,0,0,504.639,0,233.364,233.364,0,0
01:11:15:04:52:56,4715.18,4708.88,0,0.0400562,0,0,0,233.364,0,7992.2,0,0,0,0,0,0,504.067,0,233.364,233.364,0,0
01:11:15:04:52:57,4715.46,4709.46,0,0.0400562,0,0,0,233.364,0,7992.48,0,0,0,0,0,0,504.353,0,233.364,233.364,0,0
01:11:15:04:52:58,4714.32,4708.31,0,0.0400562,0,0,0,233.364,0,7991.34,0,0,0,0,0,0,503.209,0,233.364,233.364,0,0
01:11:15:04:52:59,4715.46,4708.88,0,0.0400562,0,0,0,233.364,0,7992.48,0,0,0,0,0,0,504.353,0,233.364,233.364,0,0
01:11:15:04:53:00,4711.17,4704.02,0,0.0400562,0,0,0,233.364,0,7988.19,0,0,0,0,0,0,500.061,0,233.364,233.364,0,0
01:11:15:04:53:01,4711.17,4704.88,0,0.0400562,0,0,0,233.364,0,7988.19,0,0,0,0,0,0,500.061,0,233.364,233.364,0,0
01:11:15:04:53:02,4710.6,4704.31,0,0.0400562,0,0,0,233.364,0,7987.62,0,0,0,0,0,0,499.489,0,233.364,233.364,0,0
01:11:15:04:53:03,4708.02,4702.02,0,0.0400562,0,0,0,233.364,0,7985.04,0,0,0,0,0,0,496.914,0,233.364,233.364,0,0
01:11:15:04:53:04,4706.59,4699.73,0,0.0400562,0,0,0,233.364,0,7983.61,0,0,0,0,0,0,495.484,0,233.364,233.364,0,0
01:11:15:04:53:05,4706.02,4700.3,0,0.0400562,0,0,0,233.364,0,7983.04,0,0,0,0,0,0,494.912,0,233.364,233.364,0,0
01:11:15:04:53:06,4704.31,4698.3,0,0.0400562,0,0,0,233.364,0,7981.32,0,0,0,0,0,0,493.195,0,233.364,233.364,0,0
01:11:15:04:53:07,4703.45,4696.87,0,0.0400562,0,0,0,233.364,0,7980.46,0,0,0,0,0,0,492.337,0,233.364,233.364,0,0
#,01:11:15:04:53:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:53:08,4702.02,4695.44,0,0.0400562,0,0,0,233.364,0,7979.03,0,0,0,0,0,0,490.906,0,233.364,233.364,0,0
01:11:15:04:53:09,4702.3,4695.72,0,0.0400562,0,0,0,233.364,0,7979.32,0,0,0,0,0,0,491.192,0,233.364,233.364,0,0
01:11:15:04:53:10,4700.59,4694.58,0,0.0400562,0,0,0,233.364,0,7977.6,0,0,0,0,0,0,489.476,0,233.364,233.364,0,0
01:11:15:04:53:11,4700.3,4693.72,0,0.0400562,0,0,0,233.364,0,7977.32,0,0,0,0,0,0,489.19,0,233.364,233.364,0,0
01:11:15:04:53:12,4697.72,4692.58,0,0.0400562,0,0,0,233.364,0,7974.74,0,0,0,0,0,0,486.614,0,233.364,233.364,0,0
01:11:15:04:53:13,4695.72,4690.57,0,0.0400562,0,0,0,233.364,0,7972.74,0,0,0,0,0,0,484.612,0,233.364,233.364,0,0
01:11:15:04:53:14,4695.44,4688.86,0,0.0400562,0,0,0,233.364,0,7972.45,0,0,0,0,0,0,484.326,0,233.364,233.364,0,0
01:11:15:04:53:15,4696.29,4689.14,0,0.0400562,0,0,0,233.364,0,7973.31,0,0,0,0,0,0,485.184,0,233.364,233.364,0,0
01:11:15:04:53:16,4694.58,4687.71,0,0.0400562,0,0,0,233.364,0,7971.6,0,0,0,0,0,0,483.467,0,233.364,233.364,0,0
01:11:15:04:53:17,4695.44,4688.57,0,0.0400562,0,0,0,233.364,0,7972.45,0,0,0,0,0,0,484.326,0,233.364,233.364,0,0
01:11:15:04:53:18,4693.72,4687.43,0,0.0400562,0,0,0,233.364,0,7970.74,0,0,0,0,0,0,482.609,0,233.364,233.364,0,0
01:11:15:04:53:19,4690.57,4683.71,0,0.0400562,0,0,0,233.364,0,7967.59,0,0,0,0,0,0,479.462,0,233.364,233.364,0,0
01:11:15:04:53:20,4688.86,4682.85,0,0.0400562,0,0,0,233.364,0,7965.87,0,0,0,0,0,0,477.745,0,233.364,233.364,0,0
01:11:15:04:53:21,4688,4680.84,0,0.0400562,0,0,0,233.364,0,7965.02,0,0,0,0,0,0,476.887,0,233.364,233.364,0,0
01:11:15:04:53:22,4687.71,4681.99,0,0.0400562,0,0,0,233.364,0,7964.73,0,0,0,0,0,0,476.601,0,233.364,233.364,0,0
#,01:11:15:04:53:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:53:23,4687.43,4680.56,0,0.0400562,0,0,0,233.364,0,7964.44,0,0,0,0,0,0,476.315,0,233.364,233.364,0,0
01:11:15:04:53:24,4687.14,4680.56,0,0.0400562,0,0,0,233.364,0,7964.16,0,0,0,0,0,0,476.029,0,233.364,233.364,0,0
01:11:15:04:53:25,4685.14,4678.56,0,0.0400562,0,0,0,233.364,0,7962.15,0,0,0,0,0,0,474.026,0,233.364,233.364,0,0
01:11:15:04:53:26,4684.28,4677.7,0,0.0400562,0,0,0,233.364,0,7961.3,0,0,0,0,0,0,473.168,0,233.364,233.364,0,0
01:11:15:04:53:27,4683.71,4677.13,0,0.0400562,0,0,0,233.364,0,7960.72,0,0,0,0,0,0,472.595,0,233.364,233.364,0,0
01:11:15:04:53:28,4684.28,4677.13,0,0.0400562,0,0,0,233.364,0,7961.3,0,0,0,0,0,0,473.168,0,233.364,233.364,0,0
01:11:15:04:53:29,4681.7,4675.69,0,0.0400562,0,0,0,233.364,0,7958.72,0,0,0,0,0,0,470.593,0,233.364,233.364,0,0
01:11:15:04:53:30,4680.27,4674.55,0,0.0400562,0,0,0,233.364,0,7957.29,0,0,0,0,0,0,469.162,0,233.364,233.364,0,0
01:11:15:04:53:31,4679.7,4673.41,0,0.0400562,0,0,0,233.364,0,7956.72,0,0,0,0,0,0,468.59,0,233.364,233.364,0,0
01:11:15:04:53:32,4675.41,4669.11,0,0.0400562,0,0,0,233.364,0,7952.43,0,0,0,0,0,0,464.299,0,233.364,233.364,0,0
01:11:15:04:53:33,4676.27,4669.4,0,0.0400562,0,0,0,233.364,0,7953.29,0,0,0,0,0,0,465.157,0,233.364,233.364,0,0
01:11:15:04:53:34,4675.69,4669.97,0,0.0400562,0,0,0,233.364,0,7952.71,0,0,0,0,0,0,464.585,0,233.364,233.364,0,0
01:11:15:04:53:35,4676.27,4670.26,0,0.0400562,0,0,0,233.364,0,7953.29,0,0,0,0,0,0,465.157,0,233.364,233.364,0,0
01:11:15:04:53:36,4673.98,4667.97,0,0.0400562,0,0,0,233.364,0,7951,0,0,0,0,0,0,462.868,0,233.364,233.364,0,0
01:11:15:04:53:37,4672.83,4666.54,0,0.0400562,0,0,0,233.364,0,7949.85,0,0,0,0,0,0,461.723,0,233.364,233.364,0,0
#,01:11:15:04:53:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:53:38,4671.12,4664.54,0,0.0400562,0,0,0,233.364,0,7948.14,0,0,0,0,0,0,460.007,0,233.364,233.364,0,0
01:11:15:04:53:39,4670.55,4664.25,0,0.0400562,0,0,0,233.364,0,7947.56,0,0,0,0,0,0,459.435,0,233.364,233.364,0,0
01:11:15:04:53:40,4669.4,4663.39,0,0.0400562,0,0,0,233.364,0,7946.42,0,0,0,0,0,0,458.291,0,233.364,233.364,0,0
01:11:15:04:53:41,4669.69,4662.82,0,0.0400562,0,0,0,233.364,0,7946.71,0,0,0,0,0,0,458.577,0,233.364,233.364,0,0
01:11:15:04:53:42,4669.4,4663.11,0,0.0400562,0,0,0,233.364,0,7946.42,0,0,0,0,0,0,458.291,0,233.364,233.364,0,0
01:11:15:04:53:43,4669.97,4663.39,0,0.0400562,0,0,0,233.364,0,7946.99,0,0,0,0,0,0,458.863,0,233.364,233.364,0,0
01:11:15:04:53:44,4666.83,4660.82,0,0.0400562,0,0,0,233.364,0,7943.84,0,0,0,0,0,0,455.715,0,233.364,233.364,0,0
01:11:15:04:53:45,4664.54,4658.24,0,0.0400562,0,0,0,233.364,0,7941.56,0,0,0,0,0,0,453.427,0,233.364,233.364,0,0
01:11:15:04:53:46,4663.96,4657.67,0,0.0400562,0,0,0,233.364,0,7940.98,0,0,0,0,0,0,452.855,0,233.364,233.364,0,0
01:11:15:04:53:47,4662.82,4656.53,0,0.0400562,0,0,0,233.364,0,7939.84,0,0,0,0,0,0,451.71,0,233.364,233.364,0,0
01:11:15:04:53:48,4662.25,4656.24,0,0.0400562,0,0,0,233.364,0,7939.27,0,0,0,0,0,0,451.138,0,233.364,233.364,0,0
01:11:15:04:53:49,4663.11,4657.1,0,0.0400562,0,0,0,233.364,0,7940.13,0,0,0,0,0,0,451.997,0,233.364,233.364,0,0
01:11:15:04:53:50,4662.25,4655.38,0,0.0400562,0,0,0,233.364,0,7939.27,0,0,0,0,0,0,451.138,0,233.364,233.364,0,0
01:11:15:04:53:51,4661.1,4654.24,0,0.0400562,0,0,0,233.364,0,7938.12,0,0,0,0,0,0,449.994,0,233.364,233.364,0,0
01:11:15:04:53:52,4658.53,4651.38,0,0.0400562,0,0,0,233.364,0,7935.55,0,0,0,0,0,0,447.419,0,233.364,233.364,0,0
#,01:11:15:04:53:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:53:53,4657.1,4650.23,0,0.0400562,0,0,0,233.364,0,7934.12,0,0,0,0,0,0,445.989,0,233.364,233.364,0,0
01:11:15:04:53:54,4655.67,4649.66,0,0.0400562,0,0,0,233.364,0,7932.69,0,0,0,0,0,0,444.558,0,233.364,233.364,0,0
01:11:15:04:53:55,4655.95,4649.37,0,0.0400562,0,0,0,233.364,0,7932.97,0,0,0,0,0,0,444.844,0,233.364,233.364,0,0
01:11:15:04:53:56,4656.24,4649.95,0,0.0400562,0,0,0,233.364,0,7933.26,0,0,0,0,0,0,445.13,0,233.364,233.364,0,0
01:11:15:04:53:57,4655.1,4648.8,0,0.0400562,0,0,0,233.364,0,7932.11,0,0,0,0,0,0,443.986,0,233.364,233.364,0,0
01:11:15:04:53:58,4653.95,4646.8,0,0.0400562,0,0,0,233.364,0,7930.97,0,0,0,0,0,0,442.841,0,233.364,233.364,0,0
01:11:15:04:53:59,4652.81,4646.23,0,0.0400562,0,0,0,233.364,0,7929.82,0,0,0,0,0,0,441.697,0,233.364,233.364,0,0
01:11:15:04:54:00,4651.66,4645.37,0,0.0400562,0,0,0,233.364,0,7928.68,0,0,0,0,0,0,440.553,0,233.364,233.364,0,0
01:11:15:04:54:01,4649.95,4642.79,0,0.0400562,0,0,0,233.364,0,7926.96,0,0,0,0,0,0,438.835,0,233.364,233.364,0,0
01:11:15:04:54:02,4648.8,4642.22,0,0.0400562,0,0,0,233.364,0,7925.82,0,0,0,0,0,0,437.691,0,233.364,233.364,0,0
01:11:15:04:54:03,4649.09,4642.22,0,0.0400562,0,0,0,233.364,0,7926.11,0,0,0,0,0,0,437.977,0,233.364,233.364,0,0
01:11:15:04:54:04,4648.52,4641.65,0,0.0400562,0,0,0,233.364,0,7925.53,0,0,0,0,0,0,437.405,0,233.364,233.364,0,0
01:11:15:04:54:05,4647.66,4641.94,0,0.0400562,0,0,0,233.364,0,7924.68,0,0,0,0,0,0,436.547,0,233.364,233.364,0,0
01:11:15:04:54:06,4645.37,4638.79,0,0.0400562,0,0,0,233.364,0,7922.39,0,0,0,0,0,0,434.258,0,233.364,233.364,0,0
01:11:15:04:54:07,4645.08,4638.79,0,0.0400562,0,0,0,233.364,0,7922.1,0,0,0,0,0,0,433.972,0,233.364,233.364,0,0
#,01:11:15:04:54:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:04:54:08,4643.65,4637.07,0,0.0400562,0,0,0,233.364,0,7920.67,0,0,0,0,0,0,432.542,0,233.364,233.364,0,0
01:11:15:04:54:09,4643.37,4636.79,0,0.0400562,0,0,0,233.364,0,7920.38,0,0,0,0,0,0,432.255,0,233.364,233.364,0,0
01:11:15:04:54:10,4641.65,4635.35,0,0.0400562,0,0,0,233.364,0,7918.67,0,0,0,0,0,0,430.539,0,233.364,233.364,0,0
01:11:15:04:54:11,4639.93,4633.35,0,0.0400562,0,0,0,233.364,0,7916.95,0,0,0,0,0,0,428.822,0,233.364,233.364,0,0
01:11:15:04:54:12,4639.36,4632.78,0,0.0400562,0,0,0,233.364,0,7916.38,0,0,0,0,0,0,428.25,0,233.364,233.364,0,0
