JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:04:59:56,4370.43,4361.56,0,0.0400562,0,0,0,233.364,0,7647.44,0,0,0,0,0,0,159.315,0,233.364,233.364,0,0
01:11:15:04:59:57,4370.71,4362.13,0,0.0400562,0,0,0,233.364,0,7647.73,0,0,0,0,0,0,159.601,0,233.364,233.364,0,0
01:11:15:04:59:58,4368.71,4360.13,0,0.0400562,0,0,0,233.364,0,7645.73,0,0,0,0,0,0,157.598,0,233.364,233.364,0,0
01:11:15:04:59:59,4368.42,4360.13,0,0.0400562,0,0,0,233.364,0,7645.44,0,0,0,0,0,0,157.313,0,233.364,233.364,0,0
01:11:15:05:00:00,4367.56,4358.98,0,0.0400562,0,0,0,233.364,0,7644.58,0,0,0,0,0,0,156.454,0,233.364,233.364,0,0
01:11:15:05:00:01,4367.56,4358.69,0,0.0400562,0,0,0,233.364,0,7644.58,0,0,0,0,0,0,156.454,0,233.364,233.364,0,0
01:11:15:05:00:02,4366.71,4357.26,0,0.0400562,0,0,0,233.364,0,7643.72,0,0,0,0,0,0,155.595,0,233.364,233.364,0,0
01:11:15:05:00:03,4366.71,4357.55,0,0.0400562,0,0,0,233.364,0,7643.72,0,0,0,0,0,0,155.595,0,233.364,233.364,0,0
01:11:15:05:00:04,4364.7,4357.26,0,0.0400562,0,0,0,233.364,0,7641.72,0,0,0,0,0,0,153.593,0,233.364,233.364,0,0
01:11:15:05:00:05,4365.85,4356.98,0,0.0400562,0,0,0,233.364,0,7642.87,0,0,0,0,0,0,154.737,0,233.364,233.364,0,0
01:11:15:05:00:06,4364.13,4355.83,0,0.0400562,0,0,0,233.364,0,7641.15,0,0,0,0,0,0,153.021,0,233.364,233.364,0,0
01:11:15:05:00:07,4365.27,4356.41,0,0.0400562,0,0,0,233.364,0,7642.29,0,0,0,0,0,0,154.165,0,233.364,233.364,0,0
#,01:11:15:05:00:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:00:08,4364.42,4355.55,0,0.0400562,0,0,0,233.364,0,7641.43,0,0,0,0,0,0,153.307,0,233.364,233.364,0,0
01:11:15:05:00:09,4363.27,4354.12,0,0.0400562,0,0,0,233.364,0,7640.29,0,0,0,0,0,0,152.162,0,233.364,233.364,0,0
01:11:15:05:00:10,4362.41,4353.54,0,0.0400562,0,0,0,233.364,0,7639.43,0,0,0,0,0,0,151.304,0,233.364,233.364,0,0
01:11:15:05:00:11,4360.98,4352.97,0,0.0400562,0,0,0,233.364,0,7638,0,0,0,0,0,0,149.874,0,233.364,233.364,0,0
01:11:15:05:00:12,4359.55,4350.97,0,0.0400562,0,0,0,233.364,0,7636.57,0,0,0,0,0,0,148.443,0,233.364,233.364,0,0
01:11:15:05:00:13,4359.27,4350.68,0,0.0400562,0,0,0,233.364,0,7636.28,0,0,0,0,0,0,148.157,0,233.364,233.364,0,0
01:11:15:05:00:14,4358.69,4350.11,0,0.0400562,0,0,0,233.364,0,7635.71,0,0,0,0,0,0,147.585,0,233.364,233.364,0,0
01:11:15:05:00:15,4358.12,4349.25,0,0.0400562,0,0,0,233.364,0,7635.14,0,0,0,0,0,0,147.013,0,233.364,233.364,0,0
01:11:15:05:00:16,4358.41,4349.25,0,0.0400562,0,0,0,233.364,0,7635.43,0,0,0,0,0,0,147.299,0,233.364,233.364,0,0
01:11:15:05:00:17,4356.98,4348.97,0,0.0400562,0,0,0,233.364,0,7634,0,0,0,0,0,0,145.868,0,233.364,233.364,0,0
01:11:15:05:00:18,4356.12,4348.11,0,0.0400562,0,0,0,233.364,0,7633.14,0,0,0,0,0,0,145.01,0,233.364,233.364,0,0
01:11:15:05:00:19,4355.83,4347.25,0,0.0400562,0,0,0,233.364,0,7632.85,0,0,0,0,0,0,144.723,0,233.364,233.364,0,0
01:11:15:05:00:20,4354.69,4345.82,0,0.0400562,0,0,0,233.364,0,7631.71,0,0,0,0,0,0,143.579,0,233.364,233.364,0,0
01:11:15:05:00:21,4355.26,4346.11,0,0.0400562,0,0,0,233.364,0,7632.28,0,0,0,0,0,0,144.151,0,233.364,233.364,0,0
01:11:15:05:00:22,4353.83,4345.82,0,0.0400562,0,0,0,233.364,0,7630.85,0,0,0,0,0,0,142.721,0,233.364,233.364,0,0
#,01:11:15:05:00:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:00:23,4353.26,4344.68,0,0.0400562,0,0,0,233.364,0,7630.28,0,0,0,0,0,0,142.149,0,233.364,233.364,0,0
01:11:15:05:00:24,4352.69,4343.82,0,0.0400562,0,0,0,233.364,0,7629.7,0,0,0,0,0,0,141.577,0,233.364,233.364,0,0
01:11:15:05:00:25,4351.54,4343.25,0,0.0400562,0,0,0,233.364,0,7628.56,0,0,0,0,0,0,140.432,0,233.364,233.364,0,0
01:11:15:05:00:26,4351.83,4343.25,0,0.0400562,0,0,0,233.364,0,7628.85,0,0,0,0,0,0,140.718,0,233.364,233.364,0,0
01:11:15:05:00:27,4350.97,4342.39,0,0.0400562,0,0,0,233.364,0,7627.99,0,0,0,0,0,0,139.86,0,233.364,233.364,0,0
01:11:15:05:00:28,4350.4,4342.1,0,0.0400562,0,0,0,233.364,0,7627.42,0,0,0,0,0,0,139.288,0,233.364,233.364,0,0
01:11:15:05:00:29,4350.11,4341.24,0,0.0400562,0,0,0,233.364,0,7627.13,0,0,0,0,0,0,139.002,0,233.364,233.364,0,0
01:11:15:05:00:30,4347.82,4339.24,0,0.0400562,0,0,0,233.364,0,7624.84,0,0,0,0,0,0,136.713,0,233.364,233.364,0,0
01:11:15:05:00:31,4347.25,4338.1,0,0.0400562,0,0,0,233.364,0,7624.27,0,0,0,0,0,0,136.141,0,233.364,233.364,0,0
01:11:15:05:00:32,4342.67,4334.09,0,0.0400562,0,0,0,233.364,0,7619.69,0,0,0,0,0,0,131.563,0,233.364,233.364,0,0
01:11:15:05:00:33,4337.24,4328.94,0,0.0400562,0,0,0,233.364,0,7614.26,0,0,0,0,0,0,126.127,0,233.364,233.364,0,0
01:11:15:05:00:34,4330.37,4322.93,0,0.0400562,0,0,0,233.364,0,7607.39,0,0,0,0,0,0,119.26,0,233.364,233.364,0,0
01:11:15:05:00:35,4326.08,4317.78,0,0.0400562,0,0,0,233.364,0,7603.1,0,0,0,0,0,0,114.969,0,233.364,233.364,0,0
01:11:15:05:00:36,4324.36,4315.49,0,0.0400562,0,0,0,233.364,0,7601.38,0,0,0,0,0,0,113.252,0,233.364,233.364,0,0
01:11:15:05:00:37,4324.94,4316.92,0,0.0400562,0,0,0,233.364,0,7601.95,0,0,0,0,0,0,113.824,0,233.364,233.364,0,0
#,01:11:15:05:00:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:00:38,4327.8,4318.93,0,0.0400562,0,0,0,233.364,0,7604.81,0,0,0,0,0,0,116.686,0,233.364,233.364,0,0
01:11:15:05:00:39,4328.65,4319.79,0,0.0400562,0,0,0,233.364,0,7605.67,0,0,0,0,0,0,117.544,0,233.364,233.364,0,0
01:11:15:05:00:40,4327.51,4319.21,0,0.0400562,0,0,0,233.364,0,7604.53,0,0,0,0,0,0,116.4,0,233.364,233.364,0,0
01:11:15:05:00:41,4326.37,4317.78,0,0.0400562,0,0,0,233.364,0,7603.38,0,0,0,0,0,0,115.255,0,233.364,233.364,0,0
01:11:15:05:00:42,4324.36,4315.78,0,0.0400562,0,0,0,233.364,0,7601.38,0,0,0,0,0,0,113.252,0,233.364,233.364,0,0
01:11:15:05:00:43,4322.07,4313.49,0,0.0400562,0,0,0,233.364,0,7599.09,0,0,0,0,0,0,110.964,0,233.364,233.364,0,0
01:11:15:05:00:44,4321.79,4313.78,0,0.0400562,0,0,0,233.364,0,7598.81,0,0,0,0,0,0,110.678,0,233.364,233.364,0,0
01:11:15:05:00:45,4322.07,4313.2,0,0.0400562,0,0,0,233.364,0,7599.09,0,0,0,0,0,0,110.964,0,233.364,233.364,0,0
01:11:15:05:00:46,4322.36,4312.92,0,0.0400562,0,0,0,233.364,0,7599.38,0,0,0,0,0,0,111.25,0,233.364,233.364,0,0
01:11:15:05:00:47,4320.93,4312.92,0,0.0400562,0,0,0,233.364,0,7597.95,0,0,0,0,0,0,109.819,0,233.364,233.364,0,0
01:11:15:05:00:48,4320.93,4311.77,0,0.0400562,0,0,0,233.364,0,7597.95,0,0,0,0,0,0,109.819,0,233.364,233.364,0,0
01:11:15:05:00:49,4320.07,4310.92,0,0.0400562,0,0,0,233.364,0,7597.09,0,0,0,0,0,0,108.961,0,233.364,233.364,0,0
01:11:15:05:00:50,4319.21,4310.34,0,0.0400562,0,0,0,233.364,0,7596.23,0,0,0,0,0,0,108.103,0,233.364,233.364,0,0
01:11:15:05:00:51,4318.64,4310.34,0,0.0400562,0,0,0,233.364,0,7595.66,0,0,0,0,0,0,107.53,0,233.364,233.364,0,0
01:11:15:05:00:52,4318.35,4308.91,0,0.0400562,0,0,0,233.364,0,7595.37,0,0,0,0,0,0,107.244,0,233.364,233.364,0,0
#,01:11:15:05:00:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:00:53,4317.5,4309.2,0,0.0400562,0,0,0,233.364,0,7594.51,0,0,0,0,0,0,106.386,0,233.364,233.364,0,0
01:11:15:05:00:54,4316.64,4307.48,0,0.0400562,0,0,0,233.364,0,7593.66,0,0,0,0,0,0,105.528,0,233.364,233.364,0,0
01:11:15:05:00:55,4315.49,4306.34,0,0.0400562,0,0,0,233.364,0,7592.51,0,0,0,0,0,0,104.383,0,233.364,233.364,0,0
01:11:15:05:00:56,4314.35,4306.91,0,0.0400562,0,0,0,233.364,0,7591.37,0,0,0,0,0,0,103.239,0,233.364,233.364,0,0
01:11:15:05:00:57,4314.64,4306.34,0,0.0400562,0,0,0,233.364,0,7591.65,0,0,0,0,0,0,103.525,0,233.364,233.364,0,0
01:11:15:05:00:58,4313.78,4305.48,0,0.0400562,0,0,0,233.364,0,7590.8,0,0,0,0,0,0,102.667,0,233.364,233.364,0,0
01:11:15:05:00:59,4313.2,4304.91,0,0.0400562,0,0,0,233.364,0,7590.22,0,0,0,0,0,0,102.095,0,233.364,233.364,0,0
01:11:15:05:01:00,4312.35,4304.34,0,0.0400562,0,0,0,233.364,0,7589.36,0,0,0,0,0,0,101.236,0,233.364,233.364,0,0
01:11:15:05:01:01,4311.49,4303.48,0,0.0400562,0,0,0,233.364,0,7588.51,0,0,0,0,0,0,100.378,0,233.364,233.364,0,0
01:11:15:05:01:02,4312.06,4303.19,0,0.0400562,0,0,0,233.364,0,7589.08,0,0,0,0,0,0,100.95,0,233.364,233.364,0,0
01:11:15:05:01:03,4311.49,4302.62,0,0.0400562,0,0,0,233.364,0,7588.51,0,0,0,0,0,0,100.378,0,233.364,233.364,0,0
01:11:15:05:01:04,4310.63,4301.76,0,0.0400562,0,0,0,233.364,0,7587.65,0,0,0,0,0,0,99.5196,0,233.364,233.364,0,0
01:11:15:05:01:05,4310.06,4301.47,0,0.0400562,0,0,0,233.364,0,7587.08,0,0,0,0,0,0,98.9476,0,233.364,233.364,0,0
01:11:15:05:01:06,4308.91,4299.76,0,0.0400562,0,0,0,233.364,0,7585.93,0,0,0,0,0,0,97.803,0,233.364,233.364,0,0
01:11:15:05:01:07,4308.91,4300.04,0,0.0400562,0,0,0,233.364,0,7585.93,0,0,0,0,0,0,97.803,0,233.364,233.364,0,0
#,01:11:15:05:01:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:01:08,4307.48,4298.9,0,0.0400562,0,0,0,233.364,0,7584.5,0,0,0,0,0,0,96.3723,0,233.364,233.364,0,0
01:11:15:05:01:09,4307.77,4298.61,0,0.0400562,0,0,0,233.364,0,7584.79,0,0,0,0,0,0,96.6589,0,233.364,233.364,0,0
01:11:15:05:01:10,4306.34,4298.33,0,0.0400562,0,0,0,233.364,0,7583.36,0,0,0,0,0,0,95.2283,0,233.364,233.364,0,0
01:11:15:05:01:11,4307.48,4298.33,0,0.0400562,0,0,0,233.364,0,7584.5,0,0,0,0,0,0,96.3723,0,233.364,233.364,0,0
01:11:15:05:01:12,4306.62,4297.47,0,0.0400562,0,0,0,233.364,0,7583.64,0,0,0,0,0,0,95.5143,0,233.364,233.364,0,0
01:11:15:05:01:13,4305.48,4297.76,0,0.0400562,0,0,0,233.364,0,7582.5,0,0,0,0,0,0,94.3697,0,233.364,233.364,0,0
01:11:15:05:01:14,4304.05,4295.47,0,0.0400562,0,0,0,233.364,0,7581.07,0,0,0,0,0,0,92.939,0,233.364,233.364,0,0
01:11:15:05:01:15,4303.76,4295.75,0,0.0400562,0,0,0,233.364,0,7580.78,0,0,0,0,0,0,92.6536,0,233.364,233.364,0,0
01:11:15:05:01:16,4303.19,4294.32,0,0.0400562,0,0,0,233.364,0,7580.21,0,0,0,0,0,0,92.081,0,233.364,233.364,0,0
01:11:15:05:01:17,4302.62,4294.04,0,0.0400562,0,0,0,233.364,0,7579.64,0,0,0,0,0,0,91.5089,0,233.364,233.364,0,0
01:11:15:05:01:18,4302.05,4293.46,0,0.0400562,0,0,0,233.364,0,7579.06,0,0,0,0,0,0,90.9363,0,233.364,233.364,0,0
01:11:15:05:01:19,4302.33,4292.89,0,0.0400562,0,0,0,233.364,0,7579.35,0,0,0,0,0,0,91.2229,0,233.364,233.364,0,0
01:11:15:05:01:20,4301.19,4292.03,0,0.0400562,0,0,0,233.364,0,7578.21,0,0,0,0,0,0,90.0783,0,233.364,233.364,0,0
01:11:15:05:01:21,4301.47,4293.18,0,0.0400562,0,0,0,233.364,0,7578.49,0,0,0,0,0,0,90.3643,0,233.364,233.364,0,0
01:11:15:05:01:22,4300.04,4291.75,0,0.0400562,0,0,0,233.364,0,7577.06,0,0,0,0,0,0,88.9336,0,233.364,233.364,0,0
#,01:11:15:05:01:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:01:23,4300.04,4290.89,0,0.0400562,0,0,0,233.364,0,7577.06,0,0,0,0,0,0,88.9336,0,233.364,233.364,0,0
01:11:15:05:01:24,4297.76,4289.46,0,0.0400562,0,0,0,233.364,0,7574.77,0,0,0,0,0,0,86.6455,0,233.364,233.364,0,0
01:11:15:05:01:25,4298.04,4289.74,0,0.0400562,0,0,0,233.364,0,7575.06,0,0,0,0,0,0,86.931,0,233.364,233.364,0,0
01:11:15:05:01:26,4297.18,4288.6,0,0.0400562,0,0,0,233.364,0,7574.2,0,0,0,0,0,0,86.0729,0,233.364,233.364,0,0
01:11:15:05:01:27,4296.9,4288.31,0,0.0400562,0,0,0,233.364,0,7573.92,0,0,0,0,0,0,85.7869,0,233.364,233.364,0,0
01:11:15:05:01:28,4296.61,4286.88,0,0.0400562,0,0,0,233.364,0,7573.63,0,0,0,0,0,0,85.5003,0,233.364,233.364,0,0
01:11:15:05:01:29,4295.75,4286.6,0,0.0400562,0,0,0,233.364,0,7572.77,0,0,0,0,0,0,84.6428,0,233.364,233.364,0,0
01:11:15:05:01:30,4294.89,4286.02,0,0.0400562,0,0,0,233.364,0,7571.91,0,0,0,0,0,0,83.7842,0,233.364,233.364,0,0
01:11:15:05:01:31,4296.04,4287.46,0,0.0400562,0,0,0,233.364,0,7573.06,0,0,0,0,0,0,84.9283,0,233.364,233.364,0,0
01:11:15:05:01:32,4294.32,4285.45,0,0.0400562,0,0,0,233.364,0,7571.34,0,0,0,0,0,0,83.2122,0,233.364,233.364,0,0
01:11:15:05:01:33,4294.04,4285.45,0,0.0400562,0,0,0,233.364,0,7571.05,0,0,0,0,0,0,82.9256,0,233.364,233.364,0,0
01:11:15:05:01:34,4292.61,4283.74,0,0.0400562,0,0,0,233.364,0,7569.62,0,0,0,0,0,0,81.4949,0,233.364,233.364,0,0
01:11:15:05:01:35,4292.32,4283.45,0,0.0400562,0,0,0,233.364,0,7569.34,0,0,0,0,0,0,81.2095,0,233.364,233.364,0,0
01:11:15:05:01:36,4291.17,4282.31,0,0.0400562,0,0,0,233.364,0,7568.19,0,0,0,0,0,0,80.0649,0,233.364,233.364,0,0
01:11:15:05:01:37,4290.89,4282.02,0,0.0400562,0,0,0,233.364,0,7567.91,0,0,0,0,0,0,79.7789,0,233.364,233.364,0,0
#,01:11:15:05:01:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:01:38,4290.03,4280.88,0,0.0400562,0,0,0,233.364,0,7567.05,0,0,0,0,0,0,78.9202,0,233.364,233.364,0,0
01:11:15:05:01:39,4290.32,4281.45,0,0.0400562,0,0,0,233.364,0,7567.33,0,0,0,0,0,0,79.2068,0,233.364,233.364,0,0
01:11:15:05:01:40,4289.17,4280.3,0,0.0400562,0,0,0,233.364,0,7566.19,0,0,0,0,0,0,78.0622,0,233.364,233.364,0,0
01:11:15:05:01:41,4288.6,4279.44,0,0.0400562,0,0,0,233.364,0,7565.62,0,0,0,0,0,0,77.4896,0,233.364,233.364,0,0
01:11:15:05:01:42,4287.17,4278.87,0,0.0400562,0,0,0,233.364,0,7564.19,0,0,0,0,0,0,76.0595,0,233.364,233.364,0,0
01:11:15:05:01:43,4287.46,4278.87,0,0.0400562,0,0,0,233.364,0,7564.47,0,0,0,0,0,0,76.3455,0,233.364,233.364,0,0
01:11:15:05:01:44,4287.46,4278.3,0,0.0400562,0,0,0,233.364,0,7564.47,0,0,0,0,0,0,76.3455,0,233.364,233.364,0,0
01:11:15:05:01:45,4286.6,4278.01,0,0.0400562,0,0,0,233.364,0,7563.62,0,0,0,0,0,0,75.4869,0,233.364,233.364,0,0
01:11:15:05:01:46,4285.74,4276.87,0,0.0400562,0,0,0,233.364,0,7562.76,0,0,0,0,0,0,74.6289,0,233.364,233.364,0,0
01:11:15:05:01:47,4285.74,4276.87,0,0.0400562,0,0,0,233.364,0,7562.76,0,0,0,0,0,0,74.6289,0,233.364,233.364,0,0
01:11:15:05:01:48,4284.59,4275.73,0,0.0400562,0,0,0,233.364,0,7561.61,0,0,0,0,0,0,73.4842,0,233.364,233.364,0,0
01:11:15:05:01:49,4283.74,4275.44,0,0.0400562,0,0,0,233.364,0,7560.75,0,0,0,0,0,0,72.6262,0,233.364,233.364,0,0
01:11:15:05:01:50,4283.45,4274.87,0,0.0400562,0,0,0,233.364,0,7560.47,0,0,0,0,0,0,72.3402,0,233.364,233.364,0,0
01:11:15:05:01:51,4283.16,4274.29,0,0.0400562,0,0,0,233.364,0,7560.18,0,0,0,0,0,0,72.0536,0,233.364,233.364,0,0
01:11:15:05:01:52,4282.59,4273.72,0,0.0400562,0,0,0,233.364,0,7559.61,0,0,0,0,0,0,71.4815,0,233.364,233.364,0,0
#,01:11:15:05:01:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:01:53,4282.31,4273.15,0,0.0400562,0,0,0,233.364,0,7559.32,0,0,0,0,0,0,71.1955,0,233.364,233.364,0,0
01:11:15:05:01:54,4280.88,4271.72,0,0.0400562,0,0,0,233.364,0,7557.89,0,0,0,0,0,0,69.7655,0,233.364,233.364,0,0
01:11:15:05:01:55,4280.59,4272.29,0,0.0400562,0,0,0,233.364,0,7557.61,0,0,0,0,0,0,69.4789,0,233.364,233.364,0,0
01:11:15:05:01:56,4279.44,4271.43,0,0.0400562,0,0,0,233.364,0,7556.46,0,0,0,0,0,0,68.3348,0,233.364,233.364,0,0
01:11:15:05:01:57,4279.73,4270.86,0,0.0400562,0,0,0,233.364,0,7556.75,0,0,0,0,0,0,68.6208,0,233.364,233.364,0,0
01:11:15:05:01:58,4279.16,4270,0,0.0400562,0,0,0,233.364,0,7556.18,0,0,0,0,0,0,68.0482,0,233.364,233.364,0,0
01:11:15:05:01:59,4278.87,4270.29,0,0.0400562,0,0,0,233.364,0,7555.89,0,0,0,0,0,0,67.7628,0,233.364,233.364,0,0
01:11:15:05:02:00,4277.73,4269.15,0,0.0400562,0,0,0,233.364,0,7554.75,0,0,0,0,0,0,66.6181,0,233.364,233.364,0,0
01:11:15:05:02:01,4278.01,4268.29,0,0.0400562,0,0,0,233.364,0,7555.03,0,0,0,0,0,0,66.9042,0,233.364,233.364,0,0
01:11:15:05:02:02,4276.58,4267.71,0,0.0400562,0,0,0,233.364,0,7553.6,0,0,0,0,0,0,65.4735,0,233.364,233.364,0,0
01:11:15:05:02:03,4276.3,4267.43,0,0.0400562,0,0,0,233.364,0,7553.32,0,0,0,0,0,0,65.1875,0,233.364,233.364,0,0
01:11:15:05:02:04,4276.01,4266.86,0,0.0400562,0,0,0,233.364,0,7553.03,0,0,0,0,0,0,64.9015,0,233.364,233.364,0,0
01:11:15:05:02:05,4275.73,4266.28,0,0.0400562,0,0,0,233.364,0,7552.74,0,0,0,0,0,0,64.6155,0,233.364,233.364,0,0
01:11:15:05:02:06,4274.87,4266.57,0,0.0400562,0,0,0,233.364,0,7551.89,0,0,0,0,0,0,63.7574,0,233.364,233.364,0,0
01:11:15:05:02:07,4274.87,4266.57,0,0.0400562,0,0,0,233.364,0,7551.89,0,0,0,0,0,0,63.7574,0,233.364,233.364,0,0
#,01:11:15:05:02:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:02:08,4274.29,4265.43,0,0.0400562,0,0,0,233.364,0,7551.31,0,0,0,0,0,0,63.1848,0,233.364,233.364,0,0
01:11:15:05:02:09,4274.29,4264.85,0,0.0400562,0,0,0,233.364,0,7551.31,0,0,0,0,0,0,63.1848,0,233.364,233.364,0,0
01:11:15:05:02:10,4277.16,4268.57,0,0.0400562,0,0,0,233.364,0,7554.17,0,0,0,0,0,0,66.0455,0,233.364,233.364,0,0
01:11:15:05:02:11,4278.59,4269.43,0,0.0400562,0,0,0,233.364,0,7555.6,0,0,0,0,0,0,67.4762,0,233.364,233.364,0,0
01:11:15:05:02:12,4280.02,4271.15,0,0.0400562,0,0,0,233.364,0,7557.04,0,0,0,0,0,0,68.9068,0,233.364,233.364,0,0
01:11:15:05:02:13,4280.3,4271.43,0,0.0400562,0,0,0,233.364,0,7557.32,0,0,0,0,0,0,69.1928,0,233.364,233.364,0,0
01:11:15:05:02:14,4280.88,4272.58,0,0.0400562,0,0,0,233.364,0,7557.89,0,0,0,0,0,0,69.7655,0,233.364,233.364,0,0
01:11:15:05:02:15,4281.73,4273.44,0,0.0400562,0,0,0,233.364,0,7558.75,0,0,0,0,0,0,70.6235,0,233.364,233.364,0,0
01:11:15:05:02:16,4284.02,4275.44,0,0.0400562,0,0,0,233.364,0,7561.04,0,0,0,0,0,0,72.9122,0,233.364,233.364,0,0
01:11:15:05:02:17,4285.17,4275.73,0,0.0400562,0,0,0,233.364,0,7562.18,0,0,0,0,0,0,74.0563,0,233.364,233.364,0,0
01:11:15:05:02:18,4285.17,4276.58,0,0.0400562,0,0,0,233.364,0,7562.18,0,0,0,0,0,0,74.0563,0,233.364,233.364,0,0
01:11:15:05:02:19,4284.31,4275.15,0,0.0400562,0,0,0,233.364,0,7561.33,0,0,0,0,0,0,73.1988,0,233.364,233.364,0,0
01:11:15:05:02:20,4283.16,4274.01,0,0.0400562,0,0,0,233.364,0,7560.18,0,0,0,0,0,0,72.0536,0,233.364,233.364,0,0
01:11:15:05:02:21,4281.73,4272.86,0,0.0400562,0,0,0,233.364,0,7558.75,0,0,0,0,0,0,70.6235,0,233.364,233.364,0,0
01:11:15:05:02:22,4282.31,4273.15,0,0.0400562,0,0,0,233.364,0,7559.32,0,0,0,0,0,0,71.1955,0,233.364,233.364,0,0
#,01:11:15:05:02:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:02:23,4282.88,4274.29,0,0.0400562,0,0,0,233.364,0,7559.9,0,0,0,0,0,0,71.7681,0,233.364,233.364,0,0
01:11:15:05:02:24,4283.16,4274.29,0,0.0400562,0,0,0,233.364,0,7560.18,0,0,0,0,0,0,72.0536,0,233.364,233.364,0,0
01:11:15:05:02:25,4283.16,4273.72,0,0.0400562,0,0,0,233.364,0,7560.18,0,0,0,0,0,0,72.0536,0,233.364,233.364,0,0
01:11:15:05:02:26,4282.88,4274.01,0,0.0400562,0,0,0,233.364,0,7559.9,0,0,0,0,0,0,71.7681,0,233.364,233.364,0,0
01:11:15:05:02:27,4281.45,4272.58,0,0.0400562,0,0,0,233.364,0,7558.47,0,0,0,0,0,0,70.3375,0,233.364,233.364,0,0
01:11:15:05:02:28,4280.88,4272.01,0,0.0400562,0,0,0,233.364,0,7557.89,0,0,0,0,0,0,69.7655,0,233.364,233.364,0,0
01:11:15:05:02:29,4281.16,4272.01,0,0.0400562,0,0,0,233.364,0,7558.18,0,0,0,0,0,0,70.0509,0,233.364,233.364,0,0
01:11:15:05:02:30,4280.02,4271.15,0,0.0400562,0,0,0,233.364,0,7557.04,0,0,0,0,0,0,68.9068,0,233.364,233.364,0,0
01:11:15:05:02:31,4279.73,4271.15,0,0.0400562,0,0,0,233.364,0,7556.75,0,0,0,0,0,0,68.6208,0,233.364,233.364,0,0
01:11:15:05:02:32,4278.3,4270.58,0,0.0400562,0,0,0,233.364,0,7555.32,0,0,0,0,0,0,67.1902,0,233.364,233.364,0,0
01:11:15:05:02:33,4279.16,4270,0,0.0400562,0,0,0,233.364,0,7556.18,0,0,0,0,0,0,68.0482,0,233.364,233.364,0,0
01:11:15:05:02:34,4278.01,4268.86,0,0.0400562,0,0,0,233.364,0,7555.03,0,0,0,0,0,0,66.9042,0,233.364,233.364,0,0
01:11:15:05:02:35,4276.58,4268.29,0,0.0400562,0,0,0,233.364,0,7553.6,0,0,0,0,0,0,65.4735,0,233.364,233.364,0,0
01:11:15:05:02:36,4276.01,4267.14,0,0.0400562,0,0,0,233.364,0,7553.03,0,0,0,0,0,0,64.9015,0,233.364,233.364,0,0
01:11:15:05:02:37,4276.87,4267.71,0,0.0400562,0,0,0,233.364,0,7553.89,0,0,0,0,0,0,65.7601,0,233.364,233.364,0,0
#,01:11:15:05:02:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:02:38,4276.01,4266.57,0,0.0400562,0,0,0,233.364,0,7553.03,0,0,0,0,0,0,64.9015,0,233.364,233.364,0,0
01:11:15:05:02:39,4275.15,4266.57,0,0.0400562,0,0,0,233.364,0,7552.17,0,0,0,0,0,0,64.0428,0,233.364,233.364,0,0
01:11:15:05:02:40,4275.15,4266,0,0.0400562,0,0,0,233.364,0,7552.17,0,0,0,0,0,0,64.0428,0,233.364,233.364,0,0
01:11:15:05:02:41,4274.01,4265.14,0,0.0400562,0,0,0,233.364,0,7551.03,0,0,0,0,0,0,62.8988,0,233.364,233.364,0,0
01:11:15:05:02:42,4273.15,4264,0,0.0400562,0,0,0,233.364,0,7550.17,0,0,0,0,0,0,62.0402,0,233.364,233.364,0,0
01:11:15:05:02:43,4272.01,4262.85,0,0.0400562,0,0,0,233.364,0,7549.02,0,0,0,0,0,0,60.8961,0,233.364,233.364,0,0
01:11:15:05:02:44,4271.15,4263.14,0,0.0400562,0,0,0,233.364,0,7548.17,0,0,0,0,0,0,60.0375,0,233.364,233.364,0,0
01:11:15:05:02:45,4274.01,4264.57,0,0.0400562,0,0,0,233.364,0,7551.03,0,0,0,0,0,0,62.8988,0,233.364,233.364,0,0
01:11:15:05:02:46,4273.44,4263.71,0,0.0400562,0,0,0,233.364,0,7550.46,0,0,0,0,0,0,62.3268,0,233.364,233.364,0,0
01:11:15:05:02:47,4272.29,4263.42,0,0.0400562,0,0,0,233.364,0,7549.31,0,0,0,0,0,0,61.1821,0,233.364,233.364,0,0
