JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:05:02:48,4269.15,4260.28,0,0.0400562,0,0,0,233.364,0,7546.16,0,0,0,0,0,0,58.0348,0,233.364,233.364,0,0
01:11:15:05:02:49,4268.29,4258.85,0,0.0400562,0,0,0,233.364,0,7545.31,0,0,0,0,0,0,57.1768,0,233.364,233.364,0,0
01:11:15:05:02:50,4267.43,4258.27,0,0.0400562,0,0,0,233.364,0,7544.45,0,0,0,0,0,0,56.3187,0,233.364,233.364,0,0
01:11:15:05:02:51,4267.71,4258.27,0,0.0400562,0,0,0,233.364,0,7544.73,0,0,0,0,0,0,56.6042,0,233.364,233.364,0,0
01:11:15:05:02:52,4267.14,4257.42,0,0.0400562,0,0,0,233.364,0,7544.16,0,0,0,0,0,0,56.0321,0,233.364,233.364,0,0
#,01:11:15:05:02:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:02:53,4268.29,4258.85,0,0.0400562,0,0,0,233.364,0,7545.31,0,0,0,0,0,0,57.1768,0,233.364,233.364,0,0
01:11:15:05:02:54,4267.71,4257.99,0,0.0400562,0,0,0,233.364,0,7544.73,0,0,0,0,0,0,56.6042,0,233.364,233.364,0,0
01:11:15:05:02:55,4266.57,4256.56,0,0.0400562,0,0,0,233.364,0,7543.59,0,0,0,0,0,0,55.4601,0,233.364,233.364,0,0
01:11:15:05:02:56,4264.85,4255.98,0,0.0400562,0,0,0,233.364,0,7541.87,0,0,0,0,0,0,53.7434,0,233.364,233.364,0,0
01:11:15:05:02:57,4264,4254.84,0,0.0400562,0,0,0,233.364,0,7541.01,0,0,0,0,0,0,52.8854,0,233.364,233.364,0,0
01:11:15:05:02:58,4262.85,4253.7,0,0.0400562,0,0,0,233.364,0,7539.87,0,0,0,0,0,0,51.7407,0,233.364,233.364,0,0
01:11:15:05:02:59,4263.42,4254.55,0,0.0400562,0,0,0,233.364,0,7540.44,0,0,0,0,0,0,52.3134,0,233.364,233.364,0,0
01:11:15:05:03:00,4263.42,4253.98,0,0.0400562,0,0,0,233.364,0,7540.44,0,0,0,0,0,0,52.3134,0,233.364,233.364,0,0
01:11:15:05:03:01,4262.28,4253.41,0,0.0400562,0,0,0,233.364,0,7539.3,0,0,0,0,0,0,51.1681,0,233.364,233.364,0,0
01:11:15:05:03:02,4261.13,4251.98,0,0.0400562,0,0,0,233.364,0,7538.15,0,0,0,0,0,0,50.0241,0,233.364,233.364,0,0
01:11:15:05:03:03,4261.42,4252.27,0,0.0400562,0,0,0,233.364,0,7538.44,0,0,0,0,0,0,50.3107,0,233.364,233.364,0,0
01:11:15:05:03:04,4259.99,4250.83,0,0.0400562,0,0,0,233.364,0,7537.01,0,0,0,0,0,0,48.88,0,233.364,233.364,0,0
01:11:15:05:03:05,4259.42,4249.98,0,0.0400562,0,0,0,233.364,0,7536.44,0,0,0,0,0,0,48.3074,0,233.364,233.364,0,0
01:11:15:05:03:06,4259.42,4249.98,0,0.0400562,0,0,0,233.364,0,7536.44,0,0,0,0,0,0,48.3074,0,233.364,233.364,0,0
01:11:15:05:03:07,4259.42,4249.98,0,0.0400562,0,0,0,233.364,0,7536.44,0,0,0,0,0,0,48.3074,0,233.364,233.364,0,0
#,01:11:15:05:03:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:03:08,4258.85,4249.69,0,0.0400562,0,0,0,233.364,0,7535.86,0,0,0,0,0,0,47.7354,0,233.364,233.364,0,0
01:11:15:05:03:09,4258.56,4250.26,0,0.0400562,0,0,0,233.364,0,7535.58,0,0,0,0,0,0,47.4494,0,233.364,233.364,0,0
01:11:15:05:03:10,4257.7,4248.26,0,0.0400562,0,0,0,233.364,0,7534.72,0,0,0,0,0,0,46.5908,0,233.364,233.364,0,0
01:11:15:05:03:11,4256.84,4247.69,0,0.0400562,0,0,0,233.364,0,7533.86,0,0,0,0,0,0,45.7327,0,233.364,233.364,0,0
01:11:15:05:03:12,4254.55,4245.4,0,0.0400562,0,0,0,233.364,0,7531.57,0,0,0,0,0,0,43.444,0,233.364,233.364,0,0
01:11:15:05:03:13,4254.84,4244.83,0,0.0400562,0,0,0,233.364,0,7531.86,0,0,0,0,0,0,43.73,0,233.364,233.364,0,0
01:11:15:05:03:14,4254.27,4245.69,0,0.0400562,0,0,0,233.364,0,7531.29,0,0,0,0,0,0,43.1574,0,233.364,233.364,0,0
01:11:15:05:03:15,4254.55,4245.11,0,0.0400562,0,0,0,233.364,0,7531.57,0,0,0,0,0,0,43.444,0,233.364,233.364,0,0
01:11:15:05:03:16,4254.27,4244.83,0,0.0400562,0,0,0,233.364,0,7531.29,0,0,0,0,0,0,43.1574,0,233.364,233.364,0,0
01:11:15:05:03:17,4253.7,4245.11,0,0.0400562,0,0,0,233.364,0,7530.71,0,0,0,0,0,0,42.5854,0,233.364,233.364,0,0
01:11:15:05:03:18,4252.27,4243.4,0,0.0400562,0,0,0,233.364,0,7529.28,0,0,0,0,0,0,41.1547,0,233.364,233.364,0,0
01:11:15:05:03:19,4252.55,4243.11,0,0.0400562,0,0,0,233.364,0,7529.57,0,0,0,0,0,0,41.4413,0,233.364,233.364,0,0
01:11:15:05:03:20,4250.26,4241.68,0,0.0400562,0,0,0,233.364,0,7527.28,0,0,0,0,0,0,39.1521,0,233.364,233.364,0,0
01:11:15:05:03:21,4251.41,4242.54,0,0.0400562,0,0,0,233.364,0,7528.42,0,0,0,0,0,0,40.2967,0,233.364,233.364,0,0
01:11:15:05:03:22,4251.12,4242.54,0,0.0400562,0,0,0,233.364,0,7528.14,0,0,0,0,0,0,40.0107,0,233.364,233.364,0,0
#,01:11:15:05:03:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:03:23,4250.83,4241.11,0,0.0400562,0,0,0,233.364,0,7527.85,0,0,0,0,0,0,39.7247,0,233.364,233.364,0,0
01:11:15:05:03:24,4251.41,4241.68,0,0.0400562,0,0,0,233.364,0,7528.42,0,0,0,0,0,0,40.2967,0,233.364,233.364,0,0
01:11:15:05:03:25,4251.69,4242.82,0,0.0400562,0,0,0,233.364,0,7528.71,0,0,0,0,0,0,40.5827,0,233.364,233.364,0,0
01:11:15:05:03:26,4250.26,4241.11,0,0.0400562,0,0,0,233.364,0,7527.28,0,0,0,0,0,0,39.1521,0,233.364,233.364,0,0
01:11:15:05:03:27,4248.55,4239.68,0,0.0400562,0,0,0,233.364,0,7525.56,0,0,0,0,0,0,37.436,0,233.364,233.364,0,0
01:11:15:05:03:28,4247.69,4238.82,0,0.0400562,0,0,0,233.364,0,7524.71,0,0,0,0,0,0,36.5773,0,233.364,233.364,0,0
01:11:15:05:03:29,4247.97,4238.82,0,0.0400562,0,0,0,233.364,0,7524.99,0,0,0,0,0,0,36.8639,0,233.364,233.364,0,0
01:11:15:05:03:30,4247.69,4238.53,0,0.0400562,0,0,0,233.364,0,7524.71,0,0,0,0,0,0,36.5773,0,233.364,233.364,0,0
01:11:15:05:03:31,4247.69,4238.53,0,0.0400562,0,0,0,233.364,0,7524.71,0,0,0,0,0,0,36.5773,0,233.364,233.364,0,0
01:11:15:05:03:32,4247.69,4238.82,0,0.0400562,0,0,0,233.364,0,7524.71,0,0,0,0,0,0,36.5773,0,233.364,233.364,0,0
01:11:15:05:03:33,4247.12,4237.96,0,0.0400562,0,0,0,233.364,0,7524.13,0,0,0,0,0,0,36.0053,0,233.364,233.364,0,0
01:11:15:05:03:34,4246.26,4236.82,0,0.0400562,0,0,0,233.364,0,7523.27,0,0,0,0,0,0,35.1467,0,233.364,233.364,0,0
01:11:15:05:03:35,4245.97,4236.82,0,0.0400562,0,0,0,233.364,0,7522.99,0,0,0,0,0,0,34.8607,0,233.364,233.364,0,0
01:11:15:05:03:36,4245.4,4235.96,0,0.0400562,0,0,0,233.364,0,7522.42,0,0,0,0,0,0,34.2887,0,233.364,233.364,0,0
01:11:15:05:03:37,4244.25,4234.53,0,0.0400562,0,0,0,233.364,0,7521.27,0,0,0,0,0,0,33.144,0,233.364,233.364,0,0
#,01:11:15:05:03:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:03:38,4244.25,4234.81,0,0.0400562,0,0,0,233.364,0,7521.27,0,0,0,0,0,0,33.144,0,233.364,233.364,0,0
01:11:15:05:03:39,4243.11,4233.67,0,0.0400562,0,0,0,233.364,0,7520.13,0,0,0,0,0,0,32,0,233.364,233.364,0,0
01:11:15:05:03:40,4242.82,4233.38,0,0.0400562,0,0,0,233.364,0,7519.84,0,0,0,0,0,0,31.7134,0,233.364,233.364,0,0
01:11:15:05:03:41,4241.97,4232.81,0,0.0400562,0,0,0,233.364,0,7518.98,0,0,0,0,0,0,30.8553,0,233.364,233.364,0,0
01:11:15:05:03:42,4241.39,4232.52,0,0.0400562,0,0,0,233.364,0,7518.41,0,0,0,0,0,0,30.2833,0,233.364,233.364,0,0
01:11:15:05:03:43,4241.11,4231.38,0,0.0400562,0,0,0,233.364,0,7518.13,0,0,0,0,0,0,29.9973,0,233.364,233.364,0,0
01:11:15:05:03:44,4240.25,4231.38,0,0.0400562,0,0,0,233.364,0,7517.27,0,0,0,0,0,0,29.1387,0,233.364,233.364,0,0
01:11:15:05:03:45,4239.68,4230.81,0,0.0400562,0,0,0,233.364,0,7516.69,0,0,0,0,0,0,28.5666,0,233.364,233.364,0,0
01:11:15:05:03:46,4239.1,4229.95,0,0.0400562,0,0,0,233.364,0,7516.12,0,0,0,0,0,0,27.9946,0,233.364,233.364,0,0
01:11:15:05:03:47,4238.53,4229.09,0,0.0400562,0,0,0,233.364,0,7515.55,0,0,0,0,0,0,27.4226,0,233.364,233.364,0,0
01:11:15:05:03:48,4237.96,4228.52,0,0.0400562,0,0,0,233.364,0,7514.98,0,0,0,0,0,0,26.85,0,233.364,233.364,0,0
01:11:15:05:03:49,4237.1,4227.37,0,0.0400562,0,0,0,233.364,0,7514.12,0,0,0,0,0,0,25.9919,0,233.364,233.364,0,0
01:11:15:05:03:50,4236.82,4227.37,0,0.0400562,0,0,0,233.364,0,7513.83,0,0,0,0,0,0,25.7053,0,233.364,233.364,0,0
01:11:15:05:03:51,4236.82,4227.09,0,0.0400562,0,0,0,233.364,0,7513.83,0,0,0,0,0,0,25.7053,0,233.364,233.364,0,0
01:11:15:05:03:52,4235.96,4227.09,0,0.0400562,0,0,0,233.364,0,7512.98,0,0,0,0,0,0,24.8473,0,233.364,233.364,0,0
#,01:11:15:05:03:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:03:53,4235.67,4227.09,0,0.0400562,0,0,0,233.364,0,7512.69,0,0,0,0,0,0,24.5613,0,233.364,233.364,0,0
01:11:15:05:03:54,4234.81,4225.94,0,0.0400562,0,0,0,233.364,0,7511.83,0,0,0,0,0,0,23.7026,0,233.364,233.364,0,0
01:11:15:05:03:55,4234.53,4225.66,0,0.0400562,0,0,0,233.364,0,7511.54,0,0,0,0,0,0,23.4166,0,233.364,233.364,0,0
01:11:15:05:03:56,4233.95,4224.51,0,0.0400562,0,0,0,233.364,0,7510.97,0,0,0,0,0,0,22.8446,0,233.364,233.364,0,0
01:11:15:05:03:57,4233.1,4223.94,0,0.0400562,0,0,0,233.364,0,7510.11,0,0,0,0,0,0,21.9866,0,233.364,233.364,0,0
01:11:15:05:03:58,4233.1,4223.94,0,0.0400562,0,0,0,233.364,0,7510.11,0,0,0,0,0,0,21.9866,0,233.364,233.364,0,0
01:11:15:05:03:59,4232.52,4223.66,0,0.0400562,0,0,0,233.364,0,7509.54,0,0,0,0,0,0,21.4139,0,233.364,233.364,0,0
01:11:15:05:04:00,4232.24,4223.37,0,0.0400562,0,0,0,233.364,0,7509.26,0,0,0,0,0,0,21.1279,0,233.364,233.364,0,0
01:11:15:05:04:01,4231.38,4221.65,0,0.0400562,0,0,0,233.364,0,7508.4,0,0,0,0,0,0,20.2693,0,233.364,233.364,0,0
01:11:15:05:04:02,4230.52,4221.37,0,0.0400562,0,0,0,233.364,0,7507.54,0,0,0,0,0,0,19.4113,0,233.364,233.364,0,0
01:11:15:05:04:03,4228.8,4219.08,0,0.0400562,0,0,0,233.364,0,7505.82,0,0,0,0,0,0,17.6946,0,233.364,233.364,0,0
01:11:15:05:04:04,4227.95,4219.94,0,0.0400562,0,0,0,233.364,0,7504.96,0,0,0,0,0,0,16.8366,0,233.364,233.364,0,0
01:11:15:05:04:05,4228.52,4219.36,0,0.0400562,0,0,0,233.364,0,7505.54,0,0,0,0,0,0,17.4086,0,233.364,233.364,0,0
01:11:15:05:04:06,4229.38,4219.94,0,0.0400562,0,0,0,233.364,0,7506.4,0,0,0,0,0,0,18.2666,0,233.364,233.364,0,0
01:11:15:05:04:07,4228.52,4218.51,0,0.0400562,0,0,0,233.364,0,7505.54,0,0,0,0,0,0,17.4086,0,233.364,233.364,0,0
#,01:11:15:05:04:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:04:08,4227.37,4217.65,0,0.0400562,0,0,0,233.364,0,7504.39,0,0,0,0,0,0,16.2639,0,233.364,233.364,0,0
01:11:15:05:04:09,4226.52,4216.79,0,0.0400562,0,0,0,233.364,0,7503.53,0,0,0,0,0,0,15.4059,0,233.364,233.364,0,0
01:11:15:05:04:10,4225.66,4216.5,0,0.0400562,0,0,0,233.364,0,7502.68,0,0,0,0,0,0,14.5479,0,233.364,233.364,0,0
01:11:15:05:04:11,4225.09,4215.64,0,0.0400562,0,0,0,233.364,0,7502.1,0,0,0,0,0,0,13.9758,0,233.364,233.364,0,0
01:11:15:05:04:12,4225.37,4215.93,0,0.0400562,0,0,0,233.364,0,7502.39,0,0,0,0,0,0,14.2613,0,233.364,233.364,0,0
