JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:05:04:13,4224.8,4215.64,0,0.0400562,0,0,0,233.364,0,7501.82,0,0,0,0,0,0,13.6892,0,233.364,233.364,0,0
01:11:15:05:04:14,4224.8,4215.07,0,0.0400562,0,0,0,233.364,0,7501.82,0,0,0,0,0,0,13.6892,0,233.364,233.364,0,0
01:11:15:05:04:15,4223.94,4215.07,0,0.0400562,0,0,0,233.364,0,7500.96,0,0,0,0,0,0,12.8306,0,233.364,233.364,0,0
01:11:15:05:04:16,4222.8,4213.93,0,0.0400562,0,0,0,233.364,0,7499.81,0,0,0,0,0,0,11.6866,0,233.364,233.364,0,0
01:11:15:05:04:17,4222.51,4212.78,0,0.0400562,0,0,0,233.364,0,7499.53,0,0,0,0,0,0,11.4005,0,233.364,233.364,0,0
01:11:15:05:04:18,4221.94,4212.78,0,0.0400562,0,0,0,233.364,0,7498.96,0,0,0,0,0,0,10.8279,0,233.364,233.364,0,0
01:11:15:05:04:19,4220.79,4211.07,0,0.0400562,0,0,0,233.364,0,7497.81,0,0,0,0,0,0,9.68388,0,233.364,233.364,0,0
01:11:15:05:04:20,4219.94,4210.21,0,0.0400562,0,0,0,233.364,0,7496.95,0,0,0,0,0,0,8.82525,0,233.364,233.364,0,0
01:11:15:05:04:21,4219.94,4210.49,0,0.0400562,0,0,0,233.364,0,7496.95,0,0,0,0,0,0,8.82525,0,233.364,233.364,0,0
01:11:15:05:04:22,4219.36,4210.49,0,0.0400562,0,0,0,233.364,0,7496.38,0,0,0,0,0,0,8.25323,0,233.364,233.364,0,0
#,01:11:15:05:04:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:04:23,4219.08,4209.64,0,0.0400562,0,0,0,233.364,0,7496.1,0,0,0,0,0,0,7.96721,0,233.364,233.364,0,0
01:11:15:05:04:24,4218.22,4208.78,0,0.0400562,0,0,0,233.364,0,7495.24,0,0,0,0,0,0,7.10917,0,233.364,233.364,0,0
01:11:15:05:04:25,4216.22,4206.77,0,0.0400562,0,0,0,233.364,0,7493.23,0,0,0,0,0,0,5.10649,0,233.364,233.364,0,0
01:11:15:05:04:26,4214.5,4205.34,0,0.0400562,0,0,0,233.364,0,7491.52,0,0,0,0,0,0,3.38924,0,233.364,233.364,0,0
01:11:15:05:04:27,4213.64,4204.2,0,0.0400562,0,0,0,233.364,0,7490.66,0,0,0,0,0,0,2.53178,0,233.364,233.364,0,0
01:11:15:05:04:28,4214.21,4205.06,0,0.0400562,0,0,0,233.364,0,7491.23,0,0,0,0,0,0,3.10381,0,233.364,233.364,0,0
01:11:15:05:04:29,4214.79,4205.34,0,0.0400562,0,0,0,233.364,0,7491.8,0,0,0,0,0,0,3.67584,0,233.364,233.364,0,0
01:11:15:05:04:30,4214.79,4205.06,0,0.0400562,0,0,0,233.364,0,7491.8,0,0,0,0,0,0,3.67584,0,233.364,233.364,0,0
01:11:15:05:04:31,4214.79,4206.2,0,0.0400562,0,0,0,233.364,0,7491.8,0,0,0,0,0,0,3.67584,0,233.364,233.364,0,0
01:11:15:05:04:32,4214.5,4204.77,0,0.0400562,0,0,0,233.364,0,7491.52,0,0,0,0,0,0,3.38924,0,233.364,233.364,0,0
01:11:15:05:04:33,4212.78,4203.91,0,0.0400562,0,0,0,233.364,0,7489.8,0,0,0,0,0,0,1.67315,0,233.364,233.364,0,0
01:11:15:05:04:34,4213.36,4203.06,0,0.0400562,0,0,0,233.364,0,7490.37,0,0,0,0,0,0,2.24518,0,233.364,233.364,0,0
01:11:15:05:04:35,4213.07,4202.77,0,0.0400562,0,0,0,233.364,0,7490.09,0,0,0,0,0,0,1.95917,0,233.364,233.364,0,0
01:11:15:05:04:36,4211.35,4201.91,0,0.0400562,0,0,0,233.364,0,7488.37,0,0,0,0,0,0,0.242503,0,233.364,233.364,0,0
01:11:15:05:04:37,4210.49,4201.34,0,0.0400562,0,0,0,233.364,0,7487.51,0,0,0,0,0,0,-0.61612,0,233.364,233.364,0,0
#,01:11:15:05:04:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:04:38,4210.78,4201.05,0,0.0400562,0,0,0,233.364,0,7487.8,0,0,0,0,0,0,-0.329526,0,233.364,233.364,0,0
01:11:15:05:04:39,4210.49,4200.77,0,0.0400562,0,0,0,233.364,0,7487.51,0,0,0,0,0,0,-0.61612,0,233.364,233.364,0,0
01:11:15:05:04:40,4209.35,4199.62,0,0.0400562,0,0,0,233.364,0,7486.37,0,0,0,0,0,0,-1.76018,0,233.364,233.364,0,0
01:11:15:05:04:41,4209.06,4199.62,0,0.0400562,0,0,0,233.364,0,7486.08,0,0,0,0,0,0,-2.04619,0,233.364,233.364,0,0
01:11:15:05:04:42,4208.78,4199.05,0,0.0400562,0,0,0,233.364,0,7485.8,0,0,0,0,0,0,-2.33221,0,233.364,233.364,0,0
01:11:15:05:04:43,4207.63,4198.48,0,0.0400562,0,0,0,233.364,0,7484.65,0,0,0,0,0,0,-3.47684,0,233.364,233.364,0,0
01:11:15:05:04:44,4207.35,4197.62,0,0.0400562,0,0,0,233.364,0,7484.37,0,0,0,0,0,0,-3.76286,0,233.364,233.364,0,0
01:11:15:05:04:45,4206.77,4197.62,0,0.0400562,0,0,0,233.364,0,7483.79,0,0,0,0,0,0,-4.33489,0,233.364,233.364,0,0
01:11:15:05:04:46,4206.2,4196.48,0,0.0400562,0,0,0,233.364,0,7483.22,0,0,0,0,0,0,-4.90692,0,233.364,233.364,0,0
01:11:15:05:04:47,4205.34,4195.9,0,0.0400562,0,0,0,233.364,0,7482.36,0,0,0,0,0,0,-5.76554,0,233.364,233.364,0,0
01:11:15:05:04:48,4205.34,4195.33,0,0.0400562,0,0,0,233.364,0,7482.36,0,0,0,0,0,0,-5.76554,0,233.364,233.364,0,0
01:11:15:05:04:49,4205.06,4195.62,0,0.0400562,0,0,0,233.364,0,7482.08,0,0,0,0,0,0,-6.05155,0,233.364,233.364,0,0
01:11:15:05:04:50,4205.63,4195.9,0,0.0400562,0,0,0,233.364,0,7482.65,0,0,0,0,0,0,-5.47952,0,233.364,233.364,0,0
01:11:15:05:04:51,4205.06,4195.62,0,0.0400562,0,0,0,233.364,0,7482.08,0,0,0,0,0,0,-6.05155,0,233.364,233.364,0,0
01:11:15:05:04:52,4203.91,4194.19,0,0.0400562,0,0,0,233.364,0,7480.93,0,0,0,0,0,0,-7.19619,0,233.364,233.364,0,0
#,01:11:15:05:04:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:04:53,4203.91,4194.19,0,0.0400562,0,0,0,233.364,0,7480.93,0,0,0,0,0,0,-7.19619,0,233.364,233.364,0,0
01:11:15:05:04:54,4203.34,4193.33,0,0.0400562,0,0,0,233.364,0,7480.36,0,0,0,0,0,0,-7.76822,0,233.364,233.364,0,0
01:11:15:05:04:55,4201.91,4192.47,0,0.0400562,0,0,0,233.364,0,7478.93,0,0,0,0,0,0,-9.19887,0,233.364,233.364,0,0
01:11:15:05:04:56,4201.34,4191.9,0,0.0400562,0,0,0,233.364,0,7478.36,0,0,0,0,0,0,-9.7709,0,233.364,233.364,0,0
01:11:15:05:04:57,4200.48,4190.47,0,0.0400562,0,0,0,233.364,0,7477.5,0,0,0,0,0,0,-10.6295,0,233.364,233.364,0,0
01:11:15:05:04:58,4200.48,4189.9,0,0.0400562,0,0,0,233.364,0,7477.5,0,0,0,0,0,0,-10.6295,0,233.364,233.364,0,0
01:11:15:05:04:59,4201.05,4191.33,0,0.0400562,0,0,0,233.364,0,7478.07,0,0,0,0,0,0,-10.0575,0,233.364,233.364,0,0
01:11:15:05:05:00,4199.34,4190.47,0,0.0400562,0,0,0,233.364,0,7476.35,0,0,0,0,0,0,-11.7736,0,233.364,233.364,0,0
01:11:15:05:05:01,4199.05,4189.61,0,0.0400562,0,0,0,233.364,0,7476.07,0,0,0,0,0,0,-12.0602,0,233.364,233.364,0,0
01:11:15:05:05:02,4194.47,4185.03,0,0.0400562,0,0,0,233.364,0,7471.49,0,0,0,0,0,0,-16.6376,0,233.364,233.364,0,0
01:11:15:05:05:03,4193.33,4183.03,0,0.0400562,0,0,0,233.364,0,7470.35,0,0,0,0,0,0,-17.7816,0,233.364,233.364,0,0
01:11:15:05:05:04,4190.18,4181.03,0,0.0400562,0,0,0,233.364,0,7467.2,0,0,0,0,0,0,-20.9289,0,233.364,233.364,0,0
01:11:15:05:05:05,4187.32,4178.17,0,0.0400562,0,0,0,233.364,0,7464.34,0,0,0,0,0,0,-23.7897,0,233.364,233.364,0,0
01:11:15:05:05:06,4188.18,4178.74,0,0.0400562,0,0,0,233.364,0,7465.2,0,0,0,0,0,0,-22.9316,0,233.364,233.364,0,0
01:11:15:05:05:07,4187.89,4178.74,0,0.0400562,0,0,0,233.364,0,7464.91,0,0,0,0,0,0,-23.2176,0,233.364,233.364,0,0
#,01:11:15:05:05:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:05:08,4187.32,4177.88,0,0.0400562,0,0,0,233.364,0,7464.34,0,0,0,0,0,0,-23.7897,0,233.364,233.364,0,0
01:11:15:05:05:09,4187.32,4178.45,0,0.0400562,0,0,0,233.364,0,7464.34,0,0,0,0,0,0,-23.7897,0,233.364,233.364,0,0
01:11:15:05:05:10,4186.75,4177.88,0,0.0400562,0,0,0,233.364,0,7463.77,0,0,0,0,0,0,-24.3623,0,233.364,233.364,0,0
01:11:15:05:05:11,4186.18,4177.02,0,0.0400562,0,0,0,233.364,0,7463.19,0,0,0,0,0,0,-24.9343,0,233.364,233.364,0,0
01:11:15:05:05:12,4185.89,4176.45,0,0.0400562,0,0,0,233.364,0,7462.91,0,0,0,0,0,0,-25.2203,0,233.364,233.364,0,0
01:11:15:05:05:13,4186.46,4176.45,0,0.0400562,0,0,0,233.364,0,7463.48,0,0,0,0,0,0,-24.6483,0,233.364,233.364,0,0
01:11:15:05:05:14,4187.03,4177.31,0,0.0400562,0,0,0,233.364,0,7464.05,0,0,0,0,0,0,-24.0763,0,233.364,233.364,0,0
01:11:15:05:05:15,4186.46,4176.73,0,0.0400562,0,0,0,233.364,0,7463.48,0,0,0,0,0,0,-24.6483,0,233.364,233.364,0,0
01:11:15:05:05:16,4186.75,4177.31,0,0.0400562,0,0,0,233.364,0,7463.77,0,0,0,0,0,0,-24.3623,0,233.364,233.364,0,0
01:11:15:05:05:17,4186.75,4177.02,0,0.0400562,0,0,0,233.364,0,7463.77,0,0,0,0,0,0,-24.3623,0,233.364,233.364,0,0
01:11:15:05:05:18,4186.18,4176.45,0,0.0400562,0,0,0,233.364,0,7463.19,0,0,0,0,0,0,-24.9343,0,233.364,233.364,0,0
01:11:15:05:05:19,4186.46,4175.88,0,0.0400562,0,0,0,233.364,0,7463.48,0,0,0,0,0,0,-24.6483,0,233.364,233.364,0,0
01:11:15:05:05:20,4186.75,4176.73,0,0.0400562,0,0,0,233.364,0,7463.77,0,0,0,0,0,0,-24.3623,0,233.364,233.364,0,0
01:11:15:05:05:21,4185.89,4175.88,0,0.0400562,0,0,0,233.364,0,7462.91,0,0,0,0,0,0,-25.2203,0,233.364,233.364,0,0
01:11:15:05:05:22,4185.6,4175.59,0,0.0400562,0,0,0,233.364,0,7462.62,0,0,0,0,0,0,-25.5069,0,233.364,233.364,0,0
#,01:11:15:05:05:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:05:23,4185.03,4175.59,0,0.0400562,0,0,0,233.364,0,7462.05,0,0,0,0,0,0,-26.0789,0,233.364,233.364,0,0
01:11:15:05:05:24,4185.6,4176.16,0,0.0400562,0,0,0,233.364,0,7462.62,0,0,0,0,0,0,-25.5069,0,233.364,233.364,0,0
01:11:15:05:05:25,4184.17,4175.3,0,0.0400562,0,0,0,233.364,0,7461.19,0,0,0,0,0,0,-26.937,0,233.364,233.364,0,0
01:11:15:05:05:26,4184.75,4175.02,0,0.0400562,0,0,0,233.364,0,7461.76,0,0,0,0,0,0,-26.365,0,233.364,233.364,0,0
01:11:15:05:05:27,4184.75,4175.02,0,0.0400562,0,0,0,233.364,0,7461.76,0,0,0,0,0,0,-26.365,0,233.364,233.364,0,0
01:11:15:05:05:28,4183.6,4173.87,0,0.0400562,0,0,0,233.364,0,7460.62,0,0,0,0,0,0,-27.5096,0,233.364,233.364,0,0
01:11:15:05:05:29,4186.18,4176.73,0,0.0400562,0,0,0,233.364,0,7463.19,0,0,0,0,0,0,-24.9343,0,233.364,233.364,0,0
01:11:15:05:05:30,4184.46,4174.45,0,0.0400562,0,0,0,233.364,0,7461.48,0,0,0,0,0,0,-26.651,0,233.364,233.364,0,0
01:11:15:05:05:31,4182.74,4172.73,0,0.0400562,0,0,0,233.364,0,7459.76,0,0,0,0,0,0,-28.3676,0,233.364,233.364,0,0
01:11:15:05:05:32,4183.03,4173.3,0,0.0400562,0,0,0,233.364,0,7460.05,0,0,0,0,0,0,-28.0816,0,233.364,233.364,0,0
01:11:15:05:05:33,4180.45,4171.58,0,0.0400562,0,0,0,233.364,0,7457.47,0,0,0,0,0,0,-30.6563,0,233.364,233.364,0,0
01:11:15:05:05:34,4179.88,4169.58,0,0.0400562,0,0,0,233.364,0,7456.9,0,0,0,0,0,0,-31.2284,0,233.364,233.364,0,0
01:11:15:05:05:35,4179.6,4169.87,0,0.0400562,0,0,0,233.364,0,7456.61,0,0,0,0,0,0,-31.515,0,233.364,233.364,0,0
01:11:15:05:05:36,4179.88,4170.15,0,0.0400562,0,0,0,233.364,0,7456.9,0,0,0,0,0,0,-31.2284,0,233.364,233.364,0,0
01:11:15:05:05:37,4179.88,4170.15,0,0.0400562,0,0,0,233.364,0,7456.9,0,0,0,0,0,0,-31.2284,0,233.364,233.364,0,0
#,01:11:15:05:05:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:05:38,4179.02,4170.15,0,0.0400562,0,0,0,233.364,0,7456.04,0,0,0,0,0,0,-32.087,0,233.364,233.364,0,0
