JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:05:05:39,4178.45,4169.87,0,0.0400562,0,0,0,233.364,0,7455.47,0,0,0,0,0,0,-32.659,0,233.364,233.364,0,0
01:11:15:05:05:40,4178.17,4168.44,0,0.0400562,0,0,0,233.364,0,7455.18,0,0,0,0,0,0,-32.9456,0,233.364,233.364,0,0
01:11:15:05:05:41,4177.88,4169.01,0,0.0400562,0,0,0,233.364,0,7454.9,0,0,0,0,0,0,-33.231,0,233.364,233.364,0,0
01:11:15:05:05:42,4177.59,4167.29,0,0.0400562,0,0,0,233.364,0,7454.61,0,0,0,0,0,0,-33.5176,0,233.364,233.364,0,0
01:11:15:05:05:43,4177.88,4167.87,0,0.0400562,0,0,0,233.364,0,7454.9,0,0,0,0,0,0,-33.231,0,233.364,233.364,0,0
01:11:15:05:05:44,4178.17,4168.15,0,0.0400562,0,0,0,233.364,0,7455.18,0,0,0,0,0,0,-32.9456,0,233.364,233.364,0,0
01:11:15:05:05:45,4178.17,4168.44,0,0.0400562,0,0,0,233.364,0,7455.18,0,0,0,0,0,0,-32.9456,0,233.364,233.364,0,0
01:11:15:05:05:46,4176.45,4166.72,0,0.0400562,0,0,0,233.364,0,7453.47,0,0,0,0,0,0,-34.6617,0,233.364,233.364,0,0
01:11:15:05:05:47,4174.45,4165.58,0,0.0400562,0,0,0,233.364,0,7451.46,0,0,0,0,0,0,-36.6644,0,233.364,233.364,0,0
01:11:15:05:05:48,4175.02,4165.29,0,0.0400562,0,0,0,233.364,0,7452.04,0,0,0,0,0,0,-36.0923,0,233.364,233.364,0,0
01:11:15:05:05:49,4174.16,4164.72,0,0.0400562,0,0,0,233.364,0,7451.18,0,0,0,0,0,0,-36.951,0,233.364,233.364,0,0
01:11:15:05:05:50,4173.87,4164.72,0,0.0400562,0,0,0,233.364,0,7450.89,0,0,0,0,0,0,-37.2364,0,233.364,233.364,0,0
01:11:15:05:05:51,4173.59,4164.43,0,0.0400562,0,0,0,233.364,0,7450.6,0,0,0,0,0,0,-37.523,0,233.364,233.364,0,0
01:11:15:05:05:52,4173.87,4164.15,0,0.0400562,0,0,0,233.364,0,7450.89,0,0,0,0,0,0,-37.2364,0,233.364,233.364,0,0
#,01:11:15:05:05:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:05:53,4172.73,4163,0,0.0400562,0,0,0,233.364,0,7449.75,0,0,0,0,0,0,-38.381,0,233.364,233.364,0,0
01:11:15:05:05:54,4172.16,4162.43,0,0.0400562,0,0,0,233.364,0,7449.17,0,0,0,0,0,0,-38.9536,0,233.364,233.364,0,0
01:11:15:05:05:55,4171.3,4161.29,0,0.0400562,0,0,0,233.364,0,7448.32,0,0,0,0,0,0,-39.8117,0,233.364,233.364,0,0
01:11:15:05:05:56,4170.44,4160.43,0,0.0400562,0,0,0,233.364,0,7447.46,0,0,0,0,0,0,-40.6697,0,233.364,233.364,0,0
01:11:15:05:05:57,4169.87,4160.43,0,0.0400562,0,0,0,233.364,0,7446.89,0,0,0,0,0,0,-41.2418,0,233.364,233.364,0,0
01:11:15:05:05:58,4170.15,4159.57,0,0.0400562,0,0,0,233.364,0,7447.17,0,0,0,0,0,0,-40.9563,0,233.364,233.364,0,0
01:11:15:05:05:59,4169.01,4159.57,0,0.0400562,0,0,0,233.364,0,7446.03,0,0,0,0,0,0,-42.1004,0,233.364,233.364,0,0
01:11:15:05:06:00,4169.01,4159.57,0,0.0400562,0,0,0,233.364,0,7446.03,0,0,0,0,0,0,-42.1004,0,233.364,233.364,0,0
01:11:15:05:06:01,4168.44,4159,0,0.0400562,0,0,0,233.364,0,7445.46,0,0,0,0,0,0,-42.6724,0,233.364,233.364,0,0
01:11:15:05:06:02,4168.44,4158.42,0,0.0400562,0,0,0,233.364,0,7445.46,0,0,0,0,0,0,-42.6724,0,233.364,233.364,0,0
01:11:15:05:06:03,4167.87,4158.14,0,0.0400562,0,0,0,233.364,0,7444.88,0,0,0,0,0,0,-43.2444,0,233.364,233.364,0,0
01:11:15:05:06:04,4167.87,4157.28,0,0.0400562,0,0,0,233.364,0,7444.88,0,0,0,0,0,0,-43.2444,0,233.364,233.364,0,0
01:11:15:05:06:05,4166.15,4156.14,0,0.0400562,0,0,0,233.364,0,7443.17,0,0,0,0,0,0,-44.9617,0,233.364,233.364,0,0
01:11:15:05:06:06,4166.15,4156.14,0,0.0400562,0,0,0,233.364,0,7443.17,0,0,0,0,0,0,-44.9617,0,233.364,233.364,0,0
01:11:15:05:06:07,4165.86,4155.56,0,0.0400562,0,0,0,233.364,0,7442.88,0,0,0,0,0,0,-45.2471,0,233.364,233.364,0,0
#,01:11:15:05:06:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:06:08,4165,4155.56,0,0.0400562,0,0,0,233.364,0,7442.02,0,0,0,0,0,0,-46.1057,0,233.364,233.364,0,0
01:11:15:05:06:09,4164.15,4154.7,0,0.0400562,0,0,0,233.364,0,7441.16,0,0,0,0,0,0,-46.9644,0,233.364,233.364,0,0
01:11:15:05:06:10,4165.29,4155.28,0,0.0400562,0,0,0,233.364,0,7442.31,0,0,0,0,0,0,-45.8197,0,233.364,233.364,0,0
01:11:15:05:06:11,4164.43,4154.99,0,0.0400562,0,0,0,233.364,0,7441.45,0,0,0,0,0,0,-46.6778,0,233.364,233.364,0,0
01:11:15:05:06:12,4165.29,4156.14,0,0.0400562,0,0,0,233.364,0,7442.31,0,0,0,0,0,0,-45.8197,0,233.364,233.364,0,0
01:11:15:05:06:13,4165.29,4154.99,0,0.0400562,0,0,0,233.364,0,7442.31,0,0,0,0,0,0,-45.8197,0,233.364,233.364,0,0
01:11:15:05:06:14,4163.29,4152.99,0,0.0400562,0,0,0,233.364,0,7440.31,0,0,0,0,0,0,-47.8224,0,233.364,233.364,0,0
01:11:15:05:06:15,4162.43,4152.42,0,0.0400562,0,0,0,233.364,0,7439.45,0,0,0,0,0,0,-48.6805,0,233.364,233.364,0,0
01:11:15:05:06:16,4161,4151.27,0,0.0400562,0,0,0,233.364,0,7438.02,0,0,0,0,0,0,-50.1111,0,233.364,233.364,0,0
01:11:15:05:06:17,4159.28,4150.13,0,0.0400562,0,0,0,233.364,0,7436.3,0,0,0,0,0,0,-51.8278,0,233.364,233.364,0,0
01:11:15:05:06:18,4159.57,4149.84,0,0.0400562,0,0,0,233.364,0,7436.59,0,0,0,0,0,0,-51.5418,0,233.364,233.364,0,0
01:11:15:05:06:19,4160.43,4150.99,0,0.0400562,0,0,0,233.364,0,7437.45,0,0,0,0,0,0,-50.6831,0,233.364,233.364,0,0
01:11:15:05:06:20,4159.85,4150.41,0,0.0400562,0,0,0,233.364,0,7436.87,0,0,0,0,0,0,-51.2557,0,233.364,233.364,0,0
01:11:15:05:06:21,4159.57,4150.13,0,0.0400562,0,0,0,233.364,0,7436.59,0,0,0,0,0,0,-51.5418,0,233.364,233.364,0,0
01:11:15:05:06:22,4161,4151.27,0,0.0400562,0,0,0,233.364,0,7438.02,0,0,0,0,0,0,-50.1111,0,233.364,233.364,0,0
#,01:11:15:05:06:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:06:23,4159,4149.27,0,0.0400562,0,0,0,233.364,0,7436.01,0,0,0,0,0,0,-52.1138,0,233.364,233.364,0,0
01:11:15:05:06:24,4157.28,4147.27,0,0.0400562,0,0,0,233.364,0,7434.3,0,0,0,0,0,0,-53.8305,0,233.364,233.364,0,0
01:11:15:05:06:25,4156.14,4146.12,0,0.0400562,0,0,0,233.364,0,7433.15,0,0,0,0,0,0,-54.9751,0,233.364,233.364,0,0
01:11:15:05:06:26,4155.85,4146.41,0,0.0400562,0,0,0,233.364,0,7432.87,0,0,0,0,0,0,-55.2611,0,233.364,233.364,0,0
01:11:15:05:06:27,4155.85,4145.84,0,0.0400562,0,0,0,233.364,0,7432.87,0,0,0,0,0,0,-55.2611,0,233.364,233.364,0,0
01:11:15:05:06:28,4156.42,4146.69,0,0.0400562,0,0,0,233.364,0,7433.44,0,0,0,0,0,0,-54.6885,0,233.364,233.364,0,0
01:11:15:05:06:29,4156.14,4146.41,0,0.0400562,0,0,0,233.364,0,7433.15,0,0,0,0,0,0,-54.9751,0,233.364,233.364,0,0
01:11:15:05:06:30,4156.42,4146.41,0,0.0400562,0,0,0,233.364,0,7433.44,0,0,0,0,0,0,-54.6885,0,233.364,233.364,0,0
01:11:15:05:06:31,4155.85,4146.12,0,0.0400562,0,0,0,233.364,0,7432.87,0,0,0,0,0,0,-55.2611,0,233.364,233.364,0,0
01:11:15:05:06:32,4154.42,4145.55,0,0.0400562,0,0,0,233.364,0,7431.44,0,0,0,0,0,0,-56.6912,0,233.364,233.364,0,0
01:11:15:05:06:33,4153.85,4144.12,0,0.0400562,0,0,0,233.364,0,7430.86,0,0,0,0,0,0,-57.2638,0,233.364,233.364,0,0
01:11:15:05:06:34,4152.99,4143.83,0,0.0400562,0,0,0,233.364,0,7430.01,0,0,0,0,0,0,-58.1218,0,233.364,233.364,0,0
01:11:15:05:06:35,4152.7,4143.55,0,0.0400562,0,0,0,233.364,0,7429.72,0,0,0,0,0,0,-58.4084,0,233.364,233.364,0,0
01:11:15:05:06:36,4152.7,4142.69,0,0.0400562,0,0,0,233.364,0,7429.72,0,0,0,0,0,0,-58.4084,0,233.364,233.364,0,0
01:11:15:05:06:37,4151.84,4142.12,0,0.0400562,0,0,0,233.364,0,7428.86,0,0,0,0,0,0,-59.2665,0,233.364,233.364,0,0
#,01:11:15:05:06:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:06:38,4151.27,4141.54,0,0.0400562,0,0,0,233.364,0,7428.29,0,0,0,0,0,0,-59.8391,0,233.364,233.364,0,0
01:11:15:05:06:39,4150.7,4141.26,0,0.0400562,0,0,0,233.364,0,7427.72,0,0,0,0,0,0,-60.4111,0,233.364,233.364,0,0
01:11:15:05:06:40,4150.13,4139.54,0,0.0400562,0,0,0,233.364,0,7427.15,0,0,0,0,0,0,-60.9831,0,233.364,233.364,0,0
01:11:15:05:06:41,4149.55,4139.83,0,0.0400562,0,0,0,233.364,0,7426.57,0,0,0,0,0,0,-61.5552,0,233.364,233.364,0,0
01:11:15:05:06:42,4149.55,4139.83,0,0.0400562,0,0,0,233.364,0,7426.57,0,0,0,0,0,0,-61.5552,0,233.364,233.364,0,0
01:11:15:05:06:43,4149.55,4139.26,0,0.0400562,0,0,0,233.364,0,7426.57,0,0,0,0,0,0,-61.5552,0,233.364,233.364,0,0
01:11:15:05:06:44,4148.41,4138.68,0,0.0400562,0,0,0,233.364,0,7425.43,0,0,0,0,0,0,-62.6998,0,233.364,233.364,0,0
01:11:15:05:06:45,4148.41,4138.97,0,0.0400562,0,0,0,233.364,0,7425.43,0,0,0,0,0,0,-62.6998,0,233.364,233.364,0,0
01:11:15:05:06:46,4148.98,4138.97,0,0.0400562,0,0,0,233.364,0,7426,0,0,0,0,0,0,-62.1272,0,233.364,233.364,0,0
01:11:15:05:06:47,4147.55,4138.4,0,0.0400562,0,0,0,233.364,0,7424.57,0,0,0,0,0,0,-63.5578,0,233.364,233.364,0,0
01:11:15:05:06:48,4147.84,4137.82,0,0.0400562,0,0,0,233.364,0,7424.86,0,0,0,0,0,0,-63.2718,0,233.364,233.364,0,0
01:11:15:05:06:49,4147.27,4136.97,0,0.0400562,0,0,0,233.364,0,7424.28,0,0,0,0,0,0,-63.8444,0,233.364,233.364,0,0
01:11:15:05:06:50,4145.55,4135.54,0,0.0400562,0,0,0,233.364,0,7422.57,0,0,0,0,0,0,-65.5605,0,233.364,233.364,0,0
01:11:15:05:06:51,4144.69,4135.25,0,0.0400562,0,0,0,233.364,0,7421.71,0,0,0,0,0,0,-66.4191,0,233.364,233.364,0,0
01:11:15:05:06:52,4144.98,4135.25,0,0.0400562,0,0,0,233.364,0,7422,0,0,0,0,0,0,-66.1326,0,233.364,233.364,0,0
#,01:11:15:05:06:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:06:53,4144.12,4134.39,0,0.0400562,0,0,0,233.364,0,7421.14,0,0,0,0,0,0,-66.9912,0,233.364,233.364,0,0
01:11:15:05:06:54,4145.26,4135.54,0,0.0400562,0,0,0,233.364,0,7422.28,0,0,0,0,0,0,-65.8471,0,233.364,233.364,0,0
01:11:15:05:06:55,4145.26,4134.96,0,0.0400562,0,0,0,233.364,0,7422.28,0,0,0,0,0,0,-65.8471,0,233.364,233.364,0,0
01:11:15:05:06:56,4143.55,4134.11,0,0.0400562,0,0,0,233.364,0,7420.56,0,0,0,0,0,0,-67.5632,0,233.364,233.364,0,0
01:11:15:05:06:57,4142.97,4132.96,0,0.0400562,0,0,0,233.364,0,7419.99,0,0,0,0,0,0,-68.1352,0,233.364,233.364,0,0
01:11:15:05:06:58,4142.4,4132.1,0,0.0400562,0,0,0,233.364,0,7419.42,0,0,0,0,0,0,-68.7078,0,233.364,233.364,0,0
01:11:15:05:06:59,4140.97,4131.24,0,0.0400562,0,0,0,233.364,0,7417.99,0,0,0,0,0,0,-70.1385,0,233.364,233.364,0,0
01:11:15:05:07:00,4141.26,4131.53,0,0.0400562,0,0,0,233.364,0,7418.28,0,0,0,0,0,0,-69.8525,0,233.364,233.364,0,0
01:11:15:05:07:01,4141.26,4132.1,0,0.0400562,0,0,0,233.364,0,7418.28,0,0,0,0,0,0,-69.8525,0,233.364,233.364,0,0
01:11:15:05:07:02,4141.83,4132.39,0,0.0400562,0,0,0,233.364,0,7418.85,0,0,0,0,0,0,-69.2804,0,233.364,233.364,0,0
01:11:15:05:07:03,4141.54,4131.24,0,0.0400562,0,0,0,233.364,0,7418.56,0,0,0,0,0,0,-69.5659,0,233.364,233.364,0,0
