JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:05:07:04,4140.4,4130.1,0,0.0400562,0,0,0,233.364,0,7417.42,0,0,0,0,0,0,-70.7105,0,233.364,233.364,0,0
01:11:15:05:07:05,4139.26,4129.53,0,0.0400562,0,0,0,233.364,0,7416.27,0,0,0,0,0,0,-71.8552,0,233.364,233.364,0,0
01:11:15:05:07:06,4138.97,4128.67,0,0.0400562,0,0,0,233.364,0,7415.99,0,0,0,0,0,0,-72.1412,0,233.364,233.364,0,0
01:11:15:05:07:07,4138.4,4127.81,0,0.0400562,0,0,0,233.364,0,7415.42,0,0,0,0,0,0,-72.7132,0,233.364,233.364,0,0
#,01:11:15:05:07:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:07:08,4137.54,4127.81,0,0.0400562,0,0,0,233.364,0,7414.56,0,0,0,0,0,0,-73.5712,0,233.364,233.364,0,0
01:11:15:05:07:09,4136.97,4127.52,0,0.0400562,0,0,0,233.364,0,7413.98,0,0,0,0,0,0,-74.1439,0,233.364,233.364,0,0
01:11:15:05:07:10,4136.68,4126.38,0,0.0400562,0,0,0,233.364,0,7413.7,0,0,0,0,0,0,-74.4299,0,233.364,233.364,0,0
01:11:15:05:07:11,4136.39,4126.38,0,0.0400562,0,0,0,233.364,0,7413.41,0,0,0,0,0,0,-74.7159,0,233.364,233.364,0,0
01:11:15:05:07:12,4135.82,4125.81,0,0.0400562,0,0,0,233.364,0,7412.84,0,0,0,0,0,0,-75.2885,0,233.364,233.364,0,0
01:11:15:05:07:13,4134.96,4124.95,0,0.0400562,0,0,0,233.364,0,7411.98,0,0,0,0,0,0,-76.1465,0,233.364,233.364,0,0
01:11:15:05:07:14,4134.96,4124.95,0,0.0400562,0,0,0,233.364,0,7411.98,0,0,0,0,0,0,-76.1465,0,233.364,233.364,0,0
01:11:15:05:07:15,4134.39,4124.95,0,0.0400562,0,0,0,233.364,0,7411.41,0,0,0,0,0,0,-76.7186,0,233.364,233.364,0,0
01:11:15:05:07:16,4132.96,4123.52,0,0.0400562,0,0,0,233.364,0,7409.98,0,0,0,0,0,0,-78.1492,0,233.364,233.364,0,0
01:11:15:05:07:17,4134.11,4124.09,0,0.0400562,0,0,0,233.364,0,7411.12,0,0,0,0,0,0,-77.0046,0,233.364,233.364,0,0
01:11:15:05:07:18,4133.82,4123.52,0,0.0400562,0,0,0,233.364,0,7410.84,0,0,0,0,0,0,-77.2912,0,233.364,233.364,0,0
01:11:15:05:07:19,4132.39,4122.95,0,0.0400562,0,0,0,233.364,0,7409.41,0,0,0,0,0,0,-78.7212,0,233.364,233.364,0,0
01:11:15:05:07:20,4131.82,4121.8,0,0.0400562,0,0,0,233.364,0,7408.83,0,0,0,0,0,0,-79.2939,0,233.364,233.364,0,0
01:11:15:05:07:21,4131.82,4121.52,0,0.0400562,0,0,0,233.364,0,7408.83,0,0,0,0,0,0,-79.2939,0,233.364,233.364,0,0
01:11:15:05:07:22,4129.81,4119.8,0,0.0400562,0,0,0,233.364,0,7406.83,0,0,0,0,0,0,-81.2965,0,233.364,233.364,0,0
#,01:11:15:05:07:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:07:23,4131.53,4121.52,0,0.0400562,0,0,0,233.364,0,7408.55,0,0,0,0,0,0,-79.5793,0,233.364,233.364,0,0
01:11:15:05:07:24,4130.96,4121.23,0,0.0400562,0,0,0,233.364,0,7407.98,0,0,0,0,0,0,-80.1519,0,233.364,233.364,0,0
01:11:15:05:07:25,4129.24,4120.09,0,0.0400562,0,0,0,233.364,0,7406.26,0,0,0,0,0,0,-81.8686,0,233.364,233.364,0,0
01:11:15:05:07:26,4132.1,4121.8,0,0.0400562,0,0,0,233.364,0,7409.12,0,0,0,0,0,0,-79.0073,0,233.364,233.364,0,0
01:11:15:05:07:27,4130.39,4120.37,0,0.0400562,0,0,0,233.364,0,7407.4,0,0,0,0,0,0,-80.7245,0,233.364,233.364,0,0
01:11:15:05:07:28,4128.1,4118.08,0,0.0400562,0,0,0,233.364,0,7405.12,0,0,0,0,0,0,-83.0126,0,233.364,233.364,0,0
01:11:15:05:07:29,4126.95,4116.65,0,0.0400562,0,0,0,233.364,0,7403.97,0,0,0,0,0,0,-84.1573,0,233.364,233.364,0,0
01:11:15:05:07:30,4127.24,4118.08,0,0.0400562,0,0,0,233.364,0,7404.26,0,0,0,0,0,0,-83.8712,0,233.364,233.364,0,0
01:11:15:05:07:31,4126.38,4115.79,0,0.0400562,0,0,0,233.364,0,7403.4,0,0,0,0,0,0,-84.7299,0,233.364,233.364,0,0
01:11:15:05:07:32,4125.52,4116.08,0,0.0400562,0,0,0,233.364,0,7402.54,0,0,0,0,0,0,-85.5879,0,233.364,233.364,0,0
01:11:15:05:07:33,4126.09,4116.08,0,0.0400562,0,0,0,233.364,0,7403.11,0,0,0,0,0,0,-85.0153,0,233.364,233.364,0,0
01:11:15:05:07:34,4126.09,4116.37,0,0.0400562,0,0,0,233.364,0,7403.11,0,0,0,0,0,0,-85.0153,0,233.364,233.364,0,0
01:11:15:05:07:35,4125.24,4114.94,0,0.0400562,0,0,0,233.364,0,7402.25,0,0,0,0,0,0,-85.8739,0,233.364,233.364,0,0
01:11:15:05:07:36,4125.24,4115.22,0,0.0400562,0,0,0,233.364,0,7402.25,0,0,0,0,0,0,-85.8739,0,233.364,233.364,0,0
01:11:15:05:07:37,4124.09,4114.36,0,0.0400562,0,0,0,233.364,0,7401.11,0,0,0,0,0,0,-87.018,0,233.364,233.364,0,0
#,01:11:15:05:07:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:07:38,4122.95,4113.22,0,0.0400562,0,0,0,233.364,0,7399.97,0,0,0,0,0,0,-88.1626,0,233.364,233.364,0,0
01:11:15:05:07:39,4122.38,4112.36,0,0.0400562,0,0,0,233.364,0,7399.39,0,0,0,0,0,0,-88.7352,0,233.364,233.364,0,0
01:11:15:05:07:40,4121.8,4111.5,0,0.0400562,0,0,0,233.364,0,7398.82,0,0,0,0,0,0,-89.3073,0,233.364,233.364,0,0
01:11:15:05:07:41,4119.8,4109.21,0,0.0400562,0,0,0,233.364,0,7396.82,0,0,0,0,0,0,-91.3099,0,233.364,233.364,0,0
01:11:15:05:07:42,4118.66,4108.64,0,0.0400562,0,0,0,233.364,0,7395.67,0,0,0,0,0,0,-92.454,0,233.364,233.364,0,0
01:11:15:05:07:43,4117.23,4106.35,0,0.0400562,0,0,0,233.364,0,7394.24,0,0,0,0,0,0,-93.8846,0,233.364,233.364,0,0
01:11:15:05:07:44,4116.65,4107.21,0,0.0400562,0,0,0,233.364,0,7393.67,0,0,0,0,0,0,-94.4567,0,233.364,233.364,0,0
01:11:15:05:07:45,4117.8,4108.07,0,0.0400562,0,0,0,233.364,0,7394.82,0,0,0,0,0,0,-93.3126,0,233.364,233.364,0,0
01:11:15:05:07:46,4117.51,4106.93,0,0.0400562,0,0,0,233.364,0,7394.53,0,0,0,0,0,0,-93.5986,0,233.364,233.364,0,0
01:11:15:05:07:47,4116.94,4106.93,0,0.0400562,0,0,0,233.364,0,7393.96,0,0,0,0,0,0,-94.1712,0,233.364,233.364,0,0
01:11:15:05:07:48,4117.8,4107.21,0,0.0400562,0,0,0,233.364,0,7394.82,0,0,0,0,0,0,-93.3126,0,233.364,233.364,0,0
01:11:15:05:07:49,4116.37,4106.35,0,0.0400562,0,0,0,233.364,0,7393.38,0,0,0,0,0,0,-94.7433,0,233.364,233.364,0,0
01:11:15:05:07:50,4115.79,4105.78,0,0.0400562,0,0,0,233.364,0,7392.81,0,0,0,0,0,0,-95.3153,0,233.364,233.364,0,0
01:11:15:05:07:51,4116.08,4105.78,0,0.0400562,0,0,0,233.364,0,7393.1,0,0,0,0,0,0,-95.0293,0,233.364,233.364,0,0
01:11:15:05:07:52,4115.79,4105.5,0,0.0400562,0,0,0,233.364,0,7392.81,0,0,0,0,0,0,-95.3153,0,233.364,233.364,0,0
#,01:11:15:05:07:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:07:53,4115.22,4105.21,0,0.0400562,0,0,0,233.364,0,7392.24,0,0,0,0,0,0,-95.8873,0,233.364,233.364,0,0
01:11:15:05:07:54,4115.51,4104.92,0,0.0400562,0,0,0,233.364,0,7392.53,0,0,0,0,0,0,-95.6013,0,233.364,233.364,0,0
01:11:15:05:07:55,4114.08,4104.35,0,0.0400562,0,0,0,233.364,0,7391.1,0,0,0,0,0,0,-97.032,0,233.364,233.364,0,0
01:11:15:05:07:56,4113.22,4103.21,0,0.0400562,0,0,0,233.364,0,7390.24,0,0,0,0,0,0,-97.89,0,233.364,233.364,0,0
01:11:15:05:07:57,4112.36,4104.06,0,0.0400562,0,0,0,233.364,0,7389.38,0,0,0,0,0,0,-98.7486,0,233.364,233.364,0,0
01:11:15:05:07:58,4112.36,4102.35,0,0.0400562,0,0,0,233.364,0,7389.38,0,0,0,0,0,0,-98.7486,0,233.364,233.364,0,0
01:11:15:05:07:59,4112.08,4102.63,0,0.0400562,0,0,0,233.364,0,7389.09,0,0,0,0,0,0,-99.0346,0,233.364,233.364,0,0
01:11:15:05:08:00,4112.93,4102.92,0,0.0400562,0,0,0,233.364,0,7389.95,0,0,0,0,0,0,-98.1766,0,233.364,233.364,0,0
01:11:15:05:08:01,4112.93,4102.35,0,0.0400562,0,0,0,233.364,0,7389.95,0,0,0,0,0,0,-98.1766,0,233.364,233.364,0,0
01:11:15:05:08:02,4112.08,4102.35,0,0.0400562,0,0,0,233.364,0,7389.09,0,0,0,0,0,0,-99.0346,0,233.364,233.364,0,0
01:11:15:05:08:03,4111.5,4101.49,0,0.0400562,0,0,0,233.364,0,7388.52,0,0,0,0,0,0,-99.6067,0,233.364,233.364,0,0
01:11:15:05:08:04,4110.93,4101.2,0,0.0400562,0,0,0,233.364,0,7387.95,0,0,0,0,0,0,-100.179,0,233.364,233.364,0,0
01:11:15:05:08:05,4109.79,4099.77,0,0.0400562,0,0,0,233.364,0,7386.8,0,0,0,0,0,0,-101.323,0,233.364,233.364,0,0
01:11:15:05:08:06,4109.21,4099.2,0,0.0400562,0,0,0,233.364,0,7386.23,0,0,0,0,0,0,-101.895,0,233.364,233.364,0,0
01:11:15:05:08:07,4108.64,4099.2,0,0.0400562,0,0,0,233.364,0,7385.66,0,0,0,0,0,0,-102.467,0,233.364,233.364,0,0
#,01:11:15:05:08:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:08:08,4108.64,4098.34,0,0.0400562,0,0,0,233.364,0,7385.66,0,0,0,0,0,0,-102.467,0,233.364,233.364,0,0
01:11:15:05:08:09,4108.07,4098.63,0,0.0400562,0,0,0,233.364,0,7385.09,0,0,0,0,0,0,-103.04,0,233.364,233.364,0,0
01:11:15:05:08:10,4108.93,4098.34,0,0.0400562,0,0,0,233.364,0,7385.95,0,0,0,0,0,0,-102.182,0,233.364,233.364,0,0
01:11:15:05:08:11,4108.64,4098.34,0,0.0400562,0,0,0,233.364,0,7385.66,0,0,0,0,0,0,-102.467,0,233.364,233.364,0,0
01:11:15:05:08:12,4108.36,4097.48,0,0.0400562,0,0,0,233.364,0,7385.37,0,0,0,0,0,0,-102.754,0,233.364,233.364,0,0
01:11:15:05:08:13,4106.64,4096.91,0,0.0400562,0,0,0,233.364,0,7383.66,0,0,0,0,0,0,-104.47,0,233.364,233.364,0,0
01:11:15:05:08:14,4105.78,4095.77,0,0.0400562,0,0,0,233.364,0,7382.8,0,0,0,0,0,0,-105.329,0,233.364,233.364,0,0
01:11:15:05:08:15,4105.78,4095.77,0,0.0400562,0,0,0,233.364,0,7382.8,0,0,0,0,0,0,-105.329,0,233.364,233.364,0,0
01:11:15:05:08:16,4106.35,4096.91,0,0.0400562,0,0,0,233.364,0,7383.37,0,0,0,0,0,0,-104.757,0,233.364,233.364,0,0
01:11:15:05:08:17,4105.21,4095.77,0,0.0400562,0,0,0,233.364,0,7382.23,0,0,0,0,0,0,-105.901,0,233.364,233.364,0,0
01:11:15:05:08:18,4104.64,4094.91,0,0.0400562,0,0,0,233.364,0,7381.65,0,0,0,0,0,0,-106.473,0,233.364,233.364,0,0
01:11:15:05:08:19,4106.35,4096.05,0,0.0400562,0,0,0,233.364,0,7383.37,0,0,0,0,0,0,-104.757,0,233.364,233.364,0,0
01:11:15:05:08:20,4105.5,4095.77,0,0.0400562,0,0,0,233.364,0,7382.51,0,0,0,0,0,0,-105.615,0,233.364,233.364,0,0
01:11:15:05:08:21,4103.21,4092.91,0,0.0400562,0,0,0,233.364,0,7380.22,0,0,0,0,0,0,-107.903,0,233.364,233.364,0,0
01:11:15:05:08:22,4103.49,4092.33,0,0.0400562,0,0,0,233.364,0,7380.51,0,0,0,0,0,0,-107.618,0,233.364,233.364,0,0
#,01:11:15:05:08:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:08:23,4102.63,4092.33,0,0.0400562,0,0,0,233.364,0,7379.65,0,0,0,0,0,0,-108.476,0,233.364,233.364,0,0
01:11:15:05:08:24,4101.78,4091.76,0,0.0400562,0,0,0,233.364,0,7378.79,0,0,0,0,0,0,-109.334,0,233.364,233.364,0,0
01:11:15:05:08:25,4101.49,4091.19,0,0.0400562,0,0,0,233.364,0,7378.51,0,0,0,0,0,0,-109.621,0,233.364,233.364,0,0
01:11:15:05:08:26,4101.78,4092.05,0,0.0400562,0,0,0,233.364,0,7378.79,0,0,0,0,0,0,-109.334,0,233.364,233.364,0,0
01:11:15:05:08:27,4101.2,4091.48,0,0.0400562,0,0,0,233.364,0,7378.22,0,0,0,0,0,0,-109.906,0,233.364,233.364,0,0
01:11:15:05:08:28,4101.78,4091.19,0,0.0400562,0,0,0,233.364,0,7378.79,0,0,0,0,0,0,-109.334,0,233.364,233.364,0,0
01:11:15:05:08:29,4100.92,4091.76,0,0.0400562,0,0,0,233.364,0,7377.94,0,0,0,0,0,0,-110.193,0,233.364,233.364,0,0
