JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:05:08:30,4098.63,4088.9,0,0.0400562,0,0,0,233.364,0,7375.65,0,0,0,0,0,0,-112.481,0,233.364,233.364,0,0
01:11:15:05:08:31,4096.05,4085.47,0,0.0400562,0,0,0,233.364,0,7373.07,0,0,0,0,0,0,-115.057,0,233.364,233.364,0,0
01:11:15:05:08:32,4095.48,4086.04,0,0.0400562,0,0,0,233.364,0,7372.5,0,0,0,0,0,0,-115.629,0,233.364,233.364,0,0
01:11:15:05:08:33,4095.48,4084.9,0,0.0400562,0,0,0,233.364,0,7372.5,0,0,0,0,0,0,-115.629,0,233.364,233.364,0,0
01:11:15:05:08:34,4093.48,4082.61,0,0.0400562,0,0,0,233.364,0,7370.5,0,0,0,0,0,0,-117.631,0,233.364,233.364,0,0
01:11:15:05:08:35,4092.33,4081.75,0,0.0400562,0,0,0,233.364,0,7369.35,0,0,0,0,0,0,-118.775,0,233.364,233.364,0,0
01:11:15:05:08:36,4091.76,4081.46,0,0.0400562,0,0,0,233.364,0,7368.78,0,0,0,0,0,0,-119.347,0,233.364,233.364,0,0
01:11:15:05:08:37,4090.62,4080.32,0,0.0400562,0,0,0,233.364,0,7367.64,0,0,0,0,0,0,-120.492,0,233.364,233.364,0,0
#,01:11:15:05:08:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:08:38,4090.05,4078.6,0,0.0400562,0,0,0,233.364,0,7367.06,0,0,0,0,0,0,-121.065,0,233.364,233.364,0,0
01:11:15:05:08:39,4092.05,4081.75,0,0.0400562,0,0,0,233.364,0,7369.07,0,0,0,0,0,0,-119.062,0,233.364,233.364,0,0
01:11:15:05:08:40,4090.9,4080.6,0,0.0400562,0,0,0,233.364,0,7367.92,0,0,0,0,0,0,-120.206,0,233.364,233.364,0,0
01:11:15:05:08:41,4092.62,4082.32,0,0.0400562,0,0,0,233.364,0,7369.64,0,0,0,0,0,0,-118.489,0,233.364,233.364,0,0
01:11:15:05:08:42,4093.48,4083.18,0,0.0400562,0,0,0,233.364,0,7370.5,0,0,0,0,0,0,-117.631,0,233.364,233.364,0,0
01:11:15:05:08:43,4092.91,4081.75,0,0.0400562,0,0,0,233.364,0,7369.92,0,0,0,0,0,0,-118.203,0,233.364,233.364,0,0
01:11:15:05:08:44,4091.76,4082.03,0,0.0400562,0,0,0,233.364,0,7368.78,0,0,0,0,0,0,-119.347,0,233.364,233.364,0,0
01:11:15:05:08:45,4092.33,4082.03,0,0.0400562,0,0,0,233.364,0,7369.35,0,0,0,0,0,0,-118.775,0,233.364,233.364,0,0
01:11:15:05:08:46,4092.05,4081.46,0,0.0400562,0,0,0,233.364,0,7369.07,0,0,0,0,0,0,-119.062,0,233.364,233.364,0,0
01:11:15:05:08:47,4091.48,4081.18,0,0.0400562,0,0,0,233.364,0,7368.49,0,0,0,0,0,0,-119.634,0,233.364,233.364,0,0
01:11:15:05:08:48,4090.62,4079.46,0,0.0400562,0,0,0,233.364,0,7367.64,0,0,0,0,0,0,-120.492,0,233.364,233.364,0,0
01:11:15:05:08:49,4090.05,4079.75,0,0.0400562,0,0,0,233.364,0,7367.06,0,0,0,0,0,0,-121.065,0,233.364,233.364,0,0
01:11:15:05:08:50,4090.05,4079.17,0,0.0400562,0,0,0,233.364,0,7367.06,0,0,0,0,0,0,-121.065,0,233.364,233.364,0,0
01:11:15:05:08:51,4090.05,4079.75,0,0.0400562,0,0,0,233.364,0,7367.06,0,0,0,0,0,0,-121.065,0,233.364,233.364,0,0
01:11:15:05:08:52,4088.62,4078.89,0,0.0400562,0,0,0,233.364,0,7365.63,0,0,0,0,0,0,-122.495,0,233.364,233.364,0,0
#,01:11:15:05:08:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:08:53,4089.47,4078.6,0,0.0400562,0,0,0,233.364,0,7366.49,0,0,0,0,0,0,-121.637,0,233.364,233.364,0,0
01:11:15:05:08:54,4088.33,4078.03,0,0.0400562,0,0,0,233.364,0,7365.35,0,0,0,0,0,0,-122.781,0,233.364,233.364,0,0
01:11:15:05:08:55,4086.9,4077.46,0,0.0400562,0,0,0,233.364,0,7363.92,0,0,0,0,0,0,-124.211,0,233.364,233.364,0,0
01:11:15:05:08:56,4087.18,4076.6,0,0.0400562,0,0,0,233.364,0,7364.2,0,0,0,0,0,0,-123.925,0,233.364,233.364,0,0
01:11:15:05:08:57,4087.76,4076.31,0,0.0400562,0,0,0,233.364,0,7364.78,0,0,0,0,0,0,-123.353,0,233.364,233.364,0,0
01:11:15:05:08:58,4086.33,4076.03,0,0.0400562,0,0,0,233.364,0,7363.34,0,0,0,0,0,0,-124.783,0,233.364,233.364,0,0
01:11:15:05:08:59,4086.61,4075.17,0,0.0400562,0,0,0,233.364,0,7363.63,0,0,0,0,0,0,-124.497,0,233.364,233.364,0,0
01:11:15:05:09:00,4086.61,4075.74,0,0.0400562,0,0,0,233.364,0,7363.63,0,0,0,0,0,0,-124.497,0,233.364,233.364,0,0
01:11:15:05:09:01,4085.47,4074.88,0,0.0400562,0,0,0,233.364,0,7362.49,0,0,0,0,0,0,-125.642,0,233.364,233.364,0,0
01:11:15:05:09:02,4085.18,4075.17,0,0.0400562,0,0,0,233.364,0,7362.2,0,0,0,0,0,0,-125.928,0,233.364,233.364,0,0
01:11:15:05:09:03,4084.61,4074.02,0,0.0400562,0,0,0,233.364,0,7361.63,0,0,0,0,0,0,-126.501,0,233.364,233.364,0,0
01:11:15:05:09:04,4085.18,4074.6,0,0.0400562,0,0,0,233.364,0,7362.2,0,0,0,0,0,0,-125.928,0,233.364,233.364,0,0
01:11:15:05:09:05,4084.32,4074.31,0,0.0400562,0,0,0,233.364,0,7361.34,0,0,0,0,0,0,-126.786,0,233.364,233.364,0,0
01:11:15:05:09:06,4083.75,4073.74,0,0.0400562,0,0,0,233.364,0,7360.77,0,0,0,0,0,0,-127.358,0,233.364,233.364,0,0
01:11:15:05:09:07,4085.47,4074.6,0,0.0400562,0,0,0,233.364,0,7362.49,0,0,0,0,0,0,-125.642,0,233.364,233.364,0,0
#,01:11:15:05:09:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:09:08,4084.32,4074.31,0,0.0400562,0,0,0,233.364,0,7361.34,0,0,0,0,0,0,-126.786,0,233.364,233.364,0,0
01:11:15:05:09:09,4082.32,4072.02,0,0.0400562,0,0,0,233.364,0,7359.34,0,0,0,0,0,0,-128.789,0,233.364,233.364,0,0
01:11:15:05:09:10,4082.03,4072.02,0,0.0400562,0,0,0,233.364,0,7359.05,0,0,0,0,0,0,-129.075,0,233.364,233.364,0,0
01:11:15:05:09:11,4081.75,4071.45,0,0.0400562,0,0,0,233.364,0,7358.77,0,0,0,0,0,0,-129.361,0,233.364,233.364,0,0
01:11:15:05:09:12,4082.32,4071.74,0,0.0400562,0,0,0,233.364,0,7359.34,0,0,0,0,0,0,-128.789,0,233.364,233.364,0,0
01:11:15:05:09:13,4079.75,4069.73,0,0.0400562,0,0,0,233.364,0,7356.76,0,0,0,0,0,0,-131.364,0,233.364,233.364,0,0
01:11:15:05:09:14,4078.32,4068.02,0,0.0400562,0,0,0,233.364,0,7355.33,0,0,0,0,0,0,-132.794,0,233.364,233.364,0,0
01:11:15:05:09:15,4076.6,4066.87,0,0.0400562,0,0,0,233.364,0,7353.62,0,0,0,0,0,0,-134.511,0,233.364,233.364,0,0
01:11:15:05:09:16,4076.6,4066.3,0,0.0400562,0,0,0,233.364,0,7353.62,0,0,0,0,0,0,-134.511,0,233.364,233.364,0,0
01:11:15:05:09:17,4075.45,4065.73,0,0.0400562,0,0,0,233.364,0,7352.47,0,0,0,0,0,0,-135.656,0,233.364,233.364,0,0
01:11:15:05:09:18,4075.74,4064.3,0,0.0400562,0,0,0,233.364,0,7352.76,0,0,0,0,0,0,-135.369,0,233.364,233.364,0,0
01:11:15:05:09:19,4073.74,4063.44,0,0.0400562,0,0,0,233.364,0,7350.76,0,0,0,0,0,0,-137.372,0,233.364,233.364,0,0
01:11:15:05:09:20,4073.74,4063.44,0,0.0400562,0,0,0,233.364,0,7350.76,0,0,0,0,0,0,-137.372,0,233.364,233.364,0,0
01:11:15:05:09:21,4074.6,4063.72,0,0.0400562,0,0,0,233.364,0,7351.61,0,0,0,0,0,0,-136.514,0,233.364,233.364,0,0
01:11:15:05:09:22,4074.31,4064.3,0,0.0400562,0,0,0,233.364,0,7351.33,0,0,0,0,0,0,-136.8,0,233.364,233.364,0,0
#,01:11:15:05:09:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:09:23,4072.88,4062.01,0,0.0400562,0,0,0,233.364,0,7349.9,0,0,0,0,0,0,-138.23,0,233.364,233.364,0,0
01:11:15:05:09:24,4072.31,4062.01,0,0.0400562,0,0,0,233.364,0,7349.33,0,0,0,0,0,0,-138.802,0,233.364,233.364,0,0
01:11:15:05:09:25,4073.45,4063.15,0,0.0400562,0,0,0,233.364,0,7350.47,0,0,0,0,0,0,-137.658,0,233.364,233.364,0,0
01:11:15:05:09:26,4072.59,4061.72,0,0.0400562,0,0,0,233.364,0,7349.61,0,0,0,0,0,0,-138.517,0,233.364,233.364,0,0
01:11:15:05:09:27,4072.88,4061.72,0,0.0400562,0,0,0,233.364,0,7349.9,0,0,0,0,0,0,-138.23,0,233.364,233.364,0,0
01:11:15:05:09:28,4072.59,4062.01,0,0.0400562,0,0,0,233.364,0,7349.61,0,0,0,0,0,0,-138.517,0,233.364,233.364,0,0
01:11:15:05:09:29,4072.31,4062.29,0,0.0400562,0,0,0,233.364,0,7349.33,0,0,0,0,0,0,-138.802,0,233.364,233.364,0,0
01:11:15:05:09:30,4071.16,4060.29,0,0.0400562,0,0,0,233.364,0,7348.18,0,0,0,0,0,0,-139.947,0,233.364,233.364,0,0
01:11:15:05:09:31,4071.74,4060.86,0,0.0400562,0,0,0,233.364,0,7348.75,0,0,0,0,0,0,-139.375,0,233.364,233.364,0,0
01:11:15:05:09:32,4070.88,4060.01,0,0.0400562,0,0,0,233.364,0,7347.9,0,0,0,0,0,0,-140.233,0,233.364,233.364,0,0
01:11:15:05:09:33,4070.3,4060.01,0,0.0400562,0,0,0,233.364,0,7347.32,0,0,0,0,0,0,-140.805,0,233.364,233.364,0,0
01:11:15:05:09:34,4070.02,4059.72,0,0.0400562,0,0,0,233.364,0,7347.04,0,0,0,0,0,0,-141.092,0,233.364,233.364,0,0
01:11:15:05:09:35,4069.73,4059.15,0,0.0400562,0,0,0,233.364,0,7346.75,0,0,0,0,0,0,-141.378,0,233.364,233.364,0,0
01:11:15:05:09:36,4069.16,4058.57,0,0.0400562,0,0,0,233.364,0,7346.18,0,0,0,0,0,0,-141.95,0,233.364,233.364,0,0
01:11:15:05:09:37,4069.45,4058.57,0,0.0400562,0,0,0,233.364,0,7346.46,0,0,0,0,0,0,-141.664,0,233.364,233.364,0,0
#,01:11:15:05:09:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:09:38,4068.59,4057.72,0,0.0400562,0,0,0,233.364,0,7345.61,0,0,0,0,0,0,-142.522,0,233.364,233.364,0,0
01:11:15:05:09:39,4067.44,4057.43,0,0.0400562,0,0,0,233.364,0,7344.46,0,0,0,0,0,0,-143.666,0,233.364,233.364,0,0
01:11:15:05:09:40,4068.02,4057.14,0,0.0400562,0,0,0,233.364,0,7345.03,0,0,0,0,0,0,-143.094,0,233.364,233.364,0,0
01:11:15:05:09:41,4067.16,4056.29,0,0.0400562,0,0,0,233.364,0,7344.18,0,0,0,0,0,0,-143.953,0,233.364,233.364,0,0
01:11:15:05:09:42,4067.73,4056.86,0,0.0400562,0,0,0,233.364,0,7344.75,0,0,0,0,0,0,-143.38,0,233.364,233.364,0,0
01:11:15:05:09:43,4066.59,4056.86,0,0.0400562,0,0,0,233.364,0,7343.6,0,0,0,0,0,0,-144.525,0,233.364,233.364,0,0
01:11:15:05:09:44,4066.87,4056.57,0,0.0400562,0,0,0,233.364,0,7343.89,0,0,0,0,0,0,-144.238,0,233.364,233.364,0,0
01:11:15:05:09:45,4065.73,4056,0,0.0400562,0,0,0,233.364,0,7342.75,0,0,0,0,0,0,-145.383,0,233.364,233.364,0,0
01:11:15:05:09:46,4065.73,4055.71,0,0.0400562,0,0,0,233.364,0,7342.75,0,0,0,0,0,0,-145.383,0,233.364,233.364,0,0
01:11:15:05:09:47,4067.44,4057.43,0,0.0400562,0,0,0,233.364,0,7344.46,0,0,0,0,0,0,-143.666,0,233.364,233.364,0,0
01:11:15:05:09:48,4066.3,4056,0,0.0400562,0,0,0,233.364,0,7343.32,0,0,0,0,0,0,-144.811,0,233.364,233.364,0,0
01:11:15:05:09:49,4063.15,4053.71,0,0.0400562,0,0,0,233.364,0,7340.17,0,0,0,0,0,0,-147.958,0,233.364,233.364,0,0
01:11:15:05:09:50,4062.87,4052.85,0,0.0400562,0,0,0,233.364,0,7339.88,0,0,0,0,0,0,-148.244,0,233.364,233.364,0,0
01:11:15:05:09:51,4063.44,4052.57,0,0.0400562,0,0,0,233.364,0,7340.46,0,0,0,0,0,0,-147.672,0,233.364,233.364,0,0
01:11:15:05:09:52,4061.44,4051.71,0,0.0400562,0,0,0,233.364,0,7338.45,0,0,0,0,0,0,-149.674,0,233.364,233.364,0,0
#,01:11:15:05:09:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:09:53,4061.44,4051.14,0,0.0400562,0,0,0,233.364,0,7338.45,0,0,0,0,0,0,-149.674,0,233.364,233.364,0,0
01:11:15:05:09:54,4062.29,4051.71,0,0.0400562,0,0,0,233.364,0,7339.31,0,0,0,0,0,0,-148.816,0,233.364,233.364,0,0
01:11:15:05:09:55,4061.44,4051.42,0,0.0400562,0,0,0,233.364,0,7338.45,0,0,0,0,0,0,-149.674,0,233.364,233.364,0,0
01:11:15:05:09:56,4060.01,4050.28,0,0.0400562,0,0,0,233.364,0,7337.02,0,0,0,0,0,0,-151.105,0,233.364,233.364,0,0
01:11:15:05:09:57,4061.15,4050.56,0,0.0400562,0,0,0,233.364,0,7338.17,0,0,0,0,0,0,-149.961,0,233.364,233.364,0,0
01:11:15:05:09:58,4060.01,4049.42,0,0.0400562,0,0,0,233.364,0,7337.02,0,0,0,0,0,0,-151.105,0,233.364,233.364,0,0
01:11:15:05:09:59,4059.72,4049.42,0,0.0400562,0,0,0,233.364,0,7336.74,0,0,0,0,0,0,-151.392,0,233.364,233.364,0,0
01:11:15:05:10:00,4059.15,4049.13,0,0.0400562,0,0,0,233.364,0,7336.16,0,0,0,0,0,0,-151.964,0,233.364,233.364,0,0
01:11:15:05:10:01,4059.43,4048.85,0,0.0400562,0,0,0,233.364,0,7336.45,0,0,0,0,0,0,-151.677,0,233.364,233.364,0,0
01:11:15:05:10:02,4058.57,4047.99,0,0.0400562,0,0,0,233.364,0,7335.59,0,0,0,0,0,0,-152.536,0,233.364,233.364,0,0
01:11:15:05:10:03,4058.57,4047.42,0,0.0400562,0,0,0,233.364,0,7335.59,0,0,0,0,0,0,-152.536,0,233.364,233.364,0,0
01:11:15:05:10:04,4058.29,4047.42,0,0.0400562,0,0,0,233.364,0,7335.31,0,0,0,0,0,0,-152.822,0,233.364,233.364,0,0
01:11:15:05:10:05,4057.14,4046.56,0,0.0400562,0,0,0,233.364,0,7334.16,0,0,0,0,0,0,-153.966,0,233.364,233.364,0,0
01:11:15:05:10:06,4057.14,4046.84,0,0.0400562,0,0,0,233.364,0,7334.16,0,0,0,0,0,0,-153.966,0,233.364,233.364,0,0
01:11:15:05:10:07,4057.72,4047.7,0,0.0400562,0,0,0,233.364,0,7334.73,0,0,0,0,0,0,-153.394,0,233.364,233.364,0,0
#,01:11:15:05:10:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:10:08,4056.57,4046.56,0,0.0400562,0,0,0,233.364,0,7333.59,0,0,0,0,0,0,-154.538,0,233.364,233.364,0,0
01:11:15:05:10:09,4055.43,4044.84,0,0.0400562,0,0,0,233.364,0,7332.45,0,0,0,0,0,0,-155.682,0,233.364,233.364,0,0
01:11:15:05:10:10,4055.14,4044.27,0,0.0400562,0,0,0,233.364,0,7332.16,0,0,0,0,0,0,-155.969,0,233.364,233.364,0,0
01:11:15:05:10:11,4054.57,4044.27,0,0.0400562,0,0,0,233.364,0,7331.59,0,0,0,0,0,0,-156.541,0,233.364,233.364,0,0
01:11:15:05:10:12,4054.28,4043.7,0,0.0400562,0,0,0,233.364,0,7331.3,0,0,0,0,0,0,-156.827,0,233.364,233.364,0,0
01:11:15:05:10:13,4054.28,4043.98,0,0.0400562,0,0,0,233.364,0,7331.3,0,0,0,0,0,0,-156.827,0,233.364,233.364,0,0
01:11:15:05:10:14,4053.71,4043.7,0,0.0400562,0,0,0,233.364,0,7330.73,0,0,0,0,0,0,-157.4,0,233.364,233.364,0,0
01:11:15:05:10:15,4053.71,4043.13,0,0.0400562,0,0,0,233.364,0,7330.73,0,0,0,0,0,0,-157.4,0,233.364,233.364,0,0
01:11:15:05:10:16,4053.14,4042.55,0,0.0400562,0,0,0,233.364,0,7330.16,0,0,0,0,0,0,-157.972,0,233.364,233.364,0,0
01:11:15:05:10:17,4054,4042.55,0,0.0400562,0,0,0,233.364,0,7331.02,0,0,0,0,0,0,-157.113,0,233.364,233.364,0,0
01:11:15:05:10:18,4052.85,4041.69,0,0.0400562,0,0,0,233.364,0,7329.87,0,0,0,0,0,0,-158.258,0,233.364,233.364,0,0
01:11:15:05:10:19,4051.42,4041.41,0,0.0400562,0,0,0,233.364,0,7328.44,0,0,0,0,0,0,-159.688,0,233.364,233.364,0,0
01:11:15:05:10:20,4051.42,4041.12,0,0.0400562,0,0,0,233.364,0,7328.44,0,0,0,0,0,0,-159.688,0,233.364,233.364,0,0
01:11:15:05:10:21,4051.71,4040.26,0,0.0400562,0,0,0,233.364,0,7328.73,0,0,0,0,0,0,-159.402,0,233.364,233.364,0,0
01:11:15:05:10:22,4051.14,4040.26,0,0.0400562,0,0,0,233.364,0,7328.15,0,0,0,0,0,0,-159.974,0,233.364,233.364,0,0
#,01:11:15:05:10:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:10:23,4051.14,4039.98,0,0.0400562,0,0,0,233.364,0,7328.15,0,0,0,0,0,0,-159.974,0,233.364,233.364,0,0
01:11:15:05:10:24,4050.56,4039.98,0,0.0400562,0,0,0,233.364,0,7327.58,0,0,0,0,0,0,-160.546,0,233.364,233.364,0,0
01:11:15:05:10:25,4049.99,4039.41,0,0.0400562,0,0,0,233.364,0,7327.01,0,0,0,0,0,0,-161.118,0,233.364,233.364,0,0
01:11:15:05:10:26,4049.42,4038.55,0,0.0400562,0,0,0,233.364,0,7326.44,0,0,0,0,0,0,-161.69,0,233.364,233.364,0,0
01:11:15:05:10:27,4049.71,4038.83,0,0.0400562,0,0,0,233.364,0,7326.72,0,0,0,0,0,0,-161.405,0,233.364,233.364,0,0
01:11:15:05:10:28,4048.27,4037.4,0,0.0400562,0,0,0,233.364,0,7325.29,0,0,0,0,0,0,-162.836,0,233.364,233.364,0,0
01:11:15:05:10:29,4048.27,4037.12,0,0.0400562,0,0,0,233.364,0,7325.29,0,0,0,0,0,0,-162.836,0,233.364,233.364,0,0
01:11:15:05:10:30,4047.42,4037.12,0,0.0400562,0,0,0,233.364,0,7324.44,0,0,0,0,0,0,-163.693,0,233.364,233.364,0,0
01:11:15:05:10:31,4047.13,4036.26,0,0.0400562,0,0,0,233.364,0,7324.15,0,0,0,0,0,0,-163.98,0,233.364,233.364,0,0
01:11:15:05:10:32,4046.56,4035.97,0,0.0400562,0,0,0,233.364,0,7323.58,0,0,0,0,0,0,-164.552,0,233.364,233.364,0,0
01:11:15:05:10:33,4048.27,4037.4,0,0.0400562,0,0,0,233.364,0,7325.29,0,0,0,0,0,0,-162.836,0,233.364,233.364,0,0
01:11:15:05:10:34,4047.13,4036.26,0,0.0400562,0,0,0,233.364,0,7324.15,0,0,0,0,0,0,-163.98,0,233.364,233.364,0,0
01:11:15:05:10:35,4046.84,4036.26,0,0.0400562,0,0,0,233.364,0,7323.86,0,0,0,0,0,0,-164.266,0,233.364,233.364,0,0
01:11:15:05:10:36,4046.27,4035.69,0,0.0400562,0,0,0,233.364,0,7323.29,0,0,0,0,0,0,-164.838,0,233.364,233.364,0,0
01:11:15:05:10:37,4045.41,4035.4,0,0.0400562,0,0,0,233.364,0,7322.43,0,0,0,0,0,0,-165.696,0,233.364,233.364,0,0
#,01:11:15:05:10:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:10:38,4046.56,4035.97,0,0.0400562,0,0,0,233.364,0,7323.58,0,0,0,0,0,0,-164.552,0,233.364,233.364,0,0
01:11:15:05:10:39,4045.13,4033.68,0,0.0400562,0,0,0,233.364,0,7322.15,0,0,0,0,0,0,-165.982,0,233.364,233.364,0,0
01:11:15:05:10:40,4043.7,4033.11,0,0.0400562,0,0,0,233.364,0,7320.72,0,0,0,0,0,0,-167.413,0,233.364,233.364,0,0
01:11:15:05:10:41,4043.7,4033.11,0,0.0400562,0,0,0,233.364,0,7320.72,0,0,0,0,0,0,-167.413,0,233.364,233.364,0,0
01:11:15:05:10:42,4043.13,4031.97,0,0.0400562,0,0,0,233.364,0,7320.14,0,0,0,0,0,0,-167.985,0,233.364,233.364,0,0
01:11:15:05:10:43,4041.69,4031.4,0,0.0400562,0,0,0,233.364,0,7318.71,0,0,0,0,0,0,-169.416,0,233.364,233.364,0,0
01:11:15:05:10:44,4042.84,4031.97,0,0.0400562,0,0,0,233.364,0,7319.86,0,0,0,0,0,0,-168.271,0,233.364,233.364,0,0
01:11:15:05:10:45,4042.27,4032.25,0,0.0400562,0,0,0,233.364,0,7319.28,0,0,0,0,0,0,-168.844,0,233.364,233.364,0,0
01:11:15:05:10:46,4041.12,4030.54,0,0.0400562,0,0,0,233.364,0,7318.14,0,0,0,0,0,0,-169.988,0,233.364,233.364,0,0
01:11:15:05:10:47,4041.41,4030.82,0,0.0400562,0,0,0,233.364,0,7318.43,0,0,0,0,0,0,-169.702,0,233.364,233.364,0,0
01:11:15:05:10:48,4041.69,4030.54,0,0.0400562,0,0,0,233.364,0,7318.71,0,0,0,0,0,0,-169.416,0,233.364,233.364,0,0
01:11:15:05:10:49,4039.98,4028.82,0,0.0400562,0,0,0,233.364,0,7317,0,0,0,0,0,0,-171.132,0,233.364,233.364,0,0
01:11:15:05:10:50,4039.69,4028.82,0,0.0400562,0,0,0,233.364,0,7316.71,0,0,0,0,0,0,-171.418,0,233.364,233.364,0,0
01:11:15:05:10:51,4039.41,4027.68,0,0.0400562,0,0,0,233.364,0,7316.42,0,0,0,0,0,0,-171.704,0,233.364,233.364,0,0
01:11:15:05:10:52,4039.12,4028.53,0,0.0400562,0,0,0,233.364,0,7316.14,0,0,0,0,0,0,-171.99,0,233.364,233.364,0,0
#,01:11:15:05:10:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:10:53,4039.41,4027.96,0,0.0400562,0,0,0,233.364,0,7316.42,0,0,0,0,0,0,-171.704,0,233.364,233.364,0,0
01:11:15:05:10:54,4038.83,4028.25,0,0.0400562,0,0,0,233.364,0,7315.85,0,0,0,0,0,0,-172.276,0,233.364,233.364,0,0
01:11:15:05:10:55,4039.12,4027.68,0,0.0400562,0,0,0,233.364,0,7316.14,0,0,0,0,0,0,-171.99,0,233.364,233.364,0,0
01:11:15:05:10:56,4038.83,4028.25,0,0.0400562,0,0,0,233.364,0,7315.85,0,0,0,0,0,0,-172.276,0,233.364,233.364,0,0
01:11:15:05:10:57,4038.26,4027.39,0,0.0400562,0,0,0,233.364,0,7315.28,0,0,0,0,0,0,-172.849,0,233.364,233.364,0,0
01:11:15:05:10:58,4039.41,4028.82,0,0.0400562,0,0,0,233.364,0,7316.42,0,0,0,0,0,0,-171.704,0,233.364,233.364,0,0
01:11:15:05:10:59,4037.4,4026.53,0,0.0400562,0,0,0,233.364,0,7314.42,0,0,0,0,0,0,-173.707,0,233.364,233.364,0,0
01:11:15:05:11:00,4036.83,4025.96,0,0.0400562,0,0,0,233.364,0,7313.85,0,0,0,0,0,0,-174.28,0,233.364,233.364,0,0
01:11:15:05:11:01,4035.97,4025.39,0,0.0400562,0,0,0,233.364,0,7312.99,0,0,0,0,0,0,-175.137,0,233.364,233.364,0,0
01:11:15:05:11:02,4036.26,4025.1,0,0.0400562,0,0,0,233.364,0,7313.28,0,0,0,0,0,0,-174.852,0,233.364,233.364,0,0
01:11:15:05:11:03,4034.83,4024.24,0,0.0400562,0,0,0,233.364,0,7311.85,0,0,0,0,0,0,-176.282,0,233.364,233.364,0,0
01:11:15:05:11:04,4035.69,4025.1,0,0.0400562,0,0,0,233.364,0,7312.7,0,0,0,0,0,0,-175.424,0,233.364,233.364,0,0
01:11:15:05:11:05,4035.69,4024.81,0,0.0400562,0,0,0,233.364,0,7312.7,0,0,0,0,0,0,-175.424,0,233.364,233.364,0,0
01:11:15:05:11:06,4034.54,4023.38,0,0.0400562,0,0,0,233.364,0,7311.56,0,0,0,0,0,0,-176.568,0,233.364,233.364,0,0
01:11:15:05:11:07,4034.54,4024.81,0,0.0400562,0,0,0,233.364,0,7311.56,0,0,0,0,0,0,-176.568,0,233.364,233.364,0,0
#,01:11:15:05:11:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:11:08,4034.83,4024.24,0,0.0400562,0,0,0,233.364,0,7311.85,0,0,0,0,0,0,-176.282,0,233.364,233.364,0,0
01:11:15:05:11:09,4033.11,4022.53,0,0.0400562,0,0,0,233.364,0,7310.13,0,0,0,0,0,0,-177.998,0,233.364,233.364,0,0
01:11:15:05:11:10,4032.54,4022.24,0,0.0400562,0,0,0,233.364,0,7309.56,0,0,0,0,0,0,-178.57,0,233.364,233.364,0,0
01:11:15:05:11:11,4033.4,4021.38,0,0.0400562,0,0,0,233.364,0,7310.42,0,0,0,0,0,0,-177.712,0,233.364,233.364,0,0
01:11:15:05:11:12,4033.97,4022.53,0,0.0400562,0,0,0,233.364,0,7310.99,0,0,0,0,0,0,-177.14,0,233.364,233.364,0,0
01:11:15:05:11:13,4033.4,4022.81,0,0.0400562,0,0,0,233.364,0,7310.42,0,0,0,0,0,0,-177.712,0,233.364,233.364,0,0
01:11:15:05:11:14,4031.68,4020.81,0,0.0400562,0,0,0,233.364,0,7308.7,0,0,0,0,0,0,-179.429,0,233.364,233.364,0,0
01:11:15:05:11:15,4030.54,4020.24,0,0.0400562,0,0,0,233.364,0,7307.56,0,0,0,0,0,0,-180.573,0,233.364,233.364,0,0
01:11:15:05:11:16,4029.96,4019.95,0,0.0400562,0,0,0,233.364,0,7306.98,0,0,0,0,0,0,-181.146,0,233.364,233.364,0,0
01:11:15:05:11:17,4029.68,4018.81,0,0.0400562,0,0,0,233.364,0,7306.7,0,0,0,0,0,0,-181.432,0,233.364,233.364,0,0
01:11:15:05:11:18,4029.11,4018.52,0,0.0400562,0,0,0,233.364,0,7306.12,0,0,0,0,0,0,-182.004,0,233.364,233.364,0,0
01:11:15:05:11:19,4028.53,4018.52,0,0.0400562,0,0,0,233.364,0,7305.55,0,0,0,0,0,0,-182.576,0,233.364,233.364,0,0
01:11:15:05:11:20,4029.11,4018.52,0,0.0400562,0,0,0,233.364,0,7306.12,0,0,0,0,0,0,-182.004,0,233.364,233.364,0,0
