JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:05:11:21,4028.53,4017.38,0,0.0400562,0,0,0,233.364,0,7305.55,0,0,0,0,0,0,-182.576,0,233.364,233.364,0,0
01:11:15:05:11:22,4030.54,4019.95,0,0.0400562,0,0,0,233.364,0,7307.56,0,0,0,0,0,0,-180.573,0,233.364,233.364,0,0
#,01:11:15:05:11:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:11:23,4029.96,4018.52,0,0.0400562,0,0,0,233.364,0,7306.98,0,0,0,0,0,0,-181.146,0,233.364,233.364,0,0
01:11:15:05:11:24,4027.96,4017.66,0,0.0400562,0,0,0,233.364,0,7304.98,0,0,0,0,0,0,-183.148,0,233.364,233.364,0,0
01:11:15:05:11:25,4027.1,4016.23,0,0.0400562,0,0,0,233.364,0,7304.12,0,0,0,0,0,0,-184.006,0,233.364,233.364,0,0
01:11:15:05:11:26,4027.1,4015.95,0,0.0400562,0,0,0,233.364,0,7304.12,0,0,0,0,0,0,-184.006,0,233.364,233.364,0,0
01:11:15:05:11:27,4028.25,4017.66,0,0.0400562,0,0,0,233.364,0,7305.27,0,0,0,0,0,0,-182.862,0,233.364,233.364,0,0
01:11:15:05:11:28,4026.25,4015.95,0,0.0400562,0,0,0,233.364,0,7303.26,0,0,0,0,0,0,-184.865,0,233.364,233.364,0,0
01:11:15:05:11:29,4025.67,4014.52,0,0.0400562,0,0,0,233.364,0,7302.69,0,0,0,0,0,0,-185.437,0,233.364,233.364,0,0
01:11:15:05:11:30,4026.25,4014.8,0,0.0400562,0,0,0,233.364,0,7303.26,0,0,0,0,0,0,-184.865,0,233.364,233.364,0,0
01:11:15:05:11:31,4024.81,4013.66,0,0.0400562,0,0,0,233.364,0,7301.83,0,0,0,0,0,0,-186.296,0,233.364,233.364,0,0
01:11:15:05:11:32,4023.38,4012.51,0,0.0400562,0,0,0,233.364,0,7300.4,0,0,0,0,0,0,-187.726,0,233.364,233.364,0,0
01:11:15:05:11:33,4023.96,4012.8,0,0.0400562,0,0,0,233.364,0,7300.97,0,0,0,0,0,0,-187.154,0,233.364,233.364,0,0
01:11:15:05:11:34,4024.24,4012.8,0,0.0400562,0,0,0,233.364,0,7301.26,0,0,0,0,0,0,-186.868,0,233.364,233.364,0,0
01:11:15:05:11:35,4023.1,4013.66,0,0.0400562,0,0,0,233.364,0,7300.12,0,0,0,0,0,0,-188.012,0,233.364,233.364,0,0
01:11:15:05:11:36,4023.67,4013.08,0,0.0400562,0,0,0,233.364,0,7300.69,0,0,0,0,0,0,-187.44,0,233.364,233.364,0,0
01:11:15:05:11:37,4023.38,4012.51,0,0.0400562,0,0,0,233.364,0,7300.4,0,0,0,0,0,0,-187.726,0,233.364,233.364,0,0
#,01:11:15:05:11:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:11:38,4022.81,4011.94,0,0.0400562,0,0,0,233.364,0,7299.83,0,0,0,0,0,0,-188.298,0,233.364,233.364,0,0
01:11:15:05:11:39,4022.81,4012.51,0,0.0400562,0,0,0,233.364,0,7299.83,0,0,0,0,0,0,-188.298,0,233.364,233.364,0,0
01:11:15:05:11:40,4021.95,4011.08,0,0.0400562,0,0,0,233.364,0,7298.97,0,0,0,0,0,0,-189.156,0,233.364,233.364,0,0
01:11:15:05:11:41,4025.1,4013.66,0,0.0400562,0,0,0,233.364,0,7302.12,0,0,0,0,0,0,-186.009,0,233.364,233.364,0,0
01:11:15:05:11:42,4022.81,4012.51,0,0.0400562,0,0,0,233.364,0,7299.83,0,0,0,0,0,0,-188.298,0,233.364,233.364,0,0
01:11:15:05:11:43,4020.81,4010.51,0,0.0400562,0,0,0,233.364,0,7297.83,0,0,0,0,0,0,-190.301,0,233.364,233.364,0,0
01:11:15:05:11:44,4019.67,4009.08,0,0.0400562,0,0,0,233.364,0,7296.68,0,0,0,0,0,0,-191.445,0,233.364,233.364,0,0
01:11:15:05:11:45,4019.67,4008.79,0,0.0400562,0,0,0,233.364,0,7296.68,0,0,0,0,0,0,-191.445,0,233.364,233.364,0,0
01:11:15:05:11:46,4018.81,4007.93,0,0.0400562,0,0,0,233.364,0,7295.82,0,0,0,0,0,0,-192.304,0,233.364,233.364,0,0
01:11:15:05:11:47,4018.23,4007.93,0,0.0400562,0,0,0,233.364,0,7295.25,0,0,0,0,0,0,-192.876,0,233.364,233.364,0,0
01:11:15:05:11:48,4018.23,4007.36,0,0.0400562,0,0,0,233.364,0,7295.25,0,0,0,0,0,0,-192.876,0,233.364,233.364,0,0
01:11:15:05:11:49,4018.81,4008.22,0,0.0400562,0,0,0,233.364,0,7295.82,0,0,0,0,0,0,-192.304,0,233.364,233.364,0,0
01:11:15:05:11:50,4017.95,4007.36,0,0.0400562,0,0,0,233.364,0,7294.97,0,0,0,0,0,0,-193.162,0,233.364,233.364,0,0
01:11:15:05:11:51,4018.81,4007.65,0,0.0400562,0,0,0,233.364,0,7295.82,0,0,0,0,0,0,-192.304,0,233.364,233.364,0,0
01:11:15:05:11:52,4016.8,4006.5,0,0.0400562,0,0,0,233.364,0,7293.82,0,0,0,0,0,0,-194.306,0,233.364,233.364,0,0
#,01:11:15:05:11:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:11:53,4016.52,4006.5,0,0.0400562,0,0,0,233.364,0,7293.54,0,0,0,0,0,0,-194.592,0,233.364,233.364,0,0
01:11:15:05:11:54,4015.66,4005.36,0,0.0400562,0,0,0,233.364,0,7292.68,0,0,0,0,0,0,-195.45,0,233.364,233.364,0,0
01:11:15:05:11:55,4016.52,4006.22,0,0.0400562,0,0,0,233.364,0,7293.54,0,0,0,0,0,0,-194.592,0,233.364,233.364,0,0
01:11:15:05:11:56,4015.95,4005.36,0,0.0400562,0,0,0,233.364,0,7292.96,0,0,0,0,0,0,-195.164,0,233.364,233.364,0,0
01:11:15:05:11:57,4016.23,4005.36,0,0.0400562,0,0,0,233.364,0,7293.25,0,0,0,0,0,0,-194.878,0,233.364,233.364,0,0
01:11:15:05:11:58,4015.37,4004.5,0,0.0400562,0,0,0,233.364,0,7292.39,0,0,0,0,0,0,-195.737,0,233.364,233.364,0,0
01:11:15:05:11:59,4015.09,4004.5,0,0.0400562,0,0,0,233.364,0,7292.11,0,0,0,0,0,0,-196.023,0,233.364,233.364,0,0
01:11:15:05:12:00,4015.37,4003.93,0,0.0400562,0,0,0,233.364,0,7292.39,0,0,0,0,0,0,-195.737,0,233.364,233.364,0,0
01:11:15:05:12:01,4015.95,4005.65,0,0.0400562,0,0,0,233.364,0,7292.96,0,0,0,0,0,0,-195.164,0,233.364,233.364,0,0
01:11:15:05:12:02,4013.08,4002.78,0,0.0400562,0,0,0,233.364,0,7290.1,0,0,0,0,0,0,-198.025,0,233.364,233.364,0,0
01:11:15:05:12:03,4011.65,4001.35,0,0.0400562,0,0,0,233.364,0,7288.67,0,0,0,0,0,0,-199.456,0,233.364,233.364,0,0
01:11:15:05:12:04,4011.65,4000.78,0,0.0400562,0,0,0,233.364,0,7288.67,0,0,0,0,0,0,-199.456,0,233.364,233.364,0,0
01:11:15:05:12:05,4012.23,4001.64,0,0.0400562,0,0,0,233.364,0,7289.24,0,0,0,0,0,0,-198.884,0,233.364,233.364,0,0
01:11:15:05:12:06,4010.51,3999.64,0,0.0400562,0,0,0,233.364,0,7287.53,0,0,0,0,0,0,-200.6,0,233.364,233.364,0,0
01:11:15:05:12:07,4011.37,4000.21,0,0.0400562,0,0,0,233.364,0,7288.39,0,0,0,0,0,0,-199.742,0,233.364,233.364,0,0
#,01:11:15:05:12:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:12:08,4010.8,3999.64,0,0.0400562,0,0,0,233.364,0,7287.81,0,0,0,0,0,0,-200.314,0,233.364,233.364,0,0
01:11:15:05:12:09,4010.22,3998.78,0,0.0400562,0,0,0,233.364,0,7287.24,0,0,0,0,0,0,-200.886,0,233.364,233.364,0,0
01:11:15:05:12:10,4010.51,3999.92,0,0.0400562,0,0,0,233.364,0,7287.53,0,0,0,0,0,0,-200.6,0,233.364,233.364,0,0
01:11:15:05:12:11,4010.22,3999.92,0,0.0400562,0,0,0,233.364,0,7287.24,0,0,0,0,0,0,-200.886,0,233.364,233.364,0,0
01:11:15:05:12:12,4010.22,3999.07,0,0.0400562,0,0,0,233.364,0,7287.24,0,0,0,0,0,0,-200.886,0,233.364,233.364,0,0
01:11:15:05:12:13,4008.51,3997.92,0,0.0400562,0,0,0,233.364,0,7285.52,0,0,0,0,0,0,-202.603,0,233.364,233.364,0,0
01:11:15:05:12:14,4009.08,3998.49,0,0.0400562,0,0,0,233.364,0,7286.1,0,0,0,0,0,0,-202.031,0,233.364,233.364,0,0
01:11:15:05:12:15,4009.94,3998.78,0,0.0400562,0,0,0,233.364,0,7286.96,0,0,0,0,0,0,-201.173,0,233.364,233.364,0,0
01:11:15:05:12:16,4008.51,3998.21,0,0.0400562,0,0,0,233.364,0,7285.52,0,0,0,0,0,0,-202.603,0,233.364,233.364,0,0
01:11:15:05:12:17,4008.51,3997.06,0,0.0400562,0,0,0,233.364,0,7285.52,0,0,0,0,0,0,-202.603,0,233.364,233.364,0,0
01:11:15:05:12:18,4008.51,3997.06,0,0.0400562,0,0,0,233.364,0,7285.52,0,0,0,0,0,0,-202.603,0,233.364,233.364,0,0
01:11:15:05:12:19,4008.22,3996.78,0,0.0400562,0,0,0,233.364,0,7285.24,0,0,0,0,0,0,-202.889,0,233.364,233.364,0,0
01:11:15:05:12:20,4006.5,3995.63,0,0.0400562,0,0,0,233.364,0,7283.52,0,0,0,0,0,0,-204.606,0,233.364,233.364,0,0
01:11:15:05:12:21,4006.22,3995.35,0,0.0400562,0,0,0,233.364,0,7283.24,0,0,0,0,0,0,-204.892,0,233.364,233.364,0,0
01:11:15:05:12:22,4004.5,3993.34,0,0.0400562,0,0,0,233.364,0,7281.52,0,0,0,0,0,0,-206.609,0,233.364,233.364,0,0
#,01:11:15:05:12:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:12:23,4003.93,3992.77,0,0.0400562,0,0,0,233.364,0,7280.95,0,0,0,0,0,0,-207.181,0,233.364,233.364,0,0
01:11:15:05:12:24,4002.78,3992.2,0,0.0400562,0,0,0,233.364,0,7279.8,0,0,0,0,0,0,-208.325,0,233.364,233.364,0,0
01:11:15:05:12:25,4002.5,3991.91,0,0.0400562,0,0,0,233.364,0,7279.52,0,0,0,0,0,0,-208.611,0,233.364,233.364,0,0
01:11:15:05:12:26,4001.93,3991.34,0,0.0400562,0,0,0,233.364,0,7278.94,0,0,0,0,0,0,-209.184,0,233.364,233.364,0,0
01:11:15:05:12:27,4001.64,3991.63,0,0.0400562,0,0,0,233.364,0,7278.66,0,0,0,0,0,0,-209.469,0,233.364,233.364,0,0
01:11:15:05:12:28,3999.64,3989.34,0,0.0400562,0,0,0,233.364,0,7276.66,0,0,0,0,0,0,-211.472,0,233.364,233.364,0,0
01:11:15:05:12:29,3999.92,3989.91,0,0.0400562,0,0,0,233.364,0,7276.94,0,0,0,0,0,0,-211.186,0,233.364,233.364,0,0
01:11:15:05:12:30,4002.21,3991.63,0,0.0400562,0,0,0,233.364,0,7279.23,0,0,0,0,0,0,-208.897,0,233.364,233.364,0,0
01:11:15:05:12:31,4000.21,3989.62,0,0.0400562,0,0,0,233.364,0,7277.23,0,0,0,0,0,0,-210.9,0,233.364,233.364,0,0
01:11:15:05:12:32,3999.35,3989.05,0,0.0400562,0,0,0,233.364,0,7276.37,0,0,0,0,0,0,-211.759,0,233.364,233.364,0,0
01:11:15:05:12:33,3998.78,3988.19,0,0.0400562,0,0,0,233.364,0,7275.8,0,0,0,0,0,0,-212.331,0,233.364,233.364,0,0
01:11:15:05:12:34,3998.78,3987.34,0,0.0400562,0,0,0,233.364,0,7275.8,0,0,0,0,0,0,-212.331,0,233.364,233.364,0,0
01:11:15:05:12:35,3998.21,3987.91,0,0.0400562,0,0,0,233.364,0,7275.23,0,0,0,0,0,0,-212.903,0,233.364,233.364,0,0
01:11:15:05:12:36,3999.35,3987.91,0,0.0400562,0,0,0,233.364,0,7276.37,0,0,0,0,0,0,-211.759,0,233.364,233.364,0,0
01:11:15:05:12:37,3997.35,3985.62,0,0.0400562,0,0,0,233.364,0,7274.37,0,0,0,0,0,0,-213.761,0,233.364,233.364,0,0
#,01:11:15:05:12:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:12:38,3995.06,3984.47,0,0.0400562,0,0,0,233.364,0,7272.08,0,0,0,0,0,0,-216.05,0,233.364,233.364,0,0
01:11:15:05:12:39,3995.06,3983.9,0,0.0400562,0,0,0,233.364,0,7272.08,0,0,0,0,0,0,-216.05,0,233.364,233.364,0,0
01:11:15:05:12:40,3994.49,3983.04,0,0.0400562,0,0,0,233.364,0,7271.51,0,0,0,0,0,0,-216.623,0,233.364,233.364,0,0
01:11:15:05:12:41,3993.06,3981.61,0,0.0400562,0,0,0,233.364,0,7270.08,0,0,0,0,0,0,-218.053,0,233.364,233.364,0,0
01:11:15:05:12:42,3990.77,3979.32,0,0.0400562,0,0,0,233.364,0,7267.79,0,0,0,0,0,0,-220.341,0,233.364,233.364,0,0
01:11:15:05:12:43,3991.05,3980.18,0,0.0400562,0,0,0,233.364,0,7268.07,0,0,0,0,0,0,-220.055,0,233.364,233.364,0,0
01:11:15:05:12:44,3990.77,3980.18,0,0.0400562,0,0,0,233.364,0,7267.79,0,0,0,0,0,0,-220.341,0,233.364,233.364,0,0
01:11:15:05:12:45,3989.62,3978.47,0,0.0400562,0,0,0,233.364,0,7266.64,0,0,0,0,0,0,-221.486,0,233.364,233.364,0,0
01:11:15:05:12:46,3988.77,3978.18,0,0.0400562,0,0,0,233.364,0,7265.78,0,0,0,0,0,0,-222.344,0,233.364,233.364,0,0
01:11:15:05:12:47,3988.77,3978.47,0,0.0400562,0,0,0,233.364,0,7265.78,0,0,0,0,0,0,-222.344,0,233.364,233.364,0,0
01:11:15:05:12:48,3988.48,3977.04,0,0.0400562,0,0,0,233.364,0,7265.5,0,0,0,0,0,0,-222.631,0,233.364,233.364,0,0
01:11:15:05:12:49,3987.62,3977.04,0,0.0400562,0,0,0,233.364,0,7264.64,0,0,0,0,0,0,-223.489,0,233.364,233.364,0,0
01:11:15:05:12:50,3987.91,3977.32,0,0.0400562,0,0,0,233.364,0,7264.93,0,0,0,0,0,0,-223.203,0,233.364,233.364,0,0
01:11:15:05:12:51,3988.19,3976.75,0,0.0400562,0,0,0,233.364,0,7265.21,0,0,0,0,0,0,-222.916,0,233.364,233.364,0,0
01:11:15:05:12:52,3986.48,3975.61,0,0.0400562,0,0,0,233.364,0,7263.5,0,0,0,0,0,0,-224.633,0,233.364,233.364,0,0
#,01:11:15:05:12:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:12:53,3986.76,3975.89,0,0.0400562,0,0,0,233.364,0,7263.78,0,0,0,0,0,0,-224.347,0,233.364,233.364,0,0
01:11:15:05:12:54,3987.91,3976.18,0,0.0400562,0,0,0,233.364,0,7264.93,0,0,0,0,0,0,-223.203,0,233.364,233.364,0,0
01:11:15:05:12:55,3986.19,3975.32,0,0.0400562,0,0,0,233.364,0,7263.21,0,0,0,0,0,0,-224.919,0,233.364,233.364,0,0
01:11:15:05:12:56,3984.76,3973.6,0,0.0400562,0,0,0,233.364,0,7261.78,0,0,0,0,0,0,-226.349,0,233.364,233.364,0,0
01:11:15:05:12:57,3983.33,3971.89,0,0.0400562,0,0,0,233.364,0,7260.35,0,0,0,0,0,0,-227.78,0,233.364,233.364,0,0
01:11:15:05:12:58,3982.47,3971.31,0,0.0400562,0,0,0,233.364,0,7259.49,0,0,0,0,0,0,-228.639,0,233.364,233.364,0,0
01:11:15:05:12:59,3981.33,3971.03,0,0.0400562,0,0,0,233.364,0,7258.35,0,0,0,0,0,0,-229.783,0,233.364,233.364,0,0
01:11:15:05:13:00,3982.47,3971.31,0,0.0400562,0,0,0,233.364,0,7259.49,0,0,0,0,0,0,-228.639,0,233.364,233.364,0,0
01:11:15:05:13:01,3981.61,3970.46,0,0.0400562,0,0,0,233.364,0,7258.63,0,0,0,0,0,0,-229.497,0,233.364,233.364,0,0
01:11:15:05:13:02,3981.33,3970.17,0,0.0400562,0,0,0,233.364,0,7258.35,0,0,0,0,0,0,-229.783,0,233.364,233.364,0,0
01:11:15:05:13:03,3979.32,3968.17,0,0.0400562,0,0,0,233.364,0,7256.34,0,0,0,0,0,0,-231.785,0,233.364,233.364,0,0
01:11:15:05:13:04,3979.32,3968.17,0,0.0400562,0,0,0,233.364,0,7256.34,0,0,0,0,0,0,-231.785,0,233.364,233.364,0,0
01:11:15:05:13:05,3977.89,3967.31,0,0.0400562,0,0,0,233.364,0,7254.91,0,0,0,0,0,0,-233.216,0,233.364,233.364,0,0
01:11:15:05:13:06,3975.89,3964.16,0,0.0400562,0,0,0,233.364,0,7252.91,0,0,0,0,0,0,-235.219,0,233.364,233.364,0,0
01:11:15:05:13:07,3975.89,3964.73,0,0.0400562,0,0,0,233.364,0,7252.91,0,0,0,0,0,0,-235.219,0,233.364,233.364,0,0
#,01:11:15:05:13:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:13:08,3975.32,3964.45,0,0.0400562,0,0,0,233.364,0,7252.34,0,0,0,0,0,0,-235.791,0,233.364,233.364,0,0
01:11:15:05:13:09,3976.75,3965.02,0,0.0400562,0,0,0,233.364,0,7253.77,0,0,0,0,0,0,-234.36,0,233.364,233.364,0,0
01:11:15:05:13:10,3975.32,3964.45,0,0.0400562,0,0,0,233.364,0,7252.34,0,0,0,0,0,0,-235.791,0,233.364,233.364,0,0
01:11:15:05:13:11,3975.61,3964.16,0,0.0400562,0,0,0,233.364,0,7252.62,0,0,0,0,0,0,-235.505,0,233.364,233.364,0,0
01:11:15:05:13:12,3975.03,3964.45,0,0.0400562,0,0,0,233.364,0,7252.05,0,0,0,0,0,0,-236.077,0,233.364,233.364,0,0
01:11:15:05:13:13,3974.17,3963.59,0,0.0400562,0,0,0,233.364,0,7251.19,0,0,0,0,0,0,-236.935,0,233.364,233.364,0,0
01:11:15:05:13:14,3973.32,3961.87,0,0.0400562,0,0,0,233.364,0,7250.33,0,0,0,0,0,0,-237.793,0,233.364,233.364,0,0
01:11:15:05:13:15,3973.03,3962.16,0,0.0400562,0,0,0,233.364,0,7250.05,0,0,0,0,0,0,-238.08,0,233.364,233.364,0,0
01:11:15:05:13:16,3973.03,3962.16,0,0.0400562,0,0,0,233.364,0,7250.05,0,0,0,0,0,0,-238.08,0,233.364,233.364,0,0
01:11:15:05:13:17,3973.03,3962.44,0,0.0400562,0,0,0,233.364,0,7250.05,0,0,0,0,0,0,-238.08,0,233.364,233.364,0,0
01:11:15:05:13:18,3971.89,3961.01,0,0.0400562,0,0,0,233.364,0,7248.9,0,0,0,0,0,0,-239.224,0,233.364,233.364,0,0
01:11:15:05:13:19,3971.89,3960.44,0,0.0400562,0,0,0,233.364,0,7248.9,0,0,0,0,0,0,-239.224,0,233.364,233.364,0,0
01:11:15:05:13:20,3970.46,3960.16,0,0.0400562,0,0,0,233.364,0,7247.47,0,0,0,0,0,0,-240.655,0,233.364,233.364,0,0
01:11:15:05:13:21,3970.74,3959.87,0,0.0400562,0,0,0,233.364,0,7247.76,0,0,0,0,0,0,-240.369,0,233.364,233.364,0,0
01:11:15:05:13:22,3970.74,3959.58,0,0.0400562,0,0,0,233.364,0,7247.76,0,0,0,0,0,0,-240.369,0,233.364,233.364,0,0
#,01:11:15:05:13:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:13:23,3970.46,3959.01,0,0.0400562,0,0,0,233.364,0,7247.47,0,0,0,0,0,0,-240.655,0,233.364,233.364,0,0
01:11:15:05:13:24,3970.17,3959.3,0,0.0400562,0,0,0,233.364,0,7247.19,0,0,0,0,0,0,-240.941,0,233.364,233.364,0,0
01:11:15:05:13:25,3969.6,3958.44,0,0.0400562,0,0,0,233.364,0,7246.61,0,0,0,0,0,0,-241.513,0,233.364,233.364,0,0
01:11:15:05:13:26,3969.6,3958.15,0,0.0400562,0,0,0,233.364,0,7246.61,0,0,0,0,0,0,-241.513,0,233.364,233.364,0,0
01:11:15:05:13:27,3968.74,3957.01,0,0.0400562,0,0,0,233.364,0,7245.76,0,0,0,0,0,0,-242.371,0,233.364,233.364,0,0
01:11:15:05:13:28,3969.31,3957.01,0,0.0400562,0,0,0,233.364,0,7246.33,0,0,0,0,0,0,-241.799,0,233.364,233.364,0,0
01:11:15:05:13:29,3968.45,3957.01,0,0.0400562,0,0,0,233.364,0,7245.47,0,0,0,0,0,0,-242.657,0,233.364,233.364,0,0
01:11:15:05:13:30,3968.17,3956.72,0,0.0400562,0,0,0,233.364,0,7245.19,0,0,0,0,0,0,-242.943,0,233.364,233.364,0,0
01:11:15:05:13:31,3966.74,3956.15,0,0.0400562,0,0,0,233.364,0,7243.75,0,0,0,0,0,0,-244.374,0,233.364,233.364,0,0
01:11:15:05:13:32,3966.74,3955.01,0,0.0400562,0,0,0,233.364,0,7243.75,0,0,0,0,0,0,-244.374,0,233.364,233.364,0,0
01:11:15:05:13:33,3965.88,3955.01,0,0.0400562,0,0,0,233.364,0,7242.9,0,0,0,0,0,0,-245.232,0,233.364,233.364,0,0
01:11:15:05:13:34,3965.88,3955.29,0,0.0400562,0,0,0,233.364,0,7242.9,0,0,0,0,0,0,-245.232,0,233.364,233.364,0,0
01:11:15:05:13:35,3965.02,3953.86,0,0.0400562,0,0,0,233.364,0,7242.04,0,0,0,0,0,0,-246.091,0,233.364,233.364,0,0
01:11:15:05:13:36,3965.02,3953.86,0,0.0400562,0,0,0,233.364,0,7242.04,0,0,0,0,0,0,-246.091,0,233.364,233.364,0,0
01:11:15:05:13:37,3964.73,3953.58,0,0.0400562,0,0,0,233.364,0,7241.75,0,0,0,0,0,0,-246.377,0,233.364,233.364,0,0
#,01:11:15:05:13:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:13:38,3963.88,3952.15,0,0.0400562,0,0,0,233.364,0,7240.89,0,0,0,0,0,0,-247.235,0,233.364,233.364,0,0
01:11:15:05:13:39,3962.73,3952.15,0,0.0400562,0,0,0,233.364,0,7239.75,0,0,0,0,0,0,-248.379,0,233.364,233.364,0,0
01:11:15:05:13:40,3963.59,3952.15,0,0.0400562,0,0,0,233.364,0,7240.61,0,0,0,0,0,0,-247.521,0,233.364,233.364,0,0
01:11:15:05:13:41,3962.44,3951.29,0,0.0400562,0,0,0,233.364,0,7239.46,0,0,0,0,0,0,-248.665,0,233.364,233.364,0,0
01:11:15:05:13:42,3962.16,3951.29,0,0.0400562,0,0,0,233.364,0,7239.18,0,0,0,0,0,0,-248.952,0,233.364,233.364,0,0
01:11:15:05:13:43,3962.44,3950.71,0,0.0400562,0,0,0,233.364,0,7239.46,0,0,0,0,0,0,-248.665,0,233.364,233.364,0,0
01:11:15:05:13:44,3962.16,3950.71,0,0.0400562,0,0,0,233.364,0,7239.18,0,0,0,0,0,0,-248.952,0,233.364,233.364,0,0
01:11:15:05:13:45,3961.3,3949.86,0,0.0400562,0,0,0,233.364,0,7238.32,0,0,0,0,0,0,-249.81,0,233.364,233.364,0,0
01:11:15:05:13:46,3961.87,3949.86,0,0.0400562,0,0,0,233.364,0,7238.89,0,0,0,0,0,0,-249.237,0,233.364,233.364,0,0
01:11:15:05:13:47,3961.3,3949.57,0,0.0400562,0,0,0,233.364,0,7238.32,0,0,0,0,0,0,-249.81,0,233.364,233.364,0,0
01:11:15:05:13:48,3960.44,3949.57,0,0.0400562,0,0,0,233.364,0,7237.46,0,0,0,0,0,0,-250.668,0,233.364,233.364,0,0
01:11:15:05:13:49,3959.3,3949.28,0,0.0400562,0,0,0,233.364,0,7236.32,0,0,0,0,0,0,-251.813,0,233.364,233.364,0,0
01:11:15:05:13:50,3959.58,3948.43,0,0.0400562,0,0,0,233.364,0,7236.6,0,0,0,0,0,0,-251.527,0,233.364,233.364,0,0
01:11:15:05:13:51,3959.58,3947.85,0,0.0400562,0,0,0,233.364,0,7236.6,0,0,0,0,0,0,-251.527,0,233.364,233.364,0,0
01:11:15:05:13:52,3959.3,3948.71,0,0.0400562,0,0,0,233.364,0,7236.32,0,0,0,0,0,0,-251.813,0,233.364,233.364,0,0
#,01:11:15:05:13:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:13:53,3958.44,3947.28,0,0.0400562,0,0,0,233.364,0,7235.46,0,0,0,0,0,0,-252.671,0,233.364,233.364,0,0
01:11:15:05:13:54,3958.15,3947,0,0.0400562,0,0,0,233.364,0,7235.17,0,0,0,0,0,0,-252.957,0,233.364,233.364,0,0
01:11:15:05:13:55,3958.15,3946.71,0,0.0400562,0,0,0,233.364,0,7235.17,0,0,0,0,0,0,-252.957,0,233.364,233.364,0,0
01:11:15:05:13:56,3958.15,3947,0,0.0400562,0,0,0,233.364,0,7235.17,0,0,0,0,0,0,-252.957,0,233.364,233.364,0,0
01:11:15:05:13:57,3957.29,3946.42,0,0.0400562,0,0,0,233.364,0,7234.31,0,0,0,0,0,0,-253.815,0,233.364,233.364,0,0
01:11:15:05:13:58,3957.01,3945.85,0,0.0400562,0,0,0,233.364,0,7234.03,0,0,0,0,0,0,-254.101,0,233.364,233.364,0,0
01:11:15:05:13:59,3956.72,3945.56,0,0.0400562,0,0,0,233.364,0,7233.74,0,0,0,0,0,0,-254.387,0,233.364,233.364,0,0
01:11:15:05:14:00,3956.72,3944.42,0,0.0400562,0,0,0,233.364,0,7233.74,0,0,0,0,0,0,-254.387,0,233.364,233.364,0,0
01:11:15:05:14:01,3955.58,3944.99,0,0.0400562,0,0,0,233.364,0,7232.6,0,0,0,0,0,0,-255.532,0,233.364,233.364,0,0
01:11:15:05:14:02,3955.86,3944.13,0,0.0400562,0,0,0,233.364,0,7232.88,0,0,0,0,0,0,-255.245,0,233.364,233.364,0,0
01:11:15:05:14:03,3955.29,3944.71,0,0.0400562,0,0,0,233.364,0,7232.31,0,0,0,0,0,0,-255.818,0,233.364,233.364,0,0
01:11:15:05:14:04,3955.58,3943.85,0,0.0400562,0,0,0,233.364,0,7232.6,0,0,0,0,0,0,-255.532,0,233.364,233.364,0,0
01:11:15:05:14:05,3955.29,3943.56,0,0.0400562,0,0,0,233.364,0,7232.31,0,0,0,0,0,0,-255.818,0,233.364,233.364,0,0
01:11:15:05:14:06,3955.01,3943.85,0,0.0400562,0,0,0,233.364,0,7232.02,0,0,0,0,0,0,-256.104,0,233.364,233.364,0,0
01:11:15:05:14:07,3954.15,3943.28,0,0.0400562,0,0,0,233.364,0,7231.17,0,0,0,0,0,0,-256.963,0,233.364,233.364,0,0
#,01:11:15:05:14:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:14:08,3954.72,3943.56,0,0.0400562,0,0,0,233.364,0,7231.74,0,0,0,0,0,0,-256.39,0,233.364,233.364,0,0
01:11:15:05:14:09,3954.43,3942.7,0,0.0400562,0,0,0,233.364,0,7231.45,0,0,0,0,0,0,-256.676,0,233.364,233.364,0,0
01:11:15:05:14:10,3953.58,3942.13,0,0.0400562,0,0,0,233.364,0,7230.59,0,0,0,0,0,0,-257.535,0,233.364,233.364,0,0
