JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:05:14:11,3953,3942.13,0,0.0400562,0,0,0,233.364,0,7230.02,0,0,0,0,0,0,-258.107,0,233.364,233.364,0,0
01:11:15:05:14:12,3953,3941.27,0,0.0400562,0,0,0,233.364,0,7230.02,0,0,0,0,0,0,-258.107,0,233.364,233.364,0,0
01:11:15:05:14:13,3953,3941.85,0,0.0400562,0,0,0,233.364,0,7230.02,0,0,0,0,0,0,-258.107,0,233.364,233.364,0,0
01:11:15:05:14:14,3952.72,3941.56,0,0.0400562,0,0,0,233.364,0,7229.73,0,0,0,0,0,0,-258.393,0,233.364,233.364,0,0
01:11:15:05:14:15,3952.15,3941.27,0,0.0400562,0,0,0,233.364,0,7229.16,0,0,0,0,0,0,-258.965,0,233.364,233.364,0,0
01:11:15:05:14:16,3952.15,3940.7,0,0.0400562,0,0,0,233.364,0,7229.16,0,0,0,0,0,0,-258.965,0,233.364,233.364,0,0
01:11:15:05:14:17,3950.71,3940.7,0,0.0400562,0,0,0,233.364,0,7227.73,0,0,0,0,0,0,-260.396,0,233.364,233.364,0,0
01:11:15:05:14:18,3951.57,3939.84,0,0.0400562,0,0,0,233.364,0,7228.59,0,0,0,0,0,0,-259.537,0,233.364,233.364,0,0
01:11:15:05:14:19,3951,3939.56,0,0.0400562,0,0,0,233.364,0,7228.02,0,0,0,0,0,0,-260.109,0,233.364,233.364,0,0
01:11:15:05:14:20,3950.71,3938.7,0,0.0400562,0,0,0,233.364,0,7227.73,0,0,0,0,0,0,-260.396,0,233.364,233.364,0,0
01:11:15:05:14:21,3950.43,3939.56,0,0.0400562,0,0,0,233.364,0,7227.45,0,0,0,0,0,0,-260.681,0,233.364,233.364,0,0
01:11:15:05:14:22,3950.43,3938.98,0,0.0400562,0,0,0,233.364,0,7227.45,0,0,0,0,0,0,-260.681,0,233.364,233.364,0,0
#,01:11:15:05:14:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:14:23,3949.86,3938.13,0,0.0400562,0,0,0,233.364,0,7226.87,0,0,0,0,0,0,-261.254,0,233.364,233.364,0,0
01:11:15:05:14:24,3949.28,3938.13,0,0.0400562,0,0,0,233.364,0,7226.3,0,0,0,0,0,0,-261.826,0,233.364,233.364,0,0
01:11:15:05:14:25,3949,3937.55,0,0.0400562,0,0,0,233.364,0,7226.02,0,0,0,0,0,0,-262.112,0,233.364,233.364,0,0
01:11:15:05:14:26,3948.71,3937.55,0,0.0400562,0,0,0,233.364,0,7225.73,0,0,0,0,0,0,-262.399,0,233.364,233.364,0,0
01:11:15:05:14:27,3948.43,3937.27,0,0.0400562,0,0,0,233.364,0,7225.44,0,0,0,0,0,0,-262.684,0,233.364,233.364,0,0
01:11:15:05:14:28,3948.43,3936.41,0,0.0400562,0,0,0,233.364,0,7225.44,0,0,0,0,0,0,-262.684,0,233.364,233.364,0,0
01:11:15:05:14:29,3948.43,3937.27,0,0.0400562,0,0,0,233.364,0,7225.44,0,0,0,0,0,0,-262.684,0,233.364,233.364,0,0
01:11:15:05:14:30,3947.57,3936.12,0,0.0400562,0,0,0,233.364,0,7224.59,0,0,0,0,0,0,-263.543,0,233.364,233.364,0,0
01:11:15:05:14:31,3947.57,3935.84,0,0.0400562,0,0,0,233.364,0,7224.59,0,0,0,0,0,0,-263.543,0,233.364,233.364,0,0
01:11:15:05:14:32,3947.28,3934.98,0,0.0400562,0,0,0,233.364,0,7224.3,0,0,0,0,0,0,-263.829,0,233.364,233.364,0,0
01:11:15:05:14:33,3947.28,3935.55,0,0.0400562,0,0,0,233.364,0,7224.3,0,0,0,0,0,0,-263.829,0,233.364,233.364,0,0
01:11:15:05:14:34,3946.14,3934.98,0,0.0400562,0,0,0,233.364,0,7223.15,0,0,0,0,0,0,-264.973,0,233.364,233.364,0,0
01:11:15:05:14:35,3946.14,3934.69,0,0.0400562,0,0,0,233.364,0,7223.15,0,0,0,0,0,0,-264.973,0,233.364,233.364,0,0
01:11:15:05:14:36,3946.14,3934.12,0,0.0400562,0,0,0,233.364,0,7223.15,0,0,0,0,0,0,-264.973,0,233.364,233.364,0,0
01:11:15:05:14:37,3945.56,3934.41,0,0.0400562,0,0,0,233.364,0,7222.58,0,0,0,0,0,0,-265.545,0,233.364,233.364,0,0
#,01:11:15:05:14:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:14:38,3946.14,3934.41,0,0.0400562,0,0,0,233.364,0,7223.15,0,0,0,0,0,0,-264.973,0,233.364,233.364,0,0
01:11:15:05:14:39,3945.56,3934.12,0,0.0400562,0,0,0,233.364,0,7222.58,0,0,0,0,0,0,-265.545,0,233.364,233.364,0,0
01:11:15:05:14:40,3944.99,3933.26,0,0.0400562,0,0,0,233.364,0,7222.01,0,0,0,0,0,0,-266.117,0,233.364,233.364,0,0
01:11:15:05:14:41,3945.28,3932.98,0,0.0400562,0,0,0,233.364,0,7222.3,0,0,0,0,0,0,-265.831,0,233.364,233.364,0,0
01:11:15:05:14:42,3944.71,3932.98,0,0.0400562,0,0,0,233.364,0,7221.72,0,0,0,0,0,0,-266.404,0,233.364,233.364,0,0
01:11:15:05:14:43,3944.42,3932.69,0,0.0400562,0,0,0,233.364,0,7221.44,0,0,0,0,0,0,-266.69,0,233.364,233.364,0,0
01:11:15:05:14:44,3944.13,3932.4,0,0.0400562,0,0,0,233.364,0,7221.15,0,0,0,0,0,0,-266.976,0,233.364,233.364,0,0
01:11:15:05:14:45,3943.28,3931.83,0,0.0400562,0,0,0,233.364,0,7220.29,0,0,0,0,0,0,-267.834,0,233.364,233.364,0,0
01:11:15:05:14:46,3942.7,3931.83,0,0.0400562,0,0,0,233.364,0,7219.72,0,0,0,0,0,0,-268.407,0,233.364,233.364,0,0
01:11:15:05:14:47,3943.56,3931.55,0,0.0400562,0,0,0,233.364,0,7220.58,0,0,0,0,0,0,-267.548,0,233.364,233.364,0,0
01:11:15:05:14:48,3942.7,3931.26,0,0.0400562,0,0,0,233.364,0,7219.72,0,0,0,0,0,0,-268.407,0,233.364,233.364,0,0
01:11:15:05:14:49,3942.7,3930.97,0,0.0400562,0,0,0,233.364,0,7219.72,0,0,0,0,0,0,-268.407,0,233.364,233.364,0,0
01:11:15:05:14:50,3942.13,3930.12,0,0.0400562,0,0,0,233.364,0,7219.15,0,0,0,0,0,0,-268.979,0,233.364,233.364,0,0
01:11:15:05:14:51,3941.56,3930.69,0,0.0400562,0,0,0,233.364,0,7218.58,0,0,0,0,0,0,-269.551,0,233.364,233.364,0,0
01:11:15:05:14:52,3941.56,3930.12,0,0.0400562,0,0,0,233.364,0,7218.58,0,0,0,0,0,0,-269.551,0,233.364,233.364,0,0
#,01:11:15:05:14:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:14:53,3940.99,3929.54,0,0.0400562,0,0,0,233.364,0,7218.01,0,0,0,0,0,0,-270.123,0,233.364,233.364,0,0
01:11:15:05:14:54,3941.27,3929.26,0,0.0400562,0,0,0,233.364,0,7218.29,0,0,0,0,0,0,-269.837,0,233.364,233.364,0,0
01:11:15:05:14:55,3940.99,3929.26,0,0.0400562,0,0,0,233.364,0,7218.01,0,0,0,0,0,0,-270.123,0,233.364,233.364,0,0
01:11:15:05:14:56,3940.7,3928.4,0,0.0400562,0,0,0,233.364,0,7217.72,0,0,0,0,0,0,-270.409,0,233.364,233.364,0,0
01:11:15:05:14:57,3939.84,3928.11,0,0.0400562,0,0,0,233.364,0,7216.86,0,0,0,0,0,0,-271.267,0,233.364,233.364,0,0
01:11:15:05:14:58,3940.42,3928.68,0,0.0400562,0,0,0,233.364,0,7217.43,0,0,0,0,0,0,-270.695,0,233.364,233.364,0,0
01:11:15:05:14:59,3939.56,3928.11,0,0.0400562,0,0,0,233.364,0,7216.57,0,0,0,0,0,0,-271.553,0,233.364,233.364,0,0
01:11:15:05:15:00,3939.27,3927.54,0,0.0400562,0,0,0,233.364,0,7216.29,0,0,0,0,0,0,-271.84,0,233.364,233.364,0,0
01:11:15:05:15:01,3939.27,3927.83,0,0.0400562,0,0,0,233.364,0,7216.29,0,0,0,0,0,0,-271.84,0,233.364,233.364,0,0
01:11:15:05:15:02,3938.7,3926.68,0,0.0400562,0,0,0,233.364,0,7215.72,0,0,0,0,0,0,-272.412,0,233.364,233.364,0,0
01:11:15:05:15:03,3938.13,3927.25,0,0.0400562,0,0,0,233.364,0,7215.14,0,0,0,0,0,0,-272.984,0,233.364,233.364,0,0
01:11:15:05:15:04,3938.41,3926.68,0,0.0400562,0,0,0,233.364,0,7215.43,0,0,0,0,0,0,-272.698,0,233.364,233.364,0,0
01:11:15:05:15:05,3938.13,3926.68,0,0.0400562,0,0,0,233.364,0,7215.14,0,0,0,0,0,0,-272.984,0,233.364,233.364,0,0
01:11:15:05:15:06,3938.13,3926.11,0,0.0400562,0,0,0,233.364,0,7215.14,0,0,0,0,0,0,-272.984,0,233.364,233.364,0,0
01:11:15:05:15:07,3937.55,3925.82,0,0.0400562,0,0,0,233.364,0,7214.57,0,0,0,0,0,0,-273.556,0,233.364,233.364,0,0
#,01:11:15:05:15:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:15:08,3937.27,3925.25,0,0.0400562,0,0,0,233.364,0,7214.29,0,0,0,0,0,0,-273.843,0,233.364,233.364,0,0
01:11:15:05:15:09,3936.98,3925.54,0,0.0400562,0,0,0,233.364,0,7214,0,0,0,0,0,0,-274.128,0,233.364,233.364,0,0
01:11:15:05:15:10,3936.7,3925.25,0,0.0400562,0,0,0,233.364,0,7213.71,0,0,0,0,0,0,-274.415,0,233.364,233.364,0,0
01:11:15:05:15:11,3936.12,3924.39,0,0.0400562,0,0,0,233.364,0,7213.14,0,0,0,0,0,0,-274.987,0,233.364,233.364,0,0
01:11:15:05:15:12,3936.41,3924.39,0,0.0400562,0,0,0,233.364,0,7213.43,0,0,0,0,0,0,-274.701,0,233.364,233.364,0,0
01:11:15:05:15:13,3936.12,3924.39,0,0.0400562,0,0,0,233.364,0,7213.14,0,0,0,0,0,0,-274.987,0,233.364,233.364,0,0
01:11:15:05:15:14,3935.55,3923.82,0,0.0400562,0,0,0,233.364,0,7212.57,0,0,0,0,0,0,-275.559,0,233.364,233.364,0,0
01:11:15:05:15:15,3934.69,3923.25,0,0.0400562,0,0,0,233.364,0,7211.71,0,0,0,0,0,0,-276.417,0,233.364,233.364,0,0
01:11:15:05:15:16,3934.69,3923.25,0,0.0400562,0,0,0,233.364,0,7211.71,0,0,0,0,0,0,-276.417,0,233.364,233.364,0,0
01:11:15:05:15:17,3934.69,3922.68,0,0.0400562,0,0,0,233.364,0,7211.71,0,0,0,0,0,0,-276.417,0,233.364,233.364,0,0
01:11:15:05:15:18,3934.41,3922.39,0,0.0400562,0,0,0,233.364,0,7211.42,0,0,0,0,0,0,-276.703,0,233.364,233.364,0,0
01:11:15:05:15:19,3933.83,3922.39,0,0.0400562,0,0,0,233.364,0,7210.85,0,0,0,0,0,0,-277.276,0,233.364,233.364,0,0
01:11:15:05:15:20,3934.69,3921.82,0,0.0400562,0,0,0,233.364,0,7211.71,0,0,0,0,0,0,-276.417,0,233.364,233.364,0,0
01:11:15:05:15:21,3933.26,3921.82,0,0.0400562,0,0,0,233.364,0,7210.28,0,0,0,0,0,0,-277.848,0,233.364,233.364,0,0
01:11:15:05:15:22,3932.98,3921.82,0,0.0400562,0,0,0,233.364,0,7209.99,0,0,0,0,0,0,-278.134,0,233.364,233.364,0,0
#,01:11:15:05:15:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:15:23,3933.26,3921.53,0,0.0400562,0,0,0,233.364,0,7210.28,0,0,0,0,0,0,-277.848,0,233.364,233.364,0,0
01:11:15:05:15:24,3932.98,3921.25,0,0.0400562,0,0,0,233.364,0,7209.99,0,0,0,0,0,0,-278.134,0,233.364,233.364,0,0
01:11:15:05:15:25,3932.69,3920.96,0,0.0400562,0,0,0,233.364,0,7209.71,0,0,0,0,0,0,-278.42,0,233.364,233.364,0,0
01:11:15:05:15:26,3932.12,3920.67,0,0.0400562,0,0,0,233.364,0,7209.14,0,0,0,0,0,0,-278.992,0,233.364,233.364,0,0
01:11:15:05:15:27,3931.83,3920.39,0,0.0400562,0,0,0,233.364,0,7208.85,0,0,0,0,0,0,-279.278,0,233.364,233.364,0,0
01:11:15:05:15:28,3931.55,3919.24,0,0.0400562,0,0,0,233.364,0,7208.56,0,0,0,0,0,0,-279.564,0,233.364,233.364,0,0
01:11:15:05:15:29,3930.97,3920.1,0,0.0400562,0,0,0,233.364,0,7207.99,0,0,0,0,0,0,-280.136,0,233.364,233.364,0,0
01:11:15:05:15:30,3930.69,3919.53,0,0.0400562,0,0,0,233.364,0,7207.71,0,0,0,0,0,0,-280.423,0,233.364,233.364,0,0
01:11:15:05:15:31,3931.26,3918.39,0,0.0400562,0,0,0,233.364,0,7208.28,0,0,0,0,0,0,-279.851,0,233.364,233.364,0,0
01:11:15:05:15:32,3930.12,3918.96,0,0.0400562,0,0,0,233.364,0,7207.13,0,0,0,0,0,0,-280.995,0,233.364,233.364,0,0
01:11:15:05:15:33,3930.4,3918.67,0,0.0400562,0,0,0,233.364,0,7207.42,0,0,0,0,0,0,-280.709,0,233.364,233.364,0,0
01:11:15:05:15:34,3930.4,3918.1,0,0.0400562,0,0,0,233.364,0,7207.42,0,0,0,0,0,0,-280.709,0,233.364,233.364,0,0
01:11:15:05:15:35,3929.26,3918.1,0,0.0400562,0,0,0,233.364,0,7206.27,0,0,0,0,0,0,-281.854,0,233.364,233.364,0,0
01:11:15:05:15:36,3928.97,3917.53,0,0.0400562,0,0,0,233.364,0,7205.99,0,0,0,0,0,0,-282.139,0,233.364,233.364,0,0
01:11:15:05:15:37,3929.26,3917.24,0,0.0400562,0,0,0,233.364,0,7206.27,0,0,0,0,0,0,-281.854,0,233.364,233.364,0,0
#,01:11:15:05:15:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:15:38,3928.68,3917.53,0,0.0400562,0,0,0,233.364,0,7205.7,0,0,0,0,0,0,-282.426,0,233.364,233.364,0,0
01:11:15:05:15:39,3928.68,3916.38,0,0.0400562,0,0,0,233.364,0,7205.7,0,0,0,0,0,0,-282.426,0,233.364,233.364,0,0
01:11:15:05:15:40,3928.4,3916.38,0,0.0400562,0,0,0,233.364,0,7205.42,0,0,0,0,0,0,-282.712,0,233.364,233.364,0,0
01:11:15:05:15:41,3927.83,3916.1,0,0.0400562,0,0,0,233.364,0,7204.84,0,0,0,0,0,0,-283.284,0,233.364,233.364,0,0
01:11:15:05:15:42,3928.11,3916.38,0,0.0400562,0,0,0,233.364,0,7205.13,0,0,0,0,0,0,-282.998,0,233.364,233.364,0,0
01:11:15:05:15:43,3926.97,3915.81,0,0.0400562,0,0,0,233.364,0,7203.99,0,0,0,0,0,0,-284.142,0,233.364,233.364,0,0
01:11:15:05:15:44,3926.97,3915.81,0,0.0400562,0,0,0,233.364,0,7203.99,0,0,0,0,0,0,-284.142,0,233.364,233.364,0,0
01:11:15:05:15:45,3926.68,3915.24,0,0.0400562,0,0,0,233.364,0,7203.7,0,0,0,0,0,0,-284.428,0,233.364,233.364,0,0
01:11:15:05:15:46,3926.11,3914.95,0,0.0400562,0,0,0,233.364,0,7203.13,0,0,0,0,0,0,-285,0,233.364,233.364,0,0
01:11:15:05:15:47,3926.4,3915.24,0,0.0400562,0,0,0,233.364,0,7203.41,0,0,0,0,0,0,-284.714,0,233.364,233.364,0,0
01:11:15:05:15:48,3926.4,3914.67,0,0.0400562,0,0,0,233.364,0,7203.41,0,0,0,0,0,0,-284.714,0,233.364,233.364,0,0
01:11:15:05:15:49,3926.11,3914.67,0,0.0400562,0,0,0,233.364,0,7203.13,0,0,0,0,0,0,-285,0,233.364,233.364,0,0
01:11:15:05:15:50,3925.82,3914.09,0,0.0400562,0,0,0,233.364,0,7202.84,0,0,0,0,0,0,-285.287,0,233.364,233.364,0,0
01:11:15:05:15:51,3925.25,3913.81,0,0.0400562,0,0,0,233.364,0,7202.27,0,0,0,0,0,0,-285.859,0,233.364,233.364,0,0
01:11:15:05:15:52,3925.54,3912.95,0,0.0400562,0,0,0,233.364,0,7202.56,0,0,0,0,0,0,-285.572,0,233.364,233.364,0,0
#,01:11:15:05:15:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:15:53,3924.97,3913.24,0,0.0400562,0,0,0,233.364,0,7201.98,0,0,0,0,0,0,-286.145,0,233.364,233.364,0,0
01:11:15:05:15:54,3925.25,3913.52,0,0.0400562,0,0,0,233.364,0,7202.27,0,0,0,0,0,0,-285.859,0,233.364,233.364,0,0
01:11:15:05:15:55,3923.82,3912.38,0,0.0400562,0,0,0,233.364,0,7200.84,0,0,0,0,0,0,-287.29,0,233.364,233.364,0,0
01:11:15:05:15:56,3924.68,3913.52,0,0.0400562,0,0,0,233.364,0,7201.7,0,0,0,0,0,0,-286.431,0,233.364,233.364,0,0
01:11:15:05:15:57,3923.53,3911.8,0,0.0400562,0,0,0,233.364,0,7200.55,0,0,0,0,0,0,-287.575,0,233.364,233.364,0,0
01:11:15:05:15:58,3923.82,3912.66,0,0.0400562,0,0,0,233.364,0,7200.84,0,0,0,0,0,0,-287.29,0,233.364,233.364,0,0
01:11:15:05:15:59,3922.39,3911.52,0,0.0400562,0,0,0,233.364,0,7199.41,0,0,0,0,0,0,-288.72,0,233.364,233.364,0,0
01:11:15:05:16:00,3922.39,3911.23,0,0.0400562,0,0,0,233.364,0,7199.41,0,0,0,0,0,0,-288.72,0,233.364,233.364,0,0
01:11:15:05:16:01,3922.68,3911.8,0,0.0400562,0,0,0,233.364,0,7199.69,0,0,0,0,0,0,-288.434,0,233.364,233.364,0,0
01:11:15:05:16:02,3922.39,3910.95,0,0.0400562,0,0,0,233.364,0,7199.41,0,0,0,0,0,0,-288.72,0,233.364,233.364,0,0
01:11:15:05:16:03,3922.39,3910.66,0,0.0400562,0,0,0,233.364,0,7199.41,0,0,0,0,0,0,-288.72,0,233.364,233.364,0,0
01:11:15:05:16:04,3921.82,3910.37,0,0.0400562,0,0,0,233.364,0,7198.84,0,0,0,0,0,0,-289.292,0,233.364,233.364,0,0
01:11:15:05:16:05,3921.82,3910.37,0,0.0400562,0,0,0,233.364,0,7198.84,0,0,0,0,0,0,-289.292,0,233.364,233.364,0,0
01:11:15:05:16:06,3921.82,3910.09,0,0.0400562,0,0,0,233.364,0,7198.84,0,0,0,0,0,0,-289.292,0,233.364,233.364,0,0
01:11:15:05:16:07,3920.96,3909.52,0,0.0400562,0,0,0,233.364,0,7197.98,0,0,0,0,0,0,-290.15,0,233.364,233.364,0,0
#,01:11:15:05:16:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:16:08,3920.96,3908.94,0,0.0400562,0,0,0,233.364,0,7197.98,0,0,0,0,0,0,-290.15,0,233.364,233.364,0,0
01:11:15:05:16:09,3920.67,3909.23,0,0.0400562,0,0,0,233.364,0,7197.69,0,0,0,0,0,0,-290.436,0,233.364,233.364,0,0
01:11:15:05:16:10,3920.39,3909.23,0,0.0400562,0,0,0,233.364,0,7197.41,0,0,0,0,0,0,-290.722,0,233.364,233.364,0,0
01:11:15:05:16:11,3920.1,3907.8,0,0.0400562,0,0,0,233.364,0,7197.12,0,0,0,0,0,0,-291.008,0,233.364,233.364,0,0
01:11:15:05:16:12,3919.82,3907.8,0,0.0400562,0,0,0,233.364,0,7196.83,0,0,0,0,0,0,-291.295,0,233.364,233.364,0,0
01:11:15:05:16:13,3919.53,3907.51,0,0.0400562,0,0,0,233.364,0,7196.55,0,0,0,0,0,0,-291.58,0,233.364,233.364,0,0
01:11:15:05:16:14,3919.24,3907.23,0,0.0400562,0,0,0,233.364,0,7196.26,0,0,0,0,0,0,-291.867,0,233.364,233.364,0,0
01:11:15:05:16:15,3918.67,3906.65,0,0.0400562,0,0,0,233.364,0,7195.69,0,0,0,0,0,0,-292.439,0,233.364,233.364,0,0
01:11:15:05:16:16,3918.39,3906.94,0,0.0400562,0,0,0,233.364,0,7195.4,0,0,0,0,0,0,-292.726,0,233.364,233.364,0,0
01:11:15:05:16:17,3918.1,3907.23,0,0.0400562,0,0,0,233.364,0,7195.12,0,0,0,0,0,0,-293.011,0,233.364,233.364,0,0
01:11:15:05:16:18,3918.39,3906.37,0,0.0400562,0,0,0,233.364,0,7195.4,0,0,0,0,0,0,-292.726,0,233.364,233.364,0,0
01:11:15:05:16:19,3917.81,3906.08,0,0.0400562,0,0,0,233.364,0,7194.83,0,0,0,0,0,0,-293.298,0,233.364,233.364,0,0
01:11:15:05:16:20,3917.81,3906.08,0,0.0400562,0,0,0,233.364,0,7194.83,0,0,0,0,0,0,-293.298,0,233.364,233.364,0,0
01:11:15:05:16:21,3917.53,3905.51,0,0.0400562,0,0,0,233.364,0,7194.55,0,0,0,0,0,0,-293.583,0,233.364,233.364,0,0
01:11:15:05:16:22,3916.67,3905.51,0,0.0400562,0,0,0,233.364,0,7193.69,0,0,0,0,0,0,-294.442,0,233.364,233.364,0,0
#,01:11:15:05:16:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:16:23,3916.95,3904.94,0,0.0400562,0,0,0,233.364,0,7193.97,0,0,0,0,0,0,-294.156,0,233.364,233.364,0,0
01:11:15:05:16:24,3916.67,3904.65,0,0.0400562,0,0,0,233.364,0,7193.69,0,0,0,0,0,0,-294.442,0,233.364,233.364,0,0
01:11:15:05:16:25,3915.81,3904.94,0,0.0400562,0,0,0,233.364,0,7192.83,0,0,0,0,0,0,-295.3,0,233.364,233.364,0,0
01:11:15:05:16:26,3916.1,3904.37,0,0.0400562,0,0,0,233.364,0,7193.11,0,0,0,0,0,0,-295.014,0,233.364,233.364,0,0
01:11:15:05:16:27,3915.81,3903.79,0,0.0400562,0,0,0,233.364,0,7192.83,0,0,0,0,0,0,-295.3,0,233.364,233.364,0,0
01:11:15:05:16:28,3914.67,3903.79,0,0.0400562,0,0,0,233.364,0,7191.68,0,0,0,0,0,0,-296.444,0,233.364,233.364,0,0
01:11:15:05:16:29,3914.95,3902.94,0,0.0400562,0,0,0,233.364,0,7191.97,0,0,0,0,0,0,-296.158,0,233.364,233.364,0,0
01:11:15:05:16:30,3914.38,3902.94,0,0.0400562,0,0,0,233.364,0,7191.4,0,0,0,0,0,0,-296.731,0,233.364,233.364,0,0
01:11:15:05:16:31,3914.38,3902.36,0,0.0400562,0,0,0,233.364,0,7191.4,0,0,0,0,0,0,-296.731,0,233.364,233.364,0,0
01:11:15:05:16:32,3914.09,3902.36,0,0.0400562,0,0,0,233.364,0,7191.11,0,0,0,0,0,0,-297.016,0,233.364,233.364,0,0
01:11:15:05:16:33,3913.81,3902.36,0,0.0400562,0,0,0,233.364,0,7190.83,0,0,0,0,0,0,-297.303,0,233.364,233.364,0,0
01:11:15:05:16:34,3913.81,3901.79,0,0.0400562,0,0,0,233.364,0,7190.83,0,0,0,0,0,0,-297.303,0,233.364,233.364,0,0
01:11:15:05:16:35,3913.52,3902.08,0,0.0400562,0,0,0,233.364,0,7190.54,0,0,0,0,0,0,-297.589,0,233.364,233.364,0,0
01:11:15:05:16:36,3913.24,3901.79,0,0.0400562,0,0,0,233.364,0,7190.25,0,0,0,0,0,0,-297.875,0,233.364,233.364,0,0
01:11:15:05:16:37,3912.95,3901.79,0,0.0400562,0,0,0,233.364,0,7189.97,0,0,0,0,0,0,-298.161,0,233.364,233.364,0,0
#,01:11:15:05:16:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:16:38,3912.66,3900.65,0,0.0400562,0,0,0,233.364,0,7189.68,0,0,0,0,0,0,-298.447,0,233.364,233.364,0,0
01:11:15:05:16:39,3912.66,3900.07,0,0.0400562,0,0,0,233.364,0,7189.68,0,0,0,0,0,0,-298.447,0,233.364,233.364,0,0
01:11:15:05:16:40,3912.09,3900.65,0,0.0400562,0,0,0,233.364,0,7189.11,0,0,0,0,0,0,-299.019,0,233.364,233.364,0,0
01:11:15:05:16:41,3912.38,3899.79,0,0.0400562,0,0,0,233.364,0,7189.39,0,0,0,0,0,0,-298.734,0,233.364,233.364,0,0
01:11:15:05:16:42,3911.23,3900.36,0,0.0400562,0,0,0,233.364,0,7188.25,0,0,0,0,0,0,-299.878,0,233.364,233.364,0,0
01:11:15:05:16:43,3910.95,3899.5,0,0.0400562,0,0,0,233.364,0,7187.96,0,0,0,0,0,0,-300.164,0,233.364,233.364,0,0
01:11:15:05:16:44,3910.95,3899.5,0,0.0400562,0,0,0,233.364,0,7187.96,0,0,0,0,0,0,-300.164,0,233.364,233.364,0,0
01:11:15:05:16:45,3910.66,3898.93,0,0.0400562,0,0,0,233.364,0,7187.68,0,0,0,0,0,0,-300.45,0,233.364,233.364,0,0
01:11:15:05:16:46,3910.66,3898.93,0,0.0400562,0,0,0,233.364,0,7187.68,0,0,0,0,0,0,-300.45,0,233.364,233.364,0,0
01:11:15:05:16:47,3910.66,3899.22,0,0.0400562,0,0,0,233.364,0,7187.68,0,0,0,0,0,0,-300.45,0,233.364,233.364,0,0
01:11:15:05:16:48,3910.37,3898.36,0,0.0400562,0,0,0,233.364,0,7187.39,0,0,0,0,0,0,-300.736,0,233.364,233.364,0,0
01:11:15:05:16:49,3909.8,3898.07,0,0.0400562,0,0,0,233.364,0,7186.82,0,0,0,0,0,0,-301.308,0,233.364,233.364,0,0
01:11:15:05:16:50,3909.8,3897.5,0,0.0400562,0,0,0,233.364,0,7186.82,0,0,0,0,0,0,-301.308,0,233.364,233.364,0,0
01:11:15:05:16:51,3909.23,3897.5,0,0.0400562,0,0,0,233.364,0,7186.25,0,0,0,0,0,0,-301.88,0,233.364,233.364,0,0
01:11:15:05:16:52,3908.66,3896.93,0,0.0400562,0,0,0,233.364,0,7185.68,0,0,0,0,0,0,-302.452,0,233.364,233.364,0,0
#,01:11:15:05:16:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:16:53,3908.94,3896.36,0,0.0400562,0,0,0,233.364,0,7185.96,0,0,0,0,0,0,-302.166,0,233.364,233.364,0,0
01:11:15:05:16:54,3908.09,3896.07,0,0.0400562,0,0,0,233.364,0,7185.1,0,0,0,0,0,0,-303.024,0,233.364,233.364,0,0
01:11:15:05:16:55,3908.66,3896.07,0,0.0400562,0,0,0,233.364,0,7185.68,0,0,0,0,0,0,-302.452,0,233.364,233.364,0,0
01:11:15:05:16:56,3908.09,3896.07,0,0.0400562,0,0,0,233.364,0,7185.1,0,0,0,0,0,0,-303.024,0,233.364,233.364,0,0
01:11:15:05:16:57,3907.51,3894.92,0,0.0400562,0,0,0,233.364,0,7184.53,0,0,0,0,0,0,-303.597,0,233.364,233.364,0,0
01:11:15:05:16:58,3907.8,3895.78,0,0.0400562,0,0,0,233.364,0,7184.82,0,0,0,0,0,0,-303.311,0,233.364,233.364,0,0
01:11:15:05:16:59,3906.65,3895.21,0,0.0400562,0,0,0,233.364,0,7183.67,0,0,0,0,0,0,-304.455,0,233.364,233.364,0,0
01:11:15:05:17:00,3906.65,3894.92,0,0.0400562,0,0,0,233.364,0,7183.67,0,0,0,0,0,0,-304.455,0,233.364,233.364,0,0
01:11:15:05:17:01,3906.65,3894.64,0,0.0400562,0,0,0,233.364,0,7183.67,0,0,0,0,0,0,-304.455,0,233.364,233.364,0,0
