JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:05:17:02,3906.37,3894.35,0,0.0400562,0,0,0,233.364,0,7183.39,0,0,0,0,0,0,-304.742,0,233.364,233.364,0,0
01:11:15:05:17:03,3906.08,3893.78,0,0.0400562,0,0,0,233.364,0,7183.1,0,0,0,0,0,0,-305.027,0,233.364,233.364,0,0
01:11:15:05:17:04,3905.8,3893.78,0,0.0400562,0,0,0,233.364,0,7182.81,0,0,0,0,0,0,-305.314,0,233.364,233.364,0,0
01:11:15:05:17:05,3905.51,3893.49,0,0.0400562,0,0,0,233.364,0,7182.53,0,0,0,0,0,0,-305.6,0,233.364,233.364,0,0
01:11:15:05:17:06,3904.65,3893.49,0,0.0400562,0,0,0,233.364,0,7181.67,0,0,0,0,0,0,-306.458,0,233.364,233.364,0,0
01:11:15:05:17:07,3904.65,3892.92,0,0.0400562,0,0,0,233.364,0,7181.67,0,0,0,0,0,0,-306.458,0,233.364,233.364,0,0
#,01:11:15:05:17:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:17:08,3904.94,3892.64,0,0.0400562,0,0,0,233.364,0,7181.96,0,0,0,0,0,0,-306.172,0,233.364,233.364,0,0
01:11:15:05:17:09,3904.65,3892.06,0,0.0400562,0,0,0,233.364,0,7181.67,0,0,0,0,0,0,-306.458,0,233.364,233.364,0,0
01:11:15:05:17:10,3904.37,3891.78,0,0.0400562,0,0,0,233.364,0,7181.38,0,0,0,0,0,0,-306.744,0,233.364,233.364,0,0
01:11:15:05:17:11,3904.37,3892.35,0,0.0400562,0,0,0,233.364,0,7181.38,0,0,0,0,0,0,-306.744,0,233.364,233.364,0,0
01:11:15:05:17:12,3903.79,3891.21,0,0.0400562,0,0,0,233.364,0,7180.81,0,0,0,0,0,0,-307.316,0,233.364,233.364,0,0
01:11:15:05:17:13,3903.51,3891.21,0,0.0400562,0,0,0,233.364,0,7180.53,0,0,0,0,0,0,-307.602,0,233.364,233.364,0,0
01:11:15:05:17:14,3903.22,3891.49,0,0.0400562,0,0,0,233.364,0,7180.24,0,0,0,0,0,0,-307.888,0,233.364,233.364,0,0
01:11:15:05:17:15,3902.65,3890.92,0,0.0400562,0,0,0,233.364,0,7179.67,0,0,0,0,0,0,-308.46,0,233.364,233.364,0,0
01:11:15:05:17:16,3902.94,3890.63,0,0.0400562,0,0,0,233.364,0,7179.95,0,0,0,0,0,0,-308.175,0,233.364,233.364,0,0
01:11:15:05:17:17,3902.94,3890.63,0,0.0400562,0,0,0,233.364,0,7179.95,0,0,0,0,0,0,-308.175,0,233.364,233.364,0,0
01:11:15:05:17:18,3902.08,3890.06,0,0.0400562,0,0,0,233.364,0,7179.1,0,0,0,0,0,0,-309.033,0,233.364,233.364,0,0
01:11:15:05:17:19,3901.51,3890.35,0,0.0400562,0,0,0,233.364,0,7178.52,0,0,0,0,0,0,-309.605,0,233.364,233.364,0,0
01:11:15:05:17:20,3901.51,3889.78,0,0.0400562,0,0,0,233.364,0,7178.52,0,0,0,0,0,0,-309.605,0,233.364,233.364,0,0
01:11:15:05:17:21,3900.93,3889.2,0,0.0400562,0,0,0,233.364,0,7177.95,0,0,0,0,0,0,-310.178,0,233.364,233.364,0,0
01:11:15:05:17:22,3901.22,3889.2,0,0.0400562,0,0,0,233.364,0,7178.24,0,0,0,0,0,0,-309.891,0,233.364,233.364,0,0
#,01:11:15:05:17:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:17:23,3900.65,3888.34,0,0.0400562,0,0,0,233.364,0,7177.67,0,0,0,0,0,0,-310.463,0,233.364,233.364,0,0
01:11:15:05:17:24,3900.65,3887.77,0,0.0400562,0,0,0,233.364,0,7177.67,0,0,0,0,0,0,-310.463,0,233.364,233.364,0,0
01:11:15:05:17:25,3899.79,3888.63,0,0.0400562,0,0,0,233.364,0,7176.81,0,0,0,0,0,0,-311.322,0,233.364,233.364,0,0
01:11:15:05:17:26,3899.79,3887.77,0,0.0400562,0,0,0,233.364,0,7176.81,0,0,0,0,0,0,-311.322,0,233.364,233.364,0,0
01:11:15:05:17:27,3898.93,3887.77,0,0.0400562,0,0,0,233.364,0,7175.95,0,0,0,0,0,0,-312.18,0,233.364,233.364,0,0
01:11:15:05:17:28,3898.93,3887.49,0,0.0400562,0,0,0,233.364,0,7175.95,0,0,0,0,0,0,-312.18,0,233.364,233.364,0,0
01:11:15:05:17:29,3898.36,3886.34,0,0.0400562,0,0,0,233.364,0,7175.38,0,0,0,0,0,0,-312.752,0,233.364,233.364,0,0
01:11:15:05:17:30,3899.22,3886.63,0,0.0400562,0,0,0,233.364,0,7176.23,0,0,0,0,0,0,-311.894,0,233.364,233.364,0,0
01:11:15:05:17:31,3898.36,3886.91,0,0.0400562,0,0,0,233.364,0,7175.38,0,0,0,0,0,0,-312.752,0,233.364,233.364,0,0
01:11:15:05:17:32,3898.36,3886.06,0,0.0400562,0,0,0,233.364,0,7175.38,0,0,0,0,0,0,-312.752,0,233.364,233.364,0,0
01:11:15:05:17:33,3897.79,3886.06,0,0.0400562,0,0,0,233.364,0,7174.8,0,0,0,0,0,0,-313.324,0,233.364,233.364,0,0
01:11:15:05:17:34,3897.5,3885.48,0,0.0400562,0,0,0,233.364,0,7174.52,0,0,0,0,0,0,-313.61,0,233.364,233.364,0,0
01:11:15:05:17:35,3897.5,3885.2,0,0.0400562,0,0,0,233.364,0,7174.52,0,0,0,0,0,0,-313.61,0,233.364,233.364,0,0
01:11:15:05:17:36,3896.93,3884.91,0,0.0400562,0,0,0,233.364,0,7173.95,0,0,0,0,0,0,-314.183,0,233.364,233.364,0,0
01:11:15:05:17:37,3896.93,3884.63,0,0.0400562,0,0,0,233.364,0,7173.95,0,0,0,0,0,0,-314.183,0,233.364,233.364,0,0
#,01:11:15:05:17:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:17:38,3897.21,3884.91,0,0.0400562,0,0,0,233.364,0,7174.23,0,0,0,0,0,0,-313.896,0,233.364,233.364,0,0
01:11:15:05:17:39,3896.36,3884.91,0,0.0400562,0,0,0,233.364,0,7173.37,0,0,0,0,0,0,-314.755,0,233.364,233.364,0,0
01:11:15:05:17:40,3896.36,3884.34,0,0.0400562,0,0,0,233.364,0,7173.37,0,0,0,0,0,0,-314.755,0,233.364,233.364,0,0
01:11:15:05:17:41,3896.36,3884.34,0,0.0400562,0,0,0,233.364,0,7173.37,0,0,0,0,0,0,-314.755,0,233.364,233.364,0,0
01:11:15:05:17:42,3896.07,3884.05,0,0.0400562,0,0,0,233.364,0,7173.09,0,0,0,0,0,0,-315.041,0,233.364,233.364,0,0
01:11:15:05:17:43,3895.78,3883.19,0,0.0400562,0,0,0,233.364,0,7172.8,0,0,0,0,0,0,-315.327,0,233.364,233.364,0,0
01:11:15:05:17:44,3895.5,3882.91,0,0.0400562,0,0,0,233.364,0,7172.52,0,0,0,0,0,0,-315.613,0,233.364,233.364,0,0
01:11:15:05:17:45,3895.5,3883.19,0,0.0400562,0,0,0,233.364,0,7172.52,0,0,0,0,0,0,-315.613,0,233.364,233.364,0,0
01:11:15:05:17:46,3895.21,3882.62,0,0.0400562,0,0,0,233.364,0,7172.23,0,0,0,0,0,0,-315.899,0,233.364,233.364,0,0
01:11:15:05:17:47,3894.92,3882.34,0,0.0400562,0,0,0,233.364,0,7171.94,0,0,0,0,0,0,-316.186,0,233.364,233.364,0,0
01:11:15:05:17:48,3894.64,3882.05,0,0.0400562,0,0,0,233.364,0,7171.66,0,0,0,0,0,0,-316.471,0,233.364,233.364,0,0
01:11:15:05:17:49,3894.07,3882.34,0,0.0400562,0,0,0,233.364,0,7171.08,0,0,0,0,0,0,-317.044,0,233.364,233.364,0,0
01:11:15:05:17:50,3894.64,3881.48,0,0.0400562,0,0,0,233.364,0,7171.66,0,0,0,0,0,0,-316.471,0,233.364,233.364,0,0
01:11:15:05:17:51,3893.78,3881.48,0,0.0400562,0,0,0,233.364,0,7170.8,0,0,0,0,0,0,-317.33,0,233.364,233.364,0,0
01:11:15:05:17:52,3893.78,3880.62,0,0.0400562,0,0,0,233.364,0,7170.8,0,0,0,0,0,0,-317.33,0,233.364,233.364,0,0
#,01:11:15:05:17:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:17:53,3892.92,3881.19,0,0.0400562,0,0,0,233.364,0,7169.94,0,0,0,0,0,0,-318.188,0,233.364,233.364,0,0
01:11:15:05:17:54,3892.64,3880.91,0,0.0400562,0,0,0,233.364,0,7169.65,0,0,0,0,0,0,-318.474,0,233.364,233.364,0,0
01:11:15:05:17:55,3892.92,3880.62,0,0.0400562,0,0,0,233.364,0,7169.94,0,0,0,0,0,0,-318.188,0,233.364,233.364,0,0
01:11:15:05:17:56,3892.92,3880.05,0,0.0400562,0,0,0,233.364,0,7169.94,0,0,0,0,0,0,-318.188,0,233.364,233.364,0,0
01:11:15:05:17:57,3892.64,3879.76,0,0.0400562,0,0,0,233.364,0,7169.65,0,0,0,0,0,0,-318.474,0,233.364,233.364,0,0
01:11:15:05:17:58,3892.06,3880.05,0,0.0400562,0,0,0,233.364,0,7169.08,0,0,0,0,0,0,-319.046,0,233.364,233.364,0,0
01:11:15:05:17:59,3891.49,3879.48,0,0.0400562,0,0,0,233.364,0,7168.51,0,0,0,0,0,0,-319.619,0,233.364,233.364,0,0
01:11:15:05:18:00,3891.21,3879.19,0,0.0400562,0,0,0,233.364,0,7168.22,0,0,0,0,0,0,-319.904,0,233.364,233.364,0,0
01:11:15:05:18:01,3891.49,3879.48,0,0.0400562,0,0,0,233.364,0,7168.51,0,0,0,0,0,0,-319.619,0,233.364,233.364,0,0
01:11:15:05:18:02,3890.92,3878.62,0,0.0400562,0,0,0,233.364,0,7167.94,0,0,0,0,0,0,-320.191,0,233.364,233.364,0,0
01:11:15:05:18:03,3890.92,3878.33,0,0.0400562,0,0,0,233.364,0,7167.94,0,0,0,0,0,0,-320.191,0,233.364,233.364,0,0
01:11:15:05:18:04,3890.35,3878.33,0,0.0400562,0,0,0,233.364,0,7167.37,0,0,0,0,0,0,-320.763,0,233.364,233.364,0,0
01:11:15:05:18:05,3890.06,3878.04,0,0.0400562,0,0,0,233.364,0,7167.08,0,0,0,0,0,0,-321.049,0,233.364,233.364,0,0
01:11:15:05:18:06,3889.78,3878.04,0,0.0400562,0,0,0,233.364,0,7166.79,0,0,0,0,0,0,-321.335,0,233.364,233.364,0,0
01:11:15:05:18:07,3889.78,3877.76,0,0.0400562,0,0,0,233.364,0,7166.79,0,0,0,0,0,0,-321.335,0,233.364,233.364,0,0
#,01:11:15:05:18:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:18:08,3889.49,3877.19,0,0.0400562,0,0,0,233.364,0,7166.51,0,0,0,0,0,0,-321.622,0,233.364,233.364,0,0
01:11:15:05:18:09,3888.92,3876.9,0,0.0400562,0,0,0,233.364,0,7165.93,0,0,0,0,0,0,-322.194,0,233.364,233.364,0,0
01:11:15:05:18:10,3888.92,3876.9,0,0.0400562,0,0,0,233.364,0,7165.93,0,0,0,0,0,0,-322.194,0,233.364,233.364,0,0
01:11:15:05:18:11,3888.34,3876.61,0,0.0400562,0,0,0,233.364,0,7165.36,0,0,0,0,0,0,-322.766,0,233.364,233.364,0,0
01:11:15:05:18:12,3888.63,3876.33,0,0.0400562,0,0,0,233.364,0,7165.65,0,0,0,0,0,0,-322.48,0,233.364,233.364,0,0
01:11:15:05:18:13,3888.34,3876.33,0,0.0400562,0,0,0,233.364,0,7165.36,0,0,0,0,0,0,-322.766,0,233.364,233.364,0,0
01:11:15:05:18:14,3888.06,3875.76,0,0.0400562,0,0,0,233.364,0,7165.08,0,0,0,0,0,0,-323.052,0,233.364,233.364,0,0
01:11:15:05:18:15,3887.77,3875.18,0,0.0400562,0,0,0,233.364,0,7164.79,0,0,0,0,0,0,-323.338,0,233.364,233.364,0,0
01:11:15:05:18:16,3887.2,3874.9,0,0.0400562,0,0,0,233.364,0,7164.22,0,0,0,0,0,0,-323.91,0,233.364,233.364,0,0
01:11:15:05:18:17,3887.2,3875.18,0,0.0400562,0,0,0,233.364,0,7164.22,0,0,0,0,0,0,-323.91,0,233.364,233.364,0,0
01:11:15:05:18:18,3886.91,3874.61,0,0.0400562,0,0,0,233.364,0,7163.93,0,0,0,0,0,0,-324.196,0,233.364,233.364,0,0
01:11:15:05:18:19,3886.63,3874.61,0,0.0400562,0,0,0,233.364,0,7163.65,0,0,0,0,0,0,-324.482,0,233.364,233.364,0,0
01:11:15:05:18:20,3886.91,3873.75,0,0.0400562,0,0,0,233.364,0,7163.93,0,0,0,0,0,0,-324.196,0,233.364,233.364,0,0
01:11:15:05:18:21,3886.06,3874.33,0,0.0400562,0,0,0,233.364,0,7163.07,0,0,0,0,0,0,-325.054,0,233.364,233.364,0,0
01:11:15:05:18:22,3886.34,3873.75,0,0.0400562,0,0,0,233.364,0,7163.36,0,0,0,0,0,0,-324.768,0,233.364,233.364,0,0
#,01:11:15:05:18:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:18:23,3885.48,3874.04,0,0.0400562,0,0,0,233.364,0,7162.5,0,0,0,0,0,0,-325.627,0,233.364,233.364,0,0
01:11:15:05:18:24,3885.48,3872.9,0,0.0400562,0,0,0,233.364,0,7162.5,0,0,0,0,0,0,-325.627,0,233.364,233.364,0,0
01:11:15:05:18:25,3885.2,3873.18,0,0.0400562,0,0,0,233.364,0,7162.22,0,0,0,0,0,0,-325.912,0,233.364,233.364,0,0
01:11:15:05:18:26,3884.91,3872.9,0,0.0400562,0,0,0,233.364,0,7161.93,0,0,0,0,0,0,-326.199,0,233.364,233.364,0,0
