JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:05:18:27,3884.63,3872.32,0,0.0400562,0,0,0,233.364,0,7161.64,0,0,0,0,0,0,-326.485,0,233.364,233.364,0,0
01:11:15:05:18:28,3884.63,3871.46,0,0.0400562,0,0,0,233.364,0,7161.64,0,0,0,0,0,0,-326.485,0,233.364,233.364,0,0
01:11:15:05:18:29,3884.34,3871.75,0,0.0400562,0,0,0,233.364,0,7161.36,0,0,0,0,0,0,-326.771,0,233.364,233.364,0,0
01:11:15:05:18:30,3884.34,3870.89,0,0.0400562,0,0,0,233.364,0,7161.36,0,0,0,0,0,0,-326.771,0,233.364,233.364,0,0
01:11:15:05:18:31,3883.48,3871.18,0,0.0400562,0,0,0,233.364,0,7160.5,0,0,0,0,0,0,-327.63,0,233.364,233.364,0,0
01:11:15:05:18:32,3883.19,3871.18,0,0.0400562,0,0,0,233.364,0,7160.21,0,0,0,0,0,0,-327.915,0,233.364,233.364,0,0
01:11:15:05:18:33,3883.48,3870.89,0,0.0400562,0,0,0,233.364,0,7160.5,0,0,0,0,0,0,-327.63,0,233.364,233.364,0,0
01:11:15:05:18:34,3883.19,3870.61,0,0.0400562,0,0,0,233.364,0,7160.21,0,0,0,0,0,0,-327.915,0,233.364,233.364,0,0
01:11:15:05:18:35,3882.62,3870.61,0,0.0400562,0,0,0,233.364,0,7159.64,0,0,0,0,0,0,-328.488,0,233.364,233.364,0,0
01:11:15:05:18:36,3882.62,3870.61,0,0.0400562,0,0,0,233.364,0,7159.64,0,0,0,0,0,0,-328.488,0,233.364,233.364,0,0
01:11:15:05:18:37,3881.76,3869.75,0,0.0400562,0,0,0,233.364,0,7158.78,0,0,0,0,0,0,-329.346,0,233.364,233.364,0,0
#,01:11:15:05:18:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:18:38,3882.05,3869.46,0,0.0400562,0,0,0,233.364,0,7159.07,0,0,0,0,0,0,-329.06,0,233.364,233.364,0,0
01:11:15:05:18:39,3881.76,3869.18,0,0.0400562,0,0,0,233.364,0,7158.78,0,0,0,0,0,0,-329.346,0,233.364,233.364,0,0
01:11:15:05:18:40,3881.48,3869.46,0,0.0400562,0,0,0,233.364,0,7158.5,0,0,0,0,0,0,-329.632,0,233.364,233.364,0,0
01:11:15:05:18:41,3880.91,3868.32,0,0.0400562,0,0,0,233.364,0,7157.92,0,0,0,0,0,0,-330.204,0,233.364,233.364,0,0
01:11:15:05:18:42,3880.33,3868.6,0,0.0400562,0,0,0,233.364,0,7157.35,0,0,0,0,0,0,-330.776,0,233.364,233.364,0,0
01:11:15:05:18:43,3880.33,3868.6,0,0.0400562,0,0,0,233.364,0,7157.35,0,0,0,0,0,0,-330.776,0,233.364,233.364,0,0
01:11:15:05:18:44,3880.05,3868.03,0,0.0400562,0,0,0,233.364,0,7157.06,0,0,0,0,0,0,-331.063,0,233.364,233.364,0,0
01:11:15:05:18:45,3880.33,3868.32,0,0.0400562,0,0,0,233.364,0,7157.35,0,0,0,0,0,0,-330.776,0,233.364,233.364,0,0
01:11:15:05:18:46,3879.48,3867.46,0,0.0400562,0,0,0,233.364,0,7156.49,0,0,0,0,0,0,-331.635,0,233.364,233.364,0,0
01:11:15:05:18:47,3879.76,3867.17,0,0.0400562,0,0,0,233.364,0,7156.78,0,0,0,0,0,0,-331.348,0,233.364,233.364,0,0
01:11:15:05:18:48,3879.19,3866.89,0,0.0400562,0,0,0,233.364,0,7156.21,0,0,0,0,0,0,-331.921,0,233.364,233.364,0,0
01:11:15:05:18:49,3878.62,3866.6,0,0.0400562,0,0,0,233.364,0,7155.64,0,0,0,0,0,0,-332.493,0,233.364,233.364,0,0
01:11:15:05:18:50,3878.9,3867.17,0,0.0400562,0,0,0,233.364,0,7155.92,0,0,0,0,0,0,-332.207,0,233.364,233.364,0,0
01:11:15:05:18:51,3878.9,3866.03,0,0.0400562,0,0,0,233.364,0,7155.92,0,0,0,0,0,0,-332.207,0,233.364,233.364,0,0
01:11:15:05:18:52,3878.33,3865.46,0,0.0400562,0,0,0,233.364,0,7155.35,0,0,0,0,0,0,-332.779,0,233.364,233.364,0,0
#,01:11:15:05:18:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:18:53,3878.04,3865.74,0,0.0400562,0,0,0,233.364,0,7155.06,0,0,0,0,0,0,-333.066,0,233.364,233.364,0,0
01:11:15:05:18:54,3878.04,3864.88,0,0.0400562,0,0,0,233.364,0,7155.06,0,0,0,0,0,0,-333.066,0,233.364,233.364,0,0
01:11:15:05:18:55,3877.47,3865.46,0,0.0400562,0,0,0,233.364,0,7154.49,0,0,0,0,0,0,-333.638,0,233.364,233.364,0,0
01:11:15:05:18:56,3877.19,3864.6,0,0.0400562,0,0,0,233.364,0,7154.2,0,0,0,0,0,0,-333.924,0,233.364,233.364,0,0
01:11:15:05:18:57,3877.47,3864.6,0,0.0400562,0,0,0,233.364,0,7154.49,0,0,0,0,0,0,-333.638,0,233.364,233.364,0,0
01:11:15:05:18:58,3877.19,3864.6,0,0.0400562,0,0,0,233.364,0,7154.2,0,0,0,0,0,0,-333.924,0,233.364,233.364,0,0
01:11:15:05:18:59,3876.33,3864.31,0,0.0400562,0,0,0,233.364,0,7153.35,0,0,0,0,0,0,-334.782,0,233.364,233.364,0,0
01:11:15:05:19:00,3876.33,3864.31,0,0.0400562,0,0,0,233.364,0,7153.35,0,0,0,0,0,0,-334.782,0,233.364,233.364,0,0
01:11:15:05:19:01,3876.04,3864.31,0,0.0400562,0,0,0,233.364,0,7153.06,0,0,0,0,0,0,-335.068,0,233.364,233.364,0,0
01:11:15:05:19:02,3875.47,3863.74,0,0.0400562,0,0,0,233.364,0,7152.49,0,0,0,0,0,0,-335.64,0,233.364,233.364,0,0
01:11:15:05:19:03,3875.76,3863.17,0,0.0400562,0,0,0,233.364,0,7152.77,0,0,0,0,0,0,-335.354,0,233.364,233.364,0,0
01:11:15:05:19:04,3875.47,3862.88,0,0.0400562,0,0,0,233.364,0,7152.49,0,0,0,0,0,0,-335.64,0,233.364,233.364,0,0
01:11:15:05:19:05,3875.18,3863.17,0,0.0400562,0,0,0,233.364,0,7152.2,0,0,0,0,0,0,-335.926,0,233.364,233.364,0,0
01:11:15:05:19:06,3875.18,3863.17,0,0.0400562,0,0,0,233.364,0,7152.2,0,0,0,0,0,0,-335.926,0,233.364,233.364,0,0
01:11:15:05:19:07,3874.61,3862.02,0,0.0400562,0,0,0,233.364,0,7151.63,0,0,0,0,0,0,-336.498,0,233.364,233.364,0,0
#,01:11:15:05:19:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:19:08,3874.33,3862.02,0,0.0400562,0,0,0,233.364,0,7151.34,0,0,0,0,0,0,-336.785,0,233.364,233.364,0,0
01:11:15:05:19:09,3874.04,3861.74,0,0.0400562,0,0,0,233.364,0,7151.06,0,0,0,0,0,0,-337.071,0,233.364,233.364,0,0
01:11:15:05:19:10,3873.47,3860.88,0,0.0400562,0,0,0,233.364,0,7150.48,0,0,0,0,0,0,-337.643,0,233.364,233.364,0,0
01:11:15:05:19:11,3873.47,3860.88,0,0.0400562,0,0,0,233.364,0,7150.48,0,0,0,0,0,0,-337.643,0,233.364,233.364,0,0
01:11:15:05:19:12,3873.18,3860.59,0,0.0400562,0,0,0,233.364,0,7150.2,0,0,0,0,0,0,-337.929,0,233.364,233.364,0,0
01:11:15:05:19:13,3873.18,3860.59,0,0.0400562,0,0,0,233.364,0,7150.2,0,0,0,0,0,0,-337.929,0,233.364,233.364,0,0
01:11:15:05:19:14,3872.61,3860.31,0,0.0400562,0,0,0,233.364,0,7149.63,0,0,0,0,0,0,-338.501,0,233.364,233.364,0,0
01:11:15:05:19:15,3872.61,3860.02,0,0.0400562,0,0,0,233.364,0,7149.63,0,0,0,0,0,0,-338.501,0,233.364,233.364,0,0
01:11:15:05:19:16,3872.61,3860.02,0,0.0400562,0,0,0,233.364,0,7149.63,0,0,0,0,0,0,-338.501,0,233.364,233.364,0,0
01:11:15:05:19:17,3871.18,3859.73,0,0.0400562,0,0,0,233.364,0,7148.2,0,0,0,0,0,0,-339.932,0,233.364,233.364,0,0
01:11:15:05:19:18,3871.75,3859.73,0,0.0400562,0,0,0,233.364,0,7148.77,0,0,0,0,0,0,-339.359,0,233.364,233.364,0,0
01:11:15:05:19:19,3871.46,3859.16,0,0.0400562,0,0,0,233.364,0,7148.48,0,0,0,0,0,0,-339.646,0,233.364,233.364,0,0
01:11:15:05:19:20,3871.46,3858.88,0,0.0400562,0,0,0,233.364,0,7148.48,0,0,0,0,0,0,-339.646,0,233.364,233.364,0,0
01:11:15:05:19:21,3870.89,3859.16,0,0.0400562,0,0,0,233.364,0,7147.91,0,0,0,0,0,0,-340.218,0,233.364,233.364,0,0
01:11:15:05:19:22,3871.18,3858.3,0,0.0400562,0,0,0,233.364,0,7148.2,0,0,0,0,0,0,-339.932,0,233.364,233.364,0,0
#,01:11:15:05:19:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:19:23,3871.18,3858.3,0,0.0400562,0,0,0,233.364,0,7148.2,0,0,0,0,0,0,-339.932,0,233.364,233.364,0,0
01:11:15:05:19:24,3870.03,3858.02,0,0.0400562,0,0,0,233.364,0,7147.05,0,0,0,0,0,0,-341.076,0,233.364,233.364,0,0
01:11:15:05:19:25,3870.03,3857.73,0,0.0400562,0,0,0,233.364,0,7147.05,0,0,0,0,0,0,-341.076,0,233.364,233.364,0,0
01:11:15:05:19:26,3870.03,3857.73,0,0.0400562,0,0,0,233.364,0,7147.05,0,0,0,0,0,0,-341.076,0,233.364,233.364,0,0
01:11:15:05:19:27,3869.75,3857.16,0,0.0400562,0,0,0,233.364,0,7146.77,0,0,0,0,0,0,-341.362,0,233.364,233.364,0,0
01:11:15:05:19:28,3869.46,3857.45,0,0.0400562,0,0,0,233.364,0,7146.48,0,0,0,0,0,0,-341.648,0,233.364,233.364,0,0
01:11:15:05:19:29,3869.18,3856.3,0,0.0400562,0,0,0,233.364,0,7146.19,0,0,0,0,0,0,-341.935,0,233.364,233.364,0,0
01:11:15:05:19:30,3868.89,3856.59,0,0.0400562,0,0,0,233.364,0,7145.91,0,0,0,0,0,0,-342.221,0,233.364,233.364,0,0
01:11:15:05:19:31,3868.32,3856.59,0,0.0400562,0,0,0,233.364,0,7145.34,0,0,0,0,0,0,-342.793,0,233.364,233.364,0,0
01:11:15:05:19:32,3868.6,3856.3,0,0.0400562,0,0,0,233.364,0,7145.62,0,0,0,0,0,0,-342.507,0,233.364,233.364,0,0
01:11:15:05:19:33,3868.03,3855.73,0,0.0400562,0,0,0,233.364,0,7145.05,0,0,0,0,0,0,-343.079,0,233.364,233.364,0,0
01:11:15:05:19:34,3868.32,3855.44,0,0.0400562,0,0,0,233.364,0,7145.34,0,0,0,0,0,0,-342.793,0,233.364,233.364,0,0
01:11:15:05:19:35,3867.17,3855.44,0,0.0400562,0,0,0,233.364,0,7144.19,0,0,0,0,0,0,-343.937,0,233.364,233.364,0,0
01:11:15:05:19:36,3867.46,3855.44,0,0.0400562,0,0,0,233.364,0,7144.48,0,0,0,0,0,0,-343.651,0,233.364,233.364,0,0
01:11:15:05:19:37,3866.89,3854.87,0,0.0400562,0,0,0,233.364,0,7143.9,0,0,0,0,0,0,-344.223,0,233.364,233.364,0,0
#,01:11:15:05:19:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:19:38,3867.17,3854.87,0,0.0400562,0,0,0,233.364,0,7144.19,0,0,0,0,0,0,-343.937,0,233.364,233.364,0,0
01:11:15:05:19:39,3866.6,3854.01,0,0.0400562,0,0,0,233.364,0,7143.62,0,0,0,0,0,0,-344.51,0,233.364,233.364,0,0
01:11:15:05:19:40,3866.31,3853.73,0,0.0400562,0,0,0,233.364,0,7143.33,0,0,0,0,0,0,-344.795,0,233.364,233.364,0,0
01:11:15:05:19:41,3866.6,3853.73,0,0.0400562,0,0,0,233.364,0,7143.62,0,0,0,0,0,0,-344.51,0,233.364,233.364,0,0
01:11:15:05:19:42,3866.03,3853.73,0,0.0400562,0,0,0,233.364,0,7143.05,0,0,0,0,0,0,-345.082,0,233.364,233.364,0,0
01:11:15:05:19:43,3865.74,3853.44,0,0.0400562,0,0,0,233.364,0,7142.76,0,0,0,0,0,0,-345.368,0,233.364,233.364,0,0
01:11:15:05:19:44,3866.03,3853.15,0,0.0400562,0,0,0,233.364,0,7143.05,0,0,0,0,0,0,-345.082,0,233.364,233.364,0,0
01:11:15:05:19:45,3865.46,3852.87,0,0.0400562,0,0,0,233.364,0,7142.47,0,0,0,0,0,0,-345.654,0,233.364,233.364,0,0
01:11:15:05:19:46,3865.17,3852.3,0,0.0400562,0,0,0,233.364,0,7142.19,0,0,0,0,0,0,-345.94,0,233.364,233.364,0,0
01:11:15:05:19:47,3864.31,3852.01,0,0.0400562,0,0,0,233.364,0,7141.33,0,0,0,0,0,0,-346.798,0,233.364,233.364,0,0
01:11:15:05:19:48,3864.31,3851.72,0,0.0400562,0,0,0,233.364,0,7141.33,0,0,0,0,0,0,-346.798,0,233.364,233.364,0,0
01:11:15:05:19:49,3864.03,3851.72,0,0.0400562,0,0,0,233.364,0,7141.04,0,0,0,0,0,0,-347.085,0,233.364,233.364,0,0
01:11:15:05:19:50,3863.74,3851.72,0,0.0400562,0,0,0,233.364,0,7140.76,0,0,0,0,0,0,-347.371,0,233.364,233.364,0,0
01:11:15:05:19:51,3864.03,3851.44,0,0.0400562,0,0,0,233.364,0,7141.04,0,0,0,0,0,0,-347.085,0,233.364,233.364,0,0
01:11:15:05:19:52,3863.74,3850.87,0,0.0400562,0,0,0,233.364,0,7140.76,0,0,0,0,0,0,-347.371,0,233.364,233.364,0,0
#,01:11:15:05:19:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
