JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:05:19:53,3862.88,3851.15,0,0.0400562,0,0,0,233.364,0,7139.9,0,0,0,0,0,0,-348.229,0,233.364,233.364,0,0
01:11:15:05:19:54,3863.17,3850.87,0,0.0400562,0,0,0,233.364,0,7140.19,0,0,0,0,0,0,-347.943,0,233.364,233.364,0,0
01:11:15:05:19:55,3862.88,3850.87,0,0.0400562,0,0,0,233.364,0,7139.9,0,0,0,0,0,0,-348.229,0,233.364,233.364,0,0
01:11:15:05:19:56,3862.6,3850.29,0,0.0400562,0,0,0,233.364,0,7139.61,0,0,0,0,0,0,-348.515,0,233.364,233.364,0,0
01:11:15:05:19:57,3861.74,3849.72,0,0.0400562,0,0,0,233.364,0,7138.75,0,0,0,0,0,0,-349.373,0,233.364,233.364,0,0
01:11:15:05:19:58,3861.74,3849.72,0,0.0400562,0,0,0,233.364,0,7138.75,0,0,0,0,0,0,-349.373,0,233.364,233.364,0,0
01:11:15:05:19:59,3861.45,3849.72,0,0.0400562,0,0,0,233.364,0,7138.47,0,0,0,0,0,0,-349.659,0,233.364,233.364,0,0
01:11:15:05:20:00,3861.74,3849.43,0,0.0400562,0,0,0,233.364,0,7138.75,0,0,0,0,0,0,-349.373,0,233.364,233.364,0,0
01:11:15:05:20:01,3861.74,3849.15,0,0.0400562,0,0,0,233.364,0,7138.75,0,0,0,0,0,0,-349.373,0,233.364,233.364,0,0
01:11:15:05:20:02,3860.88,3848,0,0.0400562,0,0,0,233.364,0,7137.9,0,0,0,0,0,0,-350.231,0,233.364,233.364,0,0
01:11:15:05:20:03,3861.45,3848.58,0,0.0400562,0,0,0,233.364,0,7138.47,0,0,0,0,0,0,-349.659,0,233.364,233.364,0,0
01:11:15:05:20:04,3860.88,3848.58,0,0.0400562,0,0,0,233.364,0,7137.9,0,0,0,0,0,0,-350.231,0,233.364,233.364,0,0
01:11:15:05:20:05,3860.88,3848.29,0,0.0400562,0,0,0,233.364,0,7137.9,0,0,0,0,0,0,-350.231,0,233.364,233.364,0,0
01:11:15:05:20:06,3860.31,3848,0,0.0400562,0,0,0,233.364,0,7137.32,0,0,0,0,0,0,-350.803,0,233.364,233.364,0,0
01:11:15:05:20:07,3860.02,3847.72,0,0.0400562,0,0,0,233.364,0,7137.04,0,0,0,0,0,0,-351.09,0,233.364,233.364,0,0
#,01:11:15:05:20:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:20:08,3859.73,3847.43,0,0.0400562,0,0,0,233.364,0,7136.75,0,0,0,0,0,0,-351.376,0,233.364,233.364,0,0
01:11:15:05:20:09,3859.73,3847.15,0,0.0400562,0,0,0,233.364,0,7136.75,0,0,0,0,0,0,-351.376,0,233.364,233.364,0,0
01:11:15:05:20:10,3858.88,3847.43,0,0.0400562,0,0,0,233.364,0,7135.89,0,0,0,0,0,0,-352.234,0,233.364,233.364,0,0
01:11:15:05:20:11,3858.88,3847.15,0,0.0400562,0,0,0,233.364,0,7135.89,0,0,0,0,0,0,-352.234,0,233.364,233.364,0,0
01:11:15:05:20:12,3858.88,3846.57,0,0.0400562,0,0,0,233.364,0,7135.89,0,0,0,0,0,0,-352.234,0,233.364,233.364,0,0
01:11:15:05:20:13,3858.59,3846.29,0,0.0400562,0,0,0,233.364,0,7135.61,0,0,0,0,0,0,-352.521,0,233.364,233.364,0,0
01:11:15:05:20:14,3858.59,3845.72,0,0.0400562,0,0,0,233.364,0,7135.61,0,0,0,0,0,0,-352.521,0,233.364,233.364,0,0
01:11:15:05:20:15,3858.02,3844.57,0,0.0400562,0,0,0,233.364,0,7135.04,0,0,0,0,0,0,-353.093,0,233.364,233.364,0,0
01:11:15:05:20:16,3857.16,3845.14,0,0.0400562,0,0,0,233.364,0,7134.18,0,0,0,0,0,0,-353.951,0,233.364,233.364,0,0
01:11:15:05:20:17,3858.02,3844.57,0,0.0400562,0,0,0,233.364,0,7135.04,0,0,0,0,0,0,-353.093,0,233.364,233.364,0,0
01:11:15:05:20:18,3857.73,3844.86,0,0.0400562,0,0,0,233.364,0,7134.75,0,0,0,0,0,0,-353.379,0,233.364,233.364,0,0
01:11:15:05:20:19,3856.87,3844.57,0,0.0400562,0,0,0,233.364,0,7133.89,0,0,0,0,0,0,-354.237,0,233.364,233.364,0,0
01:11:15:05:20:20,3857.45,3844.28,0,0.0400562,0,0,0,233.364,0,7134.46,0,0,0,0,0,0,-353.665,0,233.364,233.364,0,0
01:11:15:05:20:21,3856.59,3843.43,0,0.0400562,0,0,0,233.364,0,7133.6,0,0,0,0,0,0,-354.523,0,233.364,233.364,0,0
01:11:15:05:20:22,3856.87,3843.71,0,0.0400562,0,0,0,233.364,0,7133.89,0,0,0,0,0,0,-354.237,0,233.364,233.364,0,0
#,01:11:15:05:20:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:20:23,3856.3,3843.71,0,0.0400562,0,0,0,233.364,0,7133.32,0,0,0,0,0,0,-354.809,0,233.364,233.364,0,0
01:11:15:05:20:24,3856.01,3843.14,0,0.0400562,0,0,0,233.364,0,7133.03,0,0,0,0,0,0,-355.095,0,233.364,233.364,0,0
01:11:15:05:20:25,3855.16,3843.14,0,0.0400562,0,0,0,233.364,0,7132.17,0,0,0,0,0,0,-355.954,0,233.364,233.364,0,0
01:11:15:05:20:26,3855.73,3842.57,0,0.0400562,0,0,0,233.364,0,7132.75,0,0,0,0,0,0,-355.381,0,233.364,233.364,0,0
01:11:15:05:20:27,3855.16,3842.28,0,0.0400562,0,0,0,233.364,0,7132.17,0,0,0,0,0,0,-355.954,0,233.364,233.364,0,0
01:11:15:05:20:28,3854.58,3842.57,0,0.0400562,0,0,0,233.364,0,7131.6,0,0,0,0,0,0,-356.526,0,233.364,233.364,0,0
01:11:15:05:20:29,3855.16,3842,0,0.0400562,0,0,0,233.364,0,7132.17,0,0,0,0,0,0,-355.954,0,233.364,233.364,0,0
01:11:15:05:20:30,3854.87,3842,0,0.0400562,0,0,0,233.364,0,7131.89,0,0,0,0,0,0,-356.239,0,233.364,233.364,0,0
01:11:15:05:20:31,3854.3,3842,0,0.0400562,0,0,0,233.364,0,7131.32,0,0,0,0,0,0,-356.812,0,233.364,233.364,0,0
01:11:15:05:20:32,3854.3,3841.14,0,0.0400562,0,0,0,233.364,0,7131.32,0,0,0,0,0,0,-356.812,0,233.364,233.364,0,0
01:11:15:05:20:33,3854.3,3841.14,0,0.0400562,0,0,0,233.364,0,7131.32,0,0,0,0,0,0,-356.812,0,233.364,233.364,0,0
01:11:15:05:20:34,3854.01,3841.14,0,0.0400562,0,0,0,233.364,0,7131.03,0,0,0,0,0,0,-357.098,0,233.364,233.364,0,0
01:11:15:05:20:35,3853.15,3841.14,0,0.0400562,0,0,0,233.364,0,7130.17,0,0,0,0,0,0,-357.957,0,233.364,233.364,0,0
01:11:15:05:20:36,3852.87,3840.28,0,0.0400562,0,0,0,233.364,0,7129.89,0,0,0,0,0,0,-358.242,0,233.364,233.364,0,0
01:11:15:05:20:37,3852.87,3840.28,0,0.0400562,0,0,0,233.364,0,7129.89,0,0,0,0,0,0,-358.242,0,233.364,233.364,0,0
#,01:11:15:05:20:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:20:38,3852.3,3839.99,0,0.0400562,0,0,0,233.364,0,7129.31,0,0,0,0,0,0,-358.815,0,233.364,233.364,0,0
01:11:15:05:20:39,3852.58,3839.42,0,0.0400562,0,0,0,233.364,0,7129.6,0,0,0,0,0,0,-358.529,0,233.364,233.364,0,0
01:11:15:05:20:40,3852.3,3839.42,0,0.0400562,0,0,0,233.364,0,7129.31,0,0,0,0,0,0,-358.815,0,233.364,233.364,0,0
01:11:15:05:20:41,3852.3,3839.42,0,0.0400562,0,0,0,233.364,0,7129.31,0,0,0,0,0,0,-358.815,0,233.364,233.364,0,0
01:11:15:05:20:42,3852.01,3839.14,0,0.0400562,0,0,0,233.364,0,7129.03,0,0,0,0,0,0,-359.101,0,233.364,233.364,0,0
01:11:15:05:20:43,3851.44,3838.85,0,0.0400562,0,0,0,233.364,0,7128.46,0,0,0,0,0,0,-359.673,0,233.364,233.364,0,0
01:11:15:05:20:44,3851.72,3838.85,0,0.0400562,0,0,0,233.364,0,7128.74,0,0,0,0,0,0,-359.387,0,233.364,233.364,0,0
01:11:15:05:20:45,3851.15,3838.56,0,0.0400562,0,0,0,233.364,0,7128.17,0,0,0,0,0,0,-359.959,0,233.364,233.364,0,0
01:11:15:05:20:46,3851.15,3838.28,0,0.0400562,0,0,0,233.364,0,7128.17,0,0,0,0,0,0,-359.959,0,233.364,233.364,0,0
01:11:15:05:20:47,3850.01,3837.7,0,0.0400562,0,0,0,233.364,0,7127.02,0,0,0,0,0,0,-361.103,0,233.364,233.364,0,0
01:11:15:05:20:48,3850.87,3837.7,0,0.0400562,0,0,0,233.364,0,7127.88,0,0,0,0,0,0,-360.245,0,233.364,233.364,0,0
01:11:15:05:20:49,3850.87,3837.7,0,0.0400562,0,0,0,233.364,0,7127.88,0,0,0,0,0,0,-360.245,0,233.364,233.364,0,0
01:11:15:05:20:50,3850.01,3837.42,0,0.0400562,0,0,0,233.364,0,7127.02,0,0,0,0,0,0,-361.103,0,233.364,233.364,0,0
01:11:15:05:20:51,3850.01,3837.13,0,0.0400562,0,0,0,233.364,0,7127.02,0,0,0,0,0,0,-361.103,0,233.364,233.364,0,0
01:11:15:05:20:52,3849.72,3837.13,0,0.0400562,0,0,0,233.364,0,7126.74,0,0,0,0,0,0,-361.389,0,233.364,233.364,0,0
#,01:11:15:05:20:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:20:53,3849.15,3835.99,0,0.0400562,0,0,0,233.364,0,7126.17,0,0,0,0,0,0,-361.962,0,233.364,233.364,0,0
01:11:15:05:20:54,3849.43,3836.56,0,0.0400562,0,0,0,233.364,0,7126.45,0,0,0,0,0,0,-361.675,0,233.364,233.364,0,0
01:11:15:05:20:55,3848.86,3836.27,0,0.0400562,0,0,0,233.364,0,7125.88,0,0,0,0,0,0,-362.247,0,233.364,233.364,0,0
01:11:15:05:20:56,3849.15,3835.99,0,0.0400562,0,0,0,233.364,0,7126.17,0,0,0,0,0,0,-361.962,0,233.364,233.364,0,0
01:11:15:05:20:57,3848.58,3836.56,0,0.0400562,0,0,0,233.364,0,7125.59,0,0,0,0,0,0,-362.534,0,233.364,233.364,0,0
01:11:15:05:20:58,3848.29,3835.99,0,0.0400562,0,0,0,233.364,0,7125.31,0,0,0,0,0,0,-362.82,0,233.364,233.364,0,0
01:11:15:05:20:59,3848,3835.7,0,0.0400562,0,0,0,233.364,0,7125.02,0,0,0,0,0,0,-363.106,0,233.364,233.364,0,0
01:11:15:05:21:00,3848,3835.42,0,0.0400562,0,0,0,233.364,0,7125.02,0,0,0,0,0,0,-363.106,0,233.364,233.364,0,0
01:11:15:05:21:01,3848,3834.84,0,0.0400562,0,0,0,233.364,0,7125.02,0,0,0,0,0,0,-363.106,0,233.364,233.364,0,0
01:11:15:05:21:02,3847.43,3834.84,0,0.0400562,0,0,0,233.364,0,7124.45,0,0,0,0,0,0,-363.678,0,233.364,233.364,0,0
01:11:15:05:21:03,3847.43,3833.99,0,0.0400562,0,0,0,233.364,0,7124.45,0,0,0,0,0,0,-363.678,0,233.364,233.364,0,0
01:11:15:05:21:04,3847.43,3834.27,0,0.0400562,0,0,0,233.364,0,7124.45,0,0,0,0,0,0,-363.678,0,233.364,233.364,0,0
01:11:15:05:21:05,3846.86,3834.56,0,0.0400562,0,0,0,233.364,0,7123.88,0,0,0,0,0,0,-364.25,0,233.364,233.364,0,0
01:11:15:05:21:06,3846.29,3833.7,0,0.0400562,0,0,0,233.364,0,7123.31,0,0,0,0,0,0,-364.823,0,233.364,233.364,0,0
01:11:15:05:21:07,3846.57,3833.7,0,0.0400562,0,0,0,233.364,0,7123.59,0,0,0,0,0,0,-364.537,0,233.364,233.364,0,0
#,01:11:15:05:21:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:21:08,3846,3833.13,0,0.0400562,0,0,0,233.364,0,7123.02,0,0,0,0,0,0,-365.109,0,233.364,233.364,0,0
01:11:15:05:21:09,3846,3833.13,0,0.0400562,0,0,0,233.364,0,7123.02,0,0,0,0,0,0,-365.109,0,233.364,233.364,0,0
01:11:15:05:21:10,3845.72,3833.41,0,0.0400562,0,0,0,233.364,0,7122.73,0,0,0,0,0,0,-365.395,0,233.364,233.364,0,0
01:11:15:05:21:11,3845.43,3832.84,0,0.0400562,0,0,0,233.364,0,7122.45,0,0,0,0,0,0,-365.681,0,233.364,233.364,0,0
01:11:15:05:21:12,3842.57,3829.41,0,0.0400562,0,0,0,233.364,0,7119.59,0,0,0,0,0,0,-368.542,0,233.364,233.364,0,0
01:11:15:05:21:13,3842.28,3829.41,0,0.0400562,0,0,0,233.364,0,7119.3,0,0,0,0,0,0,-368.828,0,233.364,233.364,0,0
01:11:15:05:21:14,3835.7,3822.26,0,0.0400562,0,0,0,233.364,0,7112.72,0,0,0,0,0,0,-375.409,0,233.364,233.364,0,0
01:11:15:05:21:15,3829.69,3815.39,0,0.0400562,0,0,0,233.364,0,7106.71,0,0,0,0,0,0,-381.417,0,233.364,233.364,0,0
01:11:15:05:21:16,3825.12,3811.96,0,0.0400562,0,0,0,233.364,0,7102.13,0,0,0,0,0,0,-385.994,0,233.364,233.364,0,0
01:11:15:05:21:17,3822.26,3809.67,0,0.0400562,0,0,0,233.364,0,7099.27,0,0,0,0,0,0,-388.855,0,233.364,233.364,0,0
01:11:15:05:21:18,3820.25,3807.66,0,0.0400562,0,0,0,233.364,0,7097.27,0,0,0,0,0,0,-390.858,0,233.364,233.364,0,0
