JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:05:21:19,3818.82,3806.23,0,0.0400562,0,0,0,233.364,0,7095.84,0,0,0,0,0,0,-392.289,0,233.364,233.364,0,0
01:11:15:05:21:20,3817.1,3804.23,0,0.0400562,0,0,0,233.364,0,7094.12,0,0,0,0,0,0,-394.005,0,233.364,233.364,0,0
01:11:15:05:21:21,3801.37,3789.35,0,0.0400562,0,0,0,233.364,0,7078.39,0,0,0,0,0,0,-409.741,0,233.364,233.364,0,0
01:11:15:05:21:22,3773.62,3762.17,0,0.0400562,0,0,0,233.364,0,7050.64,0,0,0,0,0,0,-437.492,0,233.364,233.364,0,0
#,01:11:15:05:21:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:21:23,3726.13,3714.11,0,0.0400562,0,0,0,233.364,0,7003.14,0,0,0,0,0,0,-484.985,0,233.364,233.364,0,0
01:11:15:05:21:24,3677.49,3666.04,0,0.0400562,0,0,0,233.364,0,6954.51,0,0,0,0,0,0,-533.623,0,233.364,233.364,0,0
01:11:15:05:21:25,3619.98,3609.11,0,0.0400562,0,0,0,233.364,0,6897,0,0,0,0,0,0,-591.128,0,233.364,233.364,0,0
01:11:15:05:21:26,3555.32,3545.02,0,0.0400562,0,0,0,233.364,0,6832.34,0,0,0,0,0,0,-655.787,0,233.364,233.364,0,0
01:11:15:05:21:27,3468.92,3458.91,0,0.0400562,0,0,0,233.364,0,6745.94,0,0,0,0,0,0,-742.19,0,233.364,233.364,0,0
01:11:15:05:21:28,3385.95,3376.22,0,0.0400562,0,0,0,233.364,0,6662.97,0,0,0,0,0,0,-825.159,0,233.364,233.364,0,0
01:11:15:05:21:29,3302.7,3293.54,0,0.0400562,0,0,0,233.364,0,6579.71,0,0,0,0,0,0,-908.415,0,233.364,233.364,0,0
01:11:15:05:21:30,3222.01,3213.15,0,0.0400562,0,0,0,233.364,0,6499.03,0,0,0,0,0,0,-989.096,0,233.364,233.364,0,0
01:11:15:05:21:31,3141.33,3133.32,0,0.0400562,0,0,0,233.364,0,6418.35,0,0,0,0,0,0,-1069.78,0,233.364,233.364,0,0
01:11:15:05:21:32,3055.79,3035.48,0,0.0400562,0,0,0,233.364,0,6332.81,0,0,0,0,0,0,-1155.32,0,233.364,233.364,0,0
01:11:15:05:21:33,2879.84,2858.67,0,0.0400562,0,0,0,233.364,0,6156.86,0,0,0,0,0,0,-1331.27,0,233.364,233.364,0,0
01:11:15:05:21:34,2701.31,2682.71,0,0.0400562,0,0,0,233.364,0,5978.33,0,0,0,0,0,0,-1509.8,0,233.364,233.364,0,0
01:11:15:05:21:35,2519.92,2499.9,0,0.0400562,0,0,0,233.364,0,5796.94,0,0,0,0,0,0,-1691.19,0,233.364,233.364,0,0
01:11:15:05:21:36,2302.49,2286.18,0,0.0400562,0,0,0,233.364,0,5579.5,0,0,0,0,0,0,-1908.62,0,233.364,233.364,0,0
01:11:15:05:21:37,2081.04,2088.77,0,0.0400562,0,0,0,233.364,0,5358.06,0,0,0,0,0,0,-2130.07,0,233.364,233.364,0,0
#,01:11:15:05:21:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:21:38,1895.94,1904.8,0,0.0400562,0,0,0,233.364,0,5172.95,0,0,0,0,0,0,-2315.17,0,233.364,233.364,0,0
01:11:15:05:21:39,1721.41,1733.14,0,0.0400562,0,0,0,233.364,0,4998.43,0,0,0,0,0,0,-2489.7,0,233.364,233.364,0,0
01:11:15:05:21:40,1500.54,1517.14,0,0.0400562,0,0,0,233.364,0,4777.56,0,0,0,0,0,0,-2710.57,0,233.364,233.364,0,0
01:11:15:05:21:41,1204.14,1224.74,0,0.0400562,0,0,0,233.364,0,4481.16,0,0,0,0,0,0,-3006.97,0,233.364,233.364,0,0
01:11:15:05:21:42,942.646,964.39,0,0.0400562,0,0,0,233.364,0,4219.66,0,0,0,0,0,0,-3268.46,0,233.364,233.364,0,0
01:11:15:05:21:43,740.087,761.83,0,0.0400562,0,0,0,233.364,0,4017.1,0,0,0,0,0,0,-3471.02,0,233.364,233.364,0,0
01:11:15:05:21:44,569.856,593.603,0,0.0400562,0,0,0,233.364,0,3846.87,0,0,0,0,0,0,-3641.25,0,233.364,233.364,0,0
01:11:15:05:21:45,369.586,394.762,0,0.0400562,0,0,0,233.364,0,3646.6,0,0,0,0,0,0,-3841.52,0,233.364,233.364,0,0
01:11:15:05:21:46,237.407,261.439,0,0.0400562,0,0,0,233.364,0,3514.42,0,0,0,0,0,0,-3973.7,0,233.364,233.364,0,0
01:11:15:05:21:47,174.178,197.639,0,0.0400562,0,0,0,233.364,0,3451.2,0,0,0,0,0,0,-4036.93,0,233.364,233.364,0,0
01:11:15:05:21:48,134.982,157.584,0,0.0400562,0,0,0,233.364,0,3412,0,0,0,0,0,0,-4076.13,0,233.364,233.364,0,0
01:11:15:05:21:49,108.375,131.835,0,0.0400562,0,0,0,233.364,0,3385.39,0,0,0,0,0,0,-4102.73,0,233.364,233.364,0,0
01:11:15:05:21:50,89.4924,113.811,0,0.0400562,0,0,0,233.364,0,3366.51,0,0,0,0,0,0,-4121.62,0,233.364,233.364,0,0
01:11:15:05:21:51,76.6179,98.3615,0,0.0400562,0,0,0,233.364,0,3353.64,0,0,0,0,0,0,-4134.49,0,233.364,233.364,0,0
01:11:15:05:21:52,67.1765,88.6341,0,0.0400562,0,0,0,233.364,0,3344.19,0,0,0,0,0,0,-4143.93,0,233.364,233.364,0,0
#,01:11:15:05:21:53,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:21:53,58.0213,80.9094,0,0.0400562,0,0,0,233.364,0,3335.04,0,0,0,0,0,0,-4153.09,0,233.364,233.364,0,0
01:11:15:05:21:54,51.1548,74.329,0,0.0400562,0,0,0,233.364,0,3328.17,0,0,0,0,0,0,-4159.96,0,233.364,233.364,0,0
01:11:15:05:21:55,46.005,68.8931,0,0.0400562,0,0,0,233.364,0,3323.02,0,0,0,0,0,0,-4165.1,0,233.364,233.364,0,0
01:11:15:05:21:56,41.4274,64.0294,0,0.0400562,0,0,0,233.364,0,3318.45,0,0,0,0,0,0,-4169.68,0,233.364,233.364,0,0
01:11:15:05:21:57,37.7081,60.5962,0,0.0400562,0,0,0,233.364,0,3314.73,0,0,0,0,0,0,-4173.4,0,233.364,233.364,0,0
01:11:15:05:21:58,34.8471,57.4491,0,0.0400562,0,0,0,233.364,0,3311.86,0,0,0,0,0,0,-4176.26,0,233.364,233.364,0,0
01:11:15:05:21:59,31.7,54.5881,0,0.0400562,0,0,0,233.364,0,3308.72,0,0,0,0,0,0,-4179.41,0,233.364,233.364,0,0
01:11:15:05:22:00,29.9833,52.2992,0,0.0400562,0,0,0,233.364,0,3307,0,0,0,0,0,0,-4181.13,0,233.364,233.364,0,0
01:11:15:05:22:01,27.1223,50.0104,0,0.0400562,0,0,0,233.364,0,3304.14,0,0,0,0,0,0,-4183.99,0,233.364,233.364,0,0
01:11:15:05:22:02,25.4057,48.0077,0,0.0400562,0,0,0,233.364,0,3302.42,0,0,0,0,0,0,-4185.7,0,233.364,233.364,0,0
01:11:15:05:22:03,23.6891,46.2911,0,0.0400562,0,0,0,233.364,0,3300.71,0,0,0,0,0,0,-4187.42,0,233.364,233.364,0,0
01:11:15:05:22:04,22.2586,44.5745,0,0.0400562,0,0,0,233.364,0,3299.28,0,0,0,0,0,0,-4188.85,0,233.364,233.364,0,0
01:11:15:05:22:05,20.542,43.144,0,0.0400562,0,0,0,233.364,0,3297.56,0,0,0,0,0,0,-4190.57,0,233.364,233.364,0,0
01:11:15:05:22:06,18.2532,41.1413,0,0.0400562,0,0,0,233.364,0,3295.27,0,0,0,0,0,0,-4192.86,0,233.364,233.364,0,0
01:11:15:05:22:07,17.3949,39.9969,0,0.0400562,0,0,0,233.364,0,3294.41,0,0,0,0,0,0,-4193.72,0,233.364,233.364,0,0
#,01:11:15:05:22:08,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:22:08,16.5366,38.5664,0,0.0400562,0,0,0,233.364,0,3293.55,0,0,0,0,0,0,-4194.57,0,233.364,233.364,0,0
01:11:15:05:22:09,15.3922,37.422,0,0.0400562,0,0,0,233.364,0,3292.41,0,0,0,0,0,0,-4195.72,0,233.364,233.364,0,0
01:11:15:05:22:10,13.9617,35.9915,0,0.0400562,0,0,0,233.364,0,3290.98,0,0,0,0,0,0,-4197.15,0,233.364,233.364,0,0
01:11:15:05:22:11,12.8173,35.1332,0,0.0400562,0,0,0,233.364,0,3289.84,0,0,0,0,0,0,-4198.29,0,233.364,233.364,0,0
01:11:15:05:22:12,12.2451,33.9888,0,0.0400562,0,0,0,233.364,0,3289.26,0,0,0,0,0,0,-4198.87,0,233.364,233.364,0,0
01:11:15:05:22:13,10.8146,33.1305,0,0.0400562,0,0,0,233.364,0,3287.83,0,0,0,0,0,0,-4200.3,0,233.364,233.364,0,0
01:11:15:05:22:14,10.5285,31.7,0,0.0400562,0,0,0,233.364,0,3287.55,0,0,0,0,0,0,-4200.58,0,233.364,233.364,0,0
01:11:15:05:22:15,9.09796,31.4139,0,0.0400562,0,0,0,233.364,0,3286.12,0,0,0,0,0,0,-4202.01,0,233.364,233.364,0,0
01:11:15:05:22:16,8.52576,29.9833,0,0.0400562,0,0,0,233.364,0,3285.54,0,0,0,0,0,0,-4202.58,0,233.364,233.364,0,0
01:11:15:05:22:17,7.38135,29.9833,0,0.0400562,0,0,0,233.364,0,3284.4,0,0,0,0,0,0,-4203.73,0,233.364,233.364,0,0
01:11:15:05:22:18,6.80915,28.8389,0,0.0400562,0,0,0,233.364,0,3283.83,0,0,0,0,0,0,-4204.3,0,233.364,233.364,0,0
01:11:15:05:22:19,6.23695,27.9806,0,0.0400562,0,0,0,233.364,0,3283.25,0,0,0,0,0,0,-4204.87,0,233.364,233.364,0,0
01:11:15:05:22:20,4.80644,27.1223,0,0.0400562,0,0,0,233.364,0,3281.82,0,0,0,0,0,0,-4206.3,0,233.364,233.364,0,0
01:11:15:05:22:21,4.80644,26.8362,0,0.0400562,0,0,0,233.364,0,3281.82,0,0,0,0,0,0,-4206.3,0,233.364,233.364,0,0
01:11:15:05:22:22,3.94814,26.264,0,0.0400562,0,0,0,233.364,0,3280.97,0,0,0,0,0,0,-4207.16,0,233.364,233.364,0,0
#,01:11:15:05:22:23,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:22:23,3.66204,25.4057,0,0.0400562,0,0,0,233.364,0,3280.68,0,0,0,0,0,0,-4207.45,0,233.364,233.364,0,0
01:11:15:05:22:24,2.51763,24.2613,0,0.0400562,0,0,0,233.364,0,3279.54,0,0,0,0,0,0,-4208.59,0,233.364,233.364,0,0
01:11:15:05:22:25,2.51763,23.9752,0,0.0400562,0,0,0,233.364,0,3279.54,0,0,0,0,0,0,-4208.59,0,233.364,233.364,0,0
01:11:15:05:22:26,1.65933,23.1169,0,0.0400562,0,0,0,233.364,0,3278.68,0,0,0,0,0,0,-4209.45,0,233.364,233.364,0,0
01:11:15:05:22:27,1.08713,23.1169,0,0.0400562,0,0,0,233.364,0,3278.11,0,0,0,0,0,0,-4210.02,0,233.364,233.364,0,0
01:11:15:05:22:28,0.801025,22.5447,0,0.0400562,0,0,0,233.364,0,3277.82,0,0,0,0,0,0,-4210.31,0,233.364,233.364,0,0
01:11:15:05:22:29,-0.0572783,21.9725,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:30,-0.0572783,21.4003,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:31,-0.629481,20.8281,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:32,-0.915582,19.9698,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:33,-1.20168,19.9698,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:34,-2.34609,18.8254,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:35,-2.63219,19.3976,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:36,-2.91829,17.9671,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:37,-2.91829,18.2532,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
#,01:11:15:05:22:38,WELLBORE,DEPTHS,1,[1|Rate|9170.370117],,,,,,,,,,,,,,,,,
01:11:15:05:22:38,-3.77659,17.9671,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:39,-3.77659,17.3949,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:40,-5.2071,16.8227,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:41,-4.921,16.5366,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:42,-5.4932,15.6783,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:43,-5.4932,15.9644,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:44,-5.7793,14.5339,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
01:11:15:05:22:45,-5.7793,14.82,0,0.0400562,0,0,0,233.364,0,3277.02,0,0,0,0,0,0,-4211.11,0,233.364,233.364,0,0
